title,contents,author,comments
잇팁녀가 40분거리를 버스타고 오는데,['제가 먼저 밥먹자고 제안했는데 먼거리를 버스타고 온다는데 호감 맞나요??'],스컹크,['당연히 호감이죠 호감없으면 시간안써요 즐겁게 해주세요 ㅎㅎ']
남친맘을 모르겠어요,"['남친이 eistp 인데 딱 봐도 좀 상남자 같은 스탈이에요', '직설적으로 다 솔찍하게 말할거같이 생긴?', '자존심도 엄청쎄고 무뚝뚝한데 만나면 먹을거 챙겨주고 그런건 하는데 떨어져있을땐 너무 저한테 관심이 없어 보여요 톡도 ㅋㅋ도 없이 말만 보내고 거의 안하고 두달 됐는데 좋아한다 는말 한번도 못들어 봤어요', '나 왜 만나 ? 좋아 ? 하먄 좋으니까 만나겠지 정도고', '원래 잘 못한다곤 하는데 너무 안하고 연락도 귀찮아하는거같고 평일엔 친구는 만나는데 제가 보고 싶다고 해도 안만나고 주말에만 만나네요']",인ㅅ프피,"['저도 자세히는 모르는데 남친이 예전엔 이런 성향이었다고 하더라구요! 피곤하고 힘든데 널 만나러 가는 자체가 좋아해서 하는 행동인데 물어본다고 생각했대요ㅋㅋㅋ 남친은 잇팁입니당', '남친분 지금은 표현 잘 하시나요??', '넹넹 날 좋아하긴하냐면서 여러번 차이고 고친거라고 하더라구용 지금은 폭격기에용:)']"
잇팁남 카톡의 ㅋㅋㅋㅋ 의미,"['엠헬에거 잇팁 몇몇분들께', '잇팁남이 저에게 호감이 있는건 확인했어요!', '아직 확신이 부족할 뿐…', '', '근데 톡으로 대화를 하다보면', 'ㅋㅋㅋㅋㅋㅋ만 보낼때가 가끔 있는데', '', 'ㅋ의 갯수만 다를뿐 웃음만 오면', '뭐라 답을 할수가 없어요…', '전에는 인잇프인줄 알고 어떻게든 이어갔는데', '잇팁인걸 깨달은 후', '저게 의미가 있나 싶어서요…', '', '웃음의 의미는 무엇일까여?', '']",E엔프피,"['예? 웃음의 의미는 웃음이죠.\n웃음의 의미라는게 뭘까요 생각도 안해봤네요.\n웃음은 웃음\n안웃음은 안웃음', '그럼… 그거에 그냥 답을 이어해요?', '같이 ㅋㅋ 웃으시고 끝내셔도 되고\n잇팁이 보낸 ㅋㅋㅋㅋㅋ를\n읽고 답장안해도되요', '답장 안해보려구요ㅋㅋ', '예 그것도 방법이에요\n뭐 시간싸움은 잇팁이 최고지만(잇팁은 시간의 경과를 모르고있을수있음)\n어느순간 님한태 관심이 생기면 모해? 일상사진 공격 등등 올수도있어요 그게 얼마나 시간이 지난후에일지는 잇팁도몰라요', '제가 질것 같긴해옄ㅋㅋㅋㅋㅋㅋ', '22ㅋㅋㅋㅋㅋㅋ', '제가 수다떨다 집가는 버스 놓쳤다는 말이었는데… 그게 웃긴거였을까요?', 'ㅋㅋㅋㅋ 에 의미를 어디서 본것 같은데\n\n딱히 할말이 없어서 나 그 사람만에 배려?(싫은말 하기 싫어서? 또는 돌려서?)\n\n라고 생각 합니다', '엇 ㅋㅋ 완전 전데.. 아무 생각없이 ㅋㅋㅋㅋ 많이 보내는 거 같아요', '근데 웃음만 보내는 건 흠 ㅜㅠ', '평소에도 ㅋㅋㅋㅋ이 많긴한데 웃음만 보낸건 첨이라… 지금 출장가서 새로운 일을 시작한지 얼마 안되서 정신 없는 시기이기는 해여', '별 의미 없을것같긴해용\n전 잇프피지만 방금도 ㅋㅋㅋㅋ보내고 할말없어서 고민하는중에 까먹긴해떠요ㅎㅎ…', '뭐라고 대답해야할지 몰라서 ㅎ\n또는 그냥 그게 대답이라서..\n\n수다떨다 집가는 버스 놓쳤다는 말에\n뭐라고 대답해야할지 저라도 모르겠어요..\n저도 그럴때 ㅋㅋㅋ아니면 답 안해요 ㅎ\n님 말한게 잘못된게 아님.. 그냥 그런거..', '그냥 다른화제로 돌리면 되요 우리가 대화할때도 그냥 웃고넘길때 있잖아요 읽씹은 안좋아요ㅎ']"
본인 스토리는 숨기기 해놓고..,"['제 스토리는 보는 이유는 뭘까요?', '', '제가 다른 이성들이랑 얘기한 시점을 기준으로 숨기기 당했네요.', '', '상대는 잇팁입니다..']",어쩌다 INTP,"['ㅎㅎㅎ...음 숨기고싶은 스토리가 아니었을까요~?', '자기 스토리 숨기는 거랑 남 스토리 보는거랑 관련없어서 아닐까요', '22 그리고 관찰이 패시브입니더', '최대한 눈에 많이 띄어야겠네요..', '숨기기 당한 사실만으로도 마상이네요..🥲\n이전에 무물보에서 달았던 댓처럼 마음은 전한 상태인데, 답은 해줄 수 없을 거 같다고 합니다ㅜㅜ', '숨기기 당하면 하이라이트가 안 보여요!']"
잇팁 이별후,"['취준으로 상황 이별후', '여자친구가 계속 잡다가 포기하고', '잘 사는 걸 봐야 마음이 흔들리나요', '아니면 조용히 아무 소식 없어야 마음이 흔들리나요..?', '', '헤어질 때 공유 앨범, 메모 등등 삭제하지 말아달라하더라고요. 프로필뮤직도 힘든노래인데 가사에는 방황하다 돌아보면 항상 있어주는 당신 이런 노래에요..']",링루 isfj,"['취업 해결하고 마음을 흔드세요', '그럼 일단 내비둘까요? 잘 사능걸 보여줘야하나요 조용히 살아야하나요..ㅋㅋㅋ', '잘 산다면 뭘 어떻게 한다는건지 모르겠지만\n어떻게 살든 취업해결이 조건이지\n의미없습니다', '아 그 친구의 취준 문제로 여유가 없어서 이별했습니다. 저는 잡고싶어서 어떻게할지 여쭤본거에요\n구럼 그 친구가 해결할때까지 저는 어떻게 하든 상관이 없겠네용', '네\n다시 만나고 싶으면 취업해결하면 그때부터 시도하세여', '마음이 있으면 상대방이 아무것도 안해도 그립고, 마음이 없으면 상대방이 난리 부르스를 춰도 미련이 없어요.. 그냥 취업하시고 먼저 연락 날려보세용 상대방도 마음 남아 있으면 받아 줄 거에용~!']"
연인 간 위로와 서운함,"['여자친구가 회사일로 요새 많이 스트레스받아하고 힘들어합니다.', '야근하고 9시가 되서야 퇴근후 전화가오면 목소리가 너무 지쳐있어 맘이아프네요.', '대신 해주고 힘들고 싶지만 이건 각자의 사회생활이라 제가 어찌할 방도가 없네요.', '오늘 진짜 고생했어 집에가서 어여 뻗어서 쉬어라 했죠, 하지만 그녀는 할말이 많습니다.', '회사에서 안좋았던일, 힘들었던일, 저에게 공감받고 같이 까주길 원하거든요.', '최선을 다해서 내 200%를 발휘해 공감하려 합니다. 하지만 돌아오는 대답은', '너와 내가 다른건 알지만 이럴땐 너무 서운하다네요...', '저도 참았어야했는데 참지못하고 말했어요, 전화받고 첫마디부터 내가 뭐라고했고', '어떻게 말을했는지 이 통화가 끝나면 녹음본으로 다시 들어봐줬으면 좋겠다고요.', '나 나름대로 엄청노력해서 말하나하나 조심해서 말했고 너가 힘들어하니 모든 초점이', '너였는데 그렇게 말하면 나는 솔직히 어떻게 반응해야할지 모르겠다 라고 했습니다.', '서로 다름을 인정하고 만남을 지속하면서 서로의 장점만 캐치하며 평소에 좋게 지내왔는데,', '그녀도 이젠 괜찮다 했는데, 힘들땐 그렇게 안되나 봅니다.', '너무너무 좋지만 이럴땐 어떻게 해야할지 모르겠네요...', '공감해주고 얘기들어주는거 다 좋아요 그로인해 본인이 맘편해지고 안정될수있다면요,', '근데 어쩔땐 너무 이기적이란 생각이 드는 어제 였네요', '']",츤츤잇팁,"['그 이상으로 했습니다~~ 근데 본인만족이 안됬던거 뿐이겠죠..', '아이고..저도 공감공감이지만 최근에 인팁 잇팁 이런 분들의 성향에 대해 배웠는데 저라면 그런 말 하지 않을거예요ㅡ 저도 이전 관계에서 T 성향의 남친에게 왜 공감을 못 해주냐 서운하다 표현했었는데 그게 이기적이였다는 걸 이젠 알거든요.. 여자친구분이랑 얼마나 만나신지는 모르겠지만 여자친구분이 작성자님의 성향이 그렇다는걸 알지만 서운하다는 건 아직 제대로 모르시는 것 같네요. 저도 그랬어서 여자분 마음 공감갑니다. 그리고 속상하실 작성자님두요... 전 이 카페를 통해서 많이 배웟는데 표같은걸로 여자친구분께 보여주시고 정말 다른 성향이다 공감과 이해가 열등기능이다 라는 부분을 어필하시고 나의 사랑과 관심과 걱정은 문제해결이나 다른 부분이다. 공감을 못한다고 덜 사랑하는게 아니다 라고 강조해주세요ㅠㅠ', '좋은 말씀 감사드립니다..!', '제 지금 썸남이 인팁인데 인팁과의 연애는 처음이라 제가 진짜 매일 여기 박혀 살다시피 하면서 연구중이예요.. 그래서 이해공감을 무조건적으로 바라는게 아니고 상대방 성향에서의 공감과 이해가 뭔지 배우고 그걸 그대로 받아들이려고 노력중이예요! 츤츤님이 더 힘들어지시기전에 여친분이랑 잘 대화해보세요!!', '뜬금없는 어느날 이야기 한번 꺼내보겠습니다 ~', '그냥 님 하고싶은데로 말하세요\n어차피 이래도 까이고 저래도 까이면 하고싶은데로 하고 까이겠습니다\n공감연극은 막을 내립니다', '저도 지나가는 여자친구들에겐 항상 내 표현 해왔고 들어주긴하겠지만 어느 선을 넘으면 불편하다 라는 내색을 비추곤 했었는데 이 여자와 결혼을 생각하고 하니 더 조심스러워지네요 , 이부분 외에는 다 너무 좋거든요 ㅠ', '이야기를 들어주는것, 옆을 묵묵히 지켜주는것으로는 사람마다 다르겠지만 충족이 잘 안되나봅니다ㅠ', '이게 더 나아가면..님이 감정쓰레기통 아닌가요?..', '네 결론은 맞죠, 하지만 상대방이 힘든일 있으면 나한테 기대고 내 편이 되어준다는 것에 안정감을 느끼는걸 보면서\n저도 사랑하는 사람이 마음이 편해진다니 너니까 괜찮아 하며 저를 많이 바꿔왔죠, 근데 제 행동을 보고 서운하다는건 제 노력을 부정한다는 느낌이 들어서 어제는 좀 심란했네요 ㅠ ㅠ', '좀..서글플듯해서요.\n누군갈 위해 노력 잘 안하는 내가 노력을 했는데 그게 헛수고인것처럼 되어버리면..길이 막힌기분일것 같아요. 대화를 좀더 해보세요ㅜㅜ', '동감합니다. 제 여자친구도 그만둬야하나 고민을 자주 이야기했고, 이부분에 있어서 한번 두번 세번 자주 반복되다보니\n솔직히 어떻게 해달라는건지 모르겠더라구요.. 저는 이정도면 이직하는게 낫지않겠냐 말해도 지금 회사 연봉이 쌔다고 하고요.. 이 이야기가 반복되면서 평생 돌려보지않던 시뮬레이션을 엄청돌려봤는데 제 상황이였음 이미 예전에 결정이 내려져서 행동 했을거 같더라고요. 결정을 못하는 것도 사람마다 다를수 있다고 생각하지만 결정을 못하고 있으면서 본인이 계속 스트레스를 받는데 그걸 제가 다 받아주기는 무리라고 봐서 현실적으로 이야기해주면 내가 그걸 몰라서 하는말이 아니잖아 라고 하는데 제가 말문이 턱 막혀요,,,,', '저는 오히려 병날 수준으로 참는 성격이고 밖으로 내 얘기를 꺼내는게 어려운데 애인이 본인이 도움되는 존재가 아닌거 같다고 서운해하더라고요..ㅎ 뭐든 적당한게 좋은거 같습니다ㅠ']"
전 애인이 결혼한다고 했을 때 어떠셨나요?,"['잇팁중에 궁금하네요', '', '전애인이 결혼한다고 했을 때', '바로 직전 애인은 아니고 조금 시간이 됐지만 , 그래도 잘 맞고 좋았어서 생각이 조금씩 났던 사람인데', '결혼한다고 하네요 ㅎ6개월정도 만난 사람하구요', '종종 저한테 연락도 왔었구요', '', '', '이 기분이 어떤 느낌인지 모르겠는데', '좋진 않네요..', '다른분들은 어떠세요? 결혼을 한다네요....', '']",잇튑,"['당시에는 기분안좋았으나 점점 시간지나고 애기 초음파 사진 올라오고 잘사는거 같아서 응원하게 되더라구요 물론 그 친구는 제가 응원하고 있는진 모르겠지만요 :>', '잇팁은 아닙니다만...\n\n저는 과거는 헤어지는 그 순간에 문을 닫는 타입이라... 딱히 뭐 별생각 들진 않았어요.\n\n그 중에는 굳이 청첩장 보내고 (집 주소를 모르니까 회사 주소로 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ) 전화까지 한 애가 있었는데 ㅋㅋㅋ\n처음에 목소리를 못알아들어서 누구냐니까 상대가 엄청 서운해하더라구요 ㅋㅋㅋ (전화번호같은건 진작에 지움)\n물론 결혼식에 가지도 않았고 축의금도 당연히 보내지 않았어요. 신부에 대한 예의가 아니기도 하고 가야 할 이유도 없고.\n청첩장 받고서도, 전화 받고서도 이게 지금 제정신인가?? 했을뿐.', '저는... 헤어지면 다 없는 사람 취급해서 모든 연락 수단을 다 없애버려요 차든 차이든\n근데 또 들려올떄도 있는데 그땐 시간이 지난 뒤라 부정적인 감정도 다 사라질떄라 그냥 행복했으면 좋겠다 라는 생각만 가지고 별 생각 안해요', '하는구나', '관심도 없어서 알게될일도없겠지만 알게된다면 하는구나 ㅋㅋ', '아련한마음이랑 좋은남자만나서 잘 살길 바라는마음 두개 공존인데 거의 신경 안쓰이는듯 해요 그리고 중요한건 그런데 신경쓰고 시간쓸 이유가 없다ㅎ', '저도 이분 같은 마음', '저는 전남친 2명 장가갔는데요\n1명은 지금도 친구로 잘 지내고 있어서 하객으로 참석해서 축하해줬어용\n1명은 저한테 좀 기억이 안좋은 앤데.. 하.. 이런 ㅅㄲ도 결혼을 하는데...... (그런데 본인은 비혼주의자)', '결혼을 하는군 (끝)', '222']"
잇팁남과 썸붕 후 재회,"['안녕하세요 얼마전에 소개팅으로 잇팁 남을 소개받았습니다. 그분이 저를 너무 마음에 들어하셨고 저한테 직진하시더라구요 3번째 만남 때 고백 받았었지만 그 당시에 저는 아직까지 확신이 안 서서 한 두번만 더 만나보자고 했었습니다. 그 후로 한번 더 만났었고 저도 마음의 문이 열려갈 찰나에 그 때부터 잇팁남의 너무 바쁜 스케쥴에 서로 시간이 안맞아서 카톡만 하고 거의 한달을 만나지 못했었네요.. 그 사이 잇팁남의 마음은 식어갔고 저는 마음이 커졌었습니다 ㅜㅜ 타이밍이 너무 안맞았네요', '', '', '잇팁남이 슬슬 카톡 텀도 길어지고 전화를 해도 정적도 많이 이어지고... 슬슬 예상했어서 결국 3주전에 제가 카톡으로 넌지시 물어보니 저랑 취미, 취향이 너무 달라서 할말도 없고 그러다보니 마음이 많이 사라졌다고 하네요.. 그래서 제가 답장으로 너가 마음이 없다고 하니 여기서 더 연락하는건 의미가 없을거 같다 좋은 사람 만나라고 보냈고 잇팁남이 읽씹함으로 그렇게 썸붕이 났습니다 ㅜㅜ', '', '근데 저는 안 힘들줄 알았는데 더욱이 사귄것도 아니라 어처구니가 없지만 너무 마음이 힘들더라구요 뭔 몇년 사귀고 이별한거마냥;;; 저도 썸붕 때문에 힘들어하는 제가 어이없습니다.. 주변에서 새로운 사람 소개시켜준다하지만 내키지도 않고 그냥 너무 잇팁남에게 아쉽기도하고 다시 연락해보고싶고.. 근데 이 친구 성향이 냉소적이고 칼 같은 성격이라...ㅜㅜ 제가 마음이 열렸을 때 썸붕나서 시작도 못해보고 끝난거라 제가 너무 아쉽고 미련남고 그런 상황이네요 ㅜㅜ 뭔가 다시 연락해보고 싶은데... 연락을 해도 괜찮을까요? 이런경우엔 첫 마디를 뭐라고 보내는게 좋을까요? 조언 부탁드립니당', '']",록스타명수,"['그냥 솔직하게 말하세요 잇팁의 성향에는 솔직한게 최고입니다. 그래야 확률이라도 올라갈거같아요 어제 제가 이런말을 썻었죠\n남여간의 만남에 애매함은 독이다. 어떤 성향이든 마찬가지겠지만 특히 잇팁에게는 말입니다. 저도 한두번만남에 애매한게 보인다면 뭐 호감이 없구나 라고 생각하고 마음정리하고 놓아 주는성격입니다 ㅎㅎ 뭐 한두번만남에 무슨 마음정리까지 해야하나 싶지만요 그 마음정리가 주선자에게 통보하는거라 ㅎㅎㅎ', '맞아요... 그분도 저한테 늘 자기는 솔직한게 좋다고 그랬었어요.. 솔직한 제 맘을 다시 표현해보는게 낫겠죠?ㅠㅠ', '헐 님 저랑 완전 똑같은 상황이세요… 저도 먼저 고백한분 밀어냈다가 뒤늦게ㅠㅠㅠㅠㅠㅠㅠㅠ', 'ㅜㅜ 너무 늦게 깨달았네요 제 맘을 ㅜㅜ 먼저 다시 연락해봐도 될까싶네요', '어떻게 하실거예요??ㅠㅠㅠㅠ', '연락해보려규요...ㅠㅠㅠ 안하면 평생 후회할거같아서... 거절당할거 알면서도 해보는거죠!', 'ㅠㅠㅠㅠㅠ 네 잘되길 빌게요!', '자기는 오래 알아가는 성격이지만.. 상대는 지치고 있다는.. 이게 많이 겪는 상황이죠..', 'ㅜㅜ 아무래도 그렇죠 ㅜㅜ 연락을 해도 될까요?ㅠㅠ', '저같은경우는 어느순간부터 삐걱대면 나중에 둘다 맘이 있든간에 잘 안이뤄지더라구요..\n사람은 무조건 당겨야해요 진심..', 'ㅠㅠ그러게요 뭐든 타이밍이라고...에휴... 연락해보려고 하는데 너무 오바인가요 그럼 ㅜㅜ', '안녕하세요\n저도 같은 경험으로\n힘들었던 시간이 있었습니다\n이별문제로\n많이 힘드실텐데 힘내세요\n감정적으로 대응하지 않고\n이성적으로 대응한다면\n재회가능합니다\n네이버에서\n사랑은 고백에서 부터\n라는 카페인데 가보시면\n많은 도움이 될거에요\n간절한만큼 1%희망을\n포기하지 마세요', 'ㅠㅠ 감사합니닷', '아직 안했어용', '그냥 저한테 마음 많이 없냐고 물어봤어요!', '그 후 어떻게 되셨어요? 저랑 비슷한 상황이어서요ㅠㅠ', '잇팁남 만낫엇는데 잇팁마다 차이는 잇어요 근데\n제가 성격이 잇프제 치곤 잇팁이랑 조금 비슷한 입장으로 말하면 저라도 못만나는데 썸이고 지날수록 연락 목하명 상대가 나한테 맘 없노 하고 그냥 맘접고 식을거같아요 ㅠㅠㅠ̑̈ 그래서 쓴이분님 연락안하고 지날수록 감정이 점점 커진다는게 전 너무 신기한데\n쨋든 그분이 너무 아쉽고 그립다면 그냥\n그룬분들한텐 아싸리 연락을 톡을 핵심만 남겨서 솔직하게 맘잇는거 터는게 나을거 같아요.. 그마마 갬수성 잇는 잇팁니라면 다시샌각할 것이고 개단호 극티 잇팁이라면 그냥 연락안보거나 단답 하시거나 정리하려들거나 그렇게 차가울텐데 그냥 그 결정을 받아들이시는게 더 편하실거에요', '저도 비슷해서 그런지 그 후 이야기 궁그해요ㅜㅜ']"
서운한거 말해서 오해 풀었는데 연락 뜸해진 잇팁 남친,"['전날 잇팁이 했던 장난 중에 서운한게 있어서 카톡으로 서운했다고 말했더니 잇팁 남친이 미안하다면서 그렇게 생각할 줄 몰랐다고 오해 풀렸으면 좋겠다고 하면서 잘 풀었어요', '근데 그 다음 날 부터 연락도 뜸해지고 피곤하다면서 전화 받자마자 급하게 끊고 뭔가 선이 약간 생긴 느낌이 드는데 어떤 생각으로 그러는건지 궁금하네요..']",동동 E 첨가된INFP,"['잇팁이 소심 끝판왕 아닌가요..? 아직 꽁해 있는 듯', '냅둬요 그냥', 'ㅋㅋ이게정답', '3333 아쉬운 사람이 우물 팜 냅두면 알아서 적당선으로 타협 합니다', '제 남친도 장난 심하고요 그거에 뭐라 하면 뒤끝작렬... 뭔 남자가 소심하고 꿍하고 저런지.... 대화로 풀어야해요', '헙...저는 제가 미안할 일이 생기면 지적을 듣고 사과한 후 약간 혼자 데면데면해져요 이유는 모르겠습니다\n평소대로 대해주시면 잠깐의 반성의 시간이 지나고 돌아올거에요 그냥 미안+면목없음 이렇게 합쳐져서 그런가...', '저도 윗분처럼 제 장난에 상처받는게 보이거나 그렇다고 말들으면 좀 거리를 두게 되버리더라구요ㅠㅜㅜ 좀 대하기 불편해진달까,,? 행동이랑 말을 좀 더 걸러말하게 되면서 그런거 같아용,, 냅두면 다시 적정선 찾아서 잘 대하니까 좀 둬보세요!', '22', '3333', '4']"
지인 중 엣팁이 두사람 (제가 아는것만 둘 이라는 것),"['엣팁1이 자주하는 말 : 전화받어', '', '엣팁2가 자주하는 말 : 실없는 농담 (예시:뭐든 반대로,청개구리)', '', '', '둘의 공통점 : 음... 카톡보단 전화, 전화보단 만남 선호.', '항상 일하느라, 혹은 약속이 있어서 바쁨.', '', '', '제 주변에 엠비티아이가 겹치는 사람들이 없는데', 'estp는 둘이나 있네용..', '좁은 인간관계 속.. 잇팁의 친구가 엣팁이라닛...', '', '']",잇티제의 동생,"['엣팁이란.....................................🤔', '공통점 공감요!!\n카톡 타자치기 넘 귀찮아서 만나서 얘기하고\n제 자신이 청개구리라고 말하고 다녀요 ㅋㅋㅋㅋㅋ', '개구지시군용. 빠니님 주변에도 잇팁이 있겠디용..? 흐흫', '전 친구가 엣팁이고 남친도 엣팁이 있는데 한명은 진짜 카톡 전화 상관없이 잘하는 부류고 제 남친이랑 통화해본적 없는 사람입니ㅏㄷ...........', '오... 뇌에 입력된 정보 수정중\n여전히 어려운 엠비튀아이임당', '근데 공통점은 장난아니게 말빨쎄고 적으로 돌리면 안되는 1순위고 절대 안져주고 사람 놀리는거 겁나 좋아합니다 그리고 진짜 똘끼..오져요 자신감 장난아니구요 ㅋㅋ', '가끔 쎄할때가 있는데.. 지인이라 다행으로 느낍니당.. 인정!!!', '진짜 친구들이랑 카톡 거의 안하는데 많이할때는 출근해있을때..']"
