title,contents,author,comments
엔프피분들은 이럴 때 어떻게 하시나요?,"['저는 제가 좋아하는 사람(친구)이면 진짜 무조건적으로 다 주는 스타일인데 요즘에 약간 일방적인 것 같은 느낌이 들어서 약간 서운하면서도 좀 지치네요ㅜㅜ', '전 이럴 때 제가 항상 먼저 연락했다면 이런 생각이 들 때 부터 연락을 잘 안 하거나 좀 쉬는 타이밍..?을 갖는 편인데 저만 그런걸까요? 다른 엔프피 분들은 어떤지 궁금해요!']",빔밤붐,"['이랬다가 저랬다가 별 생각 다하다가 결국 직진이죠 ㅋㅋㅋㅋㅋㅋ', '저만 그런 게 아니었네요ㅠㅋㅋㅋㅋㅋ', '아 연락을 쉬어야하나? 생각만 하고 연락하고\n아... 밀당해야하나? 생각만 하다 결국 계속 당기고 별에 별 시뮬레이션은 다 돌려도 결국 꼬리 흔들면서 헥헥 댑니다.....', '혼자 별 걱정 다하고 혼자 엄청 슬퍼하지만 저도 그래도 직진해요 ㅋㅎㅎ', '저도 속으로 별 생각 다 하는데 좀만 다시 말걸어줘도 좋아서 처음으로 돌아가요ㅜㅜ그리고 다시 치대는..', '옼ㅋㅋㅋㅋ 저도 연락도 쉬었다가 저랬다가 그러는데\n결국은 다시 돌아와요,, ㅋㅎㅎㅎㅋㅋㅋ ㅠㅠ 어쩌겠어여,,\n그러다 다시 요새 좀 더 친해진 것 같다 그러면 속마음도 말해보고 그래요', '진짜ㅜㅜ ㅋㅋㅋㅋ엔프피들 다 똑같네요', '저만 일방적인건 상관없는데 상대가 나한테는 받기만하면서 다른사람한테는 안그런걸 보면 손절해요', '저는 저만 그런다고 느끼면 안합니다 ㅎㅎ']"
전 헤어졌을 때 안좋아할수록 다정하게 대하는거같아요,"['정말 마음이 끝나면', '스토리도 아무렇지 않게 볼 수 있고', '상대가 힘들어하면 좋아했던 사람이라 괜찮아질때까지 대화해주고싶고', '나 그만 잊고 상대가 좋은 사람 만나서 연애하면 좋겠고..', '나 편하자고가 아니라 정말 그만 힘들어하고 잘지냈으면 좋겠어서', '근데 이것도 상대한테 희망고문일수도 있겠단 생각하고부턴 깔끔하게 끝내려해요', '', '오히려 아직 미련이 남으면', '최대한 잡아보고 감정적으로 퍼붓고 그래도 안되면', '제가 괴로워서 상대가 안보이게 다 차단하거나 좀 지나서 풀거나 쌩쇼함..', '', '엔프피 미련인지 헷갈린다는 글이 좀 올라와서', '제 경우 적어봅니당..', '']",뿌린,"['이별한지 한달이 더 넘었네요. 저는 엔프피한테 차인 입장인데, 저한테 헤어질때 정말 좋은사람 만나서 연애했으면 좋겠다고 했었어요. 물론 제가 몇번 붙잡았지만 잡히지 않았고요.\n헤어질때 저에게 여지주는게 오히려 희망고문이라고 그렇게 하지않을거라고 했었어요.\n한달 후, 먼저 인스타도 차단하더라고요. 카톡은 모르겠어요.\n이 경우 상대방이 미련이 조금이라도 있어서 그런건가요?\n아니면 정말 여지를 주지않으려는 걸까요?', '제가 적어놓은 그대로인거같아요..', '아아 감사합니다! 그게 진심이였네요 :)', '특이하군용', '엇 저도 그래요 !!']"
인프피분들 인스타 염탐 계정 따로 있으시다면!,"['그냥 알 수 없게 아무 알파벳을 조합해서', '염탐 계정을 만드시나요? 아니면', '가상의 인물인 척 하면서 염탐 계정을 만드시나요???', '', '선자 예시 abdkxkxl', '후자 예시 mikle.kim', '', '궁금합니당!']",두근두긍두근,"['ㅋㅋㅋㅋ아 귀여우셔ㅎㅎ', '(아이디를 까먹어서 만들고 또 만들어 아이디가 서너개는 됩니다😶\u200d🌫️)', '저도요 🤣', '오 여기까진 생각도 못해봤는데 궁금해요 저도!', '저 1이요오오오']"
INFP ENFP 뭐든 가능한 무물!,"['INFP와 ENFP 모두 가능해요!🤭', '이전엔 인프피, 최근엔 엔프피로 살아가고 있습니다ㅎㅎ', '뭐든 편하게 물어보세요~!']",두레ENFP,"['저 방금 글 올렸는데 혹시 제 글 보고 간단하게라도 답 주실 수 있을까요? 가장 최근 글이에요ㅎㅎ 엔프피분들께 어떤 게 더 좋고 편할까 궁금해서요..', '댓글 남겨뒀습니다!😊', '감사합니다!ㅎㅎㅎ', '그 관심없어도 매일매일 톡 이어 나갈수있나요 ? 제가 좋아하는 엔프피여자분이 계속 답은 주시는데 부끄럽고 낯가린다고 인사만해요 ㅋㅋㅋ 제가좀 다가가고 싶은데 ,,,,', '관심이 없으면 매일매일 톡 이어나가긴 힘들어요! 그리고 저같은 경우는 관심있으면 질문도 하고 가끔 사진도 툭 보내고 그리고 제 얘기를 많이 하게되더라구요. 질문에 대답만하고 같은 질문을(예를 들어 밥먹었냐는 질문에 너도 먹었어?) 되묻는건 관심있어서 하는 질문이라기보다는 예의구요!! 상대가 엔프피라면 더 표현해보세요~ 엔프피는 숨기지 못해서 그 표현이 부담스러우면 티가 날거에요.', '이게 질문은없고 그냥 ㅋㅋㅋ만 한줄가득 쓰면서 호응만해주니까 계속 제가 질문만 하게되여 ㅋㅋㅋ 근데또 늦으면 그다음날 아침에 출근하고 연락주고 그러거든요 ,... 원래 엔프피가 이렇게 부끄럼이 많고 낯을 가리나요', '아아 부끄럽고 낯가리는건 성향이긴한데… 아직 큰 관심은 없어보여요. 2-3일 좀 더 해보시다가 답장하기 애매한 타이밍에 연락을 끊어보세요! 매일 하던 연락이 없어졌을때 관심있고 아쉬우면 먼저 할거고 아니면 연락안올거에요~!', '썸 상대방이 실수했을때, 인스타 카톡 차단은 안하고 사과에 대한 타톡을 읽씹하는거는 손절인 경우일까요 아님 생각중인 경우일까요???', '저라면 생각중이요! 어떤 실수인지에 따라 다르겠지만 정말 다 싫고 다시는 보고싶지 않으면 인스타 카톡까지 전부 차단할거에요!', '감사합니다\U0001f979', '헤어지시면 인스타, 카톡 차단하시는 편이세요?', '헤어진 이유와 헤어질 때 그 사람의 마지막 모습에 따라 결정해요! 그냥 서로 잘 보내주며 마무리가 되었거나 제가 미련이 있는 쪽이라면 친구목록에도 그냥 두지만, 너무 자기중심적이고 이기적이고 바람이나 회피성향으로 절 힘들게 했다면 저는 다 차단합니다.', '감사합니다!ㅎㅎㅎㅎ', '인프피 관심없는 사람과 매일 카톡 가능하나요?? 보통 제가 대화를 주도해가는 편이긴 해요 글치만 대답은 잘해주고 제가 새벽에 잘자라고 보내놓으면 아침에 일어났다는 카톡을 줘요', ""만약 관심없는 사람이 밤에 '잘자'라고 보냈다면 전 다음날 답장 안해요! 근데 관심있는 사람이라면 이어나가려고 아침에 카톡보내요!"", '아아 그런가요? 근데 인프피는 카톡을 주로 대답만 해서요\n보통 제가 물어보고 그러면 인프피는 대답하고..\n인프피거 먼조 유튜트 이거 봐보라던가 노래 추천해주기도 하고\n게임 하자고 하는 경우도 있지만요\n이래도 관심이 있는걸까요?', '관심없는 사람한테 노래 추천해주고 같이 게임하자고 할 수 있나요?!? ㅎㅎㅎ 인프피라면 더더욱 안돼요! 확실한건 인간적 호감은 있어보여요~ 인간적인 호감에서부터 시작입니다 ㅎㅎ', '인프제 염탐잘하나여?', '엇 인프제는 잘 모르지만 제 주변 인프제 보면 염탐 습관이더라구요!ㅋㅋㅋ', '아 인프피 물어본다는게 ㅠ그럼 인프피는 썸이 중간에 펑하면 다시 연락하나요?아님 끝인가요 ㅠ', '아… 썸이 어떻게 끝났느냐가 중요해요ㅠㅠ 저는 소개팅 이후로 서로 연락없었고 그 이후에 가끔 생각나면 용기내서 연락했었어요! 그때 잘되서 사귄분도 계셨어용ㅋㅋ', '그냥 넘연락이느려서 푹쉬세여!ㅎㅎ이랬더니 연락뚝…..분명 관심있어보이깅했는데 안오네여 ㅠ', '헛.. 푹 쉬세요 라는 말이 상대가 연락 그만하고 쉬라는건가? 라고 생각할 수도있어요ㅜㅜ 진짜 마음있으시면 질문해보셔요!', '그런뜻이긴했는데 ㅠ그러고 연락을 그냥 뚝끊을줄이야..번호는 아직가지고있는거같던데 어떤거같으세여?', '인프피는 조금은 수동적이라 이끌어내주셨을때 관심있는 상대라면 이끌려나올거에요! 먼저 연락오려면 시간은 좀 더 필요할 것 같고.. 마무리짓는 듯한 연락은 마음을 닫게 만들어용 ㅠㅠ', '더필요하다구요 ㅠㅠㅠ?혹시 구럼 썸탈때 그분이 티켓구해서 어디가자고햇는데 알겠다고했는데 그쯤엔 연락 먼저올까요..?', '이미 날짜가 정해져 있는 티켓이고 구매한거라면 시간다가오면 연락은 올거에요~ 단 썸이 어떤식으로 끝났고 두분의 관계가 어땠는지에 따라 정말 많이 다르겠죠!!ㅋㅋㅋ', '인프피 상대가 저한테 먼저 술 먹고 2차로 분위기 좋은 카페 가자고 했는데 이거 의미부여 해봐두 될까요?\n제 생각으론 데이트 분위기 인 것 같아서요...!!ㅋㅋㅋㅋㅋㅠㅠㅠㅠㅠㅠ아니먄 그냥 하나의 여사친일뿐일까욬ㅋㅋㅋㅎ', '그냥 커피한잔하러 카페가자면 모를까 ㅋㅋㅋ ‘분위기좋은 카페‘라는 워딩 자체가 너랑 분위기 잡고싶어 에요 ㅋㅋㅋ 그냥 여사친한테는 저렇게 말 안해요!', '근데ㅠㅠ그전에는 아무런 이야기 없다가 갑자기 이러는 이유가 궁금하긴 해욬ㅋㅋㅋㅋㅋ\n그 전에는 좀 저를 낯가리고 어색해하는게 보였거든요! 좀 피한다구 해야하나??...근데 제가 좋아하는거 기억도 해주고?.. 맞춰주려고 하던데...!!! 어쨋든 좋은 일이 일어났으먄 좋겠는데 ㅠㅠ오해하고 있는거 아닌가 싶어서용 ㅜㅜㅎㅎㅎㅎㅎㅎ', '아 원래 상대입장에서는 갑자기 일 수 있지만 인프피는 천천히 스며든거라 보시면 돼요 ㅋㅋㅋ 처음 낯가리고 어색한건 당연한거고 점점 시간이 지날수록 내 사람이라는 생각이 들면 저돌적으로 변합니다', '그렇군효,,, ㅎㅎㅎㅎ 주말에 만나면 공감 많이 해주고 이야기 잘 들어주면 되겠죠?ㅎㅎㅎㅎㅎㅎㅎ저 좋아하는지 떠보눈건 좀 그렇겠죠?ㅎ,,ㅎ,,\n사실은 그냥 고백 받고싶어여^_^헤헤', '좋은 결과 생기시길 바래요 ㅎㅎ!', '저도 질문이요.! 남자친구가 어떤 행동 (다정한 사랑스러운 )했을때 제가 엄청 좋았던 부분이 있는데 다음날에 자기야 어제 이렇게 해줘서 심쿵했어 좋았어 표현 마구했거든요. 근데 반응이 부끄러워하면서 그냥 ..그랬엉? 하고 넘기는데 이런말 해주는거 좋아는 하는거져?', '아마 본인도 쑥쓰러워서 그런 것 같아요 ㅋㅋㅋ 칭찬은 mbti를 떠나서 다 좋아하죠! 아마 상대분이 인프피나 엔프피라면 입력하고 있을거에요. 이 행동을 연인이 좋아했으니 앞으로도 이렇게 해야겠다 하면서요!', '오.. 입력 했음 좋겠네요. 인프피에요!', '인프피남자일경우 스킨십진도가 빠른가요?느린가요??', '답 늦어서 죄송해요! 인프피라면 본인의 경험에 따라 다를 것 같아요. 스킨쉽 경험이 많으면 자연스럽고 빠르게 다가갈거고 경험이 없다면 능숙한 모습을 보여주지 못할 것 같다는 생각에 느릴 수 있을 것 같아요 ㅜㅜ', '다같이 모이는 모임으로 한번 만났는데 1박 2일동안 혹시 서로 호감이나 좋아하는 마음은 확실했는데 후회하시는 경우도 있나요?? 그사람과 저는 다른 지역이라 장거리구요,그분은 다른분이랑 헤어진지 3개월 된 상황이에요.. 제가 그다음날 바로 시간 되면 만나자구 했는데 그게 부담이 된건지... 저라는 사람은 정말 좋은사람인데 아직 헤어진지 얼마 안되서 저한테 어떻게 카톡 답변해야할 지 모르겠다고 대신 전해줄 수 있냐는 말을 친구한테 들었어요... 혹시 저한테 관심이 없어진걸까요?? 아니면 너무 걱정이 많아서 그런걸까요?? 아니면 제가 너무 쑥 들어가서 그럴까요?? 저는 얼마든지 기다릴 수 있는데 기다리면 또 만날 수 있을까요??', '생각이 많아서 그런거같은데요… 뭔가 이전 사람에 대한 마음이 완벽하게 정리되지 않은 상태에서 누군가를 만나는게 힘들 것 같아서 그런거같아요ㅠ 시간을 두고 지켜보심이 좋을 것 같아요ㅠㅠ', '고맙습니다 ㅠㅠㅠ 제발 지금 그런거였으면 좋겠어요', '인프피 남자와 연애 중인데 초반이거든요~업무 중에 카톡연락은 대충 어떻게 이어 나가시나요?']"
인프피 연락텀ㅋㅋㅋㅋㅋㅋㅋ,"['인프피가 회사일이든, 개인일이든 바쁘거나 집중을 해야하는 상황이면', '하루종일 연락이 없다는 글을 심심찮게 봤던거같은데', '', '', '', '', '진짜네요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ', '출근길 연락 잠깐하고 퇴근때 잠깐 하고 ㅋㅋㅋㅋㅋㅋㅋ', '제가 그걸 경험 중입니다🤣🤣🤣🤣', '', '', '심지어 저도 잇프피 ㅋㅋㅋㅋㅋ', '바쁘면 의도치 않은 읽씹을 할 때도 있고 반나절은 그냥 사라질때가 많거든요 ㅎㅎ..', '', '연락문제로 싸울 일이 없을 것 같아요 아직까지는 ㅋㅋㅋ', '집오면 누워서 숨쉬기 바쁘고(?)', '데이트할땐 서로 집중하니까요 ! 불만은 없슴당', '', '', '', '근데 진짜 인프피 연락텀 글만 읽다 겪으니 댕신기고 웃기기도 하고욬ㅋㅋㅋㅋㅋㅋㅋ', '인프피 귀여워.....']",Ignite,"['인프피 미친 칼답 아니었나요 …?? 겪어본적이 없는 무응답 ..', '인프피가 방송쪽으로 일해서 주중엔 거의 없다시피(?)합니당ㅋㅋㅋㅋㅋ', '저도 쉬고 싶을때가 많은데 연락에 신경 쓰지 않아도 돼서 편해요 ㅋㅋㅋㅋㅋ', 'ㅋㅋㅋㅋㅋ 그래두 틈틈이 짧게라도 답장 주고 서로 만나서 데이트하는 중에는 저한테 집중해줘서 좋아용', '저는 인프피 남친은 잇프피인데 서로 연락 텀엔 의미 두지 않아요ㅋㅋㅋ 내용만 알차게 하고, 하루 끝나고 한시간씩 통화만! 연락에 서로 목메지 않아서 편하고 좋습니다😚', '저는 완전 칼답인데 신기하네요ㅕ..!', '저는그래서 때려치워써여..썸인데 만나면 백퍼 관심있어보이는데 6일은 헷갈려서 이게 맞나 싶더라구여….', '맞아요 텀 느려요 ㅋㅋㅋ 근데 만나서 보면 폰 잘안보고 집중 잘해요']"
infp남 귀여웠더거 생각나네요ㅋㅋㅋ,"['전에 몇번 만났던 분인데', '""너는 상처받게 말을 그렇게 하니?"" 하면서 꿍시렁 대던게', '갑자기 생각나요', '', '자기 상처 받는다고 대놓고 귀엽게 표현했던 사람이 그 분 뿐이라 그런가', '잊히지 않는 장면이에요ㅎㅎ']",하무이ENTP,"['아! 그리고 그 분 만난 뒤로 인프피를 잉뿌피라고 부르고 있어요', '저렇게 표현하면 너무 귀엽죠 ㅎㅎ\n오히려 더 조심해주고 이번엔 상처 안받았어? 라고 장난도 쳐줄수 있습니다!']"
안녕하세요 엔프피녀 에게 호감생긴 인프제남입니다,"['안녕하세요 ㅎㅎ 먼저... 호감생긴 스토리를 설명해보자면.....', '', '평소 관심있게 보던 헬스장여성분이 계신대', '어느날 헬스장 공식 인스타 스토리에 태그가 되셨더라구요', '그거보고 제가 먼저 팔로우 걸었어요(비공개 계정이었음)', '', '그랬는데 어떻게 자길 팔로우 걸었냐고 먼저 메시지 와서', '공식계정보고 팔로우 걸었다 하니까 웃으시면서 맞팔 해주시더라구요', '그리고 디엠을 몇번 보냈는데 그냥 ㅋㅋㅋㅋㅋ만 쓰시고 하루에 답장 한개 주시더라구여 ㅋㅋㅋ 나중가서 읽씹하시고', '', '그래서 며칠전에 그냥 직접 다가가서 (다가가기 힘들었음 진짜) 인사하고 이시간대 오시냐고 몇마디 나눴거든요', '그리곤 디엠했는데 잘 받아주시더라고요 답장도 빨라졌고', '서로 조카사진 보내주고 스토리에 좋아요 눌러주고 ...', '', '그냥 지금은 일은 무슨일을 하는지 엠비티아이가 뭔지 이런거 만 묻는상황인데', '아직 그쪽은 질문이없어요 ㅋㅋㅋ 저만 질문하는 상황인데', '', '여기서 좀더 친해지고 저에대해 호감을좀 느끼게 하고싶으면 제가 어떻게 해야 할까요 ???', '', '한번 직접 만나서 같이 운동하자고했는데 낯가림이 심하시대요 ㅋㅋㅋㅋㅋㅋㅋ', '답장 올땐 이모티콘이나 ㅋㅋㅋㅋㅎㅎㅎ 이런거 많이 써주시는데 이건 그냥 디폴트 인거죠 ?', '', '읽어주셔셔 감사합니다', '나이는 둘다 30대입니다 !']",인프제좋아,"['그분이 자주쓰는 이모티콘에 대해 칭찬하거나 언급하거나, 운동말고 다른 관심사를 찾는게 필요할 것 같아요', '너무 운동으로만 했나요? 조언감사합니다 !!']"
인프피 썸남이랑 대화가 너무 안통해서 지치네요..,"['요즘 인프피 짝남이랑 썸타는 중인데', '분명 저한테 관심이 있는건 알고, 먼저 연락도 자주 해요', '언제 다시 만날 수 있냐고도 하고,', '처음에는 되게 외향적이고 노는걸 좋아하는 이미지였는데 얘기하다보면 은근히 얘기할 때 수줍은듯이 부끄러워하는 것 같아서 귀엽기도 해요 ㅋㅋㅋㅋ', '저도 얘가 초반에 되게 적극적이기도 하고, 외모도 제 취향이라 되게 호감이 많이 갔어요', '지금까지 세번 만났는데, 대화가 안통한다는 느낌이 들어서 벌써 지치네요..', '이 친구가 주짓수 훈련을 매일 나가는데, 최근에 만났을 땐 거의 주짓수나 자신의 지인에 대한 이야기를 많이 하더라구요.', '처음에는 열심히 호응하고 맞추어갔는데, 갈수록 저와 관련이 없는 얘기에 지쳐 말수가 줄어들게 되더라구요', '이 친구가 좀 저에 대한 질문이나 둘이 같이 할 수 있는 이야기로 넘어갔으면 좋겠는데, 그렇게 대화에 공백이 흐르면 이 친구가 주짓수 훈련이나 자신의 지인들에 대한 이야기, 또는 정치나 사회 이야기 등을 하더라구요', '단편적으로만 보면 mbti를 떠나서 그냥 대화가 안통하네.. 안맞네 싶을텐데, 또 아직 호감이 있다보니 단번에 끊어내길 주저되기도 하고, infp라는 걸 생각했을 때 혹시 낯가림이 있어서, 또는 좋아해서 뚝딱거리고 횡설수설하는건가? 싶어 자꾸 조금만 더 기회를 주고 천천히 시간을 두고 만나보고 싶은데 자꾸 이렇게 대화가 안될수록 힘들어요ㅜㅜ', '', '이날 집가서 연락왔더라구요, 자기가 생각보다 많이 피곤했던 것 같다고, 말수가 많이 없어보였으면 미안하다구요', '제가 반 장난식으로 오히려 내가 말이 없었던 것 같은데? 너가 나한테 별로 궁금한게 없어보였어 ㅋㅋㅋ라고 하니까 그런거 아니라고, 그냥 피곤했던 거라고 하는데', '제 얘기는 대화 속에 거의 없고, 자꾸 상대에 대한 호응만 할 수 있는 주제들로 흘러가니 빠르게 지치네요..', '', '인프피 분들이 보시기에 이렇게 대화가 매끄럽게 안흘러가는게 단순히 성격이 안맞아서일까요? 아니면 좋아해서 뚝딱거리거나, 어색한 상황에 정적을 메우기 위해 열심히 자기 얘기를 하는거거나 등의 가능성도 있을까요?', '오히려 인프피 관련 영상을 보면 연락이 잘 안되거나, 너무 자기 얘기를 안해서 답답하는 이야기는 봤는데 이런 경우는 어떻게 이해해야할지 궁금하고 너무 답답해서 글을 남겨봅니다..', '']",ei픕히,"['인프피로서 상대에게 호감있으면 입털고 궁굼증보따린데 좀 의외긴하네요 사바사라 그런가 ㅠㅠ', '그니깐요ㅜㅜ mbti를 떠나서도 만날 때마다 너무 제얘기를 안하고 들어주고만 있으니까 너무 지치네요..', '머가리봉님은 호감가는 상대가 생기면 더 많이 들어주는 편인가요 말수가 많아지는 편인가요?', '저는 비율로 따지면 저60 상대40 인것같아요 상대가 말수가 많이 없으면 어떻게라도 이야기 하려고 노력하는 타입이고 그럼에도 상대도 말많이 하려고 노력하면 저도 노력해서 티키타카 잘 맞추는 편인것 같습니다.\n근데 너무 말수가 없거나 코드가 안맞으면 저도 노력하다 지쳐서 포기하고 또 반대로 상대가 너무 앞서나가면 제가 못따라가서 버거워서 포기 하는 타입인것 같습니다.\n어떤 mbti 든 적당한게 최고지요 ㅎㅎ', '인프피한테 직접 물어본건데 호감 있어서 뚝딱거리는거 안 들키려고 일부러 말 많이 하고 자기 이야기만 했다 하더라구용\n몇 번 더 만나면서 친해지니까 이야기 진짜 잘 들어주고 말 하는 것 보다 듣는 걸 더 잘해요 ㅋㅋㅋㅋㅋㅋ']"
자기 전에 시 한 편 올려요 :),"['안녕하세요~ 가입 이후에 쭉 눈팅하다가 글을 써 봅니다. 요즘 카페에서 보내는 시간이 많아졌어요. 다양한 유유형 분들의 얘기를 읽는 게 이렇게 재밌네요 ㅋㅋ (특히 관심있는 유형들 위주로 읽기는 하지만요)', '게시글과 댓글들을 읽어보면서 각자 MBTI가 지닌 특징들을 리얼하게 느낄 수 있는 것 같아요~ MBTI 유튜브보는 것 보다 더?ㅎㅎ', '', '무슨 말을 써야 할 지 생각이 안 나서 제가 좋아하는 시 한 편 올릴게요~ 류시화님 시에요^^', '', '', '', '떨림', '', '손가락을 못에 찔리거나 칼에 베이면', '그 순간 손가락의 존재를', '강렬하게 느끼게 된다', '마찬가지로,', '존재가 깊이 상처 입어', '날개가 부러지거나', '심장에 금이 갈 때', '너는 비로소', '너 자신에게로 돌아온다', '울대를 다쳐 바람으로 대신 우는 울새처럼', '차갑고 고독한 행성 가장자리에서', '별똥별 빗금으로', '금 간 곳 꿰매며', '다시 삶에 놀라워하며', '', '', '']",INFP미니언,"['좋은 시 감사해요', '저도 감사해요~~ 반갑습니다!', '잘 읽었어요~~ 고요한 밤하늘 아래 홀로 앉아 있는 제게 별들이 건네는 말처럼 느껴지는 아름다운 시네요ㅎㅎ', '맞아요~ 표현이 정말 아름다운 것 같아요. 위로가 많이 됐던 시에요ㅎㅎ 그물님께서 잘 읽으셨다니 기쁩니다^.^', '잘 감상하고 갑니다:)\n좋은 하루 되세요~!', '반짝반짝하다 님도 행복한 하루 되세요!\n감사합니다^_^']"
엔프제가 본 INFP ⭐️ (인스타툰),"['', '', '\U0001fae0…..!!!!']",수오재기 INFP A,[]
