title,contents,author,comments
두 사람은 각자의 자리에서 서로 응원하기로 했다,"['', '진짜 웃긴 말이라고 생각했는데 가능한 거였네요...', '', '딱 1년하고 며칠 넘긴 잇팁 남자친구 현생으로, 본인은 힘들어한지 오래 됐고 정신적으로도 아파했고, 저는 제가 그 일이 마무리될 때까지 힘이 돼주고 싶었는데 결국 놓았습니다', '', '연애기간 내내 “서로에게 이 연애로 인한 부정적 영향보다 긍정적 영향이 큰가?”라는 자문을 했고, 연애 초에는 No였지만 후자의 절대치가 너무 높아 극복하고 싶었고, 6개월 넘긴 시점부터는 늘 Yes였고 행복했고 사랑 받았어요', '', '그러다 최근에 처음으로 스스로 No라는 결론이 나버려서... 앞으로 힘들어질 일만 남았는데 서로 더 힘들어하다가 끝내 서로 미워하고 비난하며 헤어지기는 싫었는데 이제는 그런 미래가 그려져서, 서로 위하고 아껴주는 마음이 남아있고 이성적으로 대화 가능한 지금 시점에 정리하기로 했습니다', '', '남자친구가 “근데 우리가 자주 못 보고 애틋함이 커서 만나면 정말 그 시간에만 충실하려 했고 불만이 있어도 묻기만 했다, 그러면서도 우리가 안 맞는다고 생각은 했다”고 미운 코멘트도 남기고... “먼저 이런 말 하게 해서 미안하다, 진심으로 덕분에 나도 즐거웠고 더 잘 못 해줘서 미안하다”, “너도 (다른 일) 시작해서 바빠지면 우리 거의 못 만났을거야” 뭐 이런 말들도 듣다가... “내가 제일 오래 한 연애야, 인생 최장 연애를 나와 함께 해줘서..., 많이 생각나고 보고싶을거야“, ”우리 서로 동의해서 정리하면 정리하는 건데, 나중에 한 번 만나자... 서로 여유 좀 생기면 한 번 만나고... 밥 한 번 먹고... 그렇게 생각해도 돼?” 하길래 그러자고 했습니다 ㅠㅠ', '그게 2년 후라 실현되지 않더라도 그 말만으로 서로 좋은 기억만 안고 가는구나 싶어 위로였네요', '', '어우 월요일 아침 출근길부터 지하철에서 눈물이 나와서 ㅠㅠ 기록해놓고 싶어서 글 남깁니다... 흑 슬퍼요...', '']",토피 ESFJ,"['아아.. 너무 슬퍼요...', '슬프네요… ㅠ', '제목부터 보고 눈물쏟고 들어왔습니다..\n저도 연인과 서로 응원하며 헤어졌습니다.\n이미 여친이 생긴 잇티제에게 더이상 다가갈수 없고 자신(잇티제)보다 더 행복해야한다고 하네요 ..\n길가다가도 눈물쏟는 전 앞으로 어떻게 해야하죠.. 서로 좋은 추억으로 남겨져서 다행이라고 생각하고 묵묵히 담아둘수 밖에 없네요..']"
잇팁의매력,['잇팁 어떤점이 매력적이라는거에요??'],ISTP로즈양,"['솔직하고, 사람을 편견없이 보는것\n내 사람한테만 관심있는거, 그외사람한테 관심없고,,\n또 저랑 정반대로 컴퓨터나 기계를 잘만지거나 이과쪽으로 잘하는것도 제가 못하는거라서 매력적이더라구요.', '22222222222222222222222222222222', '제일 매력은 내사람과 내사람이 아닌사람에 대한 경계가 명확해요. 그래서 내 사람에겐 애교쟁이 댕댕이가 돼고 잘 챙겨주죵', '2222222222', ""님 지금 글 쓴 것처럼 본인 매력을 본인이 모르는거\n그렇다고 '나는 매력이 없어 ㅠ'하고 주눅들지도 않고"", '내사람한텐 엄청 잘해줄수있는데 관문이 까다로워서 없네없어 ㅠ', '쉬는날 자고 있을때 회사 친구전화 다 씹어도 내전화는 칼같이 받을때요 ㅋ\n아 그리고 뚝딱이가 나한테 점점 스며드는게 느껴질때? ㅋㅋㅋㅋ']"
극 T 라면 외우세요,"['', '우리도 댓글에 한번 적어볼까요?']",토니오 6w5,"['어케.. 이해됨요 ㅜ', '?? : 왜 자꾸 이런 실수를 할까... 내 머리가 나쁜가봐...ㅠ\n\n""어케... 니 머리가 나빠서..ㅠㅠ ...""\n라고 하시면 큰일나는겁니다', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ급 터지고 갑니당', 'ㅠㅠㅠㅠㅋㅋㅋㅋㅋㅋ 아니 그럼 뭐라고 해야하죠!!\n어케... 괜찮아.... 시간 지나면 점점 머리가 좋아질꺼야...ㅠ?!ㅋㅋㅋㅋ 이것도 아닌 거 같은뎈ㅋㅋㅋㅋㅋㅋ', '아 방심했다 ㅠㅠㅠㅋ ㅌㅌㅌㅌㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 너뭉ㅅ웃겨요', '와 이거 제가 생각한 예시 그대로인데요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ', '으이구 증맬!! ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ', '""에이~ 머리가 나빠서가 절대 아니야~!"" 라는 식으로 자기비하에는 강한 부정을 해주세용...!!', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 인정... 이럴 때 저 F아닌 것 같아ㅇ...\n자기비하에 강한 부정 => (T님들이 실수하셨을 때의 감정을 최대한 기억해내면서) 마음 힘듦에 공감과 위로 => 해결책 제시\n\n어떠십니까..', '괜찮은데요??? 개인적으로 저는 T식 위로가 오히려 마음 편해요 ㅎㅎ', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ', 'ㅋㅋㅋㅋㅋㅋㅋㅋ아... 그거 아녜요...', 'F를 마춰야 하는 더런세상~~', '22 ~~ T식의 공감도 듣기 좋은데 굳이 왜 이래야 하는건지!ㅋㅋ', 'ㅇㅈ ;;', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅇㅈ', '앜ㅋㅋㅋㅋㅋ 근데 진짜 저것만 붙여도 느낌이 다르네용', 'ㅋㅋㅋㅋㅋㅋ죄송해요 왜케 웃기죠', 'ㅋㅋㅋㅋ친구 극 T 인데 저렇게 말할때마다\n그냥 원래대로 했음 좋겠던데 ㅋㅋㅋ', 'ㅋㅋㅋㅋㅋㅋㅋ', '제 친구가 사무실 에어컨이 옛날 구식이라 안 시원하다고 하길래\n-그럼 바꿔달라고 해! 새걸로!!!\n진짜 왜그랬을까여? 쥐구멍이라도 들어가고 싶은 심정임!\n\n-어케!! 일하는데 많이 덥겠다!\n이런말이 왜 안 튀어 나올까요?ㅜㅜ', '2번 먼저하고 1번을 해야할텐데 잘안됩니다요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ', '알고는 있지만\n쉽게 나오지 않는 붙임성 맨트인것 같아요ㅎㅎ\n\n그냥 뭐랄까...\n\n???:아 덥다\n나:에어컨 켜 그럼\n???:아니 그게 아니잖아...\n나:덥다메, 에어컨 필요한거 아니었어?\n???:아니... 하...\n나:아니 그럼 뭐 무슨말을 해줘야하는데? 필요한게 뭔데 한숨만 쉬냐?\n뭘 원했던건데?\n했던적이 몇번 있었지만\n\n그럼에도 불구하고 쉽게 안고쳐지는 T력', '...??? 저기서 정답이 뭔가요? 에어컨 켜 말고 다른 답이 있는 거예요???', '에어컨 자신이 켜기 귀찮으니 켜 달라는 의미 아닌가요?', '이것보다는\n나중에 물어보니\n묵묵부답만 해서 찝찝했었습니다', '선공감 후해결이 좋아요...\n아 덥다 > 그러게. 진짜 덥다 여름이긴 한가봐. 에어컨이라도 켤까?', '제가 자주 쓰는 문자 패턴이네요 ㅎㅎ', '캡쳐했습니다\n\n어떡해.. 한수 배워갑니다 ㅠ', '비위에 안맞네요 진짜 ㅋㅋ', '어떡해.. 비위에 안맞아요 ㅠㅠ', 'ㅋㅋㅋㅋㅋ 역시 엔팁 ㅋ', '""나 사고났어 ㅠㅠ""\n""어케병원가?""', 'f는 외우세요\n이런 글 좀 그만 올리자ㅋㅋㅋ', '어떡해... 마음 고생많이 했겠다 ㅠ -> 이거 적용해보니 효과있더라고요 ㅠ 이렇게 또 학습해갑니다 그런데 이런 짤 보면 F는 T에 대해서 냉정하다 생각하는 일이 많은것 같더라고요 항상 T만 공감능력 키우라하고 뭔가 씁쓸합니다', '첨에 ..제목만 보고.. 극 T 라면서.. 왜.. 우는가?\n뭐 이런 내용인줄요 ㅋㅋㅋㅋ', '맞아요 저거 한마디만 붙여도 반응이 다르긴 하더라구요 ㅋㅋㅋㅋㅋ', '며칠 전에 남친이 저 어디가 아프다 하니까 어떡해ㅠㅠㅠ 이랬는데\n아니 얼마나 아프다고 물어봐줘야 하는거 아닌가 라고 속으로 생각했는데\n엄청난 노력이군요...ㅋㅋㅋㅋㅋ귀엽다 내 남친..', 'F 들이 T가 하는 말에 어케....를 넣어서 생각하면 되지 않을까... ㅠ']"
엣팁(여자)분들 궁금한 게 있어요!!!,"['엣팁분들은 이성과 대화할 때 부끄럼타면서 뚝딱거리는 거와 상대방이 좀 어려워서 어색해하는 것의 차이가 있을까요??', '쉽게 말하면 뚝딱거림과 어색함의 차이요', '어떻게 다른지 알려주세요!!']",나야나 ISFJ,"['전 어색하다고 말을 많이 하진않는데..제가 좋아하는 잇프제한테는 아무말대잔치 했던것같아요 ㅋㅋ 말도 헛나오고..막 진짜 뚝딱거렸던….', '그럼 혹시 표정에도 변화가 있으신가요..??', '어색하면 무표정?상대가 질문하면 어색한표정?이겟져 ㅋ좋은사람하고 뚝딱일때눈 계속 웃엇던것같네영', '제가 관심있는 엣팁 여자애가 있는데 저랑 대화할 때나 질문할 때 표정이 변하거든요. 근데 그게 부끄러워서 그런 건지 아님 어색해서 그런 건지 모르겠어요.', '뚝딱거릴 땐 목소리도 크고 제스처도 크고 웃음소리도 큰데 속으로 내가 지금 무슨말을 하고 있는거지? 싶고요.. 어색한 건 진짜 내가 얘랑 먼말을 해야할지 모르겠어서 계속 음…엄… 하고 웃음기도 없고 급히 자리를 뜨려고 해요ㅋㅋ', '아... 뚝딱거리면 목소리와 제스쳐가 커진다는게 좀 의외네요... 오히려 그 반대일 줄 알았어요', '네.. 막 센척하고 리드하려고 해요 집에가서 이불킥하공ㅋㅋ', '뚝딱거릴 땐 목소리가 커지고 전반적으로 뚝딱거리는 게 보이는데 어색하면 그 자리 자체를 견디기 힘들어해요', '그럼 여러사람과 있을 때와 1:1로 대화할 때도 같은가요??', '전 1:1로 있을 때는 티 안내려고 하고 여러 사람과 있을 때는 자연스레 섞이려고 해요!', '티를 안 낸다는 건 좋아하는 거를 티를 안 낸다는 건가요?? 저는 엣팁은 좋아하면 직진하는 걸로 알고 있어서...\n그리고 자연스레 섞인다는 게 어떻게 섞이는 건지 궁금해요', '그냥 다른 사람이랑 같이 비슷하게 대하고 그 후에 서서히 다가가요! 성격상 바로 다가가고 싶지만 그러면 상대가 당황할 수 있으니까요', '부끄럼탈때는 눈을 잘 못마주쳐요 조심조심하구요 그냥 어려운 사람앞에선 눈은 잘 보는데 말을 뚝딱거려요 멋쩍은 웃음등등 ㅋㅋㅋ', '제가 좋아하는 엣팁도 제가 쳐다보면 바로 눈을 돌리긴 하는데 이게 참 헷갈려요. 부끄러움인지 어색함인지.....', '티가 날텐데용..', '제가 그걸 진짜 모르겠어요ㅠ 직접 물어볼 수도 없고...', '모르겠다면 엣팁분도 본인 마음을 모르거 잇는거일수도,….']"
애인이 각자 약속 있을때 보고 스타일은??,"['사바사 이겠지만 다른 잇팁님들은 어떤지 궁금해서 여쭈어 봐요!', '서로 각자 지인들이나 친구들 모임을 갈때 연인에게 보고하는 스타일이 어떤가요?', '', '1. 친구만나러 나왔다. 친구만남. 이제 집에간다 카톡으로 짧게 보고 후 집와서 전화한다', '2. 친구만나서 1차 2차 옮길때 고기먹으러 간다 노래방간다 등 간단하게 뭐한다는 내용을 남긴다', '3. 2번이랑 비슷하나 동네 명 가게 이름까지 대며 어디왔다 라는 내용을 남긴다', '4. 1차 2차 자리 옮기고 테이블 사진이나 사진을 남겨준다', '기타 내용이 있다면 어떤지 궁금해요 ㅎㅎ', '제 잇팁은 1번이긴하지만 물어보면 뭐 먹는다 어떻다 중간중간 시간 틈나면 간간히 전화는 해용', '전 남친에게 4번 스타일이거든요!', '다른 분들은 어떤지 궁금합니당 ㅎㅎ', '']",istp의 연인enfj,[]
잇팁의 퉁퉁 거리는 말투,"['모임에 제가 좋아하는 잇팁남이 있어요.', '어제 모임 사람들이랑 먹고 마시고', '각자 집에 가기 위해 흩어졌는데', '', '다 흩어지자마자', '제가 잇팁남에게 숙취해소제 드실래요?라고', '톡을 보냈더니 잇팁남이 어디냐고 묻더니', '제가 있는 곳으로 와주더라구요.', '', '그리곤 서로 시덥지 않은 얘기를 하다가', '잇팁남이 저한테', '집에 바래다드릴까요?', '라고 하는데.', '', '그 말투가 좀 퉁퉁거리는 느낌이랄까요.', '밤늦은 시간 바래다준다는 건', '그사람이 저에게 나름 호의를 베푸는 거잖아요?', '저한테 말투가 굳이 다정할 필요는 없지만서도', '하필이면 툴툴 대는 느낌으로', '잇팁남이 바래다준다고 말을 하니.', '겉으로는 제가 감사합니다!하고 덥썩 호의를 받았지만', '속으로는 엥?스럽더라구요', '', '이게 츤데레인가, 싶은데..', '잇팁남이 관심 있는 여자에게 츤데레인가요???', '', '돌이켜보면 예전에도 마트가서 저한테 뭐 사줄때', '(제가 사달라고 한 적도 없고. 사주길 바라는 마음도 없었음)', '별것도 아니니 사주지 뭐. 이런 느낌으로 사주더라구요.', '몇번 집근처로 데려다줄 때에도', '타고 가실래요', '태워드릴까요', '라고 잇팁남이 저한테 말할 때마다', '화났나?, 짜증났나?, 하는 느낌이 드는 어투를 쓰더라구요', '', '', '진짜 싫으면 바래다주지도 않을거 같은데...', '잇팁남의 말투 왜 이럴까요?', '', '쑥스러워서?', '츤데레라서?', '호감이 티날까봐?', '호감이라고 착각하지 않았으면 좋겠어서?']",잇티제가되다니,"['ㅋㅋㅋ잘 알고계시네요 ㅋㅋㅋ싫으면 바래다드리지도 않고 뭐 사드리지도 않아요', '그런데 말투 때문에\n인간적 호의에 의한 친절이니까 착각하지 말라는건가 싶기도 해서요.ㅎㅎ', '말투억양이 어땠는지 모르겠어서 왜 짜증낸다 툴툴댄다 화낸다 라고 느끼시는지 모르겠어요\n호의를 호의로 받아들여주시면 될거같은데', '호의는 기쁘게 받아들였는데\n툴툴거리는 어투라서\n호감이 있는지 없는지, 츤데레인지 뭔지\n헷갈려서요.ㅜ', '제가 아는 잇팁은 엄청좋아해도 말투가 툴툴거렸어요', '아니. 무려 엄청 좋아해도...그렇군요. 상남자 말투라고 정신승리하며 들어야겠어요.', '악의 없다는듯 넌지시 근데 화나셨어요? 말투가 그러신줄 알았어요 하묜 다음부턴 신경쓸걸요\n그분은 님에게 호감 있으신듯', '다음에 지나가듯이 한번 그렇게 얘기해봐야겠네요. 행동과 말투의 느낌이 다르니 헷갈림 자동유발되는거 같아요. 호감이 있어보이니 다행입니당.ㅎㅎㅎ', '그게 원래 말투일걸요..?ㅋㅋㅋ\n제친구도 카톡으론 막 겁나 딱딱해서 나랑 톡하기 싫은가? 싶은데 할얘기 많은거같다며 만나서 얘기하자하고\n만나면 카톡으로 대화한거랑 온도차가 심해요\n행동은 엄청 챙겨주는데 말투는 카톡보단 아니지만 그래도 딱딱ㅋㅋㅋㅋ\n근데 여친한태도 그런 말투래요', '원래 말투이군요. ㅎㅎㅎㅎ\n\n제 잇팁남은 차라리 카톡 말투가 조금 더 나은거 같아요.\n저한테 하는 질문과 제안을 퉁퉁 거리면서 말해요. 데려다드릴게요(퉁퉁), 사드릴테니 고르세요(퉁퉁)...\n\n친구분이 여친분에게도 그렇다라는건...\n다정다감한 말투를 제가 기대를 하면 안 되겠군요.ㅜㅎ', '제친구는 퉁퉁거리는 느낌보단 그냥 감정없는 딱딱로봇느낌이요ㅋㅋㅋㅋ\n말투는 그래도 행동에 감동하는편?\n와.. 얘가 이런애라고? 엄청 잘해주네? 다정한 편이네? 하면서 새삼 놀라운편입니다ㅋㅋㅋㅋㅋ다정다감 말투는 왠만한 T들은 안하는편일걸요..?\n행동으로 잘해주는 편이라 행동만 보시면 될듯해요ㅋㅋ']"
잇팁님한테 차였어요! 헤헤,"['잇팁남을 만나며', '저와는 너무 달라 이해하고 잘해보고싶어', '엠헬 카페도 알게되고', '며칠 전까지 조언글도 올리며', '정말 많은 분들께 감사하게도 도움 많이 받았는데요!', '', '어제 카톡으로 끝났습니다 ㅎㅎ', '사실 이전에 그만하고싶다는 말을 한 적이 있었는데,', '마음이 아예 떨어졌다기보다도', '안맞는 부분이 맞춰갈 수 없을거라서 였거든요', '얼굴보고 말하면 제가 잘 설득하고 붙잡을 걸 알아서', '앞뒤없이 뜬금없이 카톡으로 던진 것 같아요', '아! 앞에 싸우거나 특별한 사건은 없었습니다!', '요며칠 대화내용에서 또 본인과 다른걸 느꼈겠죠 뭐;', '', '제가 친구들과 카페 선약 이후', '늦은 저녁쯤 데이트 하기로 했었고', '날씨가 흐려서 평소처럼 숙소 잡아 쉴까 물었거든요', '남친은 근무중이라 역시나 답장이 느렸고', '그냥 퇴근 후 답장 오겠거니 하고 기다렸는데', '앞뒤없이 저런 답장이 왔어요 ㅋㅋㅋㅋㅋㅋㅋ', '사실... 최소 얼굴은 보고 이야기하자가 제 스타일인데', '못헤어질까봐 카톡으로 던진 것 같아서...', '근데 어쩜 그만하자고 하는 순간에도', '그동안 고마웠어 이렇게 말해서 미안해 잘지내', '이런 흔한 이별멘트 하나가 없네요 허허', '맞아요 헤어지는 마당에 그런말이 무슨 소용이겠어요?', '그래도... 6개월간 진짜 열심히 맞추고 잘해줬는데', '그런 말 한마디 없이 이렇게 끝날 수 있다니 허무하네요', '아, 진심이냐 물으면 카톡 2-3줄은 올 줄 알았어요', '많이 생각했다거나 미안하다거나 이런 맺음말이요 ㅋㅋ', '근데 ㅋㅋㅋㅋ 진심이야 4글자 ㅋㅋㅋㅋㅋ', '저도 저기에 뭐라 할말이 없더라구요', '답장을 차마 못했어요...... 이게 맞겠죠?', '', '운동 같은 타임에 다니는데', '헤어지더라도 내가 잘못한건 없으니 당장하게 다니자!', '하고 몇번 시뮬레이션 돌렸었는데', '그래도 같은공간에서 아무렇지 않은척이 안될것같아요', '어차피 게시물도 하나도 없는 잇팁남 인스타는 제가 끊었어요', '핸드폰 사진도 바로 지웠어요 1000장이 넘네요 ㅋㅋㅋ', '', '나름 최선을 다해봤기에 그래도 덜 아쉽네요', '안맞아서 헤어지는거 저도 인정은 하는데', '마지막 카톡과 태도가 저정도라.,,', '아쉽고 슬프기보다 속상하고 화나네요 ㅎㅎ', '', '주변 지인들은 사실', '축하할 일이라고 박수쳐줬어요 ㅋㅋ', '널 그렇게 대하는 사람을 왜 못 놧냐고', '카톡으로 저렇게까지밖에 못하는 사람이라고', '사랑하고 아껴줄 사람,', '니 노력에 고마워해줄 사람 만날거라고 ㅋㅋ', '', '아직 실감은 안나긴 하는데', '더 묻지 않고 전화도 안하고 찾아가지도 않았어요', '저 잘한거죠?', '앞으로 또 사람을 믿고 마음을 줄 수 있을까요...?']",EsnFJ 장,"['정말 맞춰가는게 정답인데 저도 자신없다 한마디에 그만하자는걸로 끝맺음했네요', '저도 서로 그렇게 생각들면 그만하자그러기에\n진짜? 라고 물으니 엉 이라고 하더라구요 ..\n어떻게 그러냐고 밉다니 나도 너 밉다고 그뒤에 제가 주저리주저리했더니 읽씹 ..\n저도잘한검 없지만 맞춰가며 지내기 힘든거같아요', '장님 잘 헤어지셨습니다.\n다음에는 님의 마음을 잘알고\n헤아려주는분을 만나시길 바랍니다.', ""뭐.. 저는 어떻게 흐름이 진행되어 왔는지는 모릅니다. 이건 일단 밝혀두고요.\n상대방은 '누가' 찼다 차였다 보다는, 이런 '조건'이나 '상황' 때문에 헤어졌다고 생각할 가능성이 높다고 봅니다.\n그렇기 때문에, 그냥 서로가 맞지 않아 단순히 헤어졌다는 객관적 상황으로 받아들이시는게 더 좋다고 봅니다.\n상대방도 그렇게 생각하고 있을것 같구요"", '와.. 이전에 글 올리신 거에 전 못 만난다고 답글달았었는데\n많이 힘드시긴 하겠지만 솔직히.. 속이 시원합미다\n다행이예요...! 더 좋은 사람 더 잘 맞는 사람 나타날 겁니다\n맞추려고 크게 노력하지않아도 서로가 자연스럽게 맞아들어가는 게 좋은 연애라고 생각해요\n꼭 그런 사람 만나실 겁니다!', '맞아요 잇팁들 카톡으로 헤어지는거 너무 예의없는데 엠헬에보면 엄청 많더라구요.. 후 너무해', '토닥토닥 고생 많았어요 최선을 다했으니 아쉬움 안남는다는 말 공감갑니다 다음 사람을 왜 못만나겠어요 장님처럼 최선을 다하고 맞춰줄 여자를 저 남자가 못만나겠죠 .. ㅋㅋㅋㅋ\n장님은 오히려 더 좋은남자 만나서 그때서야 해방감 느낄거에요 고생하셨네요', '하이고... 이제는 다정한 사람 만나시길요.']"
특이한 잇팁을 만난거 같아요,"['일할땐 istj / 평소엔 istp 인 사람과 썸을 탄지 한 2주정도 됬습니다..', '', '전 인스타를 눈팅만하는데 오히려 상대방이 정말 하루에 두세개 정도 인스타 스토리에 일상 및 운동, 다이어리 작성, 책읽기, 사진등을 올립니다..', '', '엠비티아이 구라친건가 ㅋㅋㅋ 라는 의심이들어요', '', 'istp 분들 중에 이러신 분들 있나요?', '']",Esfp 뗘낭,"['기록이라면 올릴 법도 한데', '기록이라기 보단 뭔가 ㅋㅋㅋㅋ 소통의\n느낌이 더 강한거 같아요', '가능해요', '오호 아예 sns 관심도 없을거 같았는데 .. 그냥 사바사인건가요?', '아니요 은근히 잇팁들 트렌드에 밝구요 단순 흥미 이런쪽 잘맞아요 충분히 가능성 있습니다 😊', '그게 취미라면 가능해요 ㅋㅋ', '저같음 처음엔 어떤계기로 마음먹고 시작해 보다가 귀찮아서 안하고 결국은 방치 ㅋㅋ', '그러다 어느날 갑자기 중단할 가능성 높아요 ㅋㅋ', '엄청 올림', '잇팁은 인생이 인스타라서 인스타를 안한다는']"
잇팁 진지하게 터놓고 얘기하면 대화 될까요?,"['빙빙 돌려 말하지 않고 대놓고 얘기 하다보면', '대화 하면서 뭔가 방향점을 잡을 수 있을까요?']",enfj x 10000,"['싫지만 도망못가게 딱 잡아놓고 얘기하시면 될거에요.\n단, 본인이 생각하는 문제의 해결방안 몇개정도는 꺼내주세요', '제가 좀 압니다.\n전부 제경험담이거든요.', '굳', '당연히 기억합니다', '어서 미션을 내려주세요', '빙빙 돌리는거 싫던데요 그냥 직설적으로 해 보세요']"
잇팁이 다 그런건 아니겠지만🤔,"['과거에 대한 후회? 하긴 하는데 어자피 지나간 일이니 어쩔 수 없다 체념하는 것 같아요😁..과거는 과거일뿐...그래도 그 일을 통해 얻은게 있으면 됐지...이런 느낌입니다.(제 개인적인 견해)', '', '과거를 곱씹긴 하는데 그게 일상 생활에 영향을 주는건 아니고 그냥 불현듯 떠오를 때 잠깐씩 그 때의 기억을 떠올리는데 시간이 지날수록 퇴색됩니다.(감정이 사라지는 것 같아요 그 때의?)', '', '결론: 뻘글입니다. 그냥 그렇구나~하고 넘겨주세요😅']",istp중1명일뿐,"['비슷해요. 지나간건 어쩔수없죠', '저도 그래요. 후회한들 달라질 거 없고, 경험치 +1이면 된 거죠:)', '전 잇팁은 아니지만 ㅎㅎ 지나간건 되돌릴수 없죠 후회해봤자 시간낭비 감정낭비..!! 역시 사람은 후회없이 잘 살아야합미다 \U0001f979', '저도 잇팁은 아니지만 후회 잘 안해요 아예 후회할 일을 안하기위해 생각도 많이하고 꼭 해야겠다싶으면 하는편이라 후회를 안해요', '지나간건 잊어야죠']"
엣팁 남성분들께 궁금합니다,"['남자친구랑 일주일 조금 넘었는데 연락이 없길래 디엠을 확인해보니 오후 7시 30분쯤 ""자기야 나 폰 잃어버렸어 고속도로에서 떨궜어 출근해서 컴터 켜고 연락해 나 없이 잘 살아야 해..."" 라고 연락이 와있더라구요 그 뒤로 지금까지 연락 한 통이 없는데 기다리라는 의미일까요? 아니면 저도 모르는 헤어짐의 이야기일까요?']",엥뿌삐092,"['해어짐은 아니고 폰 새로 할때까지 잘살아라 장난식아닌가요?주말이라 개통이 안되나?', '그냥 기다려보는게 답이겠죠? ㅠㅠ 다른 연락 방법이 충분히 있는데 연락이 없는 건... 제가 안중에 없단 얘기일까요? ㅠ', '단순하게 생각하면 제생각같고 ..사시르댓글달면서..그래도 연락을 할려면 할수 있을텐데 라는 생각은 들었어요..월욜까지 기달려보고 안되면 정리들어갈듯 저는…', 'ㅠㅠ 저도 월요일까진 기다려볼게요...', '결국 정리했습니당 전화 차단 걸었길래... 아 이별이구나 싶었어요', '이게 무슨 똥매너에여..ㅡㅡ 엥뿌삐님 황당하시겟네 …', '장난을 자주 칩니다.\n이 분야에선 엔팁과 쌍벽을 이룬다고 할 만큼\n장난도 잘 치고, 장난의 수위도 높아요ㅎㅎ\n""새 폰 장만할때까지 기둘""이라 생각해요\n신경 크게 안쓰셔도 됩니다', '제 입장에선 앞뒤 설명도 없고 연락할 방법이 충분한데 연락을 안 했다고 생각해서 디엠으로 답답한 마음을 적어뒀는데 나중에 보고 미안한 마음을 느낄까요?', '사과해야하는 부분이 있다면 확실하게 사과하고 넘어가려하는것도 있구요\n\n다만 그 걱정이 ""집착""의 레벨이다 싶을 때\n그 때는 엣팁이 피곤해할거라 생각해요. 그런것만 아니라면야 위 상황은 딱히 걱정할만한 사안은 아니라 생각해요', '어떻게 된 상황이고 폰을 언제 살 거고 없을 땐 나랑 어떻게 지낼 건지 정도는 알려줬음 해 나라면 컴퓨터라던지 형 폰을 빌려서라도 연락하려고 했을 것 같은데 그런 것도 안 하고 난 그냥 아무것도 모르고 기다리기만 해야 되는 거야? 나 여자친구 맞아?\n\n\n이렇게 남겨뒀는데... 오늘 내일 안에 연락이 올까요?', '작성자님이 좀 워딩을 제 생각보다 쌔게 치셨네요.\n\n연락이 올지 어떨지는 봐야 알겠지만\n팁을 드리자면\n엣팁은, 구속,집착,억압,통제, 간섭까지\n극혐합니다\n그리고 하나 더, 별 일 아닌것에 대한\n지나친 의미부여와 확대해석을 싫어해요.\n그런부분에서 작성자님이 걱정을 좀 과하게 하셨다고 생각이 듭니다', '디엠은 취소가 되는데 취소하는 게 나을까요?', '취소는 하지 마시고 나중에 남친분 폰이 복구되셨을 때, 남친분이 디엠을 보고나서 그 이야기를 꺼낼 때\n\n그때 사실은 내가 심리적으로 ~~~한 상황이었어서 너한테 그렇게 보낸거다. 기분이 상했다거나 불편하게 생각했다면 미안하고 주의하겠다\n\n이정도면 충분하지 않을까 생각해요.', '인스타 활동중에 전화 차단했길래 헤어지자는 거로 알겠다고 하고 끊었습니다 답글 남겨주셔서 감사해요']"
