title,contents,author,comments
바람피는 사람의 공통적 특징,"['바람피는 사람의 공통적 특징이 뭐라고 생각하시나요?', '기준도 사람마다 다른것 같아서 공통적인 것을 알고싶어요']",4w3 fp,"['본능 욕구 조절을 못한다or 성욕이 많다. 법에 대해 은근히 어기는 가치관(사랑이 죄는 아니잖아!)', '감정에 충실함', '1.유전 2.애정결핍또는 부모가 과도한 애정을 줘서 나르시스트로 키움 3.충동조절장애', '나르시스트는 부모의 과도한 애정의 영향이 있나요?? 궁금해서용!', '전문가는 아니여서 정확한 답변일진 모르겠는데, 예를 들자면 제가 학창시절부터 사는 곳이 교육열이 쎈 곳이어서 아이를 왕자, 공주키우듯이하는 부모들이 많았었어요. 학창시절부터 오랜 친구였던 전 애인도 그런 경우였는데, 부모님이 너희보다 잘난 사람은 없다는 식으로 세남매를 키우니까 세명 다 기본적으로 모든 사람을 깔보고, 모든 사람들이 자기를 대우해주고 사랑해야된다는 식으로 생각을 하더라구요. 3명이랑 바람피고있던 거 들키니까 나는 너랑 결혼할건데 자기는 첩들도 필요하다더라구요ㅎ\n부모의 과도한 애정을 받으면 무조건 나르시스트가 된다는 말은 아닙니다!', '구라죠\n입만열면 거짓말이 자동으로 튀어나와\n사소한거짓말도 습관화 되어있음', 'ㅋㅋ\n억삼이', '휴대폰,사생활에 목숨걸어요\n프라이버시 존중을 외치는 모든이가 바람피우진 않지만\n바람피우는사람 100프로는 프라이버시가 병적으로 중요하더군요', '사람이 환경을 이기는게 어렵다 생각해서...\n바람 필 만한 곳을 많이 가는 사람이요. ㅎㅎㅎㅎ', '222222222222', ""남성은 뇌에 특정 호르몬 분비가 잘 되지 않는 경우 바람필 가능성이 높다는 걸 어디선가 봤어요. 그게 유전이라서 바람은 유전이다 라는 말이 근거없는 낭설은 아니라는 내용이었는데요.\n\n중요한 건 그 호르몬이 '위험을 감지하는'호르몬이라고 봤던 것 같아요. 내 선택이 내 인생에 어떤 위험을 가져다줄지에 대한 걸 감지해서 억제시키는 호르몬이죠. 그래서 충동적인 사람들이 바람필 확률도 높다고 봅니다."", '바쁘다는 핑계 ㅋㅋㅋㅋ\n오늘은 이래서 바쁘고~ 저래서 바쁘고~\n그런 핑계 하나둘씩 대면서 연락도 느린게 합리화 되고 만남도 줄어드는게 합리화 되면서 상대방은 바쁘니까~ 이해할 수밖에 없게 만들고 그 시간에 놀고 즐기기~', '1번은 없다. 중독이라', '사랑과 존중을 받아본 적 없고 배운 적도 없어서 그런거 같아요. 사랑과 존중은 자아에서부터 출발하거든요. 스스로 가치있다라고 생각하지 못하고 남에게 그 가치를 발견하려고 하는 심리인데 결말은 파국입니다. 이미 유전자에 새겨져 있을걸요', '바람 한번 핀사람은 또 다시피는경우가 있더라구요 그래서 거릅니다', '공통점이라기보다는 이런 분들 주의할 것.. 정도?\n\n1. 타인의 외도, 윗세대들 처첩 두는 생활에 대해 관대하거나 익숙하다\n2. 전여친과 다투고 관계가 애매해졌을때/연애감정이 좀 식었을때 관계가 완전히 정리된게 아닌데 바로 다른 여자와 만나고 잤다. 그러면 전여친과는 그뒤 헤어졌나? 놉. 그뒤 그 전여친과 다시 만나고 어쩌고 저쩌고... 뭔가 스토리가 깔끔하디 않고 쎄하다', '병입니다', '1.일단 유전이라는 것엔 동의..\n보고자란게 있으면 그게 잘못된줄 알면서도 합리화하는것같더라구요\n2.성욕 강한 것도 맞음\n3.자존감 낮음.(과하게높아보이는것도 결국 과하게낮을 확률이 높음)', '우유부단함ㅎㅎ', '1. 책임감 결여\n2. 자제력 결여\n3. 욕구, 본능 충실\n4. 도덕적 관념 무존재 = 이기적\n5. 사생활 과보호자\n6. 무한 정당화\n\n1~6를 모두 갖춘자는 100프로 바람필 사람이라 생각합니다..^\n그리고 이성과 함께 하는 술자리를 즐겨하는 사람도 지금은 아닐지라도 추후에 바람날 가능성이 매우 높다고 봅니다.', '바람피는걸 교묘하게 합리화하고 가스라이팅 합니다']"
인프피의 열등감,"['다른 사람들은 열등감을 어떻게 활용하는지 모르겠지만 저는 열등감을 좋은 쪽으로 활용하질 못하는 사람 중에 하나입니다. 연예인 분 중에 랩을 잘하시는 읍읍 님은 열등감을 동기로, 좋은 쪽으로 사용한다고 하셨는데 저는 듣고 정말 존경스럽다고 느꼈던 기억이 있어요. 저는 열등감을 좋은 쪽으로 활용하고 해결하시는 분들이 정말 대단하고 무한 존경하게 되는 것 같아요.', '', '저에게 열등감은 존재 자체만으로도 부정적으로 작용하거든요.. 한없이 질투하게 되고, 시기하게 되고, 비교하게 되고, 제 자신을 한 없이 바닥으로 끌어내리게 되더라구요..🤔 별일 아닌데도 저보다 낫다고 생각하는 사람을 보게되면 그 사람의 작은 행동이나 말도 아니꼽게 보이고, 괜히 재수없다고 느껴지고.. 그럴때마다 제 자신이 너무 못나보여서 자책하다보니 자존감은 떨어지고.. 이런 악순환이 반복됩니다. 선례를 보고 아무리 좋은 쪽으로 바꾸어 보려해도 아직은 마음이 온전하게 다듬어지지 않아서 그게 생각만큼 쉽지 않네요\U0001f979', '', '열등감 자체가 좋다거나 나쁘다고 단언하긴 어렵지만 저처럼 열등감을 좋은 쪽으로 해소하지 못하고 계신 분들이 있다면, 제 글을 보고 조금이나마 공감이 되었으면 하는 바램으로 적어보았습니다!', '', '쫀밤되세요']",안녕나의기쁨이여INFP,"['열등감 참 다스리기 힘든마음이죠.. 잘난 사람도 멋지지만 따뜻해서 사랑받는 사람도 멋진거 같아요.. 님도 멋진 사람이 되시면되죠!', '그게 자기에게 좋지 않다는 걸 인지한 것만으로도 변화가 가능할 거예요. 시기질투 비교를 멈출 수 없다면 힘의 원천으로 활용하는 법을 연마해보세요!', '저는요 제 스스로가 저 자신을 후지다.라고 느끼게 되는 순간을 아주. 싫어해요 ...... 후진 사람이 되고싶지 않아서 똑바로 살기 위해 노력을 한달까요 ...... 남들에게 부끄러운 그릇된 모습들에 대해 스스로 어느 정도는 혐오감을 갖는 것이 어쩌면 조금은 일탈을 막아주는 기제가 되어주는게 아닐까요 ..... 🥲', '진짜 열등감이란 감정,, 너무 싫어요,, 쓰니님 넘 힘들겠어요,, 제가 다니는 회사의 사장님은 저와 제 친구를 비교해서 저를 깎아내리시는데 이럴때마다 저도 친구와 비교해 나 자신조차도 나를 깎고 그러면서 친구를 미워하고 질투하는 마음이 힘들더라고요,, 친구에게 부족한 저만이 가진 능력도 있는데 그걸 보지 못하고 말이죠,, 허허,, 그래서 저는 친구의 능력을 인정하고 제 능력을 인정하니까 친구를 미워하지 않게 되고 오히려 저에게 부족한 친구의 능력을 배우려고 노력하게 되었어요! 사람들이 가진 능력과 내가 가진 능력을 인정해보시는게 어떨지 조심스레 말씀 드려봅니당,, 쓰니님,, 늘 응원하겠습니다,,!']"
결혼한 infp분들 무료함 느끼시나요,"['전 결혼한 워킹맘 infp인데', '삶이 너무 무료해요', '막 가정을 꾸리는 것에서 오는 벅참과 별개로', '그냥 이벤트 없고 낭만 없는 일상에 대한 무료함?', '개인 시간이 없어서 그런건지ㅜㅜㅜ', '아이에 대한 예쁨과는 별개로 20대가 너무', '사무치게 그리워서 돌아가고 싶고 그런데', '원래 다 그런 기분을 느끼면서 참고 사는지', '제 성향 때문에 그런건지 궁금하네요ㅜㅜ', '']",나는개똥벌레,"['무료함을 어떻게 이겨내세요??', '요즘은 운동하거나 그냥 노래 틀고 멍때려요 ㅠㅠㅠㅠ infp라 그런가\n크게 뭐 활동할 생각은안들고\n노래들으면서 과거회상하네요 ㅠㅠ', '앗 저도 노래 들으면서 과거 회상해요! 가끔 회상할 아련한 과거가 있다니 행복한거야 하면서 스스로 위로해요', '20대에는 어땠는지도 궁금해요', '연애도 하고, 그냥 적당히 학교 다니더 취업도 하고..\n근데 그때는 모든게 제가 노력만 하면 가능해 보였고, 저 스스로에게 어떤 가능성이 있다고 생각했건거 같아요.. 연애만 하니 관계에 대한 즐거움 외의 의무감 같은 것도 없고.. 생각해보니 지금은 모든게 ‘내가 하고 싶어서’가 아니라 아내니까 엄마니까 ‘해야 하니까’인 것 같네요.. 그때의 언제든 하고 싶으면 하고 하기 싫으면 할 수 있는 선택의 순간들이 그립나봐요', '하고 싶어서 하는 일에 대한 소중함이 그립겠네요', '네 결혼하니 모든데 포기의 연속이라.. 그래서 마음이 좀 그런건가봐요ㅜㅜ', '그랬었는데 운동도 하고 하고 싶은 일을 찾아서 도전하면서 되게 좋아졌어요!', '맞아요! 확실히 이런 부분에 무료하니 갑자기 회사일 하는게 즐겁더라구요.. 일해서 그나마 버티는 것 같아요', '남편은 MBTI 무엇인가요?', 'istj예요!', '제 주변 유부녀들 다 비슷했던거 같에요 비슷한 상황에 있는 사람들하고 많이 교류하심이..']"
사담)엔프피는 원래 집에 안가나요,"['반쯤은 농담이긴한데', '엔프피는 집가는걸 싫어하는 편인가요', 'ㅋㅋㅋㅋㅋㅋㅋ아니 쓰고도 뭔말인지', '', '저랑 노는게 재밌다는 뜻일까요', '사실은 집이 없어서 못가는게 아닐까(?', '', '', '']",INXX 6w7,"['항상 아쉬운 마음으로 집에 가요... ㅋㅋㅋ 어쩔 수 없이 귀가요', 'ㅋㅋㅋㅋㅋㅋㅋㅋ그래보여요\n저같은 내향인입장에선 참 신기합니다', '질문이 귀엽네요 ㅎㅎㅎㅎ 놀고싶겠죠', 'Infj 6w7 이라서 반가워서 댓 남겨봅니다. ㅎㅎ', '네 ㅋㅋㅋㅋㅋㅋㅋ 집에 가면 침묵해야 해서 가기 싫어함 ㅋ', '엔프피 친구보면 항상\n놀러가다 파 할때 즈음이면\n씐나게 풀악셀 밟다가 기름 없어서 기름넣으러 가야한다는 그런느낌 많이 받습니다ㅋㅋ', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 맞아요', 'ㅎㅎㅎ 제 enfp 친구도 사람들 만나는거 좋아하고 모임에서 빠지질않습니다 ㅎㅎ 항상 아쉬워하며 집에 가요', '할일이 많은 엔프피는 눈물을 머금고 끊어 내며 집에 갑니당', '아웃기다.. 엔프피는 먼저 집에 가잔 말은 안합니다... 누가 가자해야갑니다ㅎㅅㅎ', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ\n사람을 좋아해서 그래요\n집에가면 피곤해해요']"
인프피 infp 남자친구 집착? 어떻게 해야하나요....,"['첨엔 그냥 질투랑 조금의 집착이라 생각했는데,', '결혼 안해서 그렇지 거의 의처증 아닌가 싶을정도예요..', '', '혼자 톡 잘못보거나 말 잘못들어놓고 의심한다던가??', '이 부분도 애초에 의심하는 마음이 있으니 듣고 싶은대로 들은게 아닌가 싶고..', '', '미칠 것 같아요....', '', '남자친구가 일을 안해서 더더욱 혼자 생각할 시간이 많으니 더 그런가 싶기도 하구요..']",ENFJ Music,"['어... 그... 잘못맞으면 위험해요\n의처증 수준의 레벨이면\n\nㅓㅡ...', '너무 스트레스 받아요....\n남자친구는 여사친 없고 저는 남사친이 있어서 그 부분에만 그런줄 알았는데 아닌 것 같아요..ㅠㅠ', '그정도면 잘못하면 심한 사고나 범죄로 이어질 것 같아요.. 안전이별하세요', '사람 해칠 사람은 아닌데 라고 생각하는 것도 위험한걸까요....ㅠ', '의처증 심각하면 결국 언어폭력이든 신체폭력이든 그렇게 끝나는 경우가 대다수라 걱정이네요..', '자아가 많이 강한 인프피들은 자기들한테 조금이라도 안필요하면 장기간연락지연 잠수는 기본이던데 ㅋㅋ', '맨날 만나다보니 장기간 잠수는 하지 않는 것 같아요!', '어떻게 집착을 하는지는 모르겠지만.. 좀 불편하신 정도 같은데.. 그런 의심은 잠재우기가 쉽지가 않더라고요. ㅠ', '스스로도 바꾸기 힘든 부분이죠??ㅠㅠ', '그렇겠죠 집착하고 의심하는 본인이 제일 괴로울텐데 그걸 컨트롤 못하고 있는거니까요.. 의심을 일일이 다 해소시켜주는게 가능할것같진 않지만 가능하더라도 거기 맞춰주다보면 작성자님이 지치실듯 숨막히고요', '으악 이런 분과 연애 해봤는데 힘들었어요 무슨 얘기만 해도 누구랑? 확실해? 이걸 매일 말하더라구요ㅜㅜ 그 외에 애정표현이나 다른 것들은 다 좋아서 참고 만났는데 자주 다투고 울고 지치는 일이 많을 수 밖에 없더라구요.. 그것 때문에 진지하게 대화나눴을 땐 전애인들이 다 쓰레기였어요ㅜㅠ혹시 그 분도 전 애인과의 상처가 있어서 그런가 생각이 들어요 저는 결국 헤어졌습니다']"
엔프피,"['엔프피들 원래 답장이 빠르다거나.. 음', '제가 늦게 확인해서 답장하면 바로바로읽거나 바로답장오는 경우가 많은가요??', '']",istp2234,"['전 항상 폰을 달고살아서 바운더리 밖 사람 아니면 칼답해요!', '제가 관심가는 사람이 엔프피인데 ㅠㅠ 제가 술마시러 나가거나 뭐.. 그럴때는 연락이 더빨리? 되고 누구랑 먹는지 이런것도 그렇고 어.. 헷갈리게 하는데 음......... 머라하지 ㅠㅠ 잘 모르겠어요\n원래 그런 사람인지 아니면 그사람도 저한테 관심이 있는건지..', '엔프피인 저 카톡 700개 카톡은 늘 무음\n칼답은 남친만 했어요. 귀찮음 잘 못봐요.', '칼답은 그래도 몬가 있다는건가용?ㅠㅠ', '남친이랑만 칼답 했다는 말이예요. 단톡 같은건 나중에 보는 편이예요.', '아아 제 상대는 먼지 모르겠어용.........\n단톡은 따로 없고 갠톡을 하는데 ㅠ-ㅠ 막 썸이다! 이런느낌은 아니여서...\n휴가 갔다가 돌아와서 만나기로는 약속 돼 있어요!', '엔프피들은 귀찮으면 잘 안하기도 하고 제가 아는 남자 엔프피는 일 할때 빼곤 칼답 하더라구요. 엔프피는 무조건 직진이니 직진으로 달려보세요. 약속 부럽네요. 꼭 잘되실꺼예요!!! 글 기대하고 있을께요', '그냥 사람대사람으로 생각하고 만나는건데 제가 김칫국 마시는건 아닐까싶어요..ㅠㅠ', '저한테 무슨말을 하다가 제가 공감을 잘 못하니까 사람이 말하면 공감을해줘야지!!! ISTP라고 했었나?? 공감하는건 어렵지않다고! 하면서 ㅎ...', '공감하고 말 잘통하묜 엄청 친해죠요. 저도 그 엔프피 남자애랑 동갑에 뭔가 말이 잘통해서 저한테만 반말하고 금방 친해죴어여. 엔프피는 공감 잘하고 남자 같은 경우는 좋아하는 여자 스타일 보니 뭐랄까 자기가 발랄하니 조금 우아한? 뭔가 분위기 있는 스타일을 좋아하더라구요. 너무 친구같은거 말고 조금 배울점이 있는 사람? 을 좋아했어요 (엔프피남자)', '감사합니다..ㅠㅠ 우아한분ㄱ위기.. 어..음..', 'ㅋㅋㅋㅋ 귀찮거나 관심 없으면 절대 칼답 안 합니다 확인조차도 잘 안 해요,,, 그냥 미리보기로 보고 나중에 답해야지~ 하다 잊어먹는 편…', '핸드폰 잘 안갖고 다니거나 가방에 넣어놓고 잘 보지도 않아서 바운더리 안 사람도 연락 안받을 대 많아요', '친구든 애인이든 좋아하면 칼답이고, 별 관심없고 불편하면 하루 넘기기도 해요', '윗댓처럼 정말 남자친구나 단톡도 제가 흥미있는 이야기가 아닌이상 칼답 절대 안해요,,\n그래서 옛날부터 안읽씹이 습관이 됐고 친구들도 단톡에서 저 부를땐 태그를 여러번 하는게 일상이에염']"
엔프피가 이런말을 하는데 무슨 뜻이에요,"['넌 뭐 그리 착하냐', '진실된 사람같다', '다정하다', '스윗하다', '귀엽다', '예쁜말 해줘서 고맙다', '소소하게 챙겨주는거 고맙다', '', '자주는 아니고 종종 이런말하는데 이사람 전 연애가 7년만나다 헤어졌어서 아직 연애해서 감정아프고 하고싶진 않다고 그랬었거든요', '저도 그동안 지켜본 바 대충 예상했던 터라 크게 반응않고 그냥 덤덤하게 그런줄 어느정도 알고있었다 그래서 나랑있으면 어떤지 물어봤더니', '저랑있으면 감정적으로 솔직하고 좋데요', '오래 연애하고 끝났으면 그럴 수 있다 나한테감정적으로 여유가 있으니 천천히 다가가고 기다리겠다 했거든요', '나는 당신에게 호감있고 7년동안 연애하느라 고생했다 라고 답장했더니 고맙고 위로가된다고 그라더라구요', '', '어장이라면 그냥 속아주는셈 감정다 털어버릴때 까지 어장에서 헤엄좀 치고 나오려구요', '저게 무슨 뜻인지 저는 잘 모르겠어요', '', '']",바롱 INFJ,"['느낀 감정 그대로 말하는것 같은데요?', '그렇다고 연애감정이 생기는 신호는 아닌거죠?', '사람마다 다르겠지만 더 지켜봐야 할것같아요\n\n제가 저런말을 했을땐\n이성으로 마음이 있다기보다\n그냥 왜 내곁에 있어주냐 고맙다라는.. 뜻', '답변 달아주셔서 고마워요\n좀 더 두고보겠습니다 ㅎㅎ', '그냥 느껴지는 감정을 말한 것 같고 바롱님을 이성 아닌 인간적으로서 호감이 있는거 같아요. 참 따뜻하신 분인가봐요~', '인간적인 호감에서 연애대상의 호감으로 이어지기도 할까요??\n저는 호감이 있어서 다정하게 친절하게 대해줬거든요', '점점 더 호감이 생길 가능성은 있는 것 같아요! 저라면 어장관린 안할거 같아요.\n\n관심 밖 상대의 시간과 정성도 소중한거니까요~', '엔프피는 느껴지는 감정 그대로 말을하기때문에.. 다들 오해하곤하죠\n하지만 호감이 없다는건 아닌거같아요 ㅎㅎ\n저런말 하는 자체가 호감 있다는것..!', '그래서 저도 오해할까봐 카페에 글을 올려봤는데 스스로 마음 잘 다스리고 있는건지 모르겠습니다\n\n천천히 기다리고 다가가려고 노력하고있어요\n예쁜말 다정한 말 해주고\n소소하게 잘 챙겨주고\n의연한 모습 보여주려고 해요\n\n착하게 구는거 아무란테나 하는거 아니고 호감있어서 너에게만 착하게구는거라고 했더니 고맙다고 하더라구요\n제 자신을 잘 지키면서 컨트롤 해볼게요', '칭찬해줘요!!! 칭찬 짱줘아..!\n그리고 지금 말씀 되게 이쁘게 하고계시는데, 그렇게 티키타카 하다보면 어느샌가 엔프피맘에 안착되어있답니다.\n이때 제일 조심해야하긴해영..', '저 같은 경우에는 돌려 말하지 않아요 장점이 있으면 칭찬해 주고 싶어 입이 근질거리는 ㅋㅋㅋㅋ 하지만 칭찬은 말 그대로 칭찬일 뿐이고 상대와 잘해 보고 싶다는 확신이 생기면 이제 칭찬을 가장한 플러팅을 하는 편이라 아직은 좀 더 지켜보셔야 할 것 같아요', '더 지켜보면서 같은마음이 아닌걸 상처받지 않게 잘 조절해볼게요\n그래도 저렇게 칭찬 한번씩 들어오면 마음이 흔들리네요\n제가 아무래도 상대방을 많이 좋아하나봐요\n주변 사람들도 눈치채는 사람들이 많아지고 있더라구요', '이사람 예전에 입원했을때 창문을 찍어서 보내주더라구요\n그때 그 사진을 그려서 선물로 줬는데 그걸 자기 카카오톡 프로필 배경으로 해두고 안내리고 있어요\n그냥 그대로 두는 것만으로도 고맙고 그렇네요', '헉 ㅠㅠㅠㅠ 와… 그분한테는 정말 더할 나위 없이 감동이었을 것 같아요 ㅠㅠ 지금처럼만 하시면 좋은 성과 있을 것 같은데요?! 응원하겠습니다 👏🏻👏🏻👏🏻']"
퍼엉 ..,['펑'],엔티제등업원해요,"['말을 애매하게 해서 난해하네요\n어렵다 좋은게 좋은거다?\n\n관계가 어렵지만 좋은게 좋은 것이니 계속 지내자는 말로 받아들여야 할까요?\n\n글쓴분 말씀대로 확실한 대답을 위해 다시 물어보시는 편이 나을듯요', '저만 어려운게 아니죠? 아휴', '조심스럽지만\n\n제 생각에\n\n싸우는것들 상대방 맞춰주긴 힘든데\n(안고쳐지는걸 아니까 참기도 힘듦)\n\n혼자있는것보다 낫다는 생각같아요\n\n저도 남편이랑 자주싸울때 그랬거든요ㅠ\n\n대화를 조심스럽게 많이해보세요.\n\n서로 마음 상하지 않는 대화로요..', '저는 차라리 남편, 와이프 관계면 ㅠㅠ 너무나 이해하죵.. 근데 연애중이니 큰 고민이 되네요\n시간을 갖고 얘기해봐야겠어요', '서로 마음상하지 않는 대화부터 하셔야해요\n민감한 대화는 또 싸우기때문에..', '넵 이번일은 또 싸울게 뻔하니 평소대로 지내다가 생각을 물어보는게 낫겠어요', '감정기복이 심한분은 롤러코스터를 타고있기 때문에 같은말이라도 강도가 다르게 느껴지니.. ㅠ\n그래서 저는 서로 민감한 주제 안던지고 살아요ㅠ']"
엔프피 분들은 똑똑하단 말 들으면 엄청 좋으세요?,"['다른 엠비티아이(인프피 인프제 엔티제)는 그런 내색 안하고 오히려 이런 칭찬 좀 민망해 하는것 같거든요.', '샘플이 다양하지 않아서 일반화가 어렵긴 한데요', '', '근데 주변 엔프피들은 공통적으로 똑똑하단 말을 듣고 싶어하더라구요', '좀 대놓고 유도를 한달까요...', '자기가 똑똑해 보이는 일 있었다고 TMI 마구 방출...', '직업이랑도 그닥 상관 없는것 같구요....', '전 똑똑하다고 띄우는거 부담스러워서 싫던데 왜그러는지 잘 모르겠어요', '', '그래서 하나같이 자기가 혼내면서 가르칠만한 사람을 데리고 다니더라구요', '마치 유치원생 혼내듯이 혼내면서 뭔가 뿌듯해 하는것 같았어요 😶😶', '엉아놀이 느낌...', '']",ISTP큐큐QQ,"['띠용 저는 엔프피인데 물론 누가 똑똑하다고 해주면 좋죠.. 근데 저런 행동들은 안하는데...\n주변 분들은 엄청 과시하고싶어하고 티내고싶으신가보네요..신기..', '본문과는 조금 별개로 어제 핱시4에서 지영(enfp)님이\n본인은 연민이 많은 사람을 좋아한다고. 누군가를 돕고 싶다고 말한 게 떠오르네요.', '대학원에서 머리를 굉장히 많이 쓰는 분야에서 엔프피라는 분 딱 한분 봤었는데,\n(표본이 너무 적어서 유의미하다고 느끼지는 않습니다만..)\n그 분은 머리좋다고 인정받고 자랑하고 싶다 이런 성향은 정말 하나도 안보이긴 했어요.\n오히려 제 후배로 들어온 mbti는 모르겠는데, infp ? intp ? 이걸로 보이는 분이 그런 류의 이야기를\n많이 하시더라구요. 사실 그 이야기에 관심 가지는 사람이 별로 없어서 그런지 얼마 안가서 그런 이야기가 거의\n없어지긴 하셨어요.', '솔직히 듣기 싫진 않지만 민망해요 ㅋㅋ 사실 어느 칭찬이라도 대놓고 들으면 쑥스러워서 유도하진 않는데.... 근데 저런 칭찬보다 너 재밌다 or 웃기다가 훨 조아요 🤣🤣🤣', '저도 이런건 얼마든지 해줄수 있을거같아요\n좋은 사람이고 사교성 좋고 웃기고 잘챙겨주고..\n다 맞는 말이니까요\n근데 그건 본인도 알고 있다고 생각하는것 같고 똑똑하단 말도 듣고 싶나봐요', '제 주변 엔프피 5명 중에 2명이 지적 욕망이 강하더라구요\n뭔가 똑똑하다는 말을 들으려고 한다?라기 보다는 예를 들어 화학 기본 20원소도 잘 모르면서 양자역학에 대해서 자꾸 이야기하려고 한다는 느낌?? 실제로 있었던 일이었어요 ㅋㅋ\n근데 이건 진짜 사람에 따라 다른 것 같긴 해요 또 다른 엔프피 친구는 꽤 공부도 잘하는데 그런 티를 정말 하나도 안내요', '샘플이 세명밖에 없는데 세명다 그러더라구요\n음.. 근데 정말 똑똑해 보이는 사람은 없었어서...\n다른분 댓글도 보니까 똑똑한분들은 이런말에 별로 관심없나보네요.', '공교롭게도 그런 타입의 엔프피분만 딱 모이셨나봐여…ㅎㅎㅎ 전 일부러 더 그런 말 안해줘요 ㅎㅎ…', 'ㅋㅋㅋㅋㅋㅋㅋㅋ 네 ㅋㅋ 전 거짓말 하기 시러요....', '칭찬 너무조아여..x100000000000000000000\n\nTMI... 는 기본 장착이라..ㅠㅋㅋㅋ', '자기 전까지 헤헤거리다 잠듭니다 진짜 ㅋㅋㅋㅋㅋㅋ']"
연하 엔프피 어케꼬실까요 ㅠㅠ,"['저도 과거 엔프피였던지라(현 엣팁) 관심 왕창주고 좋아하는 티 내면 되는거 알긴한데 못하겠네요 ㅎㅎ', '', '연락 안끊기고 주고받고 있고 갑자기 그친구가 누나누나 하면서 반말하기도 하는데 엔프피 선생님들 도움이 필요합니다… 햇살같은 엥프피… 귀여ㅝ..']",냐ㅇ,"['엔픕이나 엔팁은 지가 좋아야지\n엔푸피 쉬워보여도 꼬시기는 세상 어렵다던데요 ㅋ\n홧팅~~', '진짜 공감... 지가 좋아야 돼요 현남친이 엔프피인데 지가 좋아하면 뭘 해도 좋아하고 안 좋아하면 뭘 해도 부담스러워하더라고요', '글쿤요! 어느정도 호감이 있는지 확인하고 엑셀을 밟아야하는군요!!!!', '지금 같이 계속 친해지고 정들면 될 것 같은데요 ㅎㅎㅎㅎㄹ 은근 슬쩍 심쿵하는 스킨십 ㅎㅎㅎㄹ 대놓고 말고 스리슬쩍 ㅎㅎㅎㅎ 그냥 텐션높게 같이 장난만 잘치고 톡으로 티키타카만 잘되도 좋을것 같아요 ㅎㅎ 그냥 자연스럽게 일상속에 스며들기. ㅋㅋㅋ 그러다 애인처럼 행동하면 뭐야 이거 거의 남친수준인데? 하면서 관계정리 ㅋㅋㅋㅋ', '그냥 대화잘통하면되는거같아요!!!', '오히려 너무 직진!!! 이면 부담스러워요 ㅠ_ㅠ... 평소 관심사나 일상 얘기하면서 공감도 많이 해 주고 칭찬도 해 주면 그때부터 그 사람한테 호감 생기면서 바운더리 안에 넣어요 소듕,.. 그와 관련된 작은 선물 같은 걸 해 주는 날에는 헐 날 위해서 이렇게까지 해 주다니 하면서 감동 백배 먹었던 기억이 나요 ㅠㅠ']"
인프피 친구 한마디에 감동,"['안녕하세요 오랜만에 인프피 친구 칭찬하면서 글을 써보네요☺️', '', '어제 몸살감기 걸려서 끙끙 앓고 방에 혼자 있어서', '너무 아프고 서럽고 그랬는데 잉뿌삐 한마디에 녹아요', '진짜 아픈 것도 좀 사라지는 느낌이드네요', '', '잉뿌삐 고마워💜', '', '', '']",분홍햄빵enfj2w1,"['꺄ㅑ 인프피는 진짜 맘 따뜻해지는 말을 잘하는거같아요🥰🥰', '그러게요 ㅠㅠㅠㅠ 어쩜 이렇게 말을 예쁘게 하는지 저도 같이 따스해져요🥰✨', '엔프제와 인프피는 완전 잘맞는 유형이라 하던데 .. 인프피 친구 사귀고시퍼용', '살면서 이 친구와 만난게 운명과 행운이라고 생각하고 잘 지내고 있습니다☺️ 가끔 서로 토라지고 삐쭉거려도 금방 웃고 서로의 소울메이트가 되어주는 든든한 존재라고 생각해요! 긍정님께도 잘 맞는 인프피 친구가 생겼으면 좋겠네요!!', '와 대박 ㅠㅡㅠ 부러워요.! 행운인 친구란..\n저도 엔프제나 인프피 친구있음 넘 좋을거같아용\U0001f979', '인프피 너무 귀엽고 성격 너무 좋아요 ㅜㅜㅜ 행동도 귀엽고 말두 귀엽게 함 내 최애 엠비티아이💓', '맞아요 그 특유의 귀여움이라할까..\U0001fa77✨\n몽글몽글하면서도 단단한 매력이있습니당', '인프피의 솔직한 직진을 아주 사랑하게 되어버리죠…… ㅜㅜ\n너무 보기 좋아요~!~!!', '인프피 직진은 진짜.. 훅 들어오는 거 같아요ㅋㅋㅋㅋ 예쁘게 봐주셔서 감사합니다✨🥰']"
