title,contents,author,comments
잇프피 전남친 염탐,"['자기가 헤어지자했으면서ㅜ', '몇달동안 붙잡아도 전부 안읽씹하고있으면서', '갑자기 저번주부터 염탐하는 이유가 뭘까요?(언팔상태)']",펭도리,"['차마 먼저 만나자고 말은못하는;; 미련이 남아서', '제가 붙잡는 연락 엄청 보내뒀는데 아직도 안읽오있는데요ㅜㅜㅠ?', '그땐 실제 읽지않고 미리보기로 확인만 했었네요; 지금은 시간지나서 미련생겨 염탐중이고', '', '저번주 이 전에는 염탐 안했나요?', '네네네 그리고 제가 붙잡는 연락 보낸거 아직도 안읽씹중이에요', '한달동안 붙잡다가 답이안와서 그뒤로는 더 연락안보냈어요 그러고 두달 더 지난 상태인데\n안헤어졌으면 곧 사귄지 1주년 되는 시점이에요ㅜ', '후폭풍왔나봐여', '헉', '염탐 하실 때 흔드시면 넘어오실텐데요ㅎㅎ', '!!!! 먼저 연락은 안하려나요ㅕ?', '미련 있어도 자존심에 먼저 연락은\n안하는경우 많데요', '그럴수가.. 답변 감사합니다!', '저는 근데 마음없어도 염탐해요,,,,;;; 그냥 잘 사나? 그런느낌으로여….. 미련이 있을수도 있디만 사바사에요']"
일할때는 ESTJ인데 평소에는 ISFP인 여성분 계신가요?,['혹시 이런 분들은 자기 상황이 너무 바쁘거나 해서 여의치 않으면 마음이 있어도 썸붕내기도 하나요?'],바쁜 ISTP,"['딱 저예요 저 같은 경우는 일보단 현재 감정이 좀 복잡하고 다 놔버리고 싶을 때가 종종 있어요 썸붕낸 적은 없는데 모든 사람들과 연락을 안 했던 적은 있어요', '전데 저는 아니요.. 일은 일이고 사생활은 사생활이고 구분이 딱딱입니다…사바사기 때문에 일반화 어렵지만\n저는 일할 때만 냉철 완벽 주의에오\n평소엔 연락 잘 됩니다\n마음에 정말들면 일하다가도 연락합니다\n썸붕 일부로 내진 않아요']"
저는 intp 전남친 isfp,"['헤어진지 1주일 됐고 그 사람이 찼어요', '저는 지금 시험 공부중이고 그 사람은 그냥 음.. 학생인데', '아무튼 연락이 잘 안 됐어요 매일 집에만 있는데 게임하느라도 그렇고.. 근데 저도 바빠서 하루에 대화를 많이 못했는데 점점 잔다고도 말 안 하고 잠 들길래 한 번 길게 보내놨었습니다', '요즘 다시 공부하느라 힘들다고, 자면 잔다고 말해줬으면 좋겠다고 좀만 노력해달라고 그랬습니다', '두 달 정도 사귀었는데 항상 제가 서운해 했어요', '그럴 때면 미안해도 하고 잘하겠다고도 하고..', '헤어지기 직전 상황은 그 사람이 한 달 전에 수술을 해서 3주 정도 아예 못 만났습니다 그리고 헤어지자고 한 날 이틀 후에 만나기로 되어 있었어요', '', '전날도 전전날도 다른 날과 다른 느낌도 없었고 보고싶다고도 했는데 제가 보낸 그 카톡에 답장이', '만나도 설레지 않고 안 만나도 보고싶지 않다고, 이 상태로 만나면 미안하기만 할 것 같다고 그만 만나자거 왔어요 마음이 없다고 헤어지자는 사람을 잡아봤자 더 멀어질 것 같아서 전 그래 라고 했습니다', '', '오래 안 만나서 이런 생각들이 든 것 같고, 만약 한 번이라도 얼굴을 보고 얘기했으면 상황이 달랐을 거라고 전 생각이 들거든요', '', '그 후에 제 물건들을 저희 집 앞에 두고 갔고 놔뒀다는 카톡이 왔었습니다 거기다가 제가 만나서 얘기해볼 생각은 없어? 라고 했구요 그 카톡을 며칠을 안 읽고', '인스타 맞팔도 안 끊ㄱ고 스토리는 읽고 그러다가 엊그제 카톡 읽었더라고요 근데 답장이 없어요 그래서 어제 자냐고 한 번 더 보냈습니다...', '헤어지자고 했던 게 너무 갑작스러웠다고 생각이 들고', '이 친구도 정말 저를 좋아해줬던 거 같은데, 그리고 제가 자기를 얼마나 좋아했는지도 잘 알고 있는데..', '맞팔도 안 끊고 카톡은 답장을 안 하고 읽기는 하고 무슨 심리일까요', '']",24재수,[]
술먹으면 연락잘되는 잇프피 주사일까요?,"['평소엔 자기 얘기도 잘안하고, 표현도 잘안하는 되게 무뚝뚝한 잇프피인데', '술만먹으면 연락도 엄청 잘되고 답장도 빠르고 표현(애정표현x, 감정표현)도 잘해요.', '제가 답장안하고 안읽씹인상태에서도 연락와요.', '', '한 때 나름 썸타다 지금은 썸붕난 회사동료사이인데', '', '주사일까요?', '', '그리고 자기가 제톡에 안읽씹중이면 아무 반응없는데', '(언제든지 자기가 답장할수있는 주도권에 안도하는 느낌..?이 느껴져요...)', '제가 저렇게 질질끄는거 싫어서 읽씹하면 전화오고 회사 메신저로 말걸고 결국 또 톡이와요..', '왜이런걸까요...', '']",istjtj,"['호감!!', '음… 제 기준 주사도 없지 않아 있네요!\n\n저는 남친은 술 앙먹어도 최선을 다 하는데!!! 그외는 연락도 기찮고 썸일지라도 뭐 썸 끝나면 끝나는 거지라는 마인드라서 굳이 노력 하고 싶지 않은? ㅎㅎㅎ 근데 술 먹으면 연락을 많이 하게 되요 술기운에!!']"
정말 찐 마지막 고민,"['긴가민가 너무 화나서 이번에 나오는 답변보고', '마음 정하려고요! 도와주세요!', '', '일단 제가 좋아하는 ISFP 친구가 있는데요', '둘다 20대인데...', '사람을 너무 헷갈리게 해서 판단 해주세요', '', '< 헷갈리는 점 >', '1. 대화를 이어나간다', '(제가 말을 더 이어나가지 못하게 응 같은 대답으로 끝내도 질문은 아니지만 자기 상황에 대해 말하는 말로 대화를 이어나가요 예를 들면 퇴근하고 싶어 같은 말?)', '2. 만나면 스킨쉽 허락해준다', '(손 잡기나 가벼운 포옹 정도)', '3. 가끔 다정하다', '(원래 리액션이 없는 편인데 가끔씩 다정하게 대해주긴해요 밥 먹었어?나 이쁘네 같은 말 어장인가?)', '', '< 아닌 것 같은 점 >', '1. 질문이 없어요', '(지이이인짜 가끔 물어보는데 주로 질문은 저만해요)', '2. 플러팅이나 뭘 해도 반응이 별로 없어요', '(예를 들면 맨날 리액션을 안해서 제가 자꾸 그런 식으로 하면 말 안한다고 하는데 대답이 그럼 다른 사람이랑 대화하라고 하고 반응이 진짜 ㅋㅋㅋㅋ..)', '3. 연락이 안됩니다', '(텀이 멋대로고 제가 바로 대답해도 몇분 뒤에 읽고 대답하고 텀이 기니까 대화가 안이루어지고 친밀감이 덜 드는 느낌?)', '', '쓰다보니 어장 같기도 한데 어장 칠 성격은 아닌 걸로 아는데 표현을 못하는건지 인간적인 호감만 있는건지 좀 헷갈려서요 그냥 저도 같이 질문도 하지말고 대답만 하고 리액션만 해볼까요']",ENFJ는 짝사랑중,"['아니라고 생각이 듭니다..', '그렇겠죠 예상하고 있긴 했어요 ㅠ!']"
오늘자 재검 결과인데요?,"['네...저는 찐 잇프피네요 2번 검사햇는데 2번다 똑같에요', '', '물론 지난 검사 3번도 다 똑같앗구요', '', '그런데 결과보면 탐색이 제일 높은데', '', '저는 파워 ? 일까요? I S F P중에 무엇이 파워 일까요?', '']",달콤한캔디ISFP,"['80이상일때 파워 극 이라고 하는데 그래도 극 잇프피같아요 상대 생각맣이해여?', '그럼 전 파워 아이군요 ㅎㅎ\n\n네 상대 생각 많이 하죠']"
ISFP 호감사는 방법 알려주세요🥺,"['같은학원 다른학교 다른지역인데...', '2살 차이 나고 상대방이 동생이에여', '연락은 좀 하는 편인 거 같고 좀 많이 친해졌어여', '잇프피 꼬시는 방법 혹시 없을까여...', '잇프피 꼬시기 많이 어려울까요ㅠㅠ']",ENfJ 엔에프제,"['확 다가가면 부담스러워요 천천히 부담스럽진 않게 다가가면서 먼저 뭐 하자 이런식으로 둘이 만남 가지는 쪽으로 하면 좋을 것 같아요, 잇프피들은 은은하게 스며드는게 최고! 그렇지만 또 소심하면 안 돼요 ㅋㅋㅋ 적극적이지만 부담스럽진 않게...? 근데 잇프피들도 생각보다 본인 기준 엄격해서 친해졌다곤 해도 본인 스타일 아닌데 이성적으로 다가오면 뭘 해도 부담스럽고 귀찮고 싫더라구요,,,', '상대방이 좋아요 눌러서 연락 끊ㄴ내면 제가 인스타 스토리 답장이라던지 메모 답장이라던지 해서 거의 하루에 한 번씩은 연락하는데 안귀찮겠죠…??', '예의바르고 부담스럽지않게 나만챙겨주는사람 좋아해요', '남자 잇프피 입니다만 저는 여자쪽에서 확 다가오는거 좋은데요ㅋㅋ 프리지아나 강태리 같은 ESTP 느낌되게 빤히 처다보게되고 심장이 콩닥콩닥 거려서 좋아요☺️ 남자 잇프피 꼬실려면 마음도 정말 중요하지만 잇프피는 Se 외향감각형이라 시각에 더 자극받아서 머리 ,옷,화장 스타일 많이 연구하셔야될꺼에요\n\n잇프피가 싫어하는거면 시간 낭비 랜선연애인데 만나는거 제외하고 집가면 연락 잘 안될꺼에요', '222극 공감', '혹시 좀 뭔가 가르쳐주면 싫어할까여..?.?? 상대방이 무슨 고민을 얘기해서 그거에 대한 잔소리는 아니지만 제가 2살 나이도 더 많아서 좀 자주 가르쳐(?) 알려주는??데 괜찮을까요…??', '잇프피 성인군자라서 말 많은 사람 되게 싫어하고요 누가 가르치는거 오지랖으로 받아서 개싫어해요 잇프피는 자신의 길은 자기가 해결하는걸 좋아해서 타인이 선의로 도운것도 1도 안 고마운편\n\n잇프피 내면이 딱 이런 스타일\nhttps://youtu.be/idQC1Yyk8xs?si=7sN0hojMcIOxsj1L\n\nhttps://youtu.be/KMK12fMIQR8?si=dtQbD9CYQ9nCXo4X', '먼저 고민을 털어놓고 제가 해결방안으로 말해주는데 상대방이 먼저 고민을 털어놓아도 그렇게 말하면 안될까여..?.??\n\n유튜브 링크까지 알려주시다니ㅠㅠ 두개 다 끝까지 보겠습니다 감사합니다', '저는 고민도 혼자서 푸는데 그냥 맛있는거 먹으면서 재밌는 이야기하는게 잇프피 정신건강에 제일 좋아요 쓰니님이 해결방안 말해줘도 잠자고 다음날 일어나면 까먹어요', '바르고 정직한 사람인걸 은근슬쩍 어필하기,,', '상대가 호감을 느꼇다는 생각이 들면 적극적인 스탠스로 바꿔도 좋아요. 물론 배려를 기저에 깔아놓은 상태에서 :)']"
혹시 살면서 확 꽂힌/반한 적 있으신가요?,"['', '제 남자친구가 isfp고 처음 봤을 때부터 눈에 들어 왔다고 하는데', '신기해서요 ㅋㅎㅎㅎ', '', '계속 이상형이라고 하구 외적/내적 둘다,,', '저는 평범한 외모인데 계속 예쁘다, 귀엽다, 다른 남자들이 볼까봐 걱정된다 하는게 너뭌ㅋㅋㅋㅋㅋ 부끄러우면서 좋기도 하고', '또 얼마나 갈까 조금 불안하기도 하구요..!!', '', '다들 경험 있으신지, 그게 얼마나 가던지, 콩깍지인지 말씀 부탁드려요!', '', '']",암엥뿌삐,"['넹 서로 첫눈에 반해서 첫번째 본 날 이후 두번째 데이트에 바로 연애했었네여\n근데 객관적으로 키도 크고 잘생긴 부잣집 도련님상이라 콩깍지는 전혀 아니었음요!', '저는 보통 한번에빠져요', '지금 남친이요 ㅋㅋㅋㅋㅋㅋ 폭우 오는 날에 친구랑 둘이 술집 갔다가 맞은편 테이블 앉아 있었는데 진짜 잘생겨서 곁눈질로 보다가 남친 친구가 합석 제안해가지고 깜짝 놀랐었던 기억이 나네요 ㅋㅋㅋㅋ 서로 인스타 교환해서 연락하고 지금까지 연애하게 됐어요', '제 신랑이요ㅎㅎ', '외모 제스탈일때 진심을 다해 한번 번따.. 했슴다 휴 살면서 젤떨렸음요 사귀고 헤붙도 한번했지만 내면이 비어서 .. 앙농 ..', '대학교 1학년때 한번?\n그 전까지는 외모도 내 취향은 아니라고 생각했고 무엇보다도 강의 태도도 성실하지는 않아서 좀 별로라고, 오히려 비호감이었는데\n어느 날 강의 끝나고 나가는 길에 건물 계단에 걸터앉아 있는 모습을 보고 갑자기 반했었어요 ㅋㅋㅋㅋㅋ 지금 돌이켜보면 모를...\n그 친구와는 친구 이상까지는 가지 않았지만요 ㅋㅋㅋ', '엣팁인데 대부분이 첫눈에 반한경우였고\n서서히 친해진경우는 결국 이성으로 안보였어요 ㅠ', '딱 1번. 둘다 첫눈에 반해 폭풍러브', '전 지금 연애가 3번째인데 3번다 첫눈에 반해서 사겼어욬ㅋㅋㅋㅋ', '잇프피 특.. 금사빠 한눈에 외면 내면 스캔후 맘에 들면 사랑에빠지고요 또 금사식도 아니라 반하면 오래오래 쭈욱 갑니다']"
인티제 여자 만나시는 분 계세요? 인티제매력,"['', '어떤 매력에 만나고 계신가요', '', '인티제 요']",INTJ 서라,"['누가 좀 써줘봐요 ㅠ\n인티제 남자에 비해 인티제 여자에 대한 질문은 적은것 같아요 숫자적으로도 적긴 하지만', '게시판이 잘못돼서 답이없는걸까요', '외모아니면 진짜 성격으로는 답 없지 않나요 ㅋㅋㅋ', '인정. 외모나 능력 안되면 진짜 성격은 어따 갖다대도 별로인 성격 ㅋㅋㅋ']"
isfp 호감,"['안녕하세요 저는 여학생 ENFJ입니다.', '짝남이 ISFP에요', '..', '(대화해 봤을땐 E랑 I가 반반이라고 하더라구요)', '', '본론으로 들어가보자면,', 'ISFP인 짝남도 저를 좋아하는지 궁금해요…', '일단 알고지낸지는 약 6~5달 되는것 같아요', '같은 학원 친구입니다.', '특징이 있다면 친구 기준이 빡세요..', '사람을 오래 알아봐야 하는 스타일이래요', '', '', '- 현활일때 : 최대 15분', '- 현활 아닐때 : 최대 2시간', '', '- 초반 : 여돌 관련 내용 (관심사 여돌로 동일)', '- 최근 : 사적인 내용 (이사, 수행 등)', '', '디엠이고 같은 정류장에서 버스 타고 등교합니다.', '만나면 아는척 안해요..', '이날 친구(여자)랑 학교 같이가는데', '그때 친구한텐 아는척하고 놀리고 그랬어요.', '근데 뒤에서 짝남 시선이 계속 느껴진 날이였어요.', '그날 디엠 내용입니다.', '- 곧 이사간다 해서 버스 동지가 사라졌다 했더니', '‘ㅋㅋㅋㅋ 얘기도 안하면서’', '- 내가 하고싶은 말이거든! 했더니', '‘친구랑 잘 놀더만’', '', '- 걸음 느려짐 (원래 엄청 빠름)', '- 옆에서 안걷고 조금 뒤에서 걸음', '- 불편한건지 떨리는건지 헷갈림', '', '', '', 'ENFJ인 저는 연애를 할때 원래', '엄청 들이대는 스타일입니다..', '좋아하면 먼저 다가가구요', '하지만 저는 다른 사람이 저를 먼저 좋아해서', '저도 그 사람에게 스며들어본 적은 있지만', '제가 이렇게 짝사랑하게 된건 처음입니다..', '그래서 상대방 마음을 너무 모르겠어요ㅜㅠ', '이거 호감표시 인가요ㅠㅠ?', '', '추가로 꼬시는 법도 부탁드려요…ㅠ🥲']",ENFJ 공칠이,"['티 안나나요?...? 막 손크기재보자면서 그랬던거같은데 저는 고딩때...', '그런건 안하더라구요..', '딱히 호감표시랄건 없는디용', 'ㅠㅠ 그렇군요.. 정보 감사합니다!', '기준이 되게 애매 모호 해서 정확히 뭐다 ! 라고 말씀 드리기는 굉장히 어렵네요 ㅎㅎ\n모든 잇프피가 다 같은 성향이 아니기도 하고, 사람마다 다 다르기 때문에 명확히 말씀 드리기는 어렵긴 하나\n개인적인 생각으로 일단..친구 단계로 가고 있는 상태 인거 같습니다 !\n그리고 잇프피분도 엔프제님을 조심스럽게 살펴 보는? 그런 식인거 같습니다.\n잇프피는 정말 좋아하면 계속 주변을 맴도는데 뒤에서 시선을 바라본다던가\n약간..장난스럽게도 엔프제님에게 친구랑 잘 놀더만 이라는 말도 어쩌면...귀여운 질투? 일수도 있습니다 ㅎㅎ\n알고 지내신지 5~6달이면 잇프피분도 엔프제님을 지금은 친구로 생각하시는거 같아요 !\n두분 사이를 제가 본 것도 아니고, 다른 상황들을 다 모르기에 참고 정도만 해주세요 ~', '좋은 정보 감사드려요!!ㅠㅠㅎㅎ', '생각이많아서 구렇지 막상 좋으면 티는내요\nㅠㅠㅠㅠㅠ그래놓고 후회하는일이\n많은데 아직까지 이렇다하는 일이없는걸보면 친구같아여!', '그렇군요..! 좀 더 기다려봐야겠네요 ㅎㅎ 감사합니다 ;)', '잇프피 꽤 힘듭니다,,,, 맘 각오하시는게,, 경험해보니 가까워진거 같은데 멀어지고,, 그특유의 그런게 있어요, 아리쏭해요ㅎ', 'ㅠㅠ 그렇군요.. 정보 감사합니다!']"
잇프피 짝남 왜그럴까요,"['잇프피 짝남을 좋아하는 여자입니다.', '거의 얼굴만 알고지내던 회사 후배였는데 저와 친한 회사 사람들이랑 짝남이 친한 사이라 어쩌다가 몇번 같이 어울려 놀 기회가 있었고 배려심 있는 모습에 반해 좋아하게 됐는데요...', '문제는 짝남이 다 같이 대화하고 놀때는(소수 모임)재밌게 놀고 저한테 말도 잘하는데 저랑 둘이 있는건 불편해 하는것 같아요. 예를 들자면 저랑 둘이 한 차를 타고가는 상황? 이렇게 저랑 둘이 있을 상황을 의도적으로 피한다고나 할까...제가 인간적으로는 싫지 않은데 아직 불편하니 벽치는 느낌입니다. 원래 사람을 타는 스타일같아요.', '근데 또 이 모임이 소수임에도 계속해서 잘 나오고는 있습니다.', '이 사람 언젠가는 저랑 잘될 가능성이 있는걸까요? 아님 일찌감치 포기해야 할까요?', '또 잇프피의 이런 불편함이 이성적 호감도와 반비례 하는 것인지도 궁금합니다']",레몬에이드1230,"['굳이 잇프피 아니더라도 저런 사람들 꽤 있죠~\n단 둘이 있을 때의 어색한 분위기를 못 버티겠는데,\n그렇다고 본인이 대화를 이끌어 나갈 능력은 또 부족해서 불편하는 사람들이요.\n\n잇프피 성격상 진짜 무례한 상대가 아닌 이상 딱히 호불호가 강하지 않으니\n글쓴이님이 싫어서 일부러 저럴 분은 아니라 생각하고\n어차피 잇프피는 상대방이 먼저 들이대고 나서야 뭐라도 이뤄지는 유형에 가깝습니다~']"
잇프피는 남의 카톡프사같은거에,['관심없는편인가요?'],infj나나,"['그냥 훑어보는 정도고.. 딱히 의미 두지는 않아요', '관심있는 사람 제외하고 의미없어요', '전남친들 빼면 관심 하나도 없어요 ㅋㅋㅋㅋ', '저는 안봐용! 제꺼도 설정안함', 'ㅇ어,, 저는 관심 많아여 그냥 그 사람 최신 근황 살피는 정도로만?']"
잇프피 선톡 안해요? ㅋㅋ,"['보내면 답장 완전 칼답이고 일하기전이나 자기전까진 꾸준히 하는데', '', '왜 먼저 연락할 생각을 안할까요? ㅋㅋㅋㅋ', '', '혼자 넘 자주 연락해서 안하는 중인데…. 징한 것']",ESFP엣뿌삐,"['ㅋㅋㅋㅋㅋㅋㅋ 잇프피 진짜 너무 귀여운 것 같아요..ㅋㅋㅋㅋ', '안기여워요 왜 안해 선톡!', '아 진짜 엣뿌삐 너무 귀여워요..', '제남친도 잇푸피인데 연락문제로 제가 못참고 헤어지자 몇번한뒤로 지금은 연락텀은 띄엄띄엄이지만 선톡은 엄청 잘하더라구요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ', '선톡 왜 안한데요?ㅋㅋㅋㅋㅋㅋ칼답 할거면서 왜 안하냐구!', '제가 수십번 얘기했어요~ㅋㅋㅋ 오죽하면 나는 평범하게 연락잘해주고 나랑 시간보내주는 남자 만날꺼니까 이제 찾아오지도말고 연락도하지말랫더니 그때부터 선톡하더라구욬ㅋㅋㅋ 제가 읽씹해도 다음날 또보내고 또보내고~ 근데 이제 선톡은 잘하는데 연락텀은 본인이 하고싶은 얘기할때만 칼답이예요 ㅋㅋㅋ', '안하는 이유가 있데요? 내가 안함 끝내 안하게 생긴 이 답답이', '이유는 잇푸피들 체력이 저질이 많더라구요 ㅋㅋㅋ 정말 하루에 12시간은 기본으로 유튜브보면서 자거나 누워있어요.... 저 오죽하면 처음에 다른여자잇는줄알았어요...ㅋㅋㅋㅋ', '아 그리고 스몰톡 어려워하더라구요 ㅋㅋㅋ 그래서 더 카톡을 잘 확인안해요 선톡하면 답장올꺼고 답장오면 또 대답안해주면 서운해할까봐 일부러 나중에할려고 안할때도있대요~ㅎ', '머하는 사람이지.. 아 그러고보니 반짝님은 저랑 같네여 ㅋㅋㅋㅋ 앞자리 하나 다른데 텐션이 넘 달라여', '맞아요 저 엣푸피인데 남친앞에서는\n텐션 그대로 못보여줘요 피곤해할까봐 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ근데 잇푸피들 톡이랑 전화는 잘 안하면서 둘이만 만나면 엄청 말많아요 수다쟁이구 ㅋㅋㅋ 어제도 새벽까지 쉬지않고 옆에서 종알종알...😅', 'ㅋㅋㅋ에혀 아직은 시작 단계도 아닌지라.. 선톡 함 날려야겟네여… ㅋㅋㅋ', '아 아직 썸단계 이신거예요?ㅎ 잇푸피들 지들은 선톡안하면서 상대가 연락안하면 또 싫어하더라구요...ㅋㅋㅋ 약간 연락으로 밀당햇던게 저는 잘 먹힌듯해요~ 근데 잇푸피랑 엣푸피랑 궁합이 잘맞는다고는 해요~ 엣푸피들이 좀 속터져서그렇지 ㅋㅋ', '밀당은 어떤식으로를 말씀 하시는지\n알려주실 수 있나여! ㅎ', '음... 서운한거 티 하나도 안내고 평소처럼 보내는데 저도 톡오면 제할일부터 다하고 몇시간뒤에 읽고보냈어요 ㅋㅋㅋㅋㅋ 밀당이라고해봐야 엄청난건 아니였고 뭐좀하느라 늦게봤네 이런식으로 연락했더니 자기좀 신경써달라는듯이 카톡을잘 하더라구요~😆 잇푸피들 너무 들이대면 도망간다고해서 ㅋㅋ', '원래도 톡 잘안하는 성격 + 어쩌면 자주 연락해주시니 틈이 없어서? 한번 몇시간 안보내보시면 어떨까용? 물어보면 바빴다고 하고!', 'ㅋㅋㅋㅋㅋㅋ삼일 내내 제가 안버내가 보냇더니 진짜 초단위 칼답…. 머져 진짜']"
0,['0'],잉intp,"['별로 안 친해서 그런 거 같아요', '오호 글쿤요 그렇다면 조심스럽게 대해야겠네요!! 글은 펑했습니다ㅠㅜ 감사합니다!']"
isfp분들 감정적인편이세요?,"['전 감정적인편이긴한데 차분하게 감정적이에요,,다들 어떤편이세요?', 'ㅠ 하 진짜 왈가닥하면서 감정적인사람 너무 싫네요']",망고 isfp,"['감정적이에요 ㅠ\n햐 감정에 치일때...이성적으로 생각하려고\n하는데 힘드네용 에혀', '감정적입니다.. 사고적으로 생각하려 해도 잘 안되더라구요ㅠㅠ\n뭔가를 잘 끊어내지 못한다거나\n감정에 잘 휩쓸려요', '저도 차분하게 감정적인것 같아요. 열불토하거나 막 소리내서 울고 하소연 심하게 하고 그런적은 거의 없는듯. 저희 엄마가 요란스러운 감정형인데 사랑하지만 버거워요...ㅋㅋㅋㅋ 장점도 분명많은 사람인데 엄마가 힘들면 저도 굉장히 고통분담해야해요ㅋㅋㅋ', '저도 감정적인 편인데...요란스럽게 감정적이지는 않고 좀 차분하게 감정적인 것 같아요.', '자신한테 감정적이고 남한테는 이성적', '저도 감정적이에요 ㅜ\n이성적으로 생각하고 말하고 싶은데\n컨트롤이 안되 힘드네요\n그래서 이성적으로 해보려고 노력은 하고 있습니다', '일적으로는 이성적, 그 외에는 감정적인 경우가 많은거 같아요']"
잇프피 남자 꼬시는 방법 알려주세요…,"['어느정도 친한 사이고여', '학원에서 만나서 친해졌구 다른 학교에요!!', '연락할 때도 말투 착하구 빨리 봐주는 거 같긴 한데...', '저를 안좋아하는 것 같아서ㅠㅠ 혹시 이성적으로', '호감 생기게 할 수 잇는 방법이 있을까여...']",ENfJ 엔에프제,"['일단, 다른 학교임에도 만나서 친해지셨고 연락 할때는 말투도 착하고, 읽는것도 빨리 읽는거 같은데\n\n안 좋아한다고 단정하기 어려운 부분은, 아직 그런 단계 자체가 아니여서 그럴겁니다 ㅎㅎ\n\n천천히 먼저 다가가주고, 연락도 자주 먼저 해주신다면 잇프피분도 조금씩 마음이 열리고 ""어 이친구가 나 좋아하나..?"" 라고 생각할겁니다\n\n조급함 보다는 조금씩 조금씩 다가가시면 호감 생기는건 시간 문제라고 봅니다 !', '혹시 잇프피들은 호감있는 사람한테 어떻게 행동하나요.?.?!', '사람마다 다 다르겠지만, 많이 낯 가리고\n주위를 좀 맴돈다고 해야할까요? 뭔가 챙겨주려하고, 말도 걸어볼까하지만 부끄러워서 거의 말도 못 겁니다.\n그리고 자주 눈길을 주는데, 쳐다볼거 같으면 안 본 척하기도 하고 좀 영악한 잇프피라면, 상대방이 나 좋아하는거 알면서도 모르는척 하기도 한답니다 ㅋㅋㅋㅋㅋㅋㅋㅋ', '아주 거북이처럼 천천히 스며들도록 호감표시해야하고 직구하시면 동굴행이에요 ㅋㅋ 진짜 조금씩 다가가보세요 그럼 어느순간 스며들아있어요!', '오다가다 맛있는거 주세요! 초콜렛 같응거요']"
