mbti,comments
ENFJ,"장단점이 뚜렷해서 장점은 본받고싶은 사람이라고 생각해요.
제가봤던 인티제는 자기할일 자기관리 철저한사람들이었어요. 그런점은 본받고싶더라고요"
INTJ,단점은 어떤 것들이 있었나요???
ENFJ,"자기 주장이 좀 세게 느껴졌어요.
잘 안굽히는경우가 꽤 보이더라구요.."
INTJ,저도 그랬던 적이 있는지 반성해봐야겠네요 ㅎㅎ
INFJ,자기 주관 뚜렷하구 맞으면 맞고 아니면 아니고 자기 바운더리 안에 있는 사람들한테는 엄청 잘해주더라구요 연락도 용건만 간단히! 그런 스타일이더라구요 ㅋㅋㅋㅋ
INTJ,"헉 맞아요
그래서 제일 친한 친구 아니면 잘 연락이 이어지지 않아요"
INTJ,아 맞아요! 장난 치듯 저한테 이렇게 말하면 오해가 생기는 이유를 설명해줘요 😂
INFJ,귀엽고 똑똑한 욕심많은 로봇이요
ENFJ,제가 20대 초반에 그랬는데 서른인 지금까지 오면서 고집이라던지 쌘성격이 다~ 유해지더라구요
INFJ,"위 3개는 불건강 한정이 아닌 전체적 성향인듯
참고로 그게 종특이지 나쁜성향 같진 많은데요?

아래 두개는 인프제가 다 저러진 않으니
불건강 한정된 성향 맞는듯"
INTP,"오 이것도 있어요.,. 혼자서 카운트 센 다음 그거 차면 손절하고 아니면 어떻게 조질까 하면서 하더라구요.. 옆에서 보는데 좀.. ㅜㅜ흑 겉 이미지는 되게 착하다고 사람들이 좋아하던데 속마음이 저런거 알고 깜짝 놀랐어요"
INTP,헐 덧붙인 말 지금 봤는데.. ㄹㅇ 똑같아서 소름.. 같은 사람 만났나..싶을 정도예요.
INTP,"진짜 솜하늘님이 말씀하신 것처럼 자기자신=직관력뛰어난천재/ 남=의도를가지고있는의뭉스런사람. 이렇게 나눠사 생각하더라구요..

아니진짜 같은 사람 만난 거 아니에요?????? 넘나 신기....."
INTP,엇.. 저는 80년대 후반이었어요.. 다른 사람이군요.. 댓글 반응 보니까 인프제가 유독 좀 그런거같아요(불건강일 경우에만)
INFJ,엥?전부 저인거같아요;;;심지어 어제 들은 말도 여기 쓰여져있는...
INTP,"이 정도면 불건강이 아니라 인프제 특징인걸까요..? ㅜㅜ 남자 인프제 되게 좋고 희귀하다고 하는데, 사실 제 전남친(인프제) 특징이 딱 본문처럼 저랬거든요.
점점 같이 시간 보내면서 제가 피폐해지고 가스라이팅 당하는 것 같아서 짤했는데, 잘 한 것 같네요.. 사귈 때나, 헤어질 때나 저를 탓하는 게 컸습니다. 자기는 그냥 무해하고 저때문에 고생했다는 뉘앙스 뿜뿜.. ㅋㅋㅋㅋ
(그냥 사소한 갈등 생기면 저한테서 문제점 찾기 + '너가 잘못한거 맞아' 라고 강요하는 느낌.. 그냥 대꾸 안 하고 인정하고 평생 그렇게 살라는 심정으로 그냥 지금 친구로 옆에서 지내고 있어요 ^^ )."
INFP,"그러게요.
저는 지속적인 대화로.. 너는 너!! 나는 나!! 본인의 기준대로 생각하지말고 본인과 상대방의 다름을 인정하고 강요하지않으며 본인처럼 하기를 설득하지말라고 했어요ㅎㅎ
다행히 인프제 지인은 그렇게 하려고 한건 아니였지만 상대방이 그렇게 느낀거라면 본인이 잘못한거라면서, 다름을 인정하겠다고 하고 노력하더라구요 ㅎㅎ 모든 인프제가 저러지는 않다고 말씀드리고 싶었어요^^"
INTP,그 정도 스펙트럼이 다양한가보군용!! 좋은 인프제 친구 두셨네요 ^-^!! 제 전남친은 제가 아주 여러번 시도해봤지만 말그대로 ★벽이랑 대화★하는 느낌이 더 심해져서 ㅜㅜ 좋은 경험은 되었어요. 제 인내심도 기르고 인프제의 저런 특성도 존중하면서 그냥 내 곁에 두면서 피곤해하지 말자는 그런! 답글 감사합니다 !
INFP,"진짜 안좋은 불건강을 만나셨나봐요ㅠㅠ 잘 헤어지신거 같아요~~!!
더 좋으신분 만나실꺼예요~ㅎㅎㅎㅎ"
ISFP,저렇게 불건강하면 상종할 필요가 있을까요?
INTP,"친구 사이로 남아서 더이상 저런 모습은 안 보입니다. 희안하게 만만한 가까운 사람한테 저러는 것 같아요 ㅎㅎ
앞으로 어떻게 행동하고 다음 여자친구 누군지 궁금해요 ㅜㅜ 불쌍한 미래의 여자친구..는 어떻게 살아남을지, 성향이 맞다면 어떤식으로 맞을지 분석하고 싶어요 ㅋㅋㅋㅋㅋ"
ISFP,강자한테는 아무말 못하고 약자한테는 가스라이팅해도 된다는 찐따같은 사람 같네요… 제 앞이였음 아가리 조져놨을듯요
INFJ,불건강한 인프제가 맞아요
INTP,그런가요
INTP,저도 절대 불가능할거 같은데 말이죠
INFJ,enfj 전남친도 여친 계속 있었는데 사실은 오래전부터 널 계속 좋아해왔다 이랬었어요;ㅋㅋ 전여친한테도 다른 사람(저아님) 좋아한다고 차였고요
INTP,사람마다 다른걸까요
INTP,이해가 안되는게 그럼 이제와서 얘기하는이유를 모르겠어요 곰곰히 생각해보니 예전엔 제가 좋아하던 사람이랑 헤어지고 못 잊는 걸 알고있어서 속맘을 얘기 안 했던 것 같기도 (거절당할까봐?) 암튼 모르겠네요 제 주변 사람들 중 유독 엔프제들만 이해가 잘 안되네요 그냥 그 때 얘길 했으면 잘 됐을 수도 있었을텐데
INTP,짜증나는 건 아니고 비난하는 것도 아니예요 그냥 이해해보려고요 앞으로 만날 일은 없겠지만 감사합니다
INTP,네 그냥 그 사람이 이상했던 걸로 알려구요
ESFJ,"님이 긴가민가할 때 엔프제도 긴가민가하고 있었고,
님과의 관걔가 확실하지 못한 상황에서 다른 이성이 고백하면 받아들일 수 있는 거잖아요. 솔직히
그런 상황이 닥치고 고백한 상대가 적극적이면 ‘내가 뭐가 잘랐다고 튕기나?’싶은 마음도 커지더라고요. 결과적으로 그 엔프제도 마음과 다르게 안 되어 고백하신 분과 헤어지셨고요. 그것만 봐도 엔프제는 아무리 상대가 나를 좋아해도 마음이 없는 사람과의 관계는 어렵다는 게 보이니 생각해 볼 여지는 있다고 봅니다"
INTP,네 그럴 수 있겠네요 근데 초반에 긴가민가한 게 아니라 아예 이성적으론 관심없는 듯 해서 저도 맘 접은 거였어요 뒤늦게 이렇게 얘기할 거면 왜그랬을까 그게 이해가 안 됐는데 이분이 인프제에 가까웠을 수도 있을 것 같네요
ENFJ,전 여자 엔프제로써 절대 불가능이에요.
INTP,네 그냥 사바사인 걸로요
ENFJ,"저도 불가능해요.
저 좋자고 다른사람 이용해먹는거같아서 싫어요.
그런 사람이 있다고는 들었어요."
INTP,넵 그냥 이분이 그런 걸로 알려고요
ENFJ,그런사람들이 있을 수도 있겠지만 저는 올인형이라... 상상도안해봤네요
INTP,넵 보편적 엔프제님들과는 다른 것 같아요
INTP,그렇군요
ENFJ,"전이해가는거같아요 ㅎㅎ 잘해보려고 돌직구로 들이대셨을때 안받아주셨으니까 본인을 좋다고하는 사람을 만났는데 막상, 내가좋아하는사람에게 더 마음이가고 잘마음안가서 헤어지고, 내마음이 생각보다 컸음을 인지하고 나이런마음이었다고 마지막으로 얘기하고 정리하려고한거같은데요? 글쓴님도 맘에있었으면 엔프제님한테 호감표시하고 이미 둘이 잘되었지않을까요 ㅋㅋ 엔프제를 나쁘게 볼게 아니라 오랜 짝사랑을 해오신거같음 ! 말로는 그때 이야기했음 잘될수있었다하시는데 글보면 엔프제가 좋다고하는거인지했음에도 사귀진않으신거아닌가싶어용 !! 그러니 반쯤포기한거같고 !?? 물론 이 글로만 보면 너무 짧아서 상황이해도가 떨어지긴한데 제추측은 그래요 !! 마지막으로말한이유는 그마음이 진짜 컸으니까 접기에 아쉽고 마지막 희망처럼 말해본거같습니다 ㅋㅋ"
INTP,제가 누가 절 좋아하는 걸 잘 모르긴합니다 나중에 그랬대로 듣는 편이긴 한데 그렇다고 해도 진짜 전혀 티를 안 내시고 오히려 관심없는듯 행동하셔서… 그냥 저랑 사귀기에는 부담스러웠나 생각합니다 장문댓글 감사합니다
INTP,넵 그렇군요…
ENFJ,정답입니다!! 아주 정확해요
ISTP,연애 초반이신가용?
ISTP,좋을때죵ㅋㅋ 저희 커플 초반기같군영 ㅋㅋ
ISTP,남친은 엔프피이지만 서서히 말수가 줄아듭니다 🥳
ISTP,넵ㅋㅋ 제 게시글 보시면… 엥뿌들이 편안하면 말수가 줄어든다네요?ㅋㅋ
ENTP,ㅋㅋ 저 아는 사람중에 엔프피있는데 여자친구가 자기랑 이야기하면 귀에서 피날거 같다고 그런데요 ㅋㅋㅋ
ISTP,첨에는 저도 그랬었는데 후..데이트하고 집왔을때 환청도 들리는것 같구….대단했어요..
ENTP,앜ㅋㅋㅋㅋㅋㅋㅋㅋ
ENTP,ㅋㅋ 저 엔프제랑 연애중인데 많이 공감해요. 아침에 저한테 연락하고 싶은데 아직 자고있는거 깨울까봐 카톡도 안 보내고. 제가 아침에 일어나서 미리 카톡 보내면 감동받았다고 고맙다고 그래요 ㅋㅋ 그럼 전 “아 나 깨울까봐 지금까지 아침에 연락안한거야??!!0_0” (휘둥그레)
ENFJ,엇..저 아시나용??너무똑같😖
ENFJ,제 얘기인줄^^
ENFJ,허 제얘기에요 ㅋㅋ
ENTP,"뒤돌아서서 멀어져가는 느낌이예요.
3년이라는 함께한 시간이 있는데 쓰니님과 함께할 미래에 자신이없거나 자신에게 집중하기로 마음먹은거 같아요. 조금 다른상황이지만 힘든순간이 오니(더불어 제게 압박감을 느끼니까) 저부터 놓던 이기적인 인프제가 오버랩되네요"
INFJ,이성적으로 관심있는 말을 하는지 안 하는지요 예를 들면 잘생겼다 귀엽다라든가 만나면 좋다 재밌다 빨리 만나서 놀고 싶다(보고 싶다) 이상형이 뭐냐 연애관에 대한 질문 등등이요
ENTJ,인프제 얌전한 것 같아도 호감있으면 질문 많고 이마에 너한테 관심 있다고 붙이고 다니던데요 ㅎㅎ 부끄러운 표정이지만 생각보다 적극적이에요 인프제를 30년 넘게 봐온 입장에서 사랑에 빠진 인프제 만큼 귀여운 사람 없다고 생각합니다 ㅋㅋㅋ
INFJ,"22222은근 적극적이에요
눈치빠르신분들이라면 아 이새키 나좋아하는구나 직감으로 느끼실수있어요"
INFJ,"인프제 좋아하면 티가 다 납니다
근데 고백을 잘안해요 용기가 안나서 자기 차일까봐"
INFJ,이거맞네여 ㅋㅋㅋ
INFJ,"저는 오히려 호의일때 말을 술술 잘하고 장난도 잘치는것같아요
호감이면 뚝딱거리고 아 아까 내가 왜그렇게 대답했지.. 왜그렇게 대꾸했지 하면서 후회엄청하거든여
내앞에서 뚝딱거린다 그러면 호감이 아닐지"
ENFJ,"200% 공감합니다..🥹‼️ 모두 진심이 담긴 말인데, “봇” 이라고 하면 살짝쿵 서운쓰긴 하죠🥲 그치만 샤량듕이 엔프제의 칭찬을 먹고 어느 누군가는 찐으로 힘을 얻고 하루하루 열심히 계단을 오르며 또 하루를 달려나갈수도 있겠죠🥰‼️"
ENFJ,"완전 초공감이요. 여기서 칭찬봇이다 혹은 착해보이려고 한다고 하더라구요.
진짜 칭찬이 너무 보여서 장점을 말해주는것이고 저도 참지를 못하는거같아요 ㅋㅋㅋㅋ
저도 아부 소리도 들어봤구요 ㅜㅜ(물론 그땐 학생일때 애기때이긴해요~)
오히려 너무 솔직해서 친구가 안이쁘면 이쁘다고 못하는데… ㅠㅠ 칭찬봇이라니 억울하죠"
ESFJ,가치관은 안 됨
ENFJ,전혀 반대면 힘들 거 같아요..!
ENFJ,"모든 가치관이 다르면 안될 것 같은데,
몇몇 가치관이 다르고, 서로가 그 부분을 존중해주면 괜찮더라구요. 가끔씩 토론도 하고..."
ENTP,그들에게 가치관은 진짜진짜 중요한 부분 같아요. 함께 어떻게 미래를 그려나갈지 상상할 수 있어야 하거든요.
ENFJ,222 맞아요. 미래를 보기때문에 가치관 안맞으면 아무리 외모가 내 이상형이여도 이성으로 안보이는거같아요
ENFJ,"20대초, 중반까지는 가능은 한데.. 그 이후로는 가치관 사고가 정립되어서 어렵다고 봅니다. 일단 가치관보단 애정유착, 문제를 풀어가는 스타일이 맞는지가 더 우선이라 생각드네요"
ENFJ,"저도 이 부분때문에 최근에 이별을 당했는데...
얘기는 못하지만 어떤 큰 이유때문에 가치관과 성향 차이부분에도 문제가 터졌더라구요.
일단 상대방은 ""사람은 안바뀐다."", ""고쳐서 쓰는거 아니다.""라는 주의고 저는 ""서로 얘기하면 충분히 맞춰갈 수 있다""라는 주의입니다.
제 개인적인 생각에는 차이가 나면 물론 힘은 들 수 있지만 서로 배려하면서 무조건 대화로 풀면서 중간에 타협점을 향해 노력한다면 충분하다고 생각합니다.대신 상대방은 어떻게 받아들일 지 모르겠지만요..휴우..."
ENFJ,엔프제는 외모가 아무리 내스타일이여도 가치관 안맞으면 안되는 스탈이라고 생각해요.
ENFJ,놉- 성격 지랄맞은건 사랑으로 감싸 줄 수 있는데 가치관 자체가 안맞으면 사랑은 커녕 친구로도 피곤합니다
ENFJ,"가치관 다르면 못 만나여..!
가치관은 그 사람의 삶을 대변한다고 생각해서 가치관이 다르면 나랑 다른 삶을 사는 사람으로 인식이 돼서 못 만나겠더라구요."
ENFJ,아니요 불가능해요~ 가치관이 다르면 비지니스 관계로만 대해요 ^^ 웃으면서 그냥 나랑 다르구나. 거리둬야겠다. 요정도.
ENFJ,"어... 그냥 매일매일 행복할듯...요 좋아하는사람끼리는 괜찮은데 일방적인 관계일땐 조심해야겠지요
익숙해지는건 어느 유형이나 어느사람이나 권태기는 올수있는거라고 생각해요"
INFJ,"정말 싫어하거나 비호감인사람 빼고는
표현 많으면 부담스럽더라도 좋더라구요
싫지는 않아용"
ENFJ,22 호감여부에 따라 거리감이 결정되어져요!
ENFJ,"제가 좋아하는 사람이 표현 많이 해주는거는 과해도 좋아요~! 싫은 사람이 하면 너무 부담스럽구요..
결국 다 마음의 차이 아닐까요?"
ENFJ,"영혼 없는거 아니라면 좋지요~
꼭 말로 하는게 아니더라도 꾸준한 애정표현 좋아해요"
ESFJ,"내가
좋아하면 넘나 좋음"
ENFJ,엔프제는 자기가 호감있는사람이 그렇게 해주면 행복해서 날아가요 ㅋㅋㅋㅋㅋㅋㅋ
ENFJ,이 카페나 블로그에서 찾아보시면 많은 내용을 확인 할 수 있습니다.
ENFJ,다정하고 잘챙겨주고 도와주는 것도 좋아하고 이타주의. 그래도 아닌건 아니고 선넘는거 싫어하고 내 호의를 상대방이 알아주는거 좋아함. 비슷하게 성숙한 유형 만날때 맘 편하고 좋음.
ENFJ,와... 맞아요 이성이 아니더라도 성숙한 사람 만나면 진짜 좋더라구요
ENFJ,실망감을 느끼는 경우에 그럴 거 같아요. 시작 단계라 마음 돌아서면 또 칼이거든요.
ENFJ,보통은 그렇죠 상대방이 모르고 한 행동이 더 미울 때가… 근데 이건 또 당사자 환경도 봐야해요. 갑자기 잠수는 나쁜 생각이지만 다른 사람이 생겼어도 가능하죠.
ENFJ,썸을 오래탔거나...서로의 시그널을 오해했거나... 혹은 다른친구가 생겼거나.. 뭐.. 어쩔수 없죠.. ㅠ
ENFJ,Its upto you.
ESFJ,마음 있습니다. 엔프제가 모두애게 친절하지만 마음에 있는 한 사람에게는 진지합니다. 그래서 조심합니다.
ISTJ,"세상에
만약 그렇다면 상대방이 어떤 식으로 다가오는 게 부담스럽지 않고 좋은가요?"
ESFJ,저 같은 경우는 통화가 안 된다고 자꾸 전화를 한다던가 얘기를 한다던가 하는 것은 않고 문자를 한 줄 남긴다든지 하는 등의 꾸준한 연락(놓지 않고 있다는 관심표현)이 가장 먹혔던 것 같아요.
ISTJ,감사합니다!
ESFJ,그 날 그 날의 소소한 일상들 공유하는 게 좋아요. 서운한 게 있어도 엔프제가 확실하게 내 바운더리 안으로 들어오기 전엔 표현하지 마시구요. 내 연인이 되면 말하지 않아도 서운힘을 다 캐치하고 알아서 배려하는 유형이라 지금 단계에서 서운함을 참지 못하시면 엔프제 지쳐서 멀어질 겁니다. 적어도 저는 그랬어요.
INFJ,"엔프제랑 친한 인프제
관점에서 1,3번 보니 호감있으신것 같은데요?ㅎㅎ"
ENFJ,저 정도는 인간적인 호감에서도 가능하다고 생각해서.. 차차 지켜보심이 어떨까 싶어요~!
ENFJ,"이 주식.. 삽니다 저...
술 감사하다고 고마우니까 밥 사겠다고 하고 퇴근하고 저녁식사하면서 썸 트는 건 어떨까 싶기도 하네요!
여기서 반응 보면 어떤 마음인지 알 수 있을 것 같아요!
물론 부담스럽지 않게 가볍게 물어보시면 좋을 것 같아요!!!"
ENFJ,저도 엔프제이지만 참.. 유죄 탕탕탕!!!
ENFJ,"맘 없을때 하는 행동은 아니네요 ㅎㅎ
막 들이대진 마시고 밥 한끼 사면서 자연스럽게 여지를 만들어 나가세요! 쑥쓰러운 얘기 대놓고 잘 못해요~ 다만 나중에 맘 있는거 확실히 보이면 강력한 한방 날려주세요"
INFJ,나도 엔프제인가.. 왜 나같죠??
ISTJ,네넵 감사해요 저도 좀 더 현실적으로 방안을 생각해보고 엔프제에게 말해야겠네요
ISTJ,조언 감사합니다 ㅎㅎ 그렇게 해볼게요
ISTJ,보고싶을때 못 보는 점을 많이 힘들어하는 거 같앗어요.. 좀 더 용기를 내볼게욤
ENTP,지금 만나는 엔프제랑 장거리(해외) 연애중인데요. 저 만나기 전 전여친이랑 몇년전에 장거리(해외)때문에 헤어진 적 있어서 장거리에 엄~청 조심스러워 하더라고요. 아무리 좋아도 구체적 물리적으로 가까워질 계획이 안 보이면 사귀자고 안할거래요.
ISTJ,그렇군요.. 그러면 맑은울림 님은 어떻게 지금 엔프제의 마음을 돌려서 사귀게 되셨는지 여쭤봐도 될까욥?
ENTP,"작년 12월에 만나서 그때는 친구처럼 카톡 주고받다가 2월에 엔프제가 한국와서 만났는데 서로 호감 확인하고 데이트처럼 됐었어요. 그 이후에 매일 연락,영통하다가 어느새 엔프제가 저 이외에는 누구랑도 연락이나 데이트 할 생각 없다고 말하고 저도 자연스럽게 그렇게 되었어요. 사귀는 건 아닌데 사귀는 사이처럼. 그러다가 얼마전에 제가 엔프제 사는 나라에가서 같이 여행하고 돌아왔는데 엔프제가 사귀자고 했어요. 자기가 생각한것보다 저를 좋아하는 마음이 더 크다는걸 깨달았데요. 내년까지 한국으로 이사오겠다고 기다려달래요. 지금 비자신청이랑 다 해놨어요.
결론: 결국 사람은 마음이다. 마음이 가까워지면 어쩔 수 없다.
마음이 조급해져서 당장 관계를 규정하고 애정을 달라고 하면 서로 부담을 느꼈을 거 같아요(혼란스런 순간들도 있었지만). 지금 좋으면 좋은만큼 상황이 이러면 이런만큼 각자 열심히 살면서 연락주고받다보니 자연스럽게 된 거 같아용. 저는 장거리라서 마음 멀어지고 나말고 다른 사람이랑 데이트하고 그러면 그냥 거기까지라고 생각하고 마음 접었을 거 같아요."
ISTJ,"움 그렇군용 마음의 여유를 가지고 이
상황을 보려고 노력해볼게요 감사합니다 ㅎㅎ"
INFJ,"난나님.. 저번 글도 그렇고 관계가 건강해보이진 않아요... 그리고 난나님도 아시겠지만 공감능력이 뛰어난 인프제가 일반적인 여사친도 상대방이 스트레스 받을까 신경쓰는게 기본인데 자기를 좋아한 여사친을 곁에 두다니요...? 자기에게 대놓고 호감을 보이고 고백까지한 여자를 어떻게 여사친이라고 두는지도 이해가 안가요. 난나님이 1년전 글올리셨던 그 남자친구가 지금의 모습과 얼마나 다른지, 난나님을 대하는 남자친구의 행동이 초반과 현재모습이 너무 확연하게 다르다면 난나님도 마음을 굳게 다질 필요가 있다고 생각해요..."
ENFP,네.. 진지하게 이별을 생각하고 있어요. 통보 하기 보단 상대방에게도 마음을 준비하고 정리할 시간을 주고 서로 이야기 하고 정리를 할까.. 생각중이에요
INFJ,"인프제는 난나님을 좋아하지 않습니다 확실합니다.
예외로 있을순 있겠지만 내 사람이라고 생각하는 사람한테 배려심 없게 다른 여자랑 연락 잘 안합니다.
8시간 12시간 뒤 연락..
전 제 여자친구였다면 8분 12분 뒤에 연락해도 미안해 했을겁니다."
ENFJ,그럼요 자칫하면 여왕벌로 욕먹기 딱이죠... 지금은 그래서 정말 제 성격 같지 행동할 때 정말 많아요. 이게 나야! 라고 모두에게 친절하고 다정하면 저 자신이 잃는 게 너무 많아요 겪어보셔서or 더 겪어보시면 아시겠지만.. 근데도 사람들이랑 가끔 어울리면 엄청 행복한 저 자신을 보고 이게 나긴 나구나.. 생각해요
ENTP,천천히 마음이 커지면서 사랑을 느끼고 깊어지는 사람도 있는 거 같아요. 님 글 읽으니까 어느 순간이든 진심으로 대하면 언젠가는 진심들이 만나 깊어질 수 있겠다는 생각이 드네요. 이것저것 재면서 따지기보다 마음을 다하며 살아야겠어요. :) 글 고마워요~
INFJ,"상대밀당 기가막히게 알기때문에 밀당비추요
솔직 저돌적 부담느끼지않게 ㄱㄱ"
INFJ,"저는 상대방 텀에 맞춰주는 경우도 있고, 할일이 있을땐 텀이 긴편이에요!"
INFJ,"일부러 연락텀 주면서 하는거 귀신같이 알아챕니다!
무엇을 하고 있는중이거나 바쁘지 않은이상 대체로 바로바로 읽고 답해주는 편인데.. 상대방쪽에서 텀 주면서 일부러 느릿느릿 하게 보내면.. ""어 요것봐라..?ㅎㅎ"" 하면서 더~~~~ 더~~~~~~~ 더~~~~~~~~~ 늦게 보내다가 그렇게 상대방이랑 멀어지는 그런 안타까운 이야기... 어라 왜 이야기 전개가 이렇게 됐지? 아 눈물좀 닦아야겠다..ㅎ"
INFP,멋져용
ISFP,엔프제 친목이 누군가에겐 플러팅 처럼 받아드려서 오해할만한 행동해서요 즉 과유불급
ENFJ,살다보면 친구가 되고 싶은데 될 수 없는 이도 있죠... 아쉬운 마음은 어쩔수 없지만 저를 필요로 하는 사람들을 찾으러 갈 수 밖에요..
ENFJ,"그래서 헷갈릴만한 행동 안하려고 노력하는데
쉽지않네요"
ENFJ,"되게... 많죠... 심지어 단톡에서만 이야기 하고, 개인적인 연락은 한 적 없는 사람들도 좋아한다고 자기들끼리 뒤에서 이야기 하길래 (저는 그 당시 남자친구가 있었고, 그 사람들도 알고 있었어요.)
지금은 현타 와서 N년째 남사친 안두고 있습니다🤣🤣 여자애들이랑만 연락하구 있어요"
ESFJ,"갠적으로 한 번 밥 먹던, 술 먹던 하면 바로 연락 와대서 좀 피곤해요. 전회해도 되냐, 톡해도 되냐 물어서 대답하면 또 선 긋는거냐고..."
ESTP,ㅎㅎ 좋게 말해서 진지하게 만나려고 하니까 차근차근 알아가고 싶은거죠!!! 이상한거 아닙니다 단 소개팅이라는 목적은 결국은 연애에요.... 그걸 기다려주는 사람도 있지만 또 다른 사람은 굳이 자기 싫다고 느껴지는데 시간을 끌 필요가 없죠!! 세상에 다 맞는 사람은 없고 누구나 단점은 있어요 ㅠㅠ 쓴이님도 노력을 해야해요 소개를 받으면 좀 적극적으로 질문도 좀 하고 그런 자세가 필요합니다... 약간 상대가 관심 없어 보이면 길게 보는 스타일인거 알아도 의지가 푹 죽더라구요
ENFP,"저의 인프제도 저랑 연애 시작 후 최근까지도 자기가 남자친구가 있는게 믿기지가 않는다고 여러번 말했었어요 (20대중반여) 이 친구도 연애 생각 원랜 없었는데 저랑 갑자기 연애 시작해서 그런지 미숙한 부분들이 많이 있고, 그건 저도 마찬가지지만. 암튼 저 아니였으면 연애 안했을거라고 했어요! (제 자랑아님...그만큼 잘 맞는다는 뜻이겠죠..) 인연이란게 언제 어디서 찾아올지 모르는거기 때문에 항상 가능성을 열어두고 지나간 인연에 대해서는 굳이 자기 자신을 깎아 내리면서까지 생각할 필요는 없다고 생각함니다!"
INFJ,연애가 하고 싶은 이유는 본능인가요?
INFJ,사랑 겉으로 아름다워보여도 님을 이해할 수 있는 사람을 만날 수 있는 확률은 적어요
INFJ,인프제로 살면서 남한테 이해받길 기대하면 힘들어요
INFJ,"답은 개인마다 다른것 같아요
저는 적당히 사람들이 원하는 모습 보여주고 제가 즐기는거에 모든걸 쏟아 붓는게 제가 인프제로서 살아가는 방식이에요"
ESTP,"인프제는 사람을 오래보는 유형이라 소개팅하곤 잘 안맞는거같더라구요
은은하게 오래오래 좋아하다 고백하는 유형같아요 🙄"
ESTP,"소개팅 목적 자체가 연애이고, 목적이 연애라면 빨리 결론내리고 사귀든말든 결정하고 싶어하니까요 ㅋㅋㅋ
결이 맞는 분이 나타나실겁니다~~!!"
ISFP,흠.. 4번이라.. 주변에 소개팅말곤 괜찮은 사람이 없나요..?
INFJ,서서히 은은하게 서로를 알아가면서 고백을 하는게 인프제스러운 상황인데.. 소개팅은 대체로 한 두번의 만남으로 결정을 지어야 하니 힘든 것 같아요..! 그렇다고 자만추를 하자니 인프제 특성상 주변에 사람이 많은 것도 아니고 더군다나 이성은 더더욱.. ㅜ 그럼 나보고 어쩌란 말이냐!! 느낌.. 공감합니다.
INFJ,"와... 저도 진짜 공감합니다. 결국 먼저 다가오는 사람이 없으면 연애로 이어지기 너무 힘들더라구요. 저도 글쓴 분과 성향이 거의 똑같다고 생각하는데, 주변 조언도 마찬가지로 조급해하지마라(?), 할 사람은 다 한다, 노력이 부족하다, 너가 지금 배가 불러서 거름망에 걸러서 잘 안보이는 거다. 라고 말하는데, 저는 쳇바퀴같은 삶을 살고 있고( 일 - 운동 - 집 , 주말엔 도서관 - 운동 - 집 ) 그래서 더더욱 어디서 만나는지 헤매는 느낌이에요. 혹시 글쓴 분께서 어디서 만나시는지 알게 되시면 제게도 귀띔해주실 수 있으실까요?"
INFJ,저도 사람을 만나고 싶어 스탠딩바 갔을 때 말걸어오는 사람도 별로 없고 그 중에 제 취향도 없어서 그냥 분위기만 즐겼어요..ㅜ 다음은 독서 동아리 가보려고 합니다.. 화이팅..!
INFJ,ㅋㅋㅋㄲㅋ 오랜만이에오~ 네 저도 참석했었고 당장 얼마전까지도 만남을 이어갔습니다. 저는 결과가 좋지 못해서 ㅠ..
INFJ,"네네..사람들은 다 괜찮았는데, 모임장님이 약간 사이비 종교 쪽이더라구요.. ㅎㅋ.. 그래도 좋은 인연 만나 연애 잘 하고 있습니다 :D 크림딘님도 좋은 사랑 하십쇼!!"
INFJ,여기 피곤한 인프제한마리 추가요..
ENTJ,"엔티제도 그래요

저는 사람에게 왠만하면 호감을 잘 안가지지만, 한번 가지면 숨기기 힘들정도라 표현 못하면 못배겨요
근데 상대가 표현이 느리다거나 호감이 없는게 느껴지면
제가 가진 호감이 팍 식어버려서요"
ENTJ,"서로의 속도가 다른거 같아요

엔티제는 판단이 끝난 순간 바로 움직이니까
천천히 두고보는 사람과는 타이밍이 맞지 않아요

굳이 타이밍을 맞춘다면
안지 오래되서 이성으로 안봤지만
어느날 갑자기 '얘한테 이런면이?'라면서 반전의 모습을 발견한다면
그럴땐 타이밍 맞을거같아요"
ISFJ,긴 글 읽고주시고 답글까지 감사합니다 ㅜㅜ 저도 당시에 너무 당황했어요... ㅋㅋ 제 호감은 알고 계시는 것 같고 상대방도 많은 얘기를 나눠주셔서 저를 싫어하지 않으실 것 같은데... 참 어렵네요 ㅠㅡㅠ 좀 더 친해져야 알 수 있으려나... 아무튼 감사합니다..!!
INTJ,"저도 윗 댓글분의 의견에 동의합니다
굳이 쓸데없는 행동은 하지 않아요 시간낭비라"
ISFJ,답글 감사합니다!! 그럼 어느정도는 저한테 호감이 있다고 생각해도 되는건가요..?? ㅜㅜ
INTJ,저는 그렇다고 보는데 당사자분은 어떨지 모르겠네요...
ISFJ,아 ㅜㅜ 감사합니다! 본심은 본인밖에 모르니까.. 그래도 많은 도움이 됬습니다.. 좀 더 친해질 수 있도록 노력하겠습니다!!
INTJ,넵 좋은 하루 보내세요
ISFJ,"와...엔프제 성향이 겹쳐 있는군요! 전 그런거 몰라서... 알려주셔서 많은 도움이 됩니다ㅜㅜ 정말 감사합니다!!
참고하면서 좀 더 친해질 수 있게 노력하겠습니다!!"
