mbti,comments
ISFP,잇프피 사용 설명서 1장: ISFP는 카톡 보다 전화를 더 좋아한다 카톡은 텀이 있고 기다리는게 싫기 때문에 이런 연락 스타일을 정말 싫어하는편 반면 전화는 텀없이 실시간으로 목소리 들을 수 있고 데이트하는 기분과 똑같다고 느끼는편
ENTP,그런가요?? 카톡보만 저나를 더 잘받긴하더라구요
ISFP,맞아요 진짜 저는 눈이 발바닥에 달렸다는 소리 들었을 정도로ㅠ 그냥 특정 매력에 한번 꽂히면ㅜ 그 사람이 키가 작아도 상관없고...콩깍지 ㅋㅋㅋㅋㅋ
ISFP,"완전 공감해요 ㅜㅜ
제 주변사람들은 저를 답답해 하는데
이글 꼭 보여주고 싶어요.."
ISFP,"완전 공감하네요 ㅠㅠ
[자기 감정이 너무 넘치거나 에너지 소모로 느껴지면 마음 접는다] 이거 공감되네요
제 마음이 넘친 나머지 스스로 많은 생각을 하다가 지쳐서 방전되고 혼자 마음 접고..
꽂히는 포인트가 느껴지면 호감이 커지지만 그 마음이 결코 가볍지 않다는거!"
ISFP,맞아요🥹🥹
ISFP,감정스캐너 진심 와닿네요…상대가 어떤 사람이냐에 따라 제 행동과 말투가 자꾸 변해요 나도 내가 누군지 정확히 모르게따ㅋㅋㅋㅋ
ISFP,상당내용 공감됩니다용 👍🏻
ISFP,때가 되어도 저는 공부 열심히 안했어요 시험도 당일 벼락치기로 매번 80~90점 맞고 그래서… 사실 요즘 MZ세대는 옛날 처럼 좋은대학가고 취직하는 루트는 이미 안통하고 공부보다는 자기가 좋아하고 전문성 있는 방향으로 진로 정하는게 좋아요 딸분이 운동을 좋아하면 댄스학원 보내시는것도 나쁘진 않을꺼 같아요 키가 있으면 패션모델과 가는것도 좋구요 예고 보내면 어쩌다 학교 앞에서 어떤 회사에서 컨택할지도 모르니깐요
ISFP,공부할려면 자기한테 맞는 공부법 찾아야되는데 같이 교보문고 서점가서 교재 찾아보세요
ISTP,저도 같은생각입니다. 저 또한 그랬었기에... 아이가 좋아하는것을 시킬생각이에요. 감사합니다!
ISTP,의욕이란게 생기길 간절히 바래봐야겠네요.
ISFP,"엠비티아이 상관없이 애들 다 공부하는거 싫어하니까 너무 걱정마셔용,,,! 근데 저같은경우는 제가 하고 싶은거 아니면 관심 없어서 안했어요ㅋㅋㅋㅋㅋㅋㅋ 하고싶어서 의지가 생겨야 불타요
그래도 강제로 밀어붙이면 중간은 하지 않을까 생각합니당 잇쁘삐가 안해서 그렇지 막상 하면 잘해유..."
ISTP,시키면 또 잘 따라가는 줬었어요. 떠먹여주는만큼만 흡수해서 그렇지요...ㅋㅋㅋㅋㅋㅋㅋㅋ ㅋ
ISFP,"간단 합니다. 적당한 선에서 원하는거 얘기하라고 하고 목표 달성하면 해주면 되요.
공부는 자발적인 의지가 있어야 된다고 봅니다. 잇프피는 또 쉽게 질려하는 부분이 있어서
많은 시간을 공부하게 하는거 보다 하루 1시간 딱 집중하게 해주는게 좋습니다.

통제 받는걸 싫어해서
여러 공부 방법을 제시해서 원하는 방식으로 해줘요.(혼자 자유롭게 하는 방식은 no)"
ISFP,"흠.. 저는 전교1.2등에서 놀았는데도... 벼락치기한 기억뿐이에요

isfp는 좋아하는거 시켜주는게
인생에 있어 성공하는길같아요

공부잘해서 좋은회사, 전문직 이런 루트랑 안맞고
프리랜서. 예체능. 수공예. 상담.아동 교육 이런 쪽이랑 잘맞는것같어요

통제하는거 싫어하고 하고싶은거에 몰입력이 좋아요

공부는 시각자료,예시, 도표 잘맞았어요
방대한양도 이런 자료로 주면 쉽게 기억하는편이에요

추상적인거, 이론, 수학 싫어해요"
ESTP,오라바이 ㅋㅋㅋㅋㅋㅋ네 쓰레깁니다 버리세요~
ISFP,100일도 안되서 전여친한테 힘들다 연락하는게 말이 된다고 보시는지..현여친은 글쓴이분인데 힘든일을 전여친에게 하는게 제 입장에선 이해 1도 안가구요.전여친한테 그분이 헤어질때 어떻게 했었는지 아시잖아요?이미 거기서 정떨어질거 같은데..그사람은 언제든지 그렇게 회피하고 할 수 있는 사람입니다.사람은 쉽게 바뀌지 않아요.나로 인해 그사람이 변할 수 있다는 생각은 안하시는게 더 좋구요.100일도 안되 마음 없다고 얘기할 정도면 말 다했네요.금사빠 금사식입니다
ISFP,쓰니님과 남친분이 원활하게 잘 풀어나가는게 더 좋을듯하네요
ISFP,같은 잇프피로써 그냥 쓰레기네요 감성팔이 하지마세유..
ISFJ,"쑤레기예요,, 제 딸이 지금 글쓴님 같은 고민 한다면,,,
세상은 넓고 좋은 사람 만나도 이야기 해주고 싶어요
지금은 힘들겠지만.. 정신 차려요~"
ENFP,버리세요 제발 ㅠㅠㅠ
INTJ,금사식 같아요
ESTP,먼저 애프터 하시는건 어때요??
ISTP,아직 첫만남을 안했어욬ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
ESTP,"아 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 글 첫부분을 안봤네요 죄송해요ㅋㅋㅋㅋㅋㅋㅋㅋ

1. 그냥이대로 이번주말에 만나자는말 없으면 점점 멀어진다.
2. 만나자는 말 없는거보니 별로 흥미 없으신거 같은데 여기까지 할까요? 라고 얘기하고 그만둔다.
3. 그냥 읽씹 안읽씹한다.
4. 근데 우린 얘기만 맨날하고 만나는건 언제해요? 라고 얘기한다.
5. 이번주말에 만나자고 얘기한다.

저라면 4번을 택할거 같은데 원하는거 골라보세여 ㅋㅋㅋㅋ"
ISTP,"4번 5번은... 이미 했습니다.
하 연애하기 힘드네요 글 쓰고 현타가 더 와서 ㅋㅋㅋㅋ 이제 그냥 저도 냅두려구요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
친절한 답변 감사합니다."
ISTP,"만나자고 일정 공유 해달라 제쪽에서 먼저 적극적으로 했는데도, 공유 안하는 저의는 아마 지이이이인짜로 너무 바쁘거나, 저에게 낼 시간이 부족한거겠죠.
저도 좀 빨리만나서, 괜찮으면 잘해보기위한 노력을 하던, 별로면 그만두기 위한 판단을 빨리 하고싶었던건데
시간낭비에 이제 저도 지쳤네요... 감사합니다."
ISTP,"원래 거리가 한 1시간 안쪽이였는데 이분이 발령이 나면서 2시간안쪽으로 바뀌긴 했어요 ㅋㅋㅋㅋㅋㅋㅋㅋ 장거리가... 어쩌다 됬죠 만나기도 전에...........
그니까요..구구절절 제 맘을 어찌 그렇게 잘 아시죠
매일같이 연락하고 대화의 내용도 가벼운것부터 무거운것 까지 다 해서 ㅋㅋㅋㅋ 진짜 바쁜건가 싶긴한데, 주말에 잠깐이라도 시간을 내서 만나는게 소개팅의 근본적인 목적이 아닐까 싶어서 답답하네요
그냥 마음을 비우고 조용히 저의 호기심과 열정이 사그라 들게 두려구욬ㅋㅋㅋㅋㅋㅋ"
INFJ,"연락의 빈도는 엠비티아이 상관없이
호감의 정도와 정비례인것같아요
차라리 시원하게 물어보셔요! 예시로 든 질문 은근 귀엽다고 느껴지네요 ㅎㅎ"
INTP,"그러게요.. 항상 엠비티아이 이전에 사람인걸 상기하려고 하는데 타인이라서 이해하려고 노력하다보면 계속 엠비티아이를 통해서 사람을 보려고 해요...
답변 감사드려요! 한번 물어보는거 고려해볼게요 ㅎㅎ"
ISTJ,"잇프피랑 소개팅 했었을 때 시간 지나고 저에게 엄청 호감이 없었더라도 꾸준히 연락 잘 해주고 답장 잘 해줬는데 이건 친한 사이시라면 장난스럽게 한번 여쭤보셔도 좋을 것 같아요 ㅎㅎㅎ
잇프피가 착함의 대명사라서 앵간하면 연락 잘 안 피할텐데ㅠㅠ"
INTP,원래는 안그랬는데... 흠... 너무 고민이 되네요... 그래도 한번 물어보는게 좋겠죠? 답변감사해요 ㅎㅎ 좋은 참고자료가 되었어요 ㅎㅎ
INTP,그럴까요... 아무래도 물어보는게 좋을 것 같아요. 답변 감사합니다 ㅎㅎ
INTP,"직접 만나는 건 이번주 금요일에 보기로 했어요! 사실 장거리라서 금토같이 있기로 했거든요...
만나고 나서야 제대로 알 수 있겠네요.. 답변 감사합니다! 새로운 생각을 하게 되네요 ㅎㅎ"
ISFP,"아직 안만나신거에요? 만나지도 않았는데 2-3주 연락만 하면 지칠거같아요 할말도 떨어지고... 막상 만났는데 별로일수도있구요
저같은경우는 아직 만나보지않은관계에선 최대 1주일이 적당한거같아요"
INTP,아무래도 이제 할말이 슬슬 떨어져가는 것 같아요.. 그래서 그런 것 같아요! 내일 만나서 다 얘기하려구요... 의견 감사합니다 ㅎㅎ
ISFP,서로 대화가 오고가는 분위기였나요 아니면 한쪽의 일방적인 대화였나요?
INTP,대화가 오고가는 분위기 였어요 !
INTP,저희 둘다 20대 초반이에요 ㅎㅎ
ISFP,잇프피 되게 수동적이라 억지로 데려가는 게 나을거 같기두..
ISFP,"잇프피 다들 저래요ㅎㅎ 집안은 쉬는 공간이라 생각해서 움직이게 하지마세요 알아서 한다는 말 처럼 언젠간 알아서해요… 밖에서 예의바른건 Te 페르소나 사용해서 그럴꺼에요

생활방식은 EJ랑 상극이라 ESFJ분 조언 의미 없을껍니다"
ISFP,아주 간단하게 치료하는건 맛있는거에 감정기복이 쉽게 풀린다는거죠
ISFP,"잇프피분들 밖에서는 전부 유재석 같은데 집에서는 사회에서 여기저기 치여서 받은 언어폭력과 정신적인 상처 때문에 우울함으로 가득차있죠 대한민국은 잇프피가 살기에는 편안하지만 현실은 삿대질하는 진상,악질들이 많아서 평화롭지가 않아요🥹…

우울증은 그냥 맛있는거 먹고 재밌는거 보고 혼자 냅두는게 제일 좋아요 독립생활을 워낙 추구하는지라 상대가 날 가르칠려 들거나 말 거는거 자체를 싫어해요"
ISFP,한번 늪에 빠지면 나오기 힘들더라구요. 특히 내 힘으로 어찌 할 수 없는 문제라 판단되면 한없이 무기력해져요. 계기가 필요한데 그건 일단 의욕을 느껴야 하는 부분이라 가족으로선 도움이 되기 힘들 거예요. 좀 불편한 상대가 밀어 부치면 그나마 움직이긴 할 텐데..
INTJ,잇프피는 과거나 미래 생각으로 웬만하면 불안 우울 없는줄 알았는데.. 생각 많이 없고 현실만 사는 사람 인줄 알았는데 아니네요
ISFP,"isfp가 우울증 순위 1.2위죠🥲
자기를 억눌러서 그래요

isfp가 좋아하는거 맘껏하게 도와주세요
그림그리기. 노래. 맛있는거 먹기 .
춤추기. 예쁜옷사기.
그리고 간섭하지말고 말예쁘게 해주세요

그냥 가만히만둬도 사실 행복한게 isfp인데
사회에 치여서😇😂

약은 필요하면 꼭 먹게하세요!


isfp 할때는 열심히 해서
알아서 빠져나와 열심히하게 둬야해요

타인은 타인임을 ! 알게 해주세요
과도한 에너지 소모나 눈치를 안봐도 되게요"
ISFP,엄청 호감이요
ISFP,바로하세요 시간 지나면 마음 정리가 되더라구요..
ISTP,시간 가면 갈수록 상황 정리가 되면서 머리가 차분해져서 빠르게 식는 것 같아요 바로 연락해 보시는 게..!
ISFP,쓰니님이 1~2년 안으로 결혼하실꺼 아니면 잡지말고 보내주세요 잇프피는 결혼할 사람과 연애하는게 행복해요
ISTP,엣프피 말안해도 모든게 진짜 다 티나요. 좀 이상한데? 하면 그게 정말 맞습니다
ESFP,"https://youtu.be/BEQ8BteaNY8

이거 핵공감이요
한번보세요
솔직하기때문에 티납니다
하지만 아직 조금이라도 마음 있으면 되될릴수있어요
완전식으면 다시는 없습니다"
ENFJ,"오래된 댓글에 죄송합니다 ㅜㅜ 현재 만나고 연락되고 어디 가자면 가고.. 장난에 조금 웃기도 하고 뭐 닮았다(귀여운거) 이러기도 하고 하는데요
어딘지 모르게 무뚝뚝하고 힘없는 표정도 있고 일상을 막 알려주던 것이나 말수도 줄고.. 막 오두방정 발랄.? 그런게 없어졌어요

상대한테 점점 쌓이다가 하루만에 확 마음 틀어지고 180도 바뀌면서 무뚝뚝해질 수도 있나요?
그리고 그런 상태면 어떤 방식으로 돌릴 수 있다고 생각하시는지 너무 궁금합니다 ㅜㅜ

이렇게 된지가 7일정도 됐는데 답은 제대로 없었지만 제가 진지하게 카톡도 보내면서 그간일을 사과하고
바쁜 시기이니 챙겨주면서 응원해주고 데이트때는 제가 주도적으로 계획해서 색다른걸 하기도 하고 했는데요🥲

뭔가 다른 방법이 있을까요..😭너무너무 돌리고싶어서 한번 댓글 남겨봐요"
ISFP,카톡에서는 다른사람... 만났을때의 괴리감... 공감이요...ㅠㅠ
ENTP,22222
ISFP,"ㅠㅠ 전 남자친구한테 표현 많이 하고 답장도 빨리 하려고하는데..
좋아해서 사귀는거고 좋아하는데 어떻게 카톡답장이 느리죠?! 이 부분은 사람마다 다른거같아요!"
ISFP,카톡 너무 많이 주고받으면 대화소재 떨어지긴하죠 ㅠㅠ 연락 귀찮아하는건 맞지만 호감 있는 사람이랑은 귀찮지 않아요!
ISFP,전 다툼 후 생각정리를 한 후에 푸는편이라 오히려 지금 당장 얘기해서 풀자 하는 느낌이면 연락하기 싫어요.감정 안풀렸는데 괜히 얘기하다 욱해서 더 심한 말들 오갈까봐서요.상대가 잘못한 일이라면 미안하다고만 해선 풀리지 않고 앞으로 어떻게 바뀌어나갈지 어떤 노력을 할건지를 듣고 생각하다가 서서히 푸는 편입니다.
ISFJ,"남자친구 잇프피 인데, 그냥 둬야 풀려요
얘기하자 그럼 더 도망가요"
ISFP,"갈등 상황 싫어하고, 내가 잘못하긴 했지만 뭔가 억울하거나 지나치게 혼난 기분이 들었을 때, 상대가 잘못했는데 사과를 안 해주는 경우 쉽게 안 풀리더라구요. 반면에 상대측에서 잘 다독여주거나 사과를 해주는 경우 쉽게 풀리구요. 제일 최악은 잘잘못을 계속 따지고 구박할 때.. 그럴 땐 그냥 마음을 닫아버리죠."
ISFP,"그냥 냅두면 풀려요 거기서 왜 계속 뚱하지 눈치 보지마세요 ㅠㅠ 머리로는 풀려고해도 따로 놀아서 그래요....저도 좀 그런편이라
전 이럴때 냅두면 풀리더라구요 우쭈쭈하지마세요"
ISFP,"앗 뭐해 연락줘는 금물이에요 😖
귀찮아함

그냥 냅두면 돼요

그냥 냅두다가

이거땜에 화났지? 알아주고

놀러가자 하면 풀려요 ....

단순해서 화났다가도 까먹음

도덕적으로 완전 위배돼서 사람간 신뢰깬거아니면
대부분 그냥 냅두면 돌아와요"
ISFP,저는 ES_P가 재밌어요
ISFP,enfj 좋아요 ㅋㅋㅋ
ISFP,ESFP ESFJ 요
ISFP,enfj
ISFP,"애매한 질문이 여러개 있긴했어요 저도 저 질문은
압도당해서 아무것도 할 수 없거나 아닌? 공포나 큰 스트레스를 압도당한다고 생각했어요"
ISFP,말만이라도 고마워 다음에 밥한번 먹자..? 라고 할듯
ENFJ,그럼 거절이에요? 만약에 그래 알겠어 라고 하면 그사람도 친해지고 싶었던거에요?
ISFP,"만난다고 하서 친해지고 싶었던건 아니에요 저는 생각보다 오래 오래 보고 신중한 스타일이라 다봐요 다
식당에서 어떤지
밥먹을때 어떤지
급브레이크 잡았을때 상대방 어떤지
행동 말투 하나하나 다 보기 때문에
최소 3개월 하나하나 다 짚어보고 하나 걸리면 바로 아웃인 사람이라.. 오래 썸을 타고 사귀는 편입니다.
친해지고 안친해 지고가 문제가 아니라 일단 저기서 괜찮으면 그 다음 친해지고 사귀는 편입니다.
직장동료도 바운더리 내 직장동료, 그냥동료, 손절동료 세 부류로 나눕니다. 예의 말투 인성 다 보고 친해지는데, 쓰고보니 제가 그런 사람이 아닌 것이 함정이네요"
ENFJ,아아ㅋㅋㅋ저는 친해지고 싶었는데 솔직히 말하면 부담 스러워할까마 그맘 숨기고 있다가 몇달만에 용기내서 술먹을까? 했는데 흔쾌히 그럼 날짜 언제로 할까 하길래ㅋㅋ거절할 줄 알았는데 승락해서 놀랐거든요 잇프피는 워낙 나오는것도 안좋아하고 관심 없으면 손절할줄 알았어서.. 관심이 있어보이진 않는데 생각이 궁금했어요
ENFP,"만나고 보면서 판단하는거 같아요~
만나봐야 알수있다고 하더라구요~"
ENFJ,한번 본 사이라 편한 상대는 아니긴 한데 ㅎㅎ
ISFP,안친하지만 1번 만났어도 제가 호감을 갖고 있는(친구로써든 이성으로써든) 경우는 정말 늦은밤 아닌이상 약속잡아주면 나가는 편이에요
ENFJ,만났을당시에 호감 없어보였으면요? ㅋㅋ
ISFP,그럼 굳이 시간 내서 볼 필요 없다고 생각해요;앞으로도 별로 볼필요 없구요.친구로써의 호감도 없으면 그럴 필요성을 못 느껴요
ENFJ,그래서 저도 의아하긴 하더라구요 완전 끝난 사이인줄 알았는데 흔쾌히 보자 하길래ㅠㅠ 감사합니다
ISFP,꼭 손씻고 먹는편이에요 강박이 없진 않지만 거의 없는편이에요
ISFP,헉 저랑 같은 강박 있으세여! 피부가 예민해서 그런듯해요 뭐 만졌으면 꼭 손 닦아야해요 ㅋㅋㅋ 언제 무의식중에 얼굴을 만질지 모르기때문에...
ISFP,"폰, 아이패드안에 부정적, 쾌락요소를 넣지 않는거요 오로지 기본어플이랑 업무 관련된 어플 밖에 없음...
심지어 부정적인 뉴스 기사조차 보지않아요 저장소에 웹페이지가 다 저장되니까 일일이 지우기도 귀찮고
그냥 부정적인걸 가까이 하면 나도 거기에 물드는 느낌이 들어서 애초에 멀리하려고 해요"
ISFP,저도요 근데 다 그런거 아닐까요?
ISFP,"그냥 눈에서 초롱초롱한 빛을 내면되요 집중하고 있다는 뜻이니깐 초면 부터 말 놓고 친목질이나 무시하는 태도만 안하시면되요

잇프피는 인프피랑 엔프피랑 다르게 상상하지 않고 머리 속이 백지니깐 N적인 추상적인 대화는 많이 안하시는게 좋아요 NP유형 만니면 재미도 없고 지쳐요…"
ENFP,"잇프피 소소한거에도 감동 잘 받아요ㅎㅎ
소소하게 챙겨주고 대화자연스럽게 리드하고 뭐좋아하는지 싫어하는건 뭔지 물어보구
해보세요ㅎㅎ
그러면서 지나가다 한말 기억해서
짜잔 (소소한금액)선물주면 감동 엄청해요~!"
ENFP,그냥 제가 호감있는게 보이니까 대응(?) 해주는건지.. 썸이 맞는지 모르겠어요 😢
ENFP,으아아 다행이에요 ㅠㅠㅠ 저만 좋아하는 줄 알고 맨날 삽질했어요....
ISFP,저 쭉 잇프피였다가 요새 잇프제 잇프피 반반 나오는데 빼박입니다 키티님만 알람 켜뒀다는 것부터 관심표현이네요 꺄🥰
ENFP,맨날 좋아하다가도 아니면 어떡하지.. 하고 시무룩했는데 넘 기뻐요 ㅠㅠㅠ🥺❤️ 댓글 감사합니당
ISFP,그리고 연락 귀찮은 것도 맞아요.. 저도 관심있는 사람 아니면 꾸준히 연락하는 지인이 드물어요!! 걱정하실 필요 없으세요😊
ENFP,
ENFP,"아 혹시 저보고 연락하는 남자 있냐고 물어보길래 솔직하게 한 다섯명..? 근데 꾸준히는 세명정도다 그냥 친한 친구들!! 이랬거든용..

저도 상대방한테 물어봤는데 꾸준히는 두세명? <이러길래 혼자 땅팠어요.. 제가 대답을 너무너무 솔직하게 했나요 ㅠㅠ"
ENFP,상대방 말곤 없다고 했어야 하는지... 괜한 말을 한 건 아닌가 싶어서 여쭤봐요 ㅠ
ISFP,아뇨 솔직하게 말씀하신 거 잘하셨어요!! 혹시 나중에 썸타고 연인사이 되었는데 연락하는 남자에 대한 얘기가 다시 나오거나 했을 때 상대방 말고 없다는 부분이 사실이 아닌걸로 밝혀지면 거짓말한거니 기분 많이 나쁠 것 같아요ㅠㅠ 저같은 경우 거짓말 진짜 싫어하거든요... 그 남자분들 친한 친구라고 하셨으니 추후에 걱정할만한 상황만 만들지 않으시면 지금 그렇게 얘기하셨다고 문제되진 않을 것 같아요!
ENFP,헉 이렇게 정성스러운 답변 감사합니다 🫶💕 윤슬님 덕분에 한시름 놓이네요•• 좋은 밤 되세요!!!
ISFP,"도움이 되셨다니 다행입니당😊
좋은 밤 되세요!!"
ISFP,혹시 엔프피 관련해서 여쭤보고 싶은 게 있는데 괜찮으시면 상담 가능하실까요?
ENFP,헛 그럼요 물론이죠!! 편하게 말씀해주세용
ISFP,앗 혹시 카톡 오픈채팅 되실까요ㅠㅠ 댓글로는 쓰기 좀 그래서요..
ENFP,네네 링크 주시면 들어갈게요 😊
ISFP,와 미쳤다... 잇프피는 좋아하는 사람만 카톡 알람 켜둬요ㅠㅠㅠ
ENFP,진ㄴ짜요...? 저 지금 보자마자 심장 엄청 뛰는데 ㅠㅠㅠㅜㅜ 으아아 감사합니다...🫶
INFP,딱 나네요 호감있는 사람한테는 엄청 적극적임
ENFP,적극적인 호감표시가 맞는지 헷갈려서요 ㅋ쿠큐ㅠㅠ 그동안 너무 극한의 불도저만 만나서 더 그런가봐요.. 감사합니다 🥹❤️
INFP,마음열기 힘들거든요 근데 저렇게 된거면 완전 호감이에요!
ENFP,감사합니다아
ENFP,넵..!!
ISFP,"아직 연애할 마음 없다, 친구로써 호감이다 이거 두개만 봐도 원하지 않은 연애 괜히하고 싶지 않다는거겠죠"
ENFP,아하 그렇군요ㅠㅜ
ISFP,상대가 스스로 원하기 전 까지는 님이 거리두고 조용히 있으시는게 좋은 관계를 유지할 수 있어요 그냥 친구로 오래 지내세요ㅎ 제촉하면 귀찮은 사람이라 판단하고 손절당해요
ENFP,아하..ㅠㅠ
ENFP,아..글쿤요ㅜㅜ
ISFP,네네! 근데 왜 안 사귀시는거에요? 몇달동안??
ISFP,네 무조건요
ESTP,둘이 따로 만나지는 않으세요?
ISFP,호감 없거나 거리두는 사람에겐 절대 못하는 행동이죠 그리고 원래 썸기간이 길어요 저는 1년도 타봤음
ISFP,집에 있어요
ISFJ,집에서 잘 안나와요😅
ENTJ,거의 집. 침대. 불러도 아 귀찬은데..가 기본값 이에요 ㅋㅋㅋㅋ
ISFP,넹...
INTP,저 주변에 isfp 남자분들이 거의 지배적인데 게임이나 운동 많이 하시는 거 같아요
ISFP,헬스장이나 직장에서나 만날 수 있겠네요 ㅋㅋㅋ ㅠㅠ
ISFP,집에 있다 한표요...
ISFP,집에 있고 아마 침대랑 한몸이지 않을까.... 하는 생각이 듭니다 ㅎㅎ
ESTP,일 운동 집ㅋㅋㅋㅋㅋㅋ루틴이요 ㅋㅋ셋중 한군데로 가보세요
ISFP,저 운동 안 조아하는데 귀차니즘 강한 isfp가 어케 헬스장에 있는거됴..? 젠장 헬스장등록하러 갑니당..ㅎ
INTP,2222 맞아융ㅋㅋㅋㅋㅋㅋ 운동하루도 안거르는게 신기할정도...
INTP,집 헬스장 회사만 주구장창 루틴으로 다니더라구요...
ISFP,너무웃겨요 ㅋㅋㅋㅋ 저도 일집일집... ㅋㅋㅋ
ISFP,"진짜... ISFP 주변에 하도 없고 없어서, 재택으로 일하다 업무 중에 엮인 사람 우연히 MBTI 물어보니 ISFP 더라구요 ㅎㅎㅎㅎㅎ 저처럼 재택근무 중이면, 외출은 일주일에 한두번..? 해봐야 5분에서 1시간?"
INTJ,자기애인지 모르겠는데 뜬금없이 여행가서 찍은 풍경사진 여행사진 전신사진 음식사진 보내긴 하더라구요?
INTJ,본인 셀카영상이욤 여행말구 일상에서
INTJ,여행 아닌 일상에서도 음식사진 전신사진 자주 보냈는데 자기 셀카영상은 도를 지나치는 거 같은데요?? ㅎㅎㅎ
INTJ,근데 너무 잘생겨서 전 오히려 좋아에요ㅠㅠ
ESFP,칭찬들으려고 보내는거 맞을거 같아요 ㅋㅋㅋ 어렸을때 많이 그랬던거 같네요🙄
ESFP,"저도 어릴때 좀 그랬던듯해요
지금도 그룹 단톡에선 잘합니다"
INTP,헐...따뜻한물 많이 마셔요
INTP,?ㅋㅋㅋㅋㅋ 나았다니 다행이네요 :3
INTP,에이 아닙니다😏 아프지마세요  ( Ĭ ^ Ĭ ) 
INTP,
ISFP,"만나서랑 카톡할때랑 따른 사람같아서여... ㅠㅠ;;
그래서 저도 카톡을 막 계속 답장해달라고 보내는게 아닌거 같기도하고 힘들어하는거 같고 그래서여 ㅠㅠ....."
ISFP,"음... 그래서 만나서 애기든 뭐든 해야겠다 생각하고, 카톡은 꾹꾹 참고있는데..
인스타 팔로잉해볼까 고민이대서.. 망설여져요"
ISFP,"답장을 꼬박꼬박 보내주는데 엄청 텀이 있어여 ㅠㅠㅋ..
그래서 저혼자만의 호감인가 싶다가도, 만나면 또 완전;;;; 해깔리게 하구여"
ISFP,"추가로 질문을 이어가질 않아여 ㅠㅠㅠ.. 뭔가 딱 질문에대한 답, 반응정도?....
만나서는 자연스럽게 대화가 끊이질 않는데 ㅠㅠ.."
ISFP,"이제 막 알아가는 단계라 궁금한거 투성이인데... 만나면 막 티키타카 잘대는데.. 딱 ㅋ 연락하는상황으로 가면 이렇게 다른 사람같이 느껴져요 ㅋㅋ 막 저막 계속 선톡하고 있고 ㅋㅋ

이러니까 인스타도 또 막 팔로잉했다가 거절받을까봐 선듯 막 못하겠네여ㅠ"
ISFP,그쳐 ㅠㅠ 그냥 일단 좀 더 봐야겠어여ㅋㅋ...
ENTP,"걍질문이 없을떄가 많아요,,,,"
ISFP,음... 뭔가 궁금해서 알아가고싶은 입장으로선 막 혼자 애타네여 ㅠㅠㅋ..
ENTP,그들은 궁금한것도 귀찮거나 ㅋㅋㅋㅋ 상대를 배려하는걸수도
ISFP,그쳐 연락을 하는것도 생각이 많아서 애너지 소비가 심한가봐여 ㅠ
ISFP,만낫을땐 따른 사람같을 정도에여...
ENTP,"ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 인스타 계정있는게 신기할정도예요,,,,,,제잇프피는 암것도없응"
ISFP,저도 ㅋㅋㅋ 지금 인스타란걸 처음 가입해봣어여 ㅋㅋㅋㅋㅋㅋㅋ 동생한태 물어보고있는중이에여 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
ENTP,맞아여 아마 가입되어잇어도 보지도않을거고 그렇게 남일에 관심이없음 일년경험상...
ISFP,정확하네여.. ㅋㅋㅋㅋㅋ 우오... mbti가 어느정도 신뢰가 가긴해요 진짜 !!
ISFP,"네 그래야겠어여...
제가봐도 계속 자꾸 더 조급해지는거 같아여ㅜ..."
ISFP,"넵!!. 편안한 울타리.....!!! 천천히 스며들으라 하시는데...
생각보다 자꾸 급발진 모드가 튀어나오려하는데 제어하는게 어렵네여ㅠㅠㅋㅋㅋ"
ISFP,그건 맞져....
ISFP,f와 t 맞는것 같으신가요? 갠적으로 궁금해서요.. 극f랑 극t는 좀 안맞을것 같기도...
ISFP,"흠 이제 130일 정도 됐는데 큰 일은 없었어요...!
대신 제가 위로가 필요할땐 나 오늘 위로가 좀 필요하다 위로 해달라 하는편이고
회사일이나 주변 일이 생겼을때 해결방안을 찾고 싶다면 어떻게 해야하는지 상의를 하는편이라서 ㅎㅎ

근데 사실 서운할때도 많죠..ㅋㅋㅋㅋㅋ

그래도 노력하는 모습이 보이면 피식 웃게 된달까나...?
아직 초반이라 그렇지만...ㅎ"
INTJ,"저 eintj 남친 isftp 안 맞는거도 많았는데 서로 이해하면 다 해결되더라고요
4년 가까이 만나고 있어요"
ISFP,오 대박!! ㅜ 서로 이해하면서 잘 만나보겠습니다!!
ISFP,오 대박!! 그렇군요 ㅎㅎ 저도 아직까지 서로 엄청 맘상하고 그럴일은 없었어서 앞으로 서로 잘 맞춰가고 배려해주면 오래가지 않을까 생각합니당 ㅎㅎ
ENTJ,저는 개인적으로 잇프피하고 너무 안맞았어요
ISFP,앗 그러셨군요 ㅜ 어떤부분이 가장 안 맞으셨을까요??
ENTJ,만날때 핀트도 안맞는다는 느낌이 있는게 자기 속얘기를 앞에선 안하고 꼭 뒤에서 하거나 자기 친한 사람 통해서 하니까 답답했어요
