mbti,comments
ESTP,잉뿌삐 귀여워요....헤
INFP,엣팁도 귀여워요ㅋㅋㅋ
ESTP,
INFP,그때가 거의 7~8년전인데 소개 받고 2년반동안 사귀다 상대쪽에서 먼저 헤어지자고 했지만 그 당시에는 원망도 많아서 너가 감히 나를? 이런 느낌에 다이어트도 엄청 하고 운동도 하고 스타일도 꾸미고 했었죠. 지금 생각 해보니 의미도 없었고 그냥 권태기를 이기지 못 해 헤어진거였어요. 그리고 잇팁이었던 저를 놓지 않고 버티다가 인프피로 만든 노력도 있었고요. 지금은 내 청춘의 한장을 장식해줬고 내 성격을 바꿔줘서 고마운 마음만 남아있습니다. 행복하게 지냈으면 하네요.
INFP,아뇨 완전 고마운데요 아플 때 특히 혼자 자취한다면 너무 서럽거든요 곁에 아무도 없고해서 그럴 때 걱정해주고 챙겨주면 감동 먹을거 겉어요
INFP,저 취미가 사진이라서 밖에 나가는걸 좋아하는 I지만 그래도 집이 최고에요 그 뒤에는 이쁜 장소들이요ㅎㅎㅎ
INFP,평소에 생각이 복잡해지면 주말에 신설동의 풍물시장과 동묘시장을 갑니다 사람이 많은 것은 달갑지 않지만 전국의 보따리상이 모두 와서 신기한 물건들을 팔아서 그것들을 보며 생각도 정리하고 기분도 전환해요 저 물건을 가지고 있으면 이런걸 할 수 있겠지? 하면서 상상하거든요ㅋㅋㅋㅋ
INFP,네 저도 그런 기분 때문에 시장을 다녀옵니다ㅋㅋㅋ 꽤 괜찮은 것 같아요 가끔 놀이공원도 혼자 가볼까 생각해요
INFP,요즘은 코로나 때문네 입장권이 사라지고 무조건 자유이용권이더라고요ㅠㅠ 빅5 이런 것도 사라졌고요... 그래서 다시 생기길 바라고 있습니다 혼자 타는 것 보다는 둘이 좋지만 고생스런 여행을 동참할 사람이 없죠...ㅠㅠ
INFP,나중에 한번 찔러봐야죠 팁 감사함니당ㅋㅋㅋㅋ 주말 시작인데 즐겁게 보람찬 시간 보내세용!
INFP,오 아뇽 아직은 안 키웁니다 하지만 나중에 다육이 너무 키우고 싶어요!!!!
INFP,귀여웡...
INFP,네!! sd랑 무근본 또용또용한 캐릭터 그리는 거 좋아해요 귀욥워서 ㅎㅎ
INFP,너무 귀엽습니당 ㅎㅎ
INFP,파스텔톤이면 다 좋아하는데 특히 연분홍이랑 연하늘 좋아해요!!
INFP,눈이 편안하고 보다보면 마음이 몽글몽글 해지지 않나요?! 저는 볼때마다 마음이 너무 따뜻하고 포근포근 해져서 좋아요🙊
INFP,해산물 중에서는 굴을 제일 싫어하고 조개를 못먹습니다!! 야채 중에선 가지와 애호박이 제일 싫고 죽순을 못먹습니다! 음식 중에선 치킨 햄버거 피자를 싫어합니당 못먹는건 딱히 없는 것 같아요🤔
INFP,넵 ㅋㅋㅋ 조금요 워낙 짜고 달고 느끼하고 매운맛에 민감해서 반강제로 저염 저당 건강식을 하게 됩니다 ..ㅋㅋ
ENFP,"좋아한다고 단도직입적으로 말해놓고, 부담스럽지 않게 옆에 있으면 조금씩 마음이 열릴수도 있을까요?"
INFP,"제 전남친이 엔팁이었는데 저한테 고백을 하는게 아니고 카톡으로 대화를 하다가 갑작스레 '제게 난 네가 좋은 것 같다'고 말한 뒤로 지속적으로 제게 엄청난 플러팅을 해서 스톡홀름 증후군 마냥 만나게 됐었는데요, 이때 저는 정말 부담스러웠는데도 적극적으로 제게 표현하는게 좋아서 만났었어요! 사람마다 다르고 부담스럽지 않다의 정도가 달라서 뭐라 단언하긴 어렵겠지만, 오히려 부담스럽지 않게 옆에 있으면 잔잔하게 관계가 흘러가 버릴수도 있을 것 같다는 생각이 듭니다! 저는 제게 적극적으로 표현해주는 사람을 좋아해서요 :)"
ENFP,"저도 그렇게 해볼까 고민중이라서요..! 헷갈리게 하면 안된다고 해서, 솔직하게 마음 털어놓고 조금씩 옆에서 챙겨주면서 자리 지키다가 마음 열어주면 더 적극적으로 해보고 안되면 마음 접으려합니다! 친절한 답변 너무 감사드려요 ㅜㅜ"
INFP,마자욥 너무 망설이지 않으셔도 괜찮을 듯 합니당 잘되시길 바래요!!☺️
ENFP,"먼저 인스타 물어보고 전화번호 준거도 인프피였는데, 다가가니까 도망가더라구요. 너무 매력적인데 인프피 엔프피 뭔가 잘 맞으면서도 안맞는 부분이 많네요! 감사합니닼"
INFP,ㅎ흐헿ㅎ 무슨 마음으로 그렇게 하신건지 이해가 돼서 그분께 너무 공감이 되네요 저두 감사합니다☺️
ENFP,"혹시 무슨 마음이셨을지 여쭤봐도될까요..? 제가 차로 한번 데려다 준적 있었는데, 고맙다고 밥 사준다해서 둘이서 밥먹은적 있습니다!"
INFP,인스타 물어보고 전화번호 주는 건 이걸 해야 한단계 더 가까워질 수 있으니까 영혼 어디다 빼놓고 잠시 미친 다음에 실행하고 성공했으니 다시 영혼을 끼웠기 때문에 다가갔을 때 부끄러워서 도망가신 거 같은데용 ㅎㅎ 저도 그래서 ;;;^^ 고맙다고 밥 사준다 한건 정말 고마움+데이트 하고싶음이 섞인 것 같아용
ENFP,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ연락해도 안읽십으로 자꾸 끝나서 너무 아리송해요.. 저도 제 마음정리 하려고 일부러 만날 기회 안 만들고 있어요
INFP,안읽씹이요..? 아... 어..? 음 저는 제가 관심 있거나 호감 가는 사람 연락은 발을 동동 구르며 기다리고 오면 바로 받고 핸드폰을 못 놓아서 안달나는데.. 음 뭐랄까.. 안읽씹.. 🤔😔 아리송할만 하네요.. 지금까지의 행보는 굉장히 호감 관심 그 자체이신 것 같았는데..
ENFP,안읽십만 제외하면 제가 생각해도 호감이다 생각하고 직진하다가.. 안읽십 몇번 당하고 제가 최근에 쓴 태풍글 사건 이후로 거의 정리하고 있어요. 다담주쯤 얼굴 한번 보러 가려구요
INFP,아이고 넵🥹 좋은 쪽으로 되셨으면 좋겠습니다 ㅠㅠ
ENFP,답변 감사드려요! 좋은 밤 되세요
INFP,
INFP,네.. 저는 진짜 그 기억이 너무 오래가서 스트레스를 정말 많이 받아요ㅠㅠ 쉽게 안 잊혀지더라구요.. 특히 남에게 설명해주려 하면 더 구체적으로 기억이 나서 설명할수록 스트레스 받아요 ㅋㅋㅋㅋㅋ
INFP,"으으음... 저는 제가 좋아하고 즐거워하고 행복해하는 것들을 옆에서 함께 즐겨주거나, 제가 할 수 있도록 환경을 마련해주면 기분이 나아지더라구요. 예를 들자면, 저는 기분이 안 좋을 때 혼자서 영화를 보거나 만화카페에 가서 제가 좋아하는 만화를 보고 맛있는 것을 먹으며 풀어요. 그러면 제가 기분이 안 좋을 때 남자친구가 '우리 같이 영화보러 갈까? 지난번에 ~보고싶다고 했던 기억이 있는데 아직 상영중이야!' 라고 한다거나 '이번 주말에 만화카페 가는건 어때!? 내가 지난번에 갔을 때 미리 정액권 결제해뒀어! 가서 맘껏 쓰고와 ㅎㅎ' 라고 하는 등! 저는 이런 행동과 말이면 되는 것 같습니다. 그리고 진심어린 위로와 공감을 해주면 되겠지만 이건 솔직히 너무 두루뭉술해서 설명이 어렵네요.. 저조차도 상황에 따라 다르니.."
INFP,네~~~!! 여자친구를 위하는 마음이 정말 뚝뚝 묻어나면 됩니다☺️ 쉽게 감동을 받기 때문이죠..
INFP,네 있습니다 ㅎㅎ.. 표현이 너무 없거나 연락이 너무 없어서 무슨 큰일이라도 난 것마냥 급하게 연락을 한 다음 얼마나 빨리 보고 답장하는지..ㅋㅋ 이런 류로 해본 적이 있네요
INFP,음.. 이미 당해봤었는데 저는 괜찮았습니다 오히려 반성하는 계기가 되었달까요.. 아 이정도로 내가 부족했었나? 앞으로는 더 표현하고 티를 내줘야겠네... 라고 생각했었어요
INFP,"그 분이 어떤 성향이신지 모르겠으나, 직접적인 지적에 상처를 쉽게 받으시는 분이라면 돌려 말하시는게 좋을 듯 해요. 반대로 돌려 말했을 때 의도를 잘 파악하지 못하는 분이시라면 직접적으로 알려주시는게 좋을 듯 하구요. 다만 직접적이든 간접적이든 화법이 중요할 것 같습니다. 생각보다 '나 전달법'이 효과가 괜찮아요. 기분이 훨씬 덜 나쁩니다. 예를 들어 그분이 회피성향이라면, '나는 대화로 갈등을 풀어나가고 싶은데 네가 그 상황을 피하려 할 땐 정말 속상해. 그래서 내가 너와 갈등을 해결할 때는 이 상황을 피해서 해결하는 것이 아니라 직접 마주보고 서로 이 상황에 대해 이야기를 나누며 중간점을 찾고 해결하고 싶어. 어떻게 생각해?' 요런 식으로요!? 그치만 정답은 없겠져..ㅎㅎ 그래도 돌려말하는 것보단 직접적인게 나은 것 같습니당"
INFP,마자요~~ 최대한 예시를 들어드리고 싶어서 쓰다보니 너무 장황하지 않을까 걱정했는데 정성스럽다 해주시니 감사하네용!! 모쪼록 잘되시길 바래요!! 화이팅입니다☺️
ENTP,인프피는 어떻게 속마음을 캐내야하나요? 그런쪽으로 대화를 하고싶은데...
INFP,속마음을 캐내려고 하면 인프피는 눈치가 빨라서 알아챌 듯 합니다..ㅋㅋ 아예 그냥 대놓고 물어보는 건 어떠세요? 오히려 떠보거나 의뭉스럽게 말하면 나를 떠본다고 생각해서 기분이 나쁠 수 있을 것 같아요 저는 차라리 직접적으로 물어봐주면 와닿을 것 같습니당
ENTP,대놓고 물어보면 도망가요 ㅠㅠ
INFP,으엇.. 붙잡으세요!! 도망가는 인프피는 잡으시면 됩니다
INFP,"저는 늘 느끼지만 저보다 무식하면 정이 안 가더라구요.. 이유는 크게 없는 듯 합니다.

기존에는 성격 - 똑똑함 - 경제력 - 외모 순이었는데, 최근에 자기관리를 너무 하지 않는 사람과 이별을 해서 외모 - 성격 - 똑똑함 - 경제력으로 바뀐 것 같습니다. 얼굴의 잘생긴 정도를 최우선으로 하는 것이 아니고 말 그대로 외적인 모습을 가꿀 줄 아는 사람에게 끌립니당 피부관리라던가 체형, 자세, 적당한 운동, 헤어스타일, 옷입는것 등이요!"
INFP,"제 기준에서 똑똑함은 학문적인 지식보다 생활, 일상, 삶의 지식에 있어서의 똑똑함이에요! 제가 굉장히 복잡하게 해결하고 있는 문제 상황을 생각지도 못한 방법으로 기발하고 간단하고 빠르게 해결할 수 있도록 조언을 해준다거나, 누군가 잘못된 정보를 전달했을 때 상대방이 민망하지 않게 올바른 정보를 다시 세세하게 전달해 준다거나~ 하는 상황인데 보통 이런 상황이 저도 몰랐던 사실을 알게되는 때가 있어서 지적인 면이 있다고 느끼는 것 가타여"
INFP,"으아.. 이건 좀 어렵네요.. ㅠㅠ 저도 재회를 여러 번 해본 입장에서 상대방이 그런 상태라면 애매하네요•• 아직 초반이라 이 상황에 적응이 필요한 것일 수도 있는데 이런거라면 먼저 더 들이대도 괜찮겠지만, 본인의 마음이 어떤지 확실하게 알아채지 못하고 만나자고 해서 그냥 다시 만나고 있는거라면 들이댔을 때 부담스러워 할 수도 있을 것 같네요.. 예전처럼 하기엔 너무 과하다는 생각이신 건가요?"
INFP,으음 제 생각에는 미친듯이 플러팅 했다는건 아마 그 분의 최대치를 끌어다 쓴 것 같아요 그만큼 놓치고 싶지 않았던 것 같은데 이제 만나게 되니까 그정도의 에너지를 매번 끌어내기엔 금방 지치니까 플러팅 할 때만큼은 안했던거 아닐까 싶어여.. 사랑한단 말을 .. 안해주신건 너무 하네요ㅠ큐ㅠㅠㅠㅠ 물질적인 것만 주면 너무 서운합니다.. 어느정도 혼자만의 시간을 존중해주는 것도 좋지만 적당한 타협점이 필요할 것 같아요. 중간점을 찾기 위해서 대화를 하는 중에 그분이 혼자만의 시간을 연인과의 시간보다 우선시 여기는건 아닌지 알 필요가 있어보여요... 재회는 저는.. 조금 아닌 것 같습니다.. 저도 재회할 땐 항상 다들 똑같은 이유로 또 헤어진다길래 우린 안그래 하며 만났는데 정말 똑같이 헤어져서 그 뒤로 다신 재회 안합니다 ㅠㅠㅎㅎ
INFP,말을 못하면 결국 아무것도 해결되는게 없이 정체만 되기 때문에 두려우시더라도 말을 꺼내야 좋은 쪽이든 아니든 결론이 나올 듯 합니다..
INFP,연락은 하고 싶은만큼 하시면 될 것 같아요. 지금 그 분을 싫어하시는게 아니라 여전히 좋아하고 사랑하시는 거니까 앞으로 계속 쭉 잘 만나거나 그게 아니더라도 헤어졌을 때 후회가 없게끔 표현하고 사랑하셨으면 좋겠어요. 근데.. 언제까지 마냥 기다리실 순 없지 않나 싶습니다. 계속 이런 상황이 유지되면 서로 지칠텐데 이 상황에 대해서 이야기를 꺼내보시는 건 어떤가요? 상황이 애매한 듯 하면 그분께서 이직이 끝나시면 해도 될 듯 하고요!
INFP,네!! 천천히 하셔요 무엇을 선택하고 행동하시던 차후에 후회만 안 하시면 될 듯합니다 :)
INFP,그건 또 그거대로 맞죠 아직은 불확실하니 천천히 밀어붙여 봐요!!💪🏻💪🏻
INFP,
INFP,서로에게 정말 굳건한 믿음이 있지 않은 이상 전 안될 것 같아요. 그 사람에게 장거리 연애나 주말 부부를 해야하는 명확하고 합당한 이유가 아니면 굳이?라는 생각이 들 것 같아요.. 못믿겠어요 솔직히 ㅎㅎ..
INFP,네 이해해요! 반대로 장거리 연애나 주말 부부를 해서 월급 크기가 커진다 하더라도 떨어져 지내면 같이 지낼때보다 생활비가 2배로 지출되는 것을 생각하면 원래 일하던 곳보다 월급이 크게 차이나지 않는다면 그렇게까지 할 필욘 없을 것 같아용
INFP,전 딩크족을 지향합니당
INFP,"첫번째는 제 성격이 너무 지랄맞아서 제가 낳은 자식도 그러면 감당이 안될 것 같기 때문이고, 두번째는 자식을 성인때까지 키울만큼의 경제적 여유를 가질 자신이 없기 때문입니다! 마지막으로 저는 제 자신이 최우선인 사람이라 자식을 정성스럽게 못 키울 것 같습니다! 두번째가 제일 비중이 커요!"
INFP,오우 아뇨 그건 아니에여 멀리 떨어져서 직장 생활을 할 때 그곳에서 만난 사람들 중에 보편적인 기준에서 도덕적이지 않은 사람과 어울리고 물들까봐 못믿겠다고 한겁니다 아무리 사람이 나는 그런 사람들이랑 어울리지 않는다 물들지 않는다 다짐해도 사회생활을 하면 또 다르기 때문에..🙄 저는 저만의 도덕적인 기준이 있어서 설명하긴 어렵지만 그 기준에 맞는 사람을 만나고 싶어서 그런 듯 해여
INFP,"넹.. 진짜 정이 뚝뚝 떨어지는 경험을 몇 번 했습니다 그래도 나 또한 남이 보기엔 그런 사람일 수도 있다고 생각하니 몇 번은 용인이 되었는데, 그게 여러 번이면 그 사람에게 좋은 말이 잘 안나오고 자꾸 무뚝뚝하게 대하게 돼서 결국 헤어졌습니다-!"
INFP,음? 아뇨 전혀 없어요 저는 누가 제 사생활을 침범하는건 정말 싫어해서 저도 남에게 절대 하지 않습니다. 그 사람이 먼저 보여주면 몰라도요! 어떻게 하냐.. 흠 물어보셔요! 내가 그렇게 못미덥냐고 ㅎㅎ.. 저라면 장난식으로든 진지하게든 꼭 물어볼 것 같아요. 뭐야~ 내가 그렇게 못미더워? 나 진짜 당당한데.. 못 보여줄 건 없어 다만 내 사생활의 영역은 지켜줬으면 해. 반대로 생각했을 때 내가 너 의심된다고 핸드폰 내역 몰래몰래 혹은 네 폰을 대놓고 빼앗아서 보는 거 괜찮아? 라고요.. 이건 좀 한 번 싸워야 합니다..
INFP,애초에 두분이 어떤 관계든 기본적으로 남과 남인데 사생활의 영역을 침범하는 건 서로 동의가 있더라도 함부로 하면 안되는건데.. 강경하게 말해보셔요
INFP,에.. 일부러 본건 아닌데 내용이 궁금했다는건 뭐죠.. 궁금하면 보여줄 수 있는지 상대방의 의사를 묻고 보면 되는 것 아닌가요..? 보인다고 해서 봐도 되는게 아닌데🤔 좀 적반하장이네요.. 저도 걍 오픈하라는 것 같다고 생각해요. 그정도 사생활 오픈 원할 수 있죠 저희 부모님도 서로 그냥 카톡 막 보세요 근데 결혼을 전제로 해도 그게 오픈하고 싶은 사람들이 있고 아닌 사람들이 있으니 맞춰가야 하는거 아닐까요..
INFP,불안해도.. 하면 안되는게 있죠 ㅠㅠ 아닙니다 저도 감사해요!!☺️
INFP,그렇다고 할 수 있죠 친하지 않은 사람에게도 슬프다 아프다 힘들다는 이야기를 진지하게 하는게 쉽진 않아서용
INFP,한 공간에 둘이서 있을 때 대화를 안해도 불편하지 않으면 친하다고 판단하는 것 같아요! 대외적으론 친하다고 해도 둘만 한 공간에 있을 때 그 상황이 불편하거나 뭔가 말을 해야할 것 같고 '무슨 말을 해야하지'라는 생각이 드는 사람들이 많아서욥
INFP,계속 핵심을 파악하시는게 너무 귀여우시네요ㅠㅠ☺️☺️ 저도 감사합니다
INFP,처음 이별했을 땐 정말 밉고 지금까지 한 행동들과 말이 그냥 다 너무 싫고 잊어버리고 싶었는데 지금와서 생각해보니 불완전했던 저를 받아주고 이해해주고 보듬어준 사람이라 그냥 제가 그렇게 생각하고 말했던게 한없이 후회되고 미안하고 너무 고맙고 다시 대화할 기회가 생긴다면 꼭 진심을 전하고픈 사람으로 남아있어요-!
ENFJ,"직장에서 호감없는 사람과 사적으로 밥 먹고,영화보고, 술마시고 가능할까요?(2달동안 총 4번, 저희집 근처) 분명 만났을때는 호감이 확실한데 연락은 제가 매번하는거 같아요ㅠㅠ 상대가 현재 정신적이나 금전적으로 여유가 없다고는 했어요"
INFP,"저도 금전적으로 정신적으로 여유가 없으면 제가 힘들어서보다는 그 사람과 만나게 되었을 때 제대로 된 연애를 못하고 미안한 일만 생길까봐 좋아하더라도 마음을 접었던 기억이 있습니다~ 실제로 금전적, 정신적 여유가 없을 때 이겨낼 수 있다고 믿고 연애를 한 적이 있는데 생각보다 그게 쉽지 않아서 그 이후론 여유가 생기기 전까진 좋아하는 사람이 생겨도 연애를 하진 않았던 기억이 있어요 확실히 호감은 맞는데 여유가 없다고 하는걸 보니.. 조금 어려울 것 같긴 해요"
ENFJ,ㅠㅠ 이렇게 밖에 유지가 안되겠네요.. 만났을때는 분명히 눈빛이나 행동이 다른데 떨어지면 연락이 안오고.. 어려울거 같았지만 막상 진짜 여기서 더이상 진전이 없으니 너무 맘이 아프네요ㅜㅜ 답변 감사합니다!
INFP,🤗👍😍🤗👍😍🤗👍😍🤗👍😍😁😄🤣
INFP,
INFP,잉뿌피 여기서 위로받고 갑니다🫠🫠
INFP,👍
INFP,디오디님 좋게 봐주셔서 넘 감사해유 ❤️❤️
INFJ,"제가 인프피에 대해 무지한 건가 싶어서요. 아니면 인프피를 떠나서 사람의 특성인지 알고 싶어요. 카톡보다 메시지를 선호하길래 메시지로 연락을 주고받는데, 답장이 바로 올 때도 있고 그렇지 않을 때도 있어서요. 제가 연락 하나하나에 감정 에너지를 소모하는 걸 모르는 사람이라면 저 혼자서 지쳐버리는 걸요."
INFJ,상대에게 부담을 주기 싫다면 말을 하지 말아야겠죠? 제가 제 에너지를 분산시키는 방법도 있으니까요.
INFJ,그랬군요… 경험담을 말씀해주셔서 감사합니다.
INFJ,방법 제시 감사합니다!
INFP,"저는 e랑 i가 거의 반반씩 나오는 인프피긴 합니다만 오히려 대화도중 안읽씹이나 읽씹하거나 자기할말만 하는거 저도 상처받아요.. 전 대화를 끝내고싶으면 확실히 제쪽에서 끝맺음하려는 편이고요
극 내향인들은 엠비티아이 상관없이 많이들 저러시는것 같긴 합니다. 이것도 사바사겠지만요"
INFJ,"솔직히 드는 생각은… 갑자기 사라지고, 갑자기 나타나니까 그 사람의 심리를 모르겠어요. 공허감에 저를 찾는 사람인가 싶기도 하고요."
INFP,"그래서 저는 그런사람들한테 똑같이 대해줍니다 짝상대나 썸상대라도요
연락텀 늦는사람한테는 똑같이 연락텀이나 연락빈도 맞추고
의미없는 대화일땐 그런사람들 한정으로 안읽씹이나 읽씹도 비슷하게 해주고요
안그러면 저만 말하는것같고 저만 말 받아주는것같아서 싫더라고요
상대분은 글쓴이님이 너무 편하게 느껴지시는게 아닐까 싶습니다. 카톡상대가 필요할떄만 찾는걸수도 있구요
글쓴이님이 그런것에 신경쓰지 않는 타입이면 서로 편안한 사이가 될 수 있겠지만 무례하다고 느껴지시면 밀당조절을 조금은 하셔야 할 것 같아요"
INFJ,으아… 어쩌면 제가 그 사람과 멀어지는 게 맞을지도 모르겠습니다.
ISTJ,막 여우 얌체처럼 실속 면에서 이기적으로 굴진 않는데 뭐랄까 자기만의 세계 속에 있달까... 거기서 느껴지는 자기중심성이 있긴하더라구요. 엣티제 엔티제 이런 대표적인 자기중심적인 유형이랑은 또 다른...
INFJ,그렇군요. 제가 이해해야 하는 부분인가봐요.
ISTJ,전 그래서 이해 포깈ㅋㅋㅋㅋㅋㅋㅋㅋ
INFJ,아 그렇군요 ㅋㅋㅋㅋㅋㅋ 전 그래도 이해를 노력해볼래요
ISTJ,후웅 조으신 분... 본받고 가봅니다 ㅎㅎ 화이팅이에용
INFJ,그렇군요… 관심이 많은 게 있어서 연락을 잊기도 하는군요.
INTP,헉 ͡° ͜ʖ ͡°
ISTP,냄비로도 가능하지 않을까여
ISTP,"4만원어치 탕후루 사드세요,..
재료비 노동력 시간 생각하면 한 10만원어치 사드셔도 퉁칠듯"
ENTP,"엥,, 설거지 언제 다 해요,, 설거지 완전 힘들거같은데영"
ENTP,"본인이 찻고(장거리문제)
본인이 다시 잡을듯말듯하는데 애매 하게 해서 제가 끊은... 상황입니다
잡을거면 잡고 말면 말지 이것두 성향인가요 ㅠㅠ"
ENTP,그 확신 어케주는건가요...ㅠㅜㅠㅜㅜㅠㅠ 그저 미안함때문에 이러는거같은데...
ENTP,예전에도 비슷한일 있엇는데 저를 먼저 잡지 못한걸 후회했다고 했엇거든요 그럼에도 불구하고 솔직해지진 못하는걸까요 ㅠㅠ
ENTP,넵 저는 엔팁 여자에요..
ISFP,염탐할 시간에 읽은 카톡에 답이나 좀 해줬으면 좋겠어요ㅋㅋㅋㅋ저렇게 회피하고 도망가더니ㅜㅜ
ISFP,아~ 소개 받아서 3개월 동안 매일 연락했지만 저한테 인간적인 호감이지 이성적인 호감은 없어보여서 사실 연락 끊기고도 별로 생각 안할줄 알았거든용 쪼끔 생각나면 좋겠다 했지만ㅋㅋㅋ
ISFP,맞아요~ㅠㅠ 성향마다 다르지만 생각하고 말해줄게 하고서는 한달 넘게 저렇게 회피하는 모습이ㅜㅜ 차라리 확실한 입장정리를 해줬음 저도 마음을 접기 쉬웠을텐데 아쉬운 마음이 드네요~ 그래도 먼저 연락 주면 대화를 해보고 싶은 마음이 있지만 끝까지 회피할 것 같아요ㅋㅋㅋ
ISFP,저도 안올거라고 생각하는데 저렇게 염탐하니 은근 기대하는거 같아요...기대를 버려야겠네용ㅠㅠ
ISFP,그러게용 연락하는동안 답이 늦게 오거나 해도 제가 스며들어보겠다고 엄청 노력하고 좋아하는 캐릭터 파우치에 간식거리를 넣어서 줬는데 엄청 고마워하더라구요 그래서 그런것들이 순간 떠오르지 않았나 싶기도 하구용?ㅋㅋㅋ
ISTP,이런 아는 동생의 친구는 infp였는데 일이 힘들어서 estj가 됐던데...
ENFP,"집안에서 키우는 고양이보단 넓은 마당에서 키우는 리트리버에 가까워요!
가끔 동네 산책하러 혼자 나가서 친구들 사귀고 흙을 잔뜩 묻힌채로 웃으면서 들어오는 그런 마당 강아지요 ㅋㅋㅋ
가둬놓고 이것저것 통제하려하면 스트레스 엄청 받으니까
""넌 최고야! 넌 짱이야!! 너가 하고싶은거 다해! 널 사랑해!! 너가 좋아!! 너랑 있으면 행복해!""같은 표현 왕창해주시면 됩니다"
ESFJ,만남에 있어서 자유와 흥미? 가 특히 중요했던거 같아요
INTJ,사회성이 부족하다고 정의내리지 말고 그냥 이제부터 남에게 너무 의존하거나 믿지말고 내 스스로에게 의존하고 강해져야겠다! 마음 먹으면 어떨까요? 저도 예전에 진짜 의존적인 성격이었는데 결국엔 내가 나를 이해하고 알아주니 남에게 의존할 필요가 없을 정도로 해결이 되더라구요 인생은 혼자라고 하잖아요
INFP,"혼자 선택해본 경험들이 적어서 그런지 겁이 나고 나보다 더 많이 알아서 더 잘할거 같은 사람에게 선택을 부탁하는데 , 그게 애같아보이나봐요 ㅎㅎ 내가 선택하는 경험을 늘리는게 더 도움이 될까요 ..?"
ENTP,"너는 너 나는 나
내 감정을 굳이 남에게 투영할 필요도 없다고 생각합니다.
는 결국 공능제라는 소리 듣는 엔딩임ㅋㅋㅋ

굳이 변해야 할 필요가 있을까요? 감정교류는 좋은거잖아요.
단지 부정적 감정 공유는 자제가 필요해보여요. 서로에게 부담 안갈 정도만"
INFP,그러게요 제가 지금 스스로를 잘 통제하지 못하는거 같아요 .. 지금 제가 왜 이렇게 불안한가 그걸 잘 모르겠어요
ENTP,"우울 불안 탐닉을 그만하시고 동굴에서 나와보세요.
나름 예쁜 풍경도 많고 사소한 행복도 많아요"
INFP,그러게요 엔팁님 지금 할 수 있는 일을 하나씩 해봐야겠어요 어디로 가야 오래 지낼만한지 ..
INTP,"이란 경험들이 누적되어 어느 순간 인지와 자각이 가능한 순간이 올거에요
관심도 없는 남의 개인사를 귀한 시간과 감정을 소비해 가며
들어주고 위로해줄 수 있는 이타적인분들을
평소에 부지런하게 찾아 확보해 두는 것도 본인의 정서에 도움 되지 않을까요."
INFP,"사실은 누구한테 무슨 말을 해야하는지 잘 모르겠어요 깊이 있는 대인관계를 잘 못 맺더라구요
평소에는 눈치를 많이 보고 혼자 있고, 그러다보니 나설 수 있게 될 때 나설 때 그 선을 간혹 못 지키는거 같은 .. ㅎㅎ"
INFP,어릴 적에 가난하다고 겉돈 적이 있고 또 부모님이 많이 싸우셔서 제가 대인관계를 잘 못했어요 자존감이 많이 낮고요 ㅠ 그래서인지 남들보다 사회성이 좀 느린거 같아요 이것도 욕 먹고 하다보니 조금씩 늘어나긴 했는데 최근에 감정적으로 터지고 이게 잘 조절이 안 되고 오래가니까 혼자 조절이 잘 안되더라구요 그래서 잘 모르는 사람 붙잡고 이야기 했더니 몇 번 듣다가 비슷하게 반복되는 우울한 이야기 하니 쳐내더라구요 들어주시길래 괜찮은줄 알고 했는데 제가 지금 그 정도 눈치 볼만큼 마음이 편안하지가 않은거 같아요 가까운 사람은 너 어디 아프냐고 걱정된다고 하더라구요 ..
INFP,좋은 분처럼 보이셨는데 제가 마음이 너무 불안정하니까 그 사람을 피곤하게 만들어서 지치게 만들었다는게 좀 걸리네요 ..
INFP,"쉬는데도 우울감이 잘 안 줄어들어요 그래서 내일 정신과에 가봐야하나 왜 상태가 이러지 싶어요 ㅠㅠ 아는 사람이 걱정된다고 하더라구요
원래 이 정도까지는 아니었는데 지친 상태에서 계속 부정적이고 힘든 소리 하니까 원래 고시생이었었는데 근데 너같은 성격에는 교사가 되어도 감정적으로 흔들리니까 오자마자 멘탈이 나갈거라고 , 교육행정직으로 가도 뭐 혼자 하는 일이겠냐고 내가 뭐 감정 쓰레기통이냐 나도 일하고 오느라 힘들다 이렇게 말하셔서 .. 그 사람 마음을 이해해줄만큼 내 정신이 좋지가 못했던거 같아요 .."
INFP,저도 제가 어쩌다 지금 이리 우울 상태에 있는지 모르겠어요 뭔가 집중이 잘 안되고 멍하고 우울하고 이런 상태가 오래 가고 .. 사실 그래서 말도 안 되는 생각하면서 떠는건데 잘 이해 못하시고 텍스트로만 보니까 .. 되게 공부 안하고 한심한 소리나 하는 사람으로 보였나봐요 멘탈이 나가있어서 그랬는데 .. 좋은 행동 아닌거 알아요 근데 혼자 제어를 못하고 있는거 같아요
INFP,"그러게요 그 분도 제가 이렇게 감정적으로 잘 흔들리는데 오면 바로 멘탈 나갈거라고 그러더라구요 ㅠ 애같다고 ..
어쩌다 성격이 이런지 ㅎㅎ"
INFP,별 거 아니에요 제가 저한테 엄격하고 완벽주의를 들이밀면서 감정을 억누르기를 잘해서 그런가좌요 ㅎ
