mbti,comments
1,개복치 인 저 는 당연히 죠 라고 하면 내 가 뭔가 당연한 걸 물어봤나하면서 리액션 같은거 안 하고 대화 도 안 하게 되는것 같슴다
1,저 도 개복치 딱 그 느낌 이에요 게다가 제 가 질문 한 것 도 아니고 다른 사람 이 물어본거 제 가 대표 로 정리 해서 물어보겠다고 한건데 저 혼자 똥 멍청이 되었어요
1,그냥 그 사람 이 자주 쓰는 단어 일거예요 저 아는 사람 은 자체 라는 단어 를 한 문장 에도 여러 번 써요
1,그 사람 성향 이니 냅 둬야 할까 요
1,저 는 내 가 당연한것도 모르고 있었구나 이제 알아야겠다 이렇게 생각 할거 같아요 상사면 나 보다 잘알텐데 그 사람 입장 에선 당연한거고 난 초년생뽀짝 이라 모르는거니까 그걸 귀 담 아 알 게 되면 나도 성장하니까 개이득
1,긍정 주의 작용 이 어떤 말씀 이실 까요
1,딱히 긍정 적 으로 사고 하는 편 은 아닌데 엄청 넌 걱정 쟁이 저 는 기본 적 으로 상사 나 선배 나 보다 경험치 많음 이 일 적 으로는 나 보다 나은 사람 뭐 일 처리 방법 이나 성격 이런건 와 같다 이렇게 생각 할지라도 일 에 대한 데이터베이스 면 에서는 나 보다 월등한 사람 이라 생각 그래서 그 사람 이 지적 이나 지시 를 하면 나 보다 더 잘 알겠지 가 디폴트 입니다 그래서 당연한거 아 녜 요 하면 아 당연한 얘기 를 내 가 아직 몰라서 물어봤구나 이제 알아야지 이렇게 어지간하면 그냥 받아들이고요 너무 비 효율 적 이 거나 비 일관 적 인 지시 면 의문 을 제기 하고 다른 대안 을 제시 합니다 그래도 까라면 까라는 식이 면 그래 뭐 니 가 책임자 지 내 가 책임자 냐 란 마음 으로 하란 대로 합니다 단 그 책임 이 제 책임 이 될 일 은 끝 까지 싸웁니다만 제 직종 특성 상 그럴 일 은 별로 없어요 일례 로 전 직장 부장 이 진짜 일 처리 방식 도 인성 도 모두 쌍욕 심한 욕 이었는데 사람 취급 도 안 하고 맞게 대 했지만 하란 대론 다 했습니다 긍정 적 인가요
1,네 상 명 하복 스타일 이란 말 좋아합니다 그리고 잇 티제 는 보이는 그대로 인 스탈 인거 같아 머릿속 프로세스 를 궁 금주 는 사람 이 별로 없어서 신나서 길게 썼네요 세 세바퀴 요 너무 힘들지 않나요
1,진짜 이 게 당연한 건가 먼저 생각 해 보고 당연한것 같으면 열심히 하려고 노력 해요
1,송금 표시 없으면 차단 입니다
1,아 그럼 본인 이 프사 바꾸고 할 때 보여주기 좀 꺼려져서 그런거 같아요 본인 이 염탐 하려는게 아니라 h 님 이 보는게 싫어서
1,염탐 보다는 내 거 보여주는거 싫어 서일 가능성 이 커요 카톡 은 멀티 안해 도 염탐 가능하니까
1,그냥 했을수도 있어요 딱히 뭐 생각 하고 한 거 아니고
1,
1,업무 로 이동 하는 시간 에 남자친구 분 께서는 쓰니님 을 생각 해서 연락 을 했을거에요 기분 이 안 좋다고 해서 받아주려고도 했구요 올리신 카톡 에서도 그런 느낌 은 들어요 또한 통화 는 더 이상 하기 싫어서 끊으려고 하는 것 보다 정말 그럴 때 있잖아요 텐션 낮게 대화 를 하면 할 말 이 없을 때 가 있어요 아무 말 없이 둘 다 통화 버튼 만 누른 상태 로 있는 거 랑 다르지 않으니까 그걸 원할 수도 있어요 저 도 그냥 내 사람 이 내 가까이 있다는 감각 을 느끼고 싶어서 별 다른 말 이 없어도 통화 를 유지 해 달라 고 부탁 할 때 가 있거든요 그치만 그게 익숙하지 않으면 끊고 싶을 거 에요 어색하고 말 없는 통화 가 좀 하고 저 도 혼자 서 생각 을 많이 하는 편이 다 보니 상대방 의 대화 하는 방식 이나 목소리 등 으로 지금 이런 상태 인 거 아닌가 하는 넘겨짚 기를 하고 혼자 걱정 할 때 가 있는 편이 에요 나 랑 연락 하는 게 싫은 거 아닌가 이런 거 근데 솔직히 상대 가 어떻기 때문 에 어떠했기 때문 에는 그냥 상대 에게 책임 을 전가 시키는 거고 내 가 상대 를 어림 짐작 하고 지금 은 아니지만 혹시 그럴까 봐 그게 싫 어서 가 더 솔직한 마음 이라고 생각 하 거든요 상대 입장 에서는 나 는 아무런 짓 연락 을 안 한다거나 을 할 생각 이 없는데 지레 짐작 하고 유도 하는 듯 한 질문 이나 말 을 받으면 얘 는 나를 뭘 로 봐 혹은 나를 못 믿어 라는 생각 을 할 수 있을 것 같아요 그래서 저 는 그런 생각 이 들 땐 일단 그걸 말로 바로 꺼내진 않아요 대화 가 더 하고 싶었다면 이렇게 말 해보는건 어떨까 요 늦은 시간 에 너 도 일로 이동 하는 거 라 피곤하겠어 시간 내서 연락 해줘 고마워 너 랑 좀 더 대화 하고 싶은데 일정 끝나면 연락 해줄래 그리고 연애관 이 안 맞다는 말 은 어떻게 조금 만 곡 서 들어 버리면 우리 가 안 맞다로 들릴 수 있어요 좋게 푸는데 일단 안 맞다는 말 부터 하면 안되지 않을까요 마음 은 안 그 러신 거 같은데 표현 이 쓰니의 기분 이 중심 이 되고 쎈 거 같아요 제 가 제 상대 분 께 우리 연애관 이 안 맞아 혹은 우리 는 안 맞는거 같아 라는 말 을 들으면 일단 마음 이 조금 와 할 거 같거든요 상대 분 도 쓰니님 을 좋아하기 때문 에 지금 의 관계 가 생긴 거 잖아요 너 는 나를 얼마나 좋아해 보다 우리 는 서로 를 좋아하기에 지금 이렇게 함께하고 있다 를 더 많이 생각 하는 게 좋을 것 같아요 정 떨어졌니 나 랑 해결 할 마음 이 없어 이건 음 질문 을 하신 의도 가 만약 상대 분 이 해결 할 마음 이 없다고 하면 헤어지실건 가요 연락 도 안 하실건 가요 해결 할 마음 이 없어 라고 답 을 받으면 그때 다시 우리 그러지 말고 잘 해결 해보자 라고 하실건 가요 후자 라면 굳이 해결 할 마음 이 없어 라는 질문 이 필요하지 않잖아요 내 가 해결 을 바라면 상대 에게 그걸 질문 하고 떠보거나 하는 과정 보다는 그냥 그 상황 에 대해 서 얘기 를 하고 풀 시도 를 하는게 더 좋은 거 같아요 연인 이기 때문 에 내 상대 의 기분 을 상태 를 무조건 맞춰주거나 풀어줘야 할 이유 는 없어요 그렇게 생각 하신다면 반대 로 이유 없이 혹은 쓰니님 을 이유 로 상대 가 기분 이 나쁘다면 쓰니 님 께 서도 풀어주려고 노력 하셔야죠 또 보듬어 주셔야죠 상대 분 이 잠수 를 탄 경험 이 있어서 쓰니님 께서 좀 더 예민하실 수 는 있지만 음 너 지금 물 에 발 담그는거 잠수 하려고 하는 거지 내 가 그럴 줄 알았어 당장 나와 라고 말 하면 나 한테 명령 하는 거야 왜 네 멋대로 생각 해 라고 생각 해서 물 에 발 만 담그려고 하다 외려 잠수 해 버림 식 의 삐뚤어진 행동 을 할 확률 이 굉장히 높아진다고 생각 하 거든요 그러니까 안 일어난 상황 에 그럴지도 모른다 라는 생각 으로 그것 을 사전 검열 하려는 방식 은 쓰니님 도 상대 분 도 지치게 만들거라고 생각 이 되어요 마지막 으로 글 초반 에 남자친구 분 이 옆 에 있었음 좋겠고 평소 의지 하 라고 하는 분 이 바빠서 통화 도 못 하고 뭐 이런 생각 으로 힘들어 하면서 돌아가시는 중이 라고 하셨잖아요 어떤 생각 을 했는지 혼자 좀 생각 해보시는 건 어떠실까 요 만약 저 상황 에서 내 남친 은 의지 하 래 놓고 왜 바빠 통화 하고 싶은데 그럴 땐 통화 도 못 하는 상황 이고 내 가 이런 상태 인데 왜 옆 에 있어주지도 못 해 이런 생각 이 드셨다면 쓰니님 께서 오히려 쓰니님 의 마음 건강 에 좀 더 집중 을 해야 한다고 생각 해요 남 에게 의존 하지 않은 상태 로 요 제 가 가끔 그래요 너무 힘 이 들면 상대 에게 당연하게 내 옆 을 지켜주길 바랄 때 가 있어요 그 사람 이 나 에게 너무 위안 이 되는 사람 이라서 그래요 근데 지면 에 뿌리 히 박고 서 있는 나무 도 자기 보다 무거운 걸 오래 기대놓으면 언 젠 간 넘어질든 요 내 마음 은 내 것 이고 내 가 어느 정도 는 컨트롤 해야 하는 거지 상대 가 있어서 상대 의 영향 으로 1 회복 시키려 들면 안되는 거 같아요 마지막 으로 회사 일도 연인 과의 상황 도 많이 힘드실텐데 많이 많이 힘내세요
1,아이구 토닥토닥 이에요 저 도 제 인티제 가 우린 성향 이 너무 안 맞는거 같아 라고 말 할 때 가 있었어요 그럴 때 상처 받았거든요 근데 의외로 그냥 안 맞기 때문 에 너무 싫어 가 아니라 안 맞다는 사실 을 약간 의 아쉬움 불만 을 섞어 말 한 거 같더라구요 그래서 그럴 땐 확실히 얘기 해 줬어요 무슨 말 을 하고 싶은지 모르지는 않지만 나 는 그런 말 을 들으면 상처 받는 거 같아 우리 가 다 맞는 부분 만 있을 순 없지만 맞춰야 하는 부분 은 그 부분 에 집중 해서 같이 얘기 하고 싶어 이렇게 말 하면 보통 무시 하진 않을 거 같아요 서로 가 서로 를 아끼기 위해 서 만난 사이 니까 요 연락 부분 은 내 연락 을 의도 적 으로 무시 할 리가 없잖아 라고 생각 을 해 요 저 도 처음 엔 연락 텀 이 길기도 하고 잠깐 사이 에 사라지 기도 해서 오해 도 많이 했었어요 지금 은 그냥 이런 사람 이다 라고 인정 하고 나니 하던 일이 끝나면 연락 주겠지 이런 여유 가 생겼어요 제 생각 에 인티 제분 들 이 기본 적 으로 조금 씩 은 회피 기질 이 내장 되어 있다고 생각 을 해 요 그러니까 그 사람 들 에게 어떤 현상 은 해결 이 필요한 부분 인데 해결 을 위해 선 여러 가지 를 생각 해야 하잖아요 그 생각 에는 시간 이 걸릴 수도 있구요 특히 감정 부분 이 진짜 심하다고 생각 했어요 제 인티 제도 제 가 감정 적 이면 그 감정 을 해석 하려고 애 를 쓰지만 감정 만으로는 제 가 뭘 원하는지 제 가 어떤 상태 인지 명확하게 인지 하지 못 하기 때문 에 그럴 때 시간 을 필요 로 해 요 설령 시간 을 가진다 한 들 내 감정 그대로 를 1 이해 하진 못 해요 그 걸 로 서운해하면 끝 이 없어지구 그래서 저 는 어떤 문제 가 생기 면 감정 을 배제 하고 상대 에게 전달 하기 위해 서 제 마음 을 돌아보는 시간 을 가지 게 되었어요 그게 저 에게 긍정 적 인 영향 을 주더라구요 일단 제 자신 이 조금 차분해지고 불필요한 감정 표 출이 줄어들었어요 그러니까 가끔 은 상대 에게 내 감정 을 이기 지 못 해서 던질 때 가 있잖아요 그런 것 들 이 조금씩 줄어든 거 같아요 최근 에는 제 인티제 가 아침 일찍 일어나서 듣고 있는 수업 이 있는데 그 수업 이 끝난 후 에야 메시지 를 주는 거 에요 그게 전 또 내심 서운했구요 제 가 생각 했을 때 아침 에 일어나서 연락 한 번 하는게 어려운 게 절대 아니거든요 아니면 이동 하는 시간 중 에라도 말 해주면 되는데 이 게 어려워 라고 생각 하니까 서운함만 커지는거에요 그래서 혼자 생각 을 했어요 왜 이 게 서운해 왜 일어나서 연락 을 해 줘야 하는거야 내 가 아침 에 연락 을 받고 싶으니까 일어나서 상대 가 내 생각 을 해 줬으면 좋겠고 그것 이 드러나는 행동 이니까 그럼 왜 안 한다고 생각 해 못 하는 건 아닐까 일찍 일어나는 생활 을 하지 않다가 일어나면 나갈 준비 하느라 바쁘고 정신없이 준비 하고 나가면 또 나름 대로 한숨 돌릴 시간 이 필요할 거 같기도 해 그런 상황 에서도 꼭 아침 에 연락 을 해 주길 바라 대신 수업 끝나면 바로 연락 해주니까 괜찮은 거 같기도 해 하지만 해주면 나 는 조금 더 기쁠거야 그럼 그것 에 대해 얘기 하 되 상황 상 힘들다고 한다면 서운해 하지도 말 자 저 는 쓰니님 의 상황 이나 기분 을 이해 못 하지 않아요 왜냐면 엔프피시 면 비슷하잖아요 저 도 상대 가 싫어하면 어쩌지 이 게 무서워서 오히려 그 감정 을 못 이길 때 가 있다 보니 내 가 원했던 건 아니지만 상대 를 무시 하기도 상처 주기도 하더라구요 그냥 내 가 너무 소중히 여기는 사람 그리고 내 가 소중히 여기는 나 자신 이니까 그 둘 을 내 가 잘 돌볼 수 있어야 해 라고 생각 하시면 그래도 마음 이 조금 가라앉을 거 에요 내 가 건강해야 나와 내 사람 을 지킬 수 있으니까 저 도 마냥 건강한 마음 을 가지 고 살진 않아서 매 일 매일 많이 고민 하고 생각 하고 연습 해요 나와 내 사람 에게 좀 더 좋은 사람 이 되고 싶어서 괜찮아요 다 잘 될 거 에요 로 에게도 그렇게 말 해주세요
1,상대 가 좋으니까 그만큼 감정 이 커지는 거 같아요 긍정 부정 양 쪽 모두 요 로 를 싫어하면 결국 그 마음 때문 에 상대 를 더 죄려 할 수도 있어요 그런 내 모습 을 내 가 싫어하게 되면 상대 도 싫어할지 모른다는 두려움 이 생기 니까 요 저 도 매번 생각 하고 생각 하면서도 그 두려움 을 이기는 게 어려워서 마음 다잡 기를 작 심로 계속 다시 다시 반복 할 때 가 있어요 쓰니님 의 오늘 하루 가 덜 바쁘고 덜 힘들길 바라요 그리고 소중한 분과 도 서로 마음 다치지 않게 잘 얘기 하고 해결 하시길 진심 으로 바랄게요 따뜻한 하루 보내세요
1,글 길어도 다 읽어 봤는데요 솔직히 제 기준 으로는 전화 로 거리 는 부분 이 어느 정도 받아줄 순 있는데 말 들 이 뭔가 감정 쓰레기통 마냥 하는 말 들 같고 저 라면 너무 피곤하고 기분 이 안 좋을 것 같아요 이후 에 일정 이 없는 것 도 아니고 장례식 장 에 가는 상황 인데 뭔가 기분 이 안 좋아 보였다면 우선 시간 을 좀 주고 나중 에 얘기 할 수도 있는건데 계속 질문 을 하면서 끄는 느낌 그리고 기분 이 안 좋아 보여도 혼자 판단 해서 질문 하지 마시고 일단 생각 만 한 다음 에 로 고칠 수도 있는거잖아요 회사 에서도 연애 에서도 힘든 마음 이해 되는데 너무 많은 것 들 에 의미 부여 하고 걱정 하는 것 같아요 저러면 상대 가 지칠 수 밖에 없고 의지 하 라 해서 의지 한다고 하시는데 누가 시키는 대로 할 필욘 없어요 그냥 하는 달콤한 말일 수도 있구요 힘들 때 당연히 의지 할 수 있지만 그 비중 이 너무 커지면 안 되고 로 를 컨트롤 하는게 최 우선 같아요 그리고 싸울 때 당장 전화 로 얘기 해야 한다고 생각 하실 수 있는데 감정 적 인 상태 로 더 얘기 해봤자 싸움 만 더 커져요 상대 가 이 성적 인 대화 를 원하는건 싸움 을 풀 의향 이 있다는건데 그것 마저 무시 하고 계속 감정 적 으로 대하 면 대화 자체 를 그냥 하기 싫겠죠
1,상대방 성격 을 이해 하면 서운하던것도 안 서운해지고 상대방 행동 에 대한 이유 를 알 게 될테니 이해 가 될 겁니다
1,인 프제 는 싸운 뒤 시간 을 안주 고 그 순간 풀 자고 강요 하는 순간 히틀러 빙의 합니다 싸운 뒤 충분한 시간 이 필요한데 그때 감정 도 정리 할 수 있을 뿐더러 많은 생각 을 통해 감정 적 인 부분 을 낮추고 이 성적 으로 과거 부터 싸운 순간 까지의 연 결점 을 찾아 되 짚어 봅니다 미안한 마음 도 들고 내 로 도 반성 하고 상대방 의 잘못 도 다시 한번 체크 해보고 말 이 죠 이 것 때문 에 저 도 쓴이님 과 남친 분 처럼 엄청 싸웠습니다 더 심하게 싸우게 될 겁니다 그러니 싸운 후의 개인 시간 쥬 는 것 을 부디 진지하게 잘 조율 하시길 카톡 을 보니 남친 분 이 사랑 하시는것 같은데 너무 볶아서 히틀러 가 나온듯 해 요 남친 분 이 힘들다고 하는것 들 화 내면 서 소리치듯 얘기 하는 힘들다는 점 이를테면 연락 강요 싸운 뒤 바로 푸는것 이런것 때문 에 인 프제 는 참다 참다 터집니다 절대 그냥 넘겨 듣지 마세요 글쓴이님 이 이직 과 회사 생활 힘든 점 이 있어 서운한 걸 잘 알 지만 왜 서운해하는지도 잘 알 지만 결국 엔 본인 이 안좋은 일이 있었고 남친 이 챙겨주지 못 한다고 생각 해서 그것 때문 에 싸우게 되는데 그건 결국 본인 의 안좋은 일 남친 에게 불똥 튐 이렇게 보여 집니다 그 어떤 남친 도 이런 일이 반복 되면 그 연애 가 지치고 힘들것 같아요 지금 글 에서 보여지는 전체 적 인 내용 은 남친 과 옛 어른 들 입장 에선 바가지 입니다
1,헤헿헤
1,인프제뷴 이 여자 인가요
1,너무 정보 가 부족해서 뭐라 말씀드리기 어렵지만 님 께서 좋아하면 충분히 가능해 보입니다 뭐 때문 에 헤어지자 고 하는지 대화 를 많이 깊게 오래 여러 번 해보시는게 필요해 보이는데요
1,제 가 남자 라 다를수도 있지만 우선 헤어지자 고 해놓고 다시 연락 한 건 마음 이 큰것 같아요 여자 분 께서 연애 초보 인 것 같고 나이 도 30 대 초반 미만 이실 가능성 도 높아 보입니다 아직 덜 성숙한 인 프제 그 분 을 좋아한다면 대화 를 최대한 많이하려고 노력 하시고 정말 많이 대화 를 해보세요 그리고 헤어지자 는 말 은 쉽게 못 하게 혼내시고 단호 한 모습 보여주시고 싸워 본 적도 없고 의견 충돌 도 없고 자세한 내용 을 몰라 조심스럽네요 다른 남자 가 생긴 건지 위 의 모든 행동 이 강압 적 인 집착 이 될테니 그렇다면 놓아주는게 맞을테니까 요
1,흠 그랬군요 여자 분 이 마음 이 제대로 님 에게 확 빠진게 아닌것 같습니다 무언가 이유 가 있을듯 합니다 인 프제 헤어지면 끝 인 경우 가 있지만 그건 수도 없이 많은 기회 를 준 다음 진절머리 가 난 후 에 정 때문 에 어쩔 수없이 사귀고 있다가 어떤 계기 로 헤어지게 되면 수도 없이 줬던 기회 들 로 인한 힘들었던 경험 때문 에 단호 해지려는 것 입니다 끝 이라고 해도 인 프제 도 힘들어 합니다 근데 여자 분 이 갈팡질팡 확신 이 없는것 같아 보입니다 전략 을 잘 구상 해보시고 부족한 부분 을 남자답게 히 쌓아 놀리시기 바랍니다 몸 직업 마인드 재산 인격 자기 관리 미련 은 조금 있겠지만 여자 분 마음 에 확신 이 없는 상태 니까 그게 뭔 지 를 찾아 남자 분 이 뭔 저 확고한 위치 를 얻으셔 야할것 같습니다 적어도 여성 분 의 마음 이 흔들리지 않을 정도 로 좋아할 수 있도록 어떤 무언가 를 찾아서 어필 하셔야하는게 우선 같아요
1,저 도 인 프제 일 뿐 여자 의 마음 은 어렵네요 남자 인 프제 인 저 는 전 마음 없다는 저런 말 을 내 연인 이 한다 두 번 다신 평생 안 붙잡고 아무리 사랑 하는 마음 이 커도 절대 연락 하지 않습니다 나 에게 반하지 않은 이성 나 에게 확신 이 없는 연인 에게 매달릴만큼 제 가 부족하지 않다는 매우 강력한 확신 과 그런 나를 알아보지 못 한 연인 은 제 사랑 을 받을 자격 이 없다고 생각 해서요 그래서 솔로인 듯 요
1,운명 은 있다고 믿습니다 인 프제 라서 더 운명 같은 사랑 을 믿습니다 저 는 남자 니까 꾸준한 표현 응 받으면 진심 은 통 한다고 그 여성 분 을 사귈수도 있습니다 다만 외적 으로 혹은 성격 취향 이 제 이상형 에서 멀다면 매우 기준 이 엄격하고 높아집니다 마치 첫 눈 에 반하면 콩깍지 가 있어서 단점 도 좋 아보 이지만 콩깍지 가 없다면 단점 이 다 보이 고 신경질 적 이고 화가 나며 짜증 도 나겠죠 마치 상대 적 으로 마음 없는 남자 가 매달리는 여자친구 를 함부로 대하듯 그런 느낌 처럼 됩니다 그러면 죄책감 이 생기면서도 그런 사랑 을 원했던 상대 이성 이 책임져 야할 부분 이라고도 생각 합니다 나 는 널 완전 좋아하지 않는데 너 는 날 너무 좋아해 꼭 사귀고 싶어 했고 나 는 노력 해서 사귀어 줬지만 단점 이 보이니 고쳐주길 바 래 이런 복합 적 인 마음
1,잘 되길 바랍니다
1,소통 에 문제 가 있거나 주의 를 줄 때 어떻게 말 해줘야 괜찮을까요 예 를 들 면 욕 을 한다든지 할 때 요 존 미친이라는 단어 를 쓸 때 방금 비속어 쓴거야 조금 실망 스럽네 또 다른 이야기 로는 데이트 자리 에서까지 회사 이야기 를 끌 고 와서 서로 의 업무 에 대해 서 잘 모르는데 사적 인 자리 에서까지 해야해 과부 화 걸려 이런 식 으로 이야기 하 거든요 제 가 저런 말 들 을 넌지시 던지면 엄청 미안해하는데 제 가 말실수 를 한 건 아닌지 다 너무 미안해하고 괜찮다고 그러거든요 자기 잘못 된거 고쳐줘서 고맙다고 이 게 진실된 마음 이 맞나여
1,반갑네요 요즘 제 최대 관심사 인 ST 님 이 시 네 요 그 사람 이 멋있다가도 욕 을 쓰면 멋 없어 보여 라고 잘 타 이르시면 멋있어지려고 알아서 안 쓸거에요 근데 비속어 써서 호감 이 식어라는 말 은 포기 를 유발 시킬 수 있으니 포인트 는 내 연애 대상 으로서 멋있다가 좀 멋 없어진다 너 는 안 그러지 이런 느낌 으로 업무 얘기 를 한다는 것 자체 가 ST 님 을 신뢰 하고 편한 사람 범주 에 넣는 겁니다 조잘조잘 자기 일상 얘기 를 하는든 요 만약 그 업무 얘기 가 중요한 얘기 라면 뭐 계약 이나 회사 사활 이 걸렸거나 엄청 심오한 얘기 면 욱 님 을 좋아하는 겁니다 내 삶은 매우 어려운 선택 을 하는 일 을 하고 있으며 나 는 그 일 을 이런 고민 과 이런 생각 으로 해결 하는 멋진 연인 이다 따라서 일 얘기 는 ST 님 에게 호감 의 얘기 인데 듣기 가 싫은건 가요 그 사람 의 유일한 자기 어필 을 빼고 데이트 때 가벼운 대화 만 하 거나 대화 를 안 하면 인 프제 는 사랑 을 느끼지 못 합니다 공감 이 안되는 사람 이라고 느끼며 함 을 느끼게 될 가능성 도 생깁니다 대상 분 이 남자 인 프제 러 면 요 대화 가 중요합니다 인 프제 는 일 얘기 말고 다른 얘기 를 할 수 있도록 공통분모 를 찾고 대화 을 많이 하시는게 좋습니다 대화 가 통 하지 않으면 어렵습니다 저 는 요
1,아 그런 생각 을 하는거였 군 여 저 한 테 는 왜 다른 직종 에 종사 하는 사람 이 서로 열심히 사는건 이미 알 고 있는데 들어도 알 수 없는 업무 이야기 를 왜 이렇게 광활하게 진짜 전부 하게 해주는 건가 싶었는데 저런 마음 이 있었구나 이제 열심히 들어줘야 겠네여 신기하네여 고맙 습 니당 정말 하나 도 잘 모르는 이야기 들 인데 듣겠 습 니당 이제 는
1,도움 이 됐다면 좋네요 일 얘기 끝없이 할거에요 더 현명하고 강한 남자 일수록 더 힘든 일 큰 목표 를 갖고 끝 없이 헤쳐 나갈테니까 요 때로는 너무 일 얘기 만 하지 않도록 현명하게 다른 방향 으로 주제 를 돌려도 됩니다 ENFP 분 들 이 잘 해요 대화 를 많이 해 보시면서 생각 이 맞춰 보세요 화이팅
1,근데 저 얘기 는 왜 하는거죠 거의 하루 일과 얘기 하는 수준 인 듯
1,저 도 몰라여 저런 걸 다 이야기 해줘여 그럼 이런 식 으로 혼내는 쪽 으로 되는 느낌 이 예요 그래도 저런 생각 을 가지 고 해준 이야기 라고 생각 하니까 한결 듣기 편해질 것 같아요
1,그냥 웃으면서 한번 물어봐도 좋을것 같아요 아니 왜 일 얘기 를 1시 단 단위 로 보고하듯이 얘기 하는고야 정말 궁금해 이렇게 솔직하게 다 얘기 해줄 겁니다 제 친구 중 에 선택 장애 인 프제 남자 도 있어요 보면 해 죽겠는데 그런 유형 일 수도 읶으 니까 저 분 의 특징 일 수도 읶으 니까
1,넵 내일 도전 해볼 게 여 후기 댓글 가볼 게 여 도 즈 언
1,네
1,다투면 좋아했던 감정 차갑게 식습니다 글 에도 댓글 남겼어요 서운한게 많으신 듯 합니다 인 프제 는 싸운 뒤 절대 건 들 면 안됩니다 그게 가장 좋아요
1,본인 이 썸 붕괴 시키신 거 아닌가요 남자 는 적극 적 으로 연락 을 하던 순간 에 하루 잠수 그 이유 는 댓글 쓰신 분만 아는 이유 고 상대 는 전혀 모르고 인 프제 는 밀당 이라고 느끼면 더 밀던가 아예 포기 합니다 쉬운 썸 을 어려운 밀당 으로 만드신것 같아요
1,연락 못 할만큼 바쁜 일이 아니라 는걸 인 프제 가 안다면 저 여자 분 마음 은 딱 그 정도 구나 싶어서 차게 식 을 수 있어요
1,그럼 만나자고 하시고 만나서 대화 로 오해 를 풀어 보시는건 어때요
1,부디 설레는 썸 타시길
1,호감 이 있는 겁니다 ST 는 질문 을 통해 관심 을 느끼지만 INFJ 는 일상생활 얘기 를 하고 카톡 을 꾸준히 하는것 부터가 관심 을 표현 하는 겁니다 질문 은 상대방 이 곤란해 할까봐 잘 안 합니다 묻는것도 어색한 사이 거나 안 친하면 질문 하는게 실례 라고 생각 해 궁금한게 많아도 친해질 때 까지 안 합니다 정보 가 부족해 이정 도
1,썸붕 됐을 때 상대방 여자 분 연락처 나 카톡 다 바로 지우시나요
1,성숙한 인 프제 는 안 그럽니다 대부분 안 그러는 편 같아요 다만 썸붕 과정 에서 상대방 에게 상처 를 받았거나 다툼 이 있다면 그럴수도 있습니다
1,혹시 쪽지 도 받아주시나여
1,네
1,보냈 습 니당 회신 기다릴게 욧
1,회신 완
1,인 프제 님 심리학 박사 같아여 쪽지 보냈어요
1,회신 완
1,회신 완
1,ST 와 인 프제 의 이야기 는 언제 들 어도 흥미롭습니다 회신 해 드렸어요
1,재밌어여 회신 완
1,애석하게도 한번 도 인 프제 여성 과 만 나본 적 이 없는데 한 명 묘 하게 끌리는 분 이 있었어요 서로 호감 만 간다 면 잘 될지도
1,인 프제 가 원하는만큼 시간 을 주시는게 좋아요 늘 그게 현명합니다 인 프제 갸 원하는 시간 에 대화 를 시작 하시고
1,손 을 잡았으니 여자 쪽 에서 뭔가 를 보여줘야 고백 까지 갑니다 가령 팔짱 을 껴 준다던가 상대방 의 호감 이 확인 되고 날 좋아한다는 확신 이 생겨야 고백 근처 라도 가요
1,선톡 에 끝나고 같이 가자고 하는건 그린 라이트 아닐까 요
1,네 제 가 보기 엔 엠비티아이 를 떠나서 남자 들 은 굳이 굳이 관심 없는 여자 랑 4시간 카톡 하고 같이 집 에가 자고 하고 선물 주고 그러는 동물 은 아닌것 같아요
1,음 저 는 그냥 인간 적 호감 같 아영 친한 동생 느낌
1,선톡 하고 탐색 하고 질문 도 많아져요 이상형 은 뭐 야 이 음식 좋아해 저 거 좋아해
1,이 정도 론 잘 모르겠어요
1,사실 요즘 안달 나게 하고 싶어서 비타민 안 가져갈까 싶기도 한데요 3 개 다 챙길 듯 요
1,제 가 생각 하는 결말 이 나오면 외전 으로 따로 올려 보겠습니다 전 아직 왜 그런 답변 을 했을까 모르겠어요 만나서 진솔하게 다 터 놓고 얘기 하고 싶어요
1,곧 나겠지요 주말 드라마 가 아니라 미니시리즈 라면
1,워낙 예측 불허 인 프제 분 이라 대하드라마 가 아니길 바라고 있습니다
1,
1,너 놈 새 키 고마워 요가 정신건강 에 제일 해롭다 이 시 키 야
1,시 토 님 덕분 에 제 가 대리 만족합니다
1,진짜 그때 입힌 정신 적 손해 배상 하려면 앞 으로 평생 아주 그냥 평강 인 프제 마냥 잘해야 한다구요
1,그거 랑 손잡고 걸으면서 어떤 종류 어쩌 고 하던 그 x 소리 랑 휴 그래도 계속 두 들 겼더니 길이 보이긴 하네요
1,맞아여 평생 유자 님 의 인간 비타민 이 되어 갚도록 하여라
1,본의 아니게 시리즈 물 연 재중 입니다 감사합니다
1,저 도 완결 내고싶어요
1,뜬금 없지만 저 여우 이모티콘 이름 뭔 지 궁금합니다
1,
1,감사합니다
1,아직 사귀는 사이 는 아닙니다
1,눈치 빠른지는 모르겠어요 제 가 생각 하지 않는것 들까지 혼자 생각 을 엄청 많은것 들을 하고있다 정도
1,눈치 없다는 얘기 들어요 아 호감 표시 잘 못 느껴요 그냥 좋은 사람 이다 하고 말아요
1,아 취했구나 요 지금 은 예전 경험 있어서 알 지만 예전 에는 몰랐네요
1,눈치 빠른데 모르는 척 잘 해요
1,어떤 걸 모른 척 즐기는지 별로 면 모르는 척 하고 거리 를 두긴 해 요
