mbti,text
INFP,"['ISFP와 INFP가 깊은 관계를 맺지 못한다는 것이 무엇인지 이제 알 것 같아요.', '제 ISFP 친구 제가 정말 좋아하는 친구고 소중하지만', '깊은 대화는 불가해요.', '', '둘 다 작은 실수에도 자책한다는 공통점이 있지만', 'INFP는 자책하는 습관을 없앨 수 있는/해결 수 있는 방법을 깊이깊이 고민하는 반면', 'ISFP 친구는 쓸데없는 자책이 떠오를 때면 재미있는 것을 보는 방법으로 잊으려 한대요.', '', '물론 재미있는 것을 보는 것도 해결하는 방법 중에 하나이지만 그것은 근본적인 해결이라기보다는 피하는 방법이기 때문에', '제가 원하는 답은 아니었어요...!', '그런 식으로 피하는 방법을 제가 안 써봤겠나요...', '', '다만 ISFP는 그런 문제 자체에 깊이 빠져드는 것 자체를 안 하는 경우가 많아서', '이런 문제에 대해 깊이 고민하는 저의 사고방식 자체를 이해하지 못하는 느낌이에요.']"
ENFP,"['후아 먼저 약속도 잡고 되게 자상한데 삐그덕대고', '', '무튼 확실하게 잡은 것 같은데', '', '저는 연락오면 빨리 읽고 싶고 답장하고 싶은데 ㅋㅌㅋㅋ 잇프피는 연락이 느리다고... 그래서 저도 일부러 늦게 봐야하나 고민이에요ㅠㅠ', '', '잇프피 분들 상대가 너무 칼답이면 본인도 칼답해야 하는 압박감 같은 거 있나요? 부담스럽나용? ㅠㅠ', '', '상대방도 여유있게 답장 오는 게 더 좋으신가요?']"
ENFP,"['검사하는데 오래 걸려 아직 못해본 에니어그램인데', '제가 옆에서 지켜보고 추측하기론 9같습니다🤣', '', '(펑)', '맛있는거 먹을때마다', '저랑 같이 먹구 싶다는 귀여운 ISFP', '', '먹을때 마다 엄청 신중하고 진지해져요!🤭', '', '', '']"
ENFP,"['직장에서 알게되고 제 느낌에는 저한테 호감을 느끼는것같은데.... 저도 플러팅을 좀 했다고 생각하거든요ㅠㅠ', '만났을때는 세심하고 다정하게 누구보다도 잘 챙겨주는데 카톡을 전혀 안해요 어장일까요?']"
ENTP,"['사귀는연애초반 엔팁이입니다', '잇프피남친이 연락이 너무 너무 느려서 그런데 직설적으로 말하면 도망간다고 하더라구요', '저희가 장거리 커플인데 자주 못봅니다', '연락좀 자주해달라고 부드럽게 어케말해야되나요ㅠ', '둥글게 말하는게 어렵네요ㅠ', '']"
ESFP,"['사람들 만나는게 에너지 충전이였는데', '약속도 잡기 싫고 잡혀 있는 약속도 파토 내면서 일주일 전 부터 멍...하게 있다가 집오면 잠만 자네요', '정말 좋아하는 친구들 무리 단톡에서도 떠들 에너지가 없구요', '무념무상...... 이러다 또 말겠지만 마음이 그렇네요..', '', '', '', '', '여러분 미세먼지가 심하다고 합니다 외출하실때 마스크 Kf94 쓰고 나가세요 꼭 즐주 보내시구요🥲🫶🏻']"
ENFP,"['제가 맘에 들어서 먼저 연락했구', '', '내일!!!! 이 아니라 오늘 만나기로 했어요', '', '답 텀은 빨라요 ㅎㅎ', '', '근데 딱 봐도 나한테 관심있는 것 같은 답장이 아니라 넘 어렵네용 ㅠ', '잇프피 남의 답장들이 호감은 맞는 것 같은데 그냥 착해서 받아주는 건가? 싶다가도 데이트 약속이 빠르게 잡힌 것 보면 관심있는 거 같은데!!!!!', '', '왜 확실한 플러팅은 없는 걸까요?!?!', '', '답장이 빠르게 오는 것만으로도 이성적 호감이 있는 거라고 판단해도 될까요?', '', '그리고 만나면 어떻게 대해야 할지 모르겠어요ㅠㅠ 잘못 건들이면 호감도가 팍 깎일 것 같은 느낌이에요...', '', '되게 바르고, 젠틀하고, 주관이 뚜렷한 분인 거 같아요', '', '만나서 직진해도 될까요...? 넘 부담스러울까요?', '육체적인 직진 말고 기면 기다 아니면 아니다 관계를 더 이어 나가도 될지 확실하게 하고싶은데', '', '에잉ㅇ,,, 좋아하니까 어렵네요 ㅎㅎ']"
ENTP,"['저는 엔팁entp이구', '어떤걸 싫어하고 좋아할까요?', '']"
ISFP,"['객관적으로 눈이 높지 않아요 보편적 사람들의 기준으로 봤을 때 합격이 아니라', '자기가 끌리는 그 주관적인 느낌이 있어요', '(분위기, 성격, 매력, 얼굴상, 내면 등등)', '처음엔 선을 그어두고', '눈에 차지도, 들어오지도 않다가', '어떤 한 포인트에서 갑자기 심쿵하게 되고>너무 사소한데.. 그래서 잇프피들 중 금사빠 라는 소리가 있지만', '가벼운 마음은 절대 아님.', '좋아하는 마음이 커져 서서히 스며들어 상', '대방에 대한 마음을 말랑말랑 하게 키워가다가 ㅎㅎ', '', '그 사람도 저를 좋아한다고하면', '기쁜 마음도 크지만 온갖 상상을 하면서 혼자 설렘에 취해서 행복해하는..> 이것도 항상 의문ㅎㅎ', '아니 짝사랑이 아닌데 잇프피야.. 좀 적극적으로 해주면 어때.. 왜 짝사랑처럼 그러니 너는 항상ㅠㅠ', '', '그러다가 감정의 차이나 깊이가 다름을 느낄 때,', '속으로 참는 > 이것도 그냥 참지 않아요, 상대방이 곧 나입니다.. 일심동체 그 자체로 접근ㅎㅎ', '중요한 건.. 상대방은 저 같지 않다는 거(그냥 감정, 생각하는 사고 등이 다른건데)', '근데 관계를 엄청 이해하고 배려하고 또 배려합니다', '', '이런 경우가 잇프피들한테 꼭 한번은 있는 거 같아요', '물론 아닌 경우도 있겠죠ㅎㅎㅎ 사랑도, 연애도 사바사', '니까..', 'isfp는 감정이 아주 풍부한데 상대방을 지나치게 생각한 나머지 그 표현과 넘치는 사랑은 직설적으로 또 보여주지 못하는 그런 상황에 자주', '마주치게 되요> 이게 또 어필이나 플러팅은 아님', '감정공유나 교감 같아요..', '찐으로 그런 사람을 만나면 서로가 행복할텐데', '또 웃긴 건 쿨하고 단순한 사람을 만나면', '그 사람화 되고 싶어 하는 정말 상대방 감정 스캐너 같아요..', '저는 이런 제가 쫌 씁쓸하고 현실적인 편이라서 또 스스로에게 엄청 이해 안될 때가 많아요ㅎㅎ', '늘 사랑하는 사람은 저랑 비슷하거나 나의 이런 면(?)까지도 그냥 있는 그대로 봐주는 사람이', '저의 이상형 같은데', '현실에서는 늘 조금은 무뚝뚝하거나 담백하고 표현도 감정도 과하지 않고 담담한 사람들한테 좀 더 마음을 뺏기는 거 같습니다', '어쩔수 없이 좀 더 끌리는 거겠죠?', '고백도 사랑도 직진으로 가리지 않고 저돌적으로 하는 남녀 분들 보면 부럽고 그래요', '사랑에 빠진 잇프피 분들은 자기 감정이 너무나 넘치거나 에너지 소모처럼 느껴지면 어느 순간 자기 방어식으로 마음을 접는 경우도 한 번씩 있는데', '(이걸 회피로 많이들 보시더라구요 ㅜㅜ)', '그치만 불건강한 유형으로 무조건 분류하는 회피형과 다르게 잇프피는 너무 마음이 힘들고 벅차면', '숨는 경향이 있긴 해요 확실히..!', '어릴 땐 이런적이 있어 경험을 살려 이번엔 그러지 않을려고 노력 중입니다', '', '', '']"
ISTP,"['초등학교를 갓 졸업한 예비중딩 isfp딸', '', '', '아이는', '운동을 굉장히 좋아함', 'e겠지 싶었는데 i라기에 의아했음', '인생에 낙이 sns, 마라탕, 인생네컷, 코노가 전부인듯 보이며', '공부엔 관심이 1도없음 의지또한없음', '', '하지만 본인은 이러한 아이를 영어과외 붙일생각임;;;;;;', '선생님도 이미 구해둠ㅋㅋㅋㅋㅋㅋㅋ', '', '과외 목적', '크게바라는것없음', '교과서 본문 읽기만이라도 해다오', '', '', '아이는 지금 입이 대빨나와서 방구석에서 안나오고있어여🙂', '', '', '', '일단 제 멋대로 밀어붙여놨는데', '급 아이를 존중해주지 못한것같아 미안한마음이 있네요.', '', '', 'isfp', '때가되면 공부를 하겠단마음이 들기는 하려나요', 'isfp 간단한 사춘기 사용설명법있을까요', '', '', '']"
ISTP,"['안녕하세요, 이번에 소개팅을 하기로 한 분이', '', '저와 2주 넘게 연락은 매일 하지만,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ만나는 날짜를 안잡고 계시는데요.', '', '(제 성격상 먼저 주말일정 물어보고 일정 조율하자고도 함.)', '', '연락텀은 별로 신경 안쓰는 편이고 내용이 중요하다고 생각하지만.', '', '얼굴도 안본채로 계속 너무 많은 이야기를 나누기는 싫은데, 제가 너무 조급하고 닥달하는걸까요?', '', '--------------------------------------------------------------------------------------------------------------------------', '상황을 추가하자면, 연락시작하고 첫 번째 주말은 제가 사고를 당해서 시간이 안됬고 그분도 몸이 안좋다고 했음.', '', '두번째 주말은 그분이 회사인사발령으로 정신이 없었습니다. (중간중간 그 분이 아프기도 했음)', '', '그럼 이번 다가오는 세번째 주말은... 단 2시간이라도 시간내서 커피 한잔이라고 하려고 하는게 맞지 않나 싶어서요!!!', '', '', '', '제 질문은,', '', '아무리 바빠도 남녀사이에는 만나보려는 노력이 필요한것 같은데, 그 노력을 안하는건.... 뭔가 싶어서욬ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 뭘까요 이 남자의 심리. 심심한건감ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ', '', '그냥 제가 알아서 먼저 읽씹하고 연락안하면 되는걸까요', '', '먼저 끊어내는걸 못하는거면 제 쪽에서 정리를 하고싶어서요', '', '', '애매한게 몸이 아팠고, 인사발령으로 정신없는거 감안해줘야 하는것 같은데, 그래도 3주이상 연락만 하는건...좀....', '', '차라리 이번주까지는 바쁘니까 미안한데 다음주 이 날짜에 시간되니? 이정만 해도 저는 괜찮은뎈ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ', '', '얼굴보기전 스몰토크싫어하는 1인으로서 많이 참았다고 생각해서 글 올려봅니다.']"
INTP,"['알게된 잇프피 남자애가 있는데요.. 알게된지는 한 2-3주 정도 되었어요', '관계는 좀 썸? 같은 느낌인데', '원래 처음에는 질문도 엄청 많이하고 답도 잇프피 치고 빨리오길래', '확실하게 호감 있구나 싶었어요..', '근데 요즘에는 답텀이 엄청 느려지고, 아침에 한번 점심에 한번 저녁에 조금 톡하다가', '전화 1시간 정도 하고 끝나네요...', '음...', '관심도가 줄어든거라도 봐도 될까요ㅜㅜ...', '그리고 잇프피에게 직접 나랑 연락하는거 이제 재미없어..? 라고 물어봐도 될까요....', '너무 답답해서 미쳐버리겟어요...', '의견들 기다릴게요 감사합니다..!']"
INTP,"['티나요? 아니면 일부러 티내시나요', '어떤 행동 하시는지 궁금해요', '미리 알아두려구요!', '']"
ISFP,"['제목그대로에요', '궁금하네요']"
ENFJ,['펑']
ENFP,"['제가 9개월동안 계속 좋아하는 잇프피 친구가 있는데', '그 친구도 제가 자기를 좋아하는걸 알고있고요', '전 고백은 직접 하진 않았는데 상대쪽에서 아직 자기는 연애 할 마음은 없다고 아직까진 저에대해 친구로 호감인것 같다고 얘기했는데', '', '여기서 제가 계속 포기하지않고 짝사랑 하면 연애가 가능할까요ㅠㅠ? 이상황에서 잇프피가 저한테 호감을 가지게 할수있는 방법 없을까요?', '', '제 이상형과 100%일치해서.. 전 쉽게 포기 못 할것 같은데ㅠㅠ 저한테는 찐사랑이여서ㅠ', '', '(참고로 친구로는 엄청 친한 관계에요! 서로 선물도 많이 주고받고 할 정도로)', '', '++ 잇프피한테 전화와서 전화를 1시간 넘게 한적 있는데, 자기를 좋아해줘서 정말정말 고맙다고 이렇게 좋아함을 받은적 처음이라고, 미안하다고 얘기하더라고요 ㅎ..', '', '', '', '']"
ISTP,"['몇개월동안', '잇프피가 매일 같이 선톡해서', '아침부터 새벽까지 얘기하구용', '', '제가 장난 삼아', '노래 들려달라, 새 옷 착용샷 보여줘', '하면 진짜 보내더라구요..?', '', '제가 TMI 에 징징거려도 다 받아줬는데', '맞춰준 거였다는 걸 최근에 알았어요!', '', '둘이서 맨날 음식 인증샷도 공유하는데', '이 정도면 호감 이상인 거에요???', '']"
ISFP,['어디에 가면 만날수 있을까요']
INTJ,['ESFP 자기애가 너무 많아서 연락할때 본인 셀카나 영상 많이 보내기도 하나요? 다른 사람한텐 어떻게 하는지 알 수가 없으니.. 일단 자기애가 많은걸로 보여서 제가 칭찬봇이라ㅋㅋㅋ 칭찬들으려고 보내는 걸가요']
ISFP,"['관심갖고 있던 그분..', '처음에 알게되어 들어가봤을땐 공개 게시물이 상당했는데..', '2주만에 지금 인스타 들어가보았는데,,', '', '비공개 계정이라고 나오는데...', '인스타도 카톡처럼 막 연락하는거 힘들게 느껴지나여???', '', '잇프피님들 이거 먼저 팔로잉해도 되나여...ㅠㅠ...', '', '만나서 애기를 하면서 자연스럽게 하는게 날까여 ㅠㅠㅋ...']"
ISFP,"['안녕하세요 저는 ISFP입니다', '저의 남자친구는 ENTJ인데 MBTI가 완전 정반대에요 ㅜㅜ', '근데 서로 다른점에서 많이 끌리기도하고 좋아서 만나기 시작했는데', '만약 문제가 생기면 어떻게 해야할지 모르겠어서', '혹시 정반대 사람을 만나본적 있는 분 계시면 조언 부탁드립니다 ㅜㅜ']"
ISFP,"['잇프피분들', '만낫을때와 아닐때 대부분 온도차이가 이렇게 심한가여?? ..', '', '혹시 제가 호감있다는 걸 모르고 있을리는 없겠죠???;;;', '', '만나면 먼저 다가와 질문도 많이 하고,', '여행하며 경험한 에피소드를 인스타스토리같은것도 보여주면서 이런저런 애기를 해주기도 하고..', '', '같이 있으면.. 이분도 나에게 어느정도는 서로 호감이 있나', '이렇게 착각할정도로여...', '', '그런데..', '', '헤어져서 평일중에 연락해보면', '간격이 길어서 그렇치 꼬박꼬박 답장이 오긴 오는데', '밤에 못보면 꼭 아침 출근하면서 답장을 보내주구여,', '', '그런대 중요한건 딱 거기까지내여....', '카톡을 이어가려고 하거나 추가로 질문같은것들을 하진 안네여...ㅠㅠ', '']"
ISFJ,"['제가 휴가였는데 남친이 스케줄 없으면 자기 집에 있어도 된다해서 이틀을 보내고 왔거든요~?!! 퇴근 시간에 맞춰 밥해주고 그랬는데 새삼 행복한 기분ㅎㅎ 아침에 남친 출근하기 전에 일어나서 가만 보고 있는데... 세상에 정장 입은 모습이 너무너무너무 멋있는거에요!!!!!ㅎㅎㅎㅎ 저는 처음 봤거든요🥹👍🏻😍', '', '""와 진짜 멋있다~ 멋있어 멋있어!!""라고 하는데', '멋쩍은 듯 웃고만 마는거에요. 빈말 같이 느껴지냐고 그랫더니 그렇데요ㅡㅡㅋㅋㅋㅋㅋ 폭풍 칭찬해줘도', '""쟤가 할 말 없어서 저러는구나.. 시덥지 않은 이야기 하는구나.."" 라고 생각이 든데요. 정말 제 눈에는 너무 괜찮고 멋지거든요???ㅎㅎ 본인은 못생겼다고 생각하는 사람인지라 칭찬 받을 줄 모르는거 같기도 해여~ 어떻게 표현해야 제 진심이 전달될까요??']"
INFP,['헤어진 전남친인데 사소한 이유로 헤어졌다가 11월부터 다시 연락하기 시작했었어요 근데 5일 전에 끊겼는데 끊긴 이유가 제가 어떠한 한 잘못 된 행동으로 잇프피에게 제 안 좋은 이미지를 심어줬나봐요 그거 때문에 사소한 짓만 해도 싸우고 근데 그래서 연락을 그만하자고 자기는 이제 저랑 연락 할 생각 없대서 잡을 때마다 뭐라하더라고요 그래서 마지막으로 “너가 나중에 내 생각이 났는데 너가 싫어하는 짓 안 한다면 그 때 나한태 고민하지 말고 연락 해 주면 좋겠어“ 라고 했는데 걔가 ”생각해볼게“ 이러고 그냥 제가 안 읽고 끝났는데 새해에 그냥 새해 복 많이 받아라 정도는 괜찮을까욥..?']
INFP,['']
ISFP,"['지난 질문 처럼 잇프피여자분 카톡과 카페분들 조언들을 참고해 보면', '여자분이 제게 전~~~혀 관심이 없는줄 알았어요..', '', '그래서 저혼자 너무 들이 불도저 모드를 시전한거 같아,', '이후론 연락도 몇일간 안하고 지난 주말에 학원에서 만났습니다.', '', '', '', '지난 주말에 준 캔디(이클립스)를,', '제게 먼저 들고와서 같이 먹자며 건네며', ""'이거 지난주에 오빠가 준거다~'"", '이걸 왜 아직도 안먹었어? 물으니,', ""'피곤할때 하나씩 먹으려고 아껴먹고 있었다'하네요..."", '', '그리고 점심도 어떻게 하다보니', '3주만에 처음으로 단둘이서 같이 먹었구요,', '마침, 음식이 나오는데 엄~청 오래 걸리는 바람에 애기도 많이 하게되었구요', '', '식사 후 학원으로 돌아오는길에,', '크리스마스고 해서 장갑에 림밤과 간단하게 메리크리스마스라구 적은카드를 준비해갔지만 주는게 잘하는걸까,,,', '엄청 고민하면서 에라 모르겠다하고 건내 줫는데,', '""나도 뭐라도 준비를 했어야 했는데, 진짜 감동이야 너무 고마워""라고 하면서 잘쓰겠다고 좋아하면서 받더라구요.', '장갑도 수업 마칠때까지 끼고있고...', '', '부담으로 느낄꺼다 거리를 둬라 스며들어야한다는 조언들을 하도 많이 들어서...', '너무 들이대면 또 관계를 망치는거 아닌가 해서 너무 조심스러웠는데,', '자꾸 둘이서 시간이 자연스럽게 생기게되고,', '', '', '자신이 완전 찐 isfp라고 몇번을 말해왔는데... 그냥 단순히 카톡만 잘 안하는걸까요...?', '만나서 하는거 보면 좀 해깔리게 만드네여 ㅠㅠ']"
INFP,"['제가 최근에야 첫연애 헤어진 상태라 이런 거에 감이 없어요', '', '출근하면 매일 회사 동기 메신저방에서 얘기나누긴 하는데 썸이랄 것도 없었고 다른 동네에서 근무해서 자주 만나지도 않았는데', '조금 혼란스러워요 김칫국일까봐']"
ESTJ,"['알게된지 한달째 정도에 고백받고 며칠 전부터 사귀는데 진짜 엄청난 애교덩어리에 무조건 붙어있으려고 하고... 귀여워 죽으려고 하는 게 눈에 보여요 완전 눈에 양봉장을 차렸다고 해야하나... 하나하나 맞춰주려고 하고 사귀어주는 것만으로도 자기는 매일매일 고맙대요.....! 그러니까 자기가 자꾸 고맙다고 하는 말에 너무 익숙해지지는 말되 적응하라고ㅋㅋㅋㅋㅋ', '저같은 사람 앞으로 절대 못 만날 것 같아서 무리해서라도 잡고 싶었다고, 사귀게 돼서 너무 좋다고 연락도 저한테는 자주 할거고, 여행 일정 짜는 것도 저랑 하는거니까 절대 귀찮지 않다고, 평생 옆에 있을거라고 하는데 잇프피 연애하게되면 원래 이런가요....?', '', '원래 잇프피가 연애하면 이렇게 바뀌는건지 제 남친이 특이케이스인지 궁금해서요ㅋㅋㅋㅋㅋㅋㅋ 사귀고나니 아예 다른 사람이네요ㅎㅎ']"
ESFP,"['', 'ESFP는 혼자 있는게 왜이렇게 적응이 안될까요', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ', '혼자서 뚝딱뚝딱 다 할 수있는 사람은 부러워요,,', '에너지를 외부에서 받아서 그런걸까요 ,,', 'ㅋㅋㅋㅋ 혼자도 익숙해지면 괜찮나요,,', '적응안되는 1인...']"
ISFP,['.']
ENFP,"['19000원 결제하고', '유료검사를 해보았어요', '직관으로는 s이고', '문답한 결과로는 n네요', '', '결론은 s에 가깝고 esfp', '자꾸만 바뀌니까 혼돈스러워요', '공부부족이겠죠', '', '', '']"
ISFP,"['isfp님들 저 조언좀 부탁드려요...', '', '저는 isfp 이구...', '호감이 생긴 그녀도 같은 isfp에요.!', '자격증학원에 주말반에서 만나 이제 2번의 주말, 총 4번을 보았어요,', '', '첫인상부터 이상형에 가까운 타입이었는데..', '나이가 어떻게 되냐 먼저 말을 걸어주시기도 하고, 제가 30대중반인데 20대 또래 인줄알았다고 놀라시더라구요,', '대화를 하면 할수록 너어어무!! 잘맞는다 싶었는데,', '딱, 나이차이가 좀 나는거 빼고는 진짜 저도 너무 관심이 가는 분인데...', '', '지난 주말에 mbti를 물어보길레 알고보니 똑같은 isfp였어요!!...', '자신이 정말 완벽한 찐 isfp라고 하더라구요, 저보곤 esfp일꺼같다고하면서 i라는게 신기하다며...', '', '전 둘째날부터 너무 호감가는 분이라 알아가고싶어서 핫팻이나 간식도 소소하게 챙겨주고 나름 표현을 한다고 하면서 가까워지고 싶어 노력중이었어요,,,', '그녀와 학원에서 자연스럽게 대화도 나름 잘하고, 지난 일요일에는 점심도 다른분과 3명서 함께 자연스럽게 먹기까지하구,', '', '제가 월요일부터 먼저 톡을 보냈는데...', '톡 간격이 몇시간씩 걸리는데, 저도isfp인지라 칼답까진 못해도 적어도 1~20분이내에는 확인하는대로 바로바로 보내긴했는데,', '아무튼 느려도 계속 답장이 오는거에 감사하고있었는데,', '오늘은 안읽씹을 당했네요..ㅠㅠㅋ', '처음엔 대답을 어느정도는 해주었는데 점점 단답형으로만 답장이 오다 오늘은 안읽씹모드네요..', '', '제 스스로 나이차이가 많아서(8살차이가나여;;제가 더 많네요ㅠ..) 막 혼자 오바하는건가 싶기도하고...', '왜 이제야 제 앞에 나타났을까요... 나이 먹은게 속상한게 처음이네여... 에휴..', '계속 연락하는건 너무 들이 대는걸까여? 어떻게 행동을 해야할까요ㅠㅠ...', '자신이 찐isfp라 하면서 애길해서 같은 성향분들에게 조언을 듣고 싶어 찾아왔어요!!', '', '야외수업이 있으니 부담안되게 소소한 발열조끼 같은거 선물로 보내구 추우니 입고 오라고 주중에 보내구', '크리스마스날도 학원에 수업이 진행되니 자연스럽게 크리스마스카드 써서 주고 싶었는데,', '너무 오바하는거 아닌가 싶기도하구요.. 생각이 겁나 많아지네여 ㅠㅠㅠㅠㅠㅠ']"
ESFP,"['만난지4개월째인 커플입니당', '초반에는 궁금한게 많아 서로 관심사,가치관등 질문을 많이 했고 이후에는 그런건 대체적으로 알게되서 그런질문들을 하지 않으니 카페나 통화를 하면', '식사.날씨,다음번 데이트 장소 이런 소소하거나 일상적이거나ㅜ겉도는 대화만 해요', '30중반 나이이지만 아직 결혼 이야기는 하지 않고 알아가는 단계라 미래 이야기를 제외하면 할이야기가 많지', '않고, 남여의 취미가 달라 제외하면 남는 주제가 많지 않아요', '', '하지만 남친을 너무 좋아하고 보고 싶고 생각하고 그래요근데 남친도 느꼈던지 최근에 하트 이모티콘이라던지,충근인사가 줄었고, 예전에는 한번 톡을 쓸때 카톡 두세개는 기본이면', '요즘엔 한두개만 보내네요...', '톡으로 감정과 연애를 평가하는거 아니라고 하는데 솔직히 신경쓰여요...', '1.카톡의 여부 .이모티콘 하트의 여부가 사랑의 지표가 될까요...', '2.좋아해도 이런 겉도는 대화만 하면 감정이 반감되는거 맞나요? 저는 아닌데 상대가 그럴거 같아서요', '3. 대부분 커플들은 무슨 이야기를 하나요', '4.예를 들면 딥한 이야기. 내면이 통하는 이야기는 뭐가 있을까요 또는 하셨다면 최근에 어떤 이야기를 하셨나요']"
INFJ,"['크리스마스 기념으로요', '', '1111 공방에서 향수 만드는 원데이 클래스 데이트 하기', '2222 조말론 향수 선물 받기', '', '어떤게 더 좋으세요..?', '향수는 같이 가서 사는 건 아니예영~', '', '참고로 전 잇프피에게 소소하게 선물을 자주 했었는데요', '이것저것 만들어서도 주고 수제 공예품이나', '사진, 카드, 손편지 의미 있는 물건들 많이 줬는데', '제가 줘서 가장 좋았던 선물을', '제일 비쌌던 물건을 고르더라구욬ㅋㅋ.....ㅎㅎ', '', '크리스마스때 아무 계획이 없어서', '공방 데이트해도 좋을 것 같은데', '브랜드 향수를 더 바랄거 같기두하구', '이번주내내 계속 고민이네요 ㅠ.ㅠ', '', '', '', '', '', '', '']"
INFJ,"['잇프피남친과 1년 가량.. 만나오면서', '사람과 사람이 이렇게 다를수있다니~', '생각하는 방식이, 느끼는 감각이 이렇게 다를수있다니,', '하고 매일 긍적적이든 부정적인 방향이든 놀라워하며 연애하는 중입니다.', '', '제 잇픕은 여러면에서 봤을때 회피형에 가까워요.', '생활면이든 연애의 어떤면이든, 다투게되면', '저는 서로의 문제를 언어로 정의하고 의견을 나눠서 문제를 해결하고 싶은데,', '제가 객관적으로 문제를 짚어내려고 노력하는 태도를', '남자친구는 자신이 가진 면에 대한 일방적 비난이라고 받아들이고', '오늘은 연락하기 싫어, 하고 핸드폰을 끄고 반나절간 잠수를 타기도 하고,', '무언가 서운한것을 말로 표현하기 어려워해서', '그냥 입을 꾹 닫고 자기 의견을 삭히려고 노력하는 편이기도 합니다.', '그래서 저는 영문을 모르는새에 한번씩 터지는 남자친구의 서운함에 깜짝 놀라기도하구요.', '', '', '', '가끔 남자친구를 보면서 위화감을 느낄때가 있어요.', '이게 잇프피의 방어기제인지, 내로남불인지 하는 태도가 있는데,', '좋은일도 싫은일도 눈에는 눈, 이에는 이로 돌려준다는 거에요.', '', '예를 들어서 제가 잘해주면 남자친구도 사랑스러울 정도로 잘해줍니다.', '반대로 제가 토라지거나 다퉈서 차갑게 대하면 남자친구도 똑같이 차갑게 굴어요.', '저는 남자친구가 제가 한 행동으로 화나거나 토라지거나하면 제가 잘못한 일이든, 실제로 다른이유가 있어서이든 일단 먼저 사과하고 마음이 풀리면 그때 내가 이런일이 있어서 그랬어, 하고 이야기를 풀어나가는 편인데', '반대에 상황에서 남자친구는 먼저 자신이 그랬던 이유에 대한 변명을 하려고 하거나 일부러 그런게 아니라고 하면서', '저에 대한 사과보다도 자신에 대한 비난을 먼저 축소시키고 싶어하는 것 같아요.', '', '자신은 미움받고 싶지않고, 원하는건 하고싶고, 하기싫은건 하기싫고.', '그리고 그 모든것이 여자친구인 저한테도 적용된다는 점이', '참 이해하기 힘들고 서운해요.', '멀리봤을땐 남자친구가 나를 무조건적으로 사랑해주진 않겠구나, 하는 허탈감이 자꾸 들어서요.', '', '', '엠헬에서도 회피형 잇프피 남자친구때문에', '상처받고 힘들어하시는 분들 글을 많이 봐온것같아요.', '상대의 일방적인 잠수라거나, 다른 유형이 보기에는 이기적이기까지 해보이는', '잇프피의 행동패턴 같은것들.', '볼때마다 내 얘기같아 괴로우면서도 어떻게든 헤쳐나가고싶다.. 그렇게도 생각했었어요.', '', '하지만 어떻게든 시간이 흘러서 저는 여기까지 버텨왔지만', '요즘들어서는 사람간의 차이를 극복하려는 노력에도 한계가 있는게 아닌가하는 생각이듭니다.', '', '', '앞으로도 아마 저는 헤어지지않는 한 남자친구에게 적응하고 맞춰가려고는 할 것 같아요.', '다만 잇프피 남자친구가 그렇듯이, 스스로 다쳐가면서까지 노력하진 않으려구요.', '사실은 자신이 가장 1순위들인 그들처럼 나도 날 우선시해야겠다, 그런 배움이랄까요?', '', '', '다들 행복한 사랑을 하셨으면 좋겠어요, 저를 포함해서요.', '힘든 사랑은 사랑이 아님을.. 그 말을 다시한번 되뇌여봅니다.', '']"
INTJ,"['ESFP분이랑 썸타다가 도저히 아닌 거 같아서', '제가 그냥 짧게 연락 그만 하자 이렇게 말하니까', '갑자기 전화해서 붙잡는데 저에대한 마음이 있긴 있어서 그러는 거겠죠? .?', '', '전화로 우리는 평생봐야한다면서', '그러지말라고 하는데...']"
ISFP,"['가족들이나 다른 사람들이랑 같이 있으면', '혼자 있고싶은데', '', '또 막상 혼자 있으면 외로워서', '사람 곁이 그리워요', '', '고양이같다는 말이 딱인가봐요ㅠㅠ', '', '왜 성격이 이모양일까요...']"
ISTP,"['소개팅으로 만나 두번째 만남에 사귀자했는데', '오케이 했거든요!', '그럼 외모에서 통과는 한거죠? 지금 사귀는데', '불타는 연애는 아니고 아직 알아가는 단계라', '궁금해서 글남겨요!']"
ISFP,['isfp 여자입니당! 궁금한점 아무거나 답해드릴게요😊 심심하거든요ㅠ']
