mbti,text
ENFP,"['인프피 남자친구가 며칠 전에 잘못(저로선 이별사유)을 했고,', '저는 헤어짐을 고했으나 남자친구가 몇시간을 울면서 잡아서 결국 계속 만나기로 했어요.', '', '그런데 이번에는 해당 잘못을 한 건 아닌데, 충분히 그랬을거라 오해할 상황이 생겼어요. 그런데 남자친구가 너무 티나는 거짓말로 위기를 덮고 모면하려 하더라고요.', '', '제가 바로 지적해서 남자친구가 바로 미안하다고 하긴 했는데.. 왜그랬냐 물어보니 제가 오해해서 충격받을까봐 자기도 모르게 그랬대요.', '', '저는 믿음을 다시 세워가던 과정에서 이런 일이 생기니 마음이 너무 흔들려서 시간이 필요하다고 했어요. 며칠간 연락을 안해보자고요. 그런데 자기는 저 없으면 못산다고 미안하다며 울려고 하더라고요.', '', '그렇게 저는 먼저 들어가고, 새벽 내내 저희집 주변에서 앉아있다가 잠깐 자고 출근한 것 같더라고요. 그런데 이대로 있기도 너무 마음이 불편해서 내일 얼굴보기로 했는데, 제가 연락울 아무래도 좀 냉소적으로 보내니까 본인도 안읽씹/사무적 말투로 응대하는 상태입니다.', '', '이 친구 마음은 어떤 상태일까요?', '그냥 본인도 헤어지고 싶은 걸까요?', '인프피 너무 어렵네요']"
ESFJ,"['안녕하세요~ 얼마전에 친구가 인프피 남자때문에 호감인지', '아닌지 궁금해서 여쭤봤는데 인프피님들의 댓글들이 많은 도움이됐어요!', '', '친한 동생도 호감가는 인프피 남자가 있는데 워낙 친절해서 호감인지 아닌지', '헷갈린다고 해서 또 여쭤보게 되었습니다', '', '', '[인프피의 친절한 행동]', '', '1. 옷에 머리카락 묻었을때 얘기해주고, 동생 손이 잘 안닿는 부분이니까', '보다가 본인이 떼어줘도 되냐고 하면서 머리카락 떼어줌', '', '2. 인프피가 타지역 여행갔는데 어디 갈때마다 사진찍어 보내줌', '', '3. 인프피가 여행사진 보내준것중에 동생이 멋있다고 한 사진있는데', ""인프피가 '나 이걸로 프로필사진해놓을까?'해서 동생이 괜찮다고 하니까"", '그 사진으로 바꿈', '', '4. 식당가서 밥 먹을 때 마다 그릇에 떠주고, 고기먹을땐 잘 익은 부위를', '동생 앞접시에 올려줌', '', '5. 둘이 만나고 헤어지면 집 도착하면 연락해 달라고 해줌', '', '6. 생선 먹으러 갔을 때 동생이 잘 발라먹지 못하니까', '본인 앞접시로 가져가서 생선 발라줌', '', '7. 카톡 답장은 느린데 끊이질 않음 주말에도 연락함', '', '동생이 호감이있는터라 의미하나하나에', '부여하게되는데', '', '1번부터 7번중에', '이성으로서 호감이 없어도 할 수 있는게 몇개나될까여?', '', '희망회로 돌리는 중이라 냉정하게 말씀 부탁드립니다 ㅠㅠ', '']"
INFP,"['', '저는 인프피고요', '원래 사람의 행동 중 하나라도 나랑 안 맞고 거슬리는 게 있으면 그냥 손절해버립니다', '근데 손절이라는 게 관계는 이어가지만 내가 먼저 연락 안하는 정도?', '먼저 연락이 와도 만나고 싶고 그런 건 아니고 거절하기 어렵기도 하고 다른 친구들과의 관계의 이유로 아 이때쯤이면 만날때 되긴 했다해서 만나는 정도고 그 날의 약속을 버티다가 오는 정도?입니다', '', '이번엔 애인에 대해선데요 남친은 엔프제고요', '제 기준에서 애인의 단점들이 거슬리고 맘이 식는 거 같아요', '예를들어 저는 꾸미고 스타일내는 걸 좋아하는데 남친은 티셔츠에 시원한 바지 입고 나오는 그런 것들 보면 거슬리더라고요', '옷에 관심 많다고 했고 실제로도 많지만 막상 사는 옷은 없고 사봣자 똑같은 프린팅이더라고요 그리고 여름엔 덥다면서, 남자 입을 옷은 한정적이라며 티에 긴바지 이게 그냥 기본입니다', '그리고 체형도 다른 데는 말랐는데 배는 나온 아저씨같은 체형이고 (실제 나이는 31/ 만 29) 저는 운동 좋아하는데 오빠도 운동은 좋아하지만 썩 하는 건 못봤고요 제가 하자면 할 거 같은데 막상 힘들다보니 약간 텐션 안좋아지는 모습 보니까 뭘 못하겠더라고요 고생시키는 거같고 저도 뒹굴거리는게 좋긴하니까.. 전 남에게 보여지는 외모 나름 중요하게 보는데 은근슬쩍 장난으로 아저씨같아~ 말해보면 난 아저씨 맞다고 합니다', '운동도 하면 할 거 같고 집 이사해서 곧 가까워지는데 같이 운동하자고 그러기도 하고 옷도 나름 저한테 이쁘게 보이고 싶다고 사고 새로운 것도 사보고 하긴하는데 저는 그 옷이 여전히 제스타일이 아니긴해요 그래도 노력하니까.. 맞춰가면 되나 싶기도 하고', '전에는 거슬리는 것도 귀엽게 봐졌고 흐리눈하면 되지~ 했는데 지금은 별로 나가는 길이 예전처럼 즐겁지가 않아요', '', '근데 이런 거를 내가 바꾸려고 노력하는 게 맞나? 내가 맨날 이런 모습을 터치하는 건 얘 자체를 사랑해주지 못하는 거 아닌가? 싶어서 포기하고 손놓고싶어져버리는데', '막상 사람 자체가 좋다는 걸 알고, 글고 생각해보면 다른 사람이라고 해서, 이 스타일 문제가 맞아진다고 해서 그 사람은 거슬리는 점이 없을까? 생각해보면 백퍼 있을 거 같거든요', '', '그래서 제 성격 문제, 너무 모든 관계를 수용하지 못하는 맘 때문인지…', '', '참고로 전에 긴 연애 한번만 해봐서 (뭣도모르고 그냥 안맞는데 끌고 간 학생연애) 경험이 별로 없어요 그래서 이게 맞는지 아닌지를 모릅니다..', '', '그래서 지금 너무나도 힘든 상황입니다ㅜㅜ', '조언을 구해요😢']"
INTP,"['당연히 제가 겪은 사람 기준이라 일반화를 하는건 아닙니다', '', '1. 마음에 드는 사람은 거의 무조건적으로 편을 드는것 같아요. 상대방이 자기를 계속 곤란하게 하고 편할때 이용하는걸로 보이는 데도요. 그 이용하는 상대방한테 엄청 마음에 들었던 부분이 있었던 걸까요??', '', '2. 친하다고 생각하면 짜증이나 그런 걸 좀 자주 내는것 같아요. 사실 이건 인프피한테도 느낀거긴 한데요', '별로 안친한 사람한텐 짜증 안내는데 친하면 좀 짜증내더라구요 😶😶', '', '3. 이건 속마음이 궁금한 부분인데 누군가 본인한테 실수하거나(당연히 의도적인건 아니구요)했을때 사과하면 괜찮다고 잘 받아주더라구요. 이게 진심인건지 그냥 대외적인 이미지 때문인건지 좀 궁금했어요.', '정이 많아보여서 진짜 미안해 하거나 하면 받아주는것 같긴한데 좀 애매하더라구요.', '워낙 안좋은 감정은 표현을 잘 안하는것 같아서요.', '속에 쌓아두면서 괜찮다고 하는건가 궁금하더라구요.', '']"
ENFJ,"['첫째. 자신만의 고상한 취미를 만듭니다', '고양이마다 취미,특기가 다릅니다', '누군가는 차 밑에 들어가서 햇빛 피하기', '누군가는 그늘에서 대짜로 뻗어서 낮잠자기', '누군가는 낚시대 장난감으로 사냥놀이하기', '누군가는 캣타워 올라가기', '누군가는 캣휠 타기', '내향성이 강한 집냥이와 외향성이 강한 길냥이의 미세한 취미차이는 있을 수 있으나', '고양이도 저마다 취미가 다르듯이...', '인프피도 다 똑같지 않는 자신만의 고유한 취미를 가지고 있는 것이', '생존과 행복냥이의 삶에 큰 도움이 됩니다', '예를들면 침대에 가만히 누워있기 라든지...', '근데 그것도 취미가 될..ㅅ..', '포인트는 내가 늘 하는 행동이 무의미한 것이 아니라, 나만의 반복되는 행동패턴이면', '자신만의 취미,특기가 될 수 있습니다', '취미는 주관적인 것이니까요', '', '둘째. 좋은 냥친구를 줍줍하라', '대가족 사회에서 핵가족 사회로 변화하면서', '문화적으로 혼자있는 시간이 많아졌습니다', '혼자있는 시간이 많아지면, 생각이 많아지고, 생각이 많아질수록 부정적으로 흘러갑니다', '코로나 이후 문화로 비대면에 대해 훈련이 된 냥이들은, 너무 혼자 있게 된 것입니다', '좋은 냥친구들은 냐!!옹 하지 않습니다', '냐~~옹 합니다', '입에서 좋은 말과 좋은 행동과 긍정적이고 힘이 되어 줍니다', '좋은 냥이들을 옆에 둘줄아는 재주가 있는 인픕냥이들은 행복합니다', '맹견이 있는 잘못된 길로 가려고 하면, 냥친구들은 털을 곤두세우며, 나를 막아줍니다', '즉 내편만 되주는 사람은, 좋은 친구가 될 수 없습니다.', '내가 이불킥되는 후회되는 행동을 하지 않도록 막아주는 것이죠', '보통 그러한 행동을하고 과거를 회상하고 키워가며 후회하고 자책하는 경우가 많기에,', '이를 미리 조언해주고 방지해줄 수 있는,', '때로는 냉철하게 때로는 따스하게 안아주는 냥친구를 찾아보세요', '', '셋째. 조심성이 많은 것은 나쁜것이 아니야', '냥이들은 영역동물이라 상당히 피곤합니다', '사람이 조금만 지나가도, 자다가깨서 차 밑으로 숨어야하고', '여간 귀찮은게 아니에요', '그치만 그런 예민함은, 섬세함과 생존본능으로 이어지기에', '평소 작은 일에 예민하고 스트레스가 많은 인프피는,, 쓰러질거 같지만..', '결국 어떤 일을 겪어도 누구보다 위기를 잘 이겨냅니다', '', '넷째. 스스로에게 츄릅을 부여하라', '츄릅을 자주 먹으면 사료를 안먹으려고 합니다', '이처럼 츄릅을 스스로에게 자주 주면 재정파탄 나기 쉽상입니다', '수고한 자신냥이에게 포상츄릅을 부여해주세요', '가방에 달고 다니는 인형이든(그걸 뭐라부르죠?)', '폰케이스든,, 반지든 뭐든 좋습니다', '자신을 소중히 여기고 아끼는 증표는 자기애를 증진시킵니다', '(단 자존감은 그대로 낮음..)', '', '다섯째. 털갈이의 시기가 찾아왔음을 직감한다', '냥이들에게 털갈이의 계절이 돌아왔습니다', '내가 지난날 묵혀온 세월들을 보내주세요', '털갈이 주기는 냥이마다 다릅니다', '그치만 왠지모를 우울과 감정이 나를 차오르게 합니다', '처음 겪는것 마냥', '새벽에 시끄럽게 거리에서 냐옹하지마세요', '그러나 또 괴로울겁니다', '혼자 이러한 시기가 왔다며 과거를 흘려보내며', '스스로를 안심시켜주세요', '왠지 모를 이 감정에 털이 빠질때는, 나를 잃어가는 것인지, 탈모인지 불안할 수 있습니다(?)', '그러나 털이 빠지고나면 더 멋진 냥털이 떼깔좋게 빛나고 있을것입니다', '이 시기도 결국 지나가기 마련입니다', '시간이 약입니다 알지만 어렵습니다', '', '너무 바쁜 나날을 보내기에, 반응이 좋으면 2탄입니다']"
INFJ,"['우린 성향이 다른가요? 라는 물음에.', '', ""'글쎄요.. ' 라네요"", '', '어떤의미일까요', '', '다시 물으니', '', ""'몰라요...'"", '', '랍니다. 인프피남이.', '한달전만해도 성향완전 다르다고 했었습니다', '이젠 긴 썸을 끝내야 할 것 같아요.', '답답해서 못만나겠습니다 ㅋㅋ']"
INFP,"['', '연락하는 엔프피 남이 있는데', '연락의 텀이 길 때가 많고 저한테 플러팅? 이런건 하면서 막상 만남에는 적극적이지 않아서 연락 끊었었어요', '엔프피는 관심있으면 칼답이고 적극적이라길래..', '이 남자는 나랑 같은 마음이 아니구나 싶었거든요', '', '근데 제가 한번 연락 끊었을 때 엔프피가 어찌어찌 다른 방법으로 저한테 말을 걸어서 다시 연락 중인데요', '뭔가 달라진 게 느껴지더라고요?', '답장이 전에는 빨라야 30분, 길면 막 2~3시간.. 얘기하다 그냥 잠드는 경우도 허다하고 그랬는데', '지금은 칼답이에요. 근무 중에도 30분안에 답해주고 만약 늦어질 경우 뭐뭐해서 늦었다 이렇게 설명을 하더라구요. 원래 선톡 잘 안 했는데 선톡도 하고 음.. 저랑 얘기를 이어가려는 느낌이에요. 제가 대화 마무리할라치면 질문을 던진다던가 해서요.', '어제는 오늘이 쉬는 날이어서 그런지 만남을 유도하는 말을 계속 하던데... 일단 제가 오늘은 약속이 있어 넘어갔지만요.', '', '뭐죠? 이 남자..', '전 저한테 관심 1도 없구나 싶어 맘 접었었는데', '지금 이 상황이라면 좀더 알아가도 될까요?🥺', '', '']"
ENFJ,"['좋아하는 사람 있으면 어떤 행동을 하시나요? 다양하게 알려주세요! 좋아하는 사람을 어떻게 대하는지요!', '그리고 이상형도 궁금합니당']"
ISFP,"['', '제가 사랑하는 제10년지기 생일이 곧 다가오는데용', '어릴때야 제가 이벤트쟁이다 보니 이것저것 해줬는데', '크고나서부턴 인프피친구만 저를 유독 신경써준거 같더라구여 ㅠㅠ 꽃과손편지는 물론 제가 필요없다해서 돈 10민원이랑 같이 매년 챙겨줫는데 저도 물론 꽃대신 물질적인걸루 좀 더 해줘찌만..이번년도는 좀 인프피취향에 해주고 싶어서용', '', '1.꽃 +편지 +현금10만원', '', '생각하고 있는데 괜찬ㄹ을까용?', '부담스러워 하려나용..?\U0001f979', '', '', '']"
ENFJ,"['같은 회사 상사에게 관심이 생겼는데 infp라더라구요.', '저희는 야간에 일 해서 저번에 같이 저녁 먹었는데 제가 좀 장난으로 삐진? 서운한 티를 많이 내는데 인프피분이 막 달래줬거든요.', '저는 주말에 일 안 하고 인프피분은 주말에 일 해서 제가 보러 오겠다, 같이 저녁 먹자 그러니까 너 쉬는 날인데 굳이 뭐하러 오냐. 이렇게 얘기해서 제가 장난으로 진짜 서운하다고 하니까 왜?? 진짜 서운해?? 너 진짜 서운한거야 장난으로 서운하다고 하는거야?? 이런 식의 대화를 좀 했거든요. 그러다가 갑자기 인프피분이 근데 우리 사귀어??ㅋㅋ 우리 왜 계속 이런 대화 하냐. 이러더라구요 근데 이 정도로는 저한테 관심 있는 걸 잘 모르겠던 게 연락은 진짜 안 했거든요 저희가..', '그리고 토요일에 결국 같이 저녁 먹고 빠빠이하고 일요일이 됐어요. 제가 엄청 늦게 일어나서 휴대폰을 봤는데 약 한 시간 전에 먼저 선톡이 와있더라고요. 저번주에 너가 입었던 똑같은 색 바지 입었다고 사진까지 보내면서요. 그리고 제 첫인상을 정말 자세하게 기억하고 계시더라고요. 한 번 회사에서 보고 밖에서 버스에서 마주쳤는데도 바로 저를 알아보셨구요.', '그리고 다른 사람한테는 귀엽다는 말을 하는데 제가 저한텐 왜 안 해주냐고 했는데 저보고 귀여워 보이도록 노력하라고 하더라고요. 근데 오늘 제가 셀카를 찍어서 보내니까 귀엽다고 말했어요. ㅠ 전화번호도 어제 물어보셔서 이름 봤는데 석 자더라고요. 제가 그래서 서운하다 하니 이름에 하트 붙여서 원하는 걸로 바꿔주셨어요. 모든 사람이 다 석 잔데 저만 전화번호부에서 하트가 붙어있어요.', '이 인프피분이 저에게 인간적인 호감 정도는 있을까요??']"
ISFP,"['소개받은건 올해 1월이었고 애프터도 들어왔는데 제가 피할 수 없는 사정이 있어 미뤘는데 그분이 또 해외여행일정이 있어서 연락하다가 읽씹하셨구요 그때 당시에 일그만두고 다시 취업할지 사업할지 고민하고 계셨어요', '그렇게 끝났구나 싶었는데 간간히 꿈에 나오고 4월에 마침 그분 생일이라고 뜨길래 연락하니 약간 미안한듯 답장 오시더라구요 오랜만에 만나니 살이 거의 10키로 빠졌어요 그동안 사업에 적응하느라 힘들어서 정신이 없었다고 그러더라구요 근데 타이밍이 안좋은게 이번엔 제가 해외여행 한달정도 갈 예정이었어요ㅜ 가기전에 한번 더 보고싶었는데(제가 그걸 어필했어요 누가봐도 호감있다고 표현함) 여행갔다오고 보자고만 해서 나한테 호감없구나 싶었고 여행중에도 연락온적 없으니 혼자 여행하면서 마음정리했어요', '그게 5월이었으니 지금 8월에 뭐하고 지내냐고 뜬끔없이 연락왔어요 이제 사업 좀 적응됐다고..', '4월에 만났을땐 사업이 힘들어서 연애할 상황이 아니어서 그랬구나했는데 남사친들은 그건 핑계라고 호감이 있으면 안놓칠려고 노력한다고 그랬는데 지금 또 연락온건 무슨 의미인지 모르겠어요 저한테 호감이 있기는 한걸까요??']"
ISTJ,['펑']
ENFP,"['저는 enfp고 남자친구는 intp 인데', '남자친구가 전화를 힘들어하는게 느껴져서', '(노력 중이지만 어색한게 느껴져요ㅋㅋㅋㅋㅋㅋㅋ)', '전화는 필요할때만 하고 있어요.', '', '남자친구가 저에게 먼저 전화 하는 경우는 없지만', '만나면 잘해주고', '제가 전화하면 받아줄 것을 알고 있어서', '괜찮았어요.', '생각보다 제 개인 시간도 많아지고 연락에 대한', '부담도 줄어들어서 저도 좋더라구요.👏🏻', '', '그런데 어제 친구들과의 술자리에서', '제 친구들은 중간중간 남자친구와 전화하러 나갔다 오는데', '저는 전화 한 통 오지 않고 카톡도 답장이 느려', '살짝 외로웠어요 ㅠ', '', '내가 전화하고 싶으면 하면 되지', '라고 생각했는데', '막상 집들어갈 땐 남자친구가 잠든 것 같아', '전화도 못하고 좀 서럽게 집에 갔거든요🥲 ㅠ', '', '오늘 남친이 제가 해장할때 먹는', '음료, 간식, 메뉴 준비해오는 것 보고', '다시', '연애에서 연락이 중요한 것은 아니고', '사람마다 표현 방식이 다르구나 라고 느꼈지만', '', '가끔은 저도 외로움을 느낀다고 생각하게 된 날이었어요 ㅠ', '', '고민이라기 보다는', '오늘은 뭔가 친구나 남친에겐 말하기 싫은', '오묘한 감정이였어서 투덜투덜 거리러', '여기 놀러왔습니다 ㅋㅋㅋㅋ']"
INTP,"['만난 지 한 달정도 된 인프피 여자분이 있는데요!', '제가 선톡하면 정성껏 답장해주고 가끔 하트 이모티콘도 써주고 만나면 질문도 많이 해주시고 같이 밥 먹자고도 해주셔서 적어도 인간적인 호감은 받은 것 같은데, 혹시 한 달만에 고백하면 인프피 입장에서는 많이 당황스러울까요? 다음 주에 단둘이 영화 보고 술 마시기로 했는데 그때 얼굴 보고 고백해보려고 합니다. 약간의 이성적인 호감이 있어도 이 정도로 갑작스럽게 고백하면 거절할 확률도 있을까요?']"
ISFP,"['', '제가 사랑하는 제10년지기 생일이 곧 다가오는데용', '어릴때야 제가 이벤트쟁이다 보니 이것저것 해줬는데', '크고나서부턴 인프피친구만 저를 유독 신경써준거 같더라구여 ㅠㅠ 꽃과손편지는 물론 제가 필요없다해서 돈 10민원이랑 같이 매년 챙겨줫는데 저도 물론 꽃대신 물질적인걸루 좀 더 해줘찌만..이번년도는 좀 인프피취향에 해주고 싶어서용', '', '1.꽃 +편지 +현금10만원', '', '생각하고 있는데 괜찬ㄹ을까용?', '부담스러워 하려나용..?\U0001f979', '', '', '']"
ENFJ,"['같은 회사 상사에게 관심이 생겼는데 infp라더라구요.', '저희는 야간에 일 해서 저번에 같이 저녁 먹었는데 제가 좀 장난으로 삐진? 서운한 티를 많이 내는데 인프피분이 막 달래줬거든요.', '저는 주말에 일 안 하고 인프피분은 주말에 일 해서 제가 보러 오겠다, 같이 저녁 먹자 그러니까 너 쉬는 날인데 굳이 뭐하러 오냐. 이렇게 얘기해서 제가 장난으로 진짜 서운하다고 하니까 왜?? 진짜 서운해?? 너 진짜 서운한거야 장난으로 서운하다고 하는거야?? 이런 식의 대화를 좀 했거든요. 그러다가 갑자기 인프피분이 근데 우리 사귀어??ㅋㅋ 우리 왜 계속 이런 대화 하냐. 이러더라구요 근데 이 정도로는 저한테 관심 있는 걸 잘 모르겠던 게 연락은 진짜 안 했거든요 저희가..', '그리고 토요일에 결국 같이 저녁 먹고 빠빠이하고 일요일이 됐어요. 제가 엄청 늦게 일어나서 휴대폰을 봤는데 약 한 시간 전에 먼저 선톡이 와있더라고요. 저번주에 너가 입었던 똑같은 색 바지 입었다고 사진까지 보내면서요. 그리고 제 첫인상을 정말 자세하게 기억하고 계시더라고요. 한 번 회사에서 보고 밖에서 버스에서 마주쳤는데도 바로 저를 알아보셨구요.', '그리고 다른 사람한테는 귀엽다는 말을 하는데 제가 저한텐 왜 안 해주냐고 했는데 저보고 귀여워 보이도록 노력하라고 하더라고요. 근데 오늘 제가 셀카를 찍어서 보내니까 귀엽다고 말했어요. ㅠ 전화번호도 어제 물어보셔서 이름 봤는데 석 자더라고요. 제가 그래서 서운하다 하니 이름에 하트 붙여서 원하는 걸로 바꿔주셨어요. 모든 사람이 다 석 잔데 저만 전화번호부에서 하트가 붙어있어요.', '이 인프피분이 저에게 인간적인 호감 정도는 있을까요??']"
ISFP,"['소개받은건 올해 1월이었고 애프터도 들어왔는데 제가 피할 수 없는 사정이 있어 미뤘는데 그분이 또 해외여행일정이 있어서 연락하다가 읽씹하셨구요 그때 당시에 일그만두고 다시 취업할지 사업할지 고민하고 계셨어요', '그렇게 끝났구나 싶었는데 간간히 꿈에 나오고 4월에 마침 그분 생일이라고 뜨길래 연락하니 약간 미안한듯 답장 오시더라구요 오랜만에 만나니 살이 거의 10키로 빠졌어요 그동안 사업에 적응하느라 힘들어서 정신이 없었다고 그러더라구요 근데 타이밍이 안좋은게 이번엔 제가 해외여행 한달정도 갈 예정이었어요ㅜ 가기전에 한번 더 보고싶었는데(제가 그걸 어필했어요 누가봐도 호감있다고 표현함) 여행갔다오고 보자고만 해서 나한테 호감없구나 싶었고 여행중에도 연락온적 없으니 혼자 여행하면서 마음정리했어요', '그게 5월이었으니 지금 8월에 뭐하고 지내냐고 뜬끔없이 연락왔어요 이제 사업 좀 적응됐다고..', '4월에 만났을땐 사업이 힘들어서 연애할 상황이 아니어서 그랬구나했는데 남사친들은 그건 핑계라고 호감이 있으면 안놓칠려고 노력한다고 그랬는데 지금 또 연락온건 무슨 의미인지 모르겠어요 저한테 호감이 있기는 한걸까요??']"
ISTJ,['펑']
ENFP,"['저는 enfp고 남자친구는 intp 인데', '남자친구가 전화를 힘들어하는게 느껴져서', '(노력 중이지만 어색한게 느껴져요ㅋㅋㅋㅋㅋㅋㅋ)', '전화는 필요할때만 하고 있어요.', '', '남자친구가 저에게 먼저 전화 하는 경우는 없지만', '만나면 잘해주고', '제가 전화하면 받아줄 것을 알고 있어서', '괜찮았어요.', '생각보다 제 개인 시간도 많아지고 연락에 대한', '부담도 줄어들어서 저도 좋더라구요.👏🏻', '', '그런데 어제 친구들과의 술자리에서', '제 친구들은 중간중간 남자친구와 전화하러 나갔다 오는데', '저는 전화 한 통 오지 않고 카톡도 답장이 느려', '살짝 외로웠어요 ㅠ', '', '내가 전화하고 싶으면 하면 되지', '라고 생각했는데', '막상 집들어갈 땐 남자친구가 잠든 것 같아', '전화도 못하고 좀 서럽게 집에 갔거든요🥲 ㅠ', '', '오늘 남친이 제가 해장할때 먹는', '음료, 간식, 메뉴 준비해오는 것 보고', '다시', '연애에서 연락이 중요한 것은 아니고', '사람마다 표현 방식이 다르구나 라고 느꼈지만', '', '가끔은 저도 외로움을 느낀다고 생각하게 된 날이었어요 ㅠ', '', '고민이라기 보다는', '오늘은 뭔가 친구나 남친에겐 말하기 싫은', '오묘한 감정이였어서 투덜투덜 거리러', '여기 놀러왔습니다 ㅋㅋㅋㅋ']"
INTP,"['만난 지 한 달정도 된 인프피 여자분이 있는데요!', '제가 선톡하면 정성껏 답장해주고 가끔 하트 이모티콘도 써주고 만나면 질문도 많이 해주시고 같이 밥 먹자고도 해주셔서 적어도 인간적인 호감은 받은 것 같은데, 혹시 한 달만에 고백하면 인프피 입장에서는 많이 당황스러울까요? 다음 주에 단둘이 영화 보고 술 마시기로 했는데 그때 얼굴 보고 고백해보려고 합니다. 약간의 이성적인 호감이 있어도 이 정도로 갑작스럽게 고백하면 거절할 확률도 있을까요?']"
ENFP,['펑']
INFP,"['', '자기소개입니다', '남친한테 서운한게 너무 많아요ㅜㅠㅠ', '', '하 그걸 다 받아줄리가 없는데 어떻게 안서운할수있을지 도움 구해요 후규ㅠㅠㅠㅠ']"
ENFP,"['생각처럼 풀리지 않는 썸 때문에 심적으로 스트레스 받아요..', '안달복달 하지말자, 마음 편히 먹자, 조급하게 생각하지 말자, 급발진해서 관계 망치지 말자 계속 다스리는데 마음처럼 쉽지가 않네요 ㅜㅜ (스스로 이런 성격이 단점라는 걸 잘 알아서 상대방한테 절대 티는 안 냈어요) 억지로 다른 거 해봐도 계속 생각나고 마음이 무거워서 너무 힘들어요,,', '', '엔프피분들 연애나 썸 (아님 모든 인간관계) 에서 감정소모 심할 때 어떻게 다스리시나요? 도와주세요🥺']"
ENFP,"['인프피 남자친구와 3개월 정도 되어갑니다.', '', '겹지인이 많기도 하고 같은 집단 안에서 만나고 있다 보니 많은 관심을 받고 있어요. 그래서인지 저도 그사람도 둘 다 서로가 찍어준 본인 사진이나 같이 먹은 음식 사진, 같이 간 곳의 풍경 사진은 올려도 둘이 같이 찍은 사진은 아직 올린 적 없습니다. 스토리에서 태그하는 것도 아직 안해봤었고요.', '', '그런데 어느날 제가 데이트하고 집에 와서 남자친구가 자는 동안 새벽에 용기를 내어 애인이 찍어준 제 사진을 스토리에 올리면서 애인을 태그했는데 애인이 아침에 일어나서도 스토리공유를 안하더라고요.', '', '연애 티를 내는 것을 싫어한다고 하기에는 프로필뮤직과 상태메세지는 그친구가 제 것을 따라서 똑같이 한 상황이에요. 온라인상이 아니더라도 그친구가 저에게 커플 시계나 반지, 커플티 등을 제게 선물한 적이 많습니다. 신발이나 잠옷도 똑같이 하자고 하는 중이고요.', '', '이거 도대체 무슨 심리인걸까요..?']"
INFP,"['IN유형이 혼자서 깊게 생각하는 게 장점이잖아요', '니체처럼 철학자들이 있는 걸로 아는데 또 누가 있나요?']"
ENFP,"['', '저는 좋아해도 소심해서', '혼자 끙끙 앓는 스타일이에요', '', '회사에 좋아하는 인프피 남자 팀원이 있어요', '', '말이 워낙없고 조용히 혼자있는걸 좋아해서', '다들 저 친구가 말을 하긴하냐고 할 정도에요', '그래서 무려 2년째 서서히 친해지고있어요ㅋㅋ', '말없는 사람과 소심한 사람이 친해지는데', '시간이 꽤 걸리더라구요', '', '안친할땐 정말 인간적으로 친해질 여지도', '안주는 느낌이었어요', '', '근데 이젠 저녁에 둘이 보는 걸 제안해도', '어색하지 않을만큼 친해졌답니다', '', '원래 표정도 다양하지 않은 사람인데', '얼마전에는 새삼 표정이 다양해졌다는 느꼈어요', '', '2년넘게 뭐하는건가 현타올때도 있지만', '이렇게 인간 자체를 좋아하는 마음은', '오랜만이라 앞으로 더 친해질 날들이 기대됩니다', '', '좋아하는 사람이 잔잔해서 그런가', '잔잔해지는 저 자신도 좋아져요', '', '', '', '', '누군가를 좋아하시는 분들,', '조급함은 내려놓고', '상대방을 좋아하는 마음의 아름다움을 가진', '나 자신도 꼭 좋아해주시길♡', '', '']"
