mbti,text
ESTP,"['친구가 좋아하는 사람이 인티제인데', '제 주변도 그렇고 친구 주변에도 인티제가 없어서', '이 특징이 어떤지 모르겠네영', '엠비티아이 좋아하는 사람으로서 말해주고 싶은데 아는게 없으니...', '여기에 특징들을 물어봅니당', '장점 단점 연애 스탈이라던지', '호감표시는 어떤식으로 하는지', '뭐 아니면 상대가 어떻게 다가오길 바라는지', '업무 스탈이라던지', '집돌이인경우가 많은지 아닌지', '참고로 친구는 esfp! 잘 맞을지도 궁금하네용', '', '그리고 이거 사실인가요?', '시간대 별로 계획한다는 점이랑', '단점들.. 사실인가요~? 그분은 고집이 있다고는 들었는데..']"
ENFP,['제 남자친구는 저랑 사귄후부터 만나서 데이트 했던것들을 일자별로 메모해두는데오.. 모든 기억을 하기힘든 엔티제의 특징인가요? 다른분들은 어떠신지...! 유별난건가 해서요!']
INTP,"['1. 공부하실 때 최대 집중시간이 궁금해요', '', '2', '. 몰입의 단계도 궁금합니다 ㅋㅋ', '한 번에 몰입해서 집중하시는지', '집중하는 본인만의 방법을 통하여 서서히 깊게 몰입하시는지요 ^-^']"
ISFP,"['저는 isfp 여성인데 주변에 entj 남자인 친구가 있어요.', '', '썸타거나 연인은 아닌데 entj 남자는 처음이라 궁금해요.', '', '본인 심기를 거스리는 사람이 있으면 하나부터 열까지 다 준비해서 논리로 팩폭을 때려버립니다.', '무서워요ㄷㄷㄷ', '', '그리고 인싸는 아니라고 하는데 매일 약속이 하나씩은 있어서 진짜 바쁘더라고요.', '제가 먼저 연락하기보다 무한 기다리고 있어요. 바쁜데 연락하면 싫어할까봐...', '', '저랑 이야기하다보니 비슷한 부분도 꽤 있어서 놀라기도 했어요.', '', '저한테 매력있다고 하는데 전 자존감이 낮은 편이라 뭐가 매력있냐면서 부정하는 편입니다..', '', '사람마다 다르겠지만 entj가 싫어하는 말투나 행동, 또는 듣기 원하는 말 같은게 특별히 있을까요?', '', '제가 눈치를 많이 보는 편이라서 기분나쁘게 하면 안될거 같아서 조심하려고 합니다.', '', '그리고 entj인 사람은 상대방에게 먼저 연락처를 달라고 잘 안하나요?', '', '궁금하네요 ㅎㅎ']"
ENFJ,"['(내용펑)', '', '답변 너무 감사합니다 최고! 😆']"
ENTJ,"['그리고 장점만을 분석하고 수용하여 나만의 아이덴티티를 만들고 최선을 다한 최고가 되려 노력합니다', '예를 들어 엘리멘탈을 남친이랑 같이 봤는데 물은 나같고 불은 너같다고 하는 남친 말 인정 안함.. 왜 내가 한 분야에 속해야하는거지 나는 전부 다 될 수 있는 사람이야 😒 라고 생각해요', '', '오늘도 좋은 오후 되세요~ 엔티제 화이팅']"
INTJ,['아무거나 상관 없습니다']
ISTJ,['도움주셔서 정말 감사해요\U0001f979 댓글은 감사히 참고하고 싶어서 남겨둡니다 인티제 이해하긴 도움이 필요하지만 기여워요😃 내 인티제 되었으면 좋겠네요🤣']
ESTJ,"['상대방이 엔티제 남성인데 소개로 4일정도 연락을 주고받았거든요', '연락할때 표현을 너무 잘해줘서 이게 어장인가 아닌가 제가 헷갈려 했는데ㅋㅋㅋ ㅜ', '2-3일쯤 되는날 만나고 괜찮으면 사귀자라는 식의 말까지 꺼내고 연락 텀도 되게 짧고 칼답해줬는데', '알바를 풀타임 해서 그런지 어제는 연락이 뜸하면서 바빳다고 , 바쁘다고 말을 해주더라구요', '오늘아침에도 앞으로 좀 바쁠것 같다고 연락 잘 못할수도 있다고 말해주고 갔는데', '보고싶다고 연락 남길까말까 고민하면서 카페 내용 보니', '엔티제가 연락을 잘 안하고 자기만의 시간을 존중해주는걸 좋아한다고 다들 말씀하길래 냅두는게 나을까요?ㅠ', '표현을 해주는것보다 저의 마음을 덜 표현한거 같아서', '승산 없는 것은 포기한다는거 보고 빠르게 정리한건가 싶어요..ㅠ', '', '', '', '글이 깔끔하게 정리된거 같지 않아서 읽으실분들에게 죄송하지만 이해해주세요 ㅠ']"
INTJ,"['시험을 접수해놓으면, 엄청 스트레스 받으면서 아득바득 에너지와 정신을 갈아넣어요', '도파민 중독인 부분도 있는데, 궁극적으론 그냥 가만히 흘러가는 시간이 너무 아까워요', '조금이라도 자기발전에 힘을 써야 할 것 같은 느낌이랄까요', '아이러니하게도 공부를 병행하며 업무를 할 때에 효율이 상승해요.. 빨리 끝내놓고 공부를 하기 위해서 말이죠', '이러다보니 매일매일 피곤에 찌들어가는 느낌인데 다른 인티제분들도 이런 경험 있으신가요??', '원하는 자격증을 모두 취득하면 그 후에 또 새로운 할거리를 만들어낼 것 같아요...!!']"
INTJ,"['어딜 가나 저길 가나 여행이며 뭐며 무조건 얘기 나오자마자 바로 머릿속에서 몇 시부터 몇 시까지..', '어디는 언제.. 미리 계획 짜려고 신나있는데.. 주변사람들은 병이라고 그러더라구요 ㅠㅠ', '아니 저는 시간 손실 안나게 미리미리 정하고 가면 좋다 생각하는데... 인티제분들은 안그러신가용?..', '']"
INTJ,"['드디어 다음주가 자격증시험 날이에요', '남들에겐 쉬울지 몰라도 저에겐 지금까지 공부한 자격증 중에 가장 고난이도 같았거든요..', '정말 머리아프게 매일매일을 고민하고 공부한 결과!!', '시험 시간이 4시간이라서 오늘 타이머 재고 해봤는데 2시간반만에 다 끝냈습니다 ㅎㅎ', '이대로면 무조건 합격일 것 같아요!!!', '고등학교 졸업하고 이렇게 머리아프게 고민한건 처음이라서 더 뿌듯하네요', '얼른 시험보고 싶어요!!']"
ENTJ,"['안녕하세요!', '', '엔티제 남자친구를 둔 잇프제입니다', '만난지는 1년 2개월 조금 넘었고 여러일을 겪으면서 맞춰나가며 안정적으로 만나고 있습니다!', '', '문제는 엔티제 특성 상 일에 열정적인 남자친구라는걸 이제는 잘 알기때문에', '바쁜 스케줄과 루틴을 이해하고 만날때엔 일 얘기보단 서로 가벼운 일상얘기를 공유하는데', '', '최근에 지나가는말로 건강검진을 받고 심리적인 부분에 굉장한 스트레스+우울증과 같은 진단을 받았다고', '가볍게 얘기하더라구요..', '워낙에 예민하고 완벽주의자다 보니 어느정도 스트레스 받아하는건 알고있었는데', '병원에서 진단받고 우울증 증상 단계로 전화까지 받았다고하니 저는 앞에서는 티는 안냈지만 매우 걱정이됩니다.', '', '엔티제는 일상이 경쟁이고 치열하게 살다보니 연인이라는 관계는 어떻게보면 일상 속의 휴식, 브레이크 역할이라고', '생각하고있어 만날때만큼은 편안하게 해주려고 노력을 하는편인데', '이번에 그런 진단을 받았다길래 제가 전혀 도움이 되지않는거같아 많이 속상해요..', '', '막상 자기는 아무렇지도 않고 누구나 이렇게 스트레스 받는거아니냐, 정신력으로 이기는것이다 라고 하지만', '내적으로 혼자 꾹 누르고있는 스트레스와 화를 저는 느끼고있어 많이 걱정됩니다.', '', '스트레스 푸는법을 잘 모르는거같기도 하고 앞만보는 불도저같은 성격에 제가 옆에서 해줄 수 있는게 없는거같아', '엔티제님 들의 의견을 듣고 싶어요.', '', '엔티제 연인으로서 해줄 수 있는 최선의 스트레스 해소 방법은 무엇일까요?', '제가 도와주거나 어느정도 스트레스 완화와 여유를 느끼게 이끌어주는 방법은 없을까요?', '엔티제에게는 그것조차 자신의 일상,루틴,목표에 방해받는다 느껴 스트레스일까 생각이들어 글 올립니다..ㅠ', '', '']"
ENFP,"['방금 헤어졌는데,,', '', '이전에 싸웠을때 저한테 죽는다 어쩐다', '', '이렇게 힘든와중에 나를 버렸다느니 이런식으로 협박 했던 적 이 있다보니까 좀 무섭네요', '', '어차피 못죽을거 알긴아는데,,', '', '이런 무서운 이별은 또 처음이라', '', '카톡이나 전화같은거 지금 미리 전부 차단 해놓는게', '', '제정신건강에 낫나요??', '', '', '싸우고 난뒤에 둘다 감정격해져서', '', '그친구가 연락하지마라 니 멋대로 해라 이래서', '', '제가 어 알겠다 연락안함 잘살아', '', '이렇게 보내고 끝인 상황인데', '', '또 카톡으로든 전화로든 나죽을거라느니 뭐라느니', '내가 가해자라는듯뉘앙스 말하면 저 너무 스트레스 받을거 같아요,,ㅠ .. 경험자 분들 어떻게 안전이별로 마무리 지었는지 ,,', '', '지인짜 솔직히 잘하면 무기들고 찾아올까봐 무서워요;;']"
ISFJ,"['물론 제 개인적인 경험이긴한데', '주변 entj분들 보면 막내인 분들이 많더라구요? (외동 1명)', '', 'entj분들 중에서 막내 아닌 분들도 많이 계신가요?']"
INTP,"['', '', '재밌네염']"
INTJ,"['사랑을 잊는 방법에는 어떤게 있을까요.', '', '늘 정이 뚝뚝 떨어질 만큼 견디고 견디다가 이별을 맞이 했던 터라 2~3일이면 정리가 완전히 되었어요.', '그런데 이번에 맞이했던 이별은 너무나도 성숙하고 아름답고 서로를 위한 이별을 해서 그런지 쉽게 잊혀지지 않아요.', '벌써 일주일이 되었네요.', '', '너무 힘들어요. 어서 빨리 이 사람을 잊고 더 평온한 일상을 살고 싶은데 문득문득 떠오르는 그리움과 슬픔 때문에 잠도 제대로 못자고 정말 힘듭니다. 어떻게 해야 할까요...']"
ENFJ,"['인티제분들은 차인입장에서', '미련있으면 연락하시나요??', '어떤 sns 글 혹은 사진 보면 연락하고싶어지시나요??']"
INTJ,['편하게 댓 달아주세요']
INTP,['궁금해죽겠네여']
INTP,"['흐흐흐', '제가 젤 좋아하는 유형']"
ENTJ,"['정말 열심히 달려 섰음에도 불구하고 (게시물을 보는 지금도 뇌가 바쁘신 엔티제 분들 물론 저 포함) 자기의 감정을 조용히 매만질 시간과 방법을 찾을 시간조차 없기 때문이지 구술하거나 행동할 때 더 섬세한 방법을 찾을 수 있는게 엔티제라고 생각합니다', '', '가끔 제 특성이 생각날 때마다 한 줄씩 적어보겠습니다 바쁘지만 짬내서 인간에 대해 분석하러 오신 엔티제분들 아프지마세요 늘 화이팅입니다 저 포함 ㅎㅎ', '그럼 굿밤되세요~']"
ENTJ,['자유롭게 질문 주세용! 모든 유형 다 만나봤어용 흐흐']
ENTJ,"['', '', '', '현재 Entj남자분이랑 연락중인데 일할땐 거의 안하고', '퇴근하고 엄청 칼답식으로 연락합니당.', '막 호감 표현이 있다거나 하진 않지만 질문을 주기적으로 한다던지. 칭찬도 꽤 많이하십니당.', '리액션 등등을 보아 작은 호감은 있으시구나 싶어요.', '', '알게된 계기는 제가 그분 일하시는 카페 간적 있어서 서로 인스타 맞팔하고 , 서너달 정돈 눈팅하고 좋아요 누르는정도? 그사이에 그분카페 또 방문했으나', '서로 못알아보고 지나침.', '최근 스토리 보다가 공감할만한걸 올리셔서 제가 먼저 간단한 디엠 보냈고 그뒤로 연락 2주 넘게 이어하는중입니당. 저도 동족이라 호감없으면 절대 저렇게 연락을 이어서 하질 않는다는걸 알아서 현재는 티키타카 하면서 계속 연락중인데', '오늘은 그분이 일하시는 카페에 들렀어요.', '제가 갈것같다곤 미리 말씀드렸는데, 얼굴 보더니', '깜짝 놀라시더라구요. 이미 제가 온걸 보신것 같았는데', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 놀란척하신것 같기도하고ㅋㅋㅋ제가 친구랑 가기도 했고 뭔가 눈에 띄는 곳에서 티나게 말걸고 이런걸 잘 못해서 친구랑만 얘기하고', '말 걸어주시는데 적극적으로 대답은 못했어요; 뚝딱이 됨ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ', '아직 제가 연락 통해 호감 표현을 한적은 없지만 적극적인 연락에 호감이 있다 눈치는 채셨을것 같은데', '실제로 하는 행동보고 오해하시려나요..?', '', '일단 잘다녀간다고 연락드리면서 이런저런 디테일한 칭찬 같은걸 했더니 엄청 좋아하시더라구요.', '퇴근준비해야한댔는데 칼답하심..ㅋㅋㅋㅋㅋㅋㅋㅋㅋ', '', '엔티제 남자가 예의상 그냥 심심해서 호감없이', '연락할리는 없겠죠..?', '', '']"
ISFP,"['1. 이번주 일요일 약속이고 어제 저한테 먼저 먹고싶은거 없냐고 물어보긴했는데 제가 당장생각나는게 없다고했더니 찾아보고 알려준다고 하고 아직 연락이없어요 이건 그냥 기다리면 되는거겠죠?', '', '2. 제가 몇시쯤 볼지 물어봤더니 저녁에 보자해서 그럼 밥먹고 술 아님 커피먹자고했는데 요즘 술마시면 다음날이 힘들다고 커피먹자고 하더라구요ㅜ 호감이없으니까 그냥 커피 간단히 먹고 끝내려고하는거겠죠?', '', '3. 친구로 지내던 사람이 이성으로 보일때가 있나요? 있다면 어떤 때에 그렇게 느끼시나요?']"
INTJ,"['진료비도 많이 나온다고 하고 근처에 좋은 병원도 없네요...ㅎ', '멀리라도 다닌다고 해도 진료비가 걱정인데 혹시 병원 다녀보신 분 계실까요??', '팁이나 정보좀요 ㅠㅠ']"
ESFJ,"['전 엣프제 제 남편은 엔티제인데요 ㅋㅋ', '', '엔티제 남편은 연애 경험도 짧게 여러번 있었고 거의다 본인이 찼더라고요 그러다 저랑은 3년 연애하고 연말에 결혼합니다 ㅋㅋ 원래는 첫인상이 서로 마음에 들어', '둘다 가볍게 연애하려고 만난느낌이였는데 개그코드, 성격 등등 너무 잘 맞아서 결혼하게 되네요ㅋㅋ', '', '사실 엔티제 남편이 애정표현은 서툴러도 본인기준에서는 최선을 다해 ㅋㅋ 애정표현, 좋아하는 모습을 보여주고 있는게 느껴져서 넘 귀엽더라고요 ㅋㅋ (사실 이걸 이해하기까지가 힘들긴해요 ㅋㅋ)', '', '또 결혼준비에 있어서 주변가족들과 제가 감정적으로 힘들어하면 본인이 다 조율해주는것보고 <이 사람이다.. > 생각이 들더라고요 그리고 결혼준비에 있어서 극j라 든든하고 믿음직스럽고 완전 굿.. 가끔 까탈+예민보스 있지만 ㅋㅋ 그냥 고양이같아요 ㅋㅋ 엣프제인 제가 잘 타이르고 지나갑니다 ㅋㅋ', '', '여튼 저도 가볍게 시작했고, 남자친구도 전 애인들처럼 짧게 만나고 헤어질수도 있겠구나 생각했지만 이렇게 결혼까지..!!!', '', '엔티제들은 결혼에 있어서 누구보다 신중하다는데', '', '여러의견 듣고싶어 글써봐용 ㅋㅋ']"
ISFJ,"['', '', '', '']"
INTJ,"['- 천장이 무너져 내려서 목이 꺾일까봐 불안함', '- 아파트 살고 있는데 아파트가 무너질까봐 자꾸 두려움 (전에 해외에서 무너진걸 봐서 그런지..)', '- 층간소음 때문에 몇번 다툼이 있었는데 윗집이나 아랫집에서 칼들고 찾아올까봐 무서움', '- 지나가는 사람들이 다 무슨 짓 할까봐 두려움 (칼부림 사건 때문에 요즘 그럼)', '- 엘리베이터 타면 사람들이 갑자기 칼꺼내서 찌를까봐 무서움', '- 엘리베이터가 떨어질까봐 무서움', '- 아파트 복도에 창문이 열려있으면 걸어가다가 떨어질까봐 두려움 (트라우마 때문인듯)', '- 무슨 일이 생기든 다 최악의 상황을 걱정함', '- 지진, 전쟁날까봐 무서움', '', '거의 항상 이런 걱정을 달고 살고 사는데 가슴도 많이 답답해지고 ㅠㅠ 불편합니다', '심한 날은 숨쉬기도 갑갑해지고 엄청 불안해져요', 'mbti n인 분들도 이러시나요..? 아니면 제가 심한건지..']"
INTJ,"['둘다 나이도 먹을 만큼 먹었는데.. 연애 안해본 것도 아니고 ㅠㅜ', '아니 길에서 먼저 손 한번 안잡는게,..(고민하다 주로 제가 팔짱끼고 감)', '오늘 혼자 머뭇머뭇하다 어깨한번, 허리한번 한 2초잡고 바로 풀고 그러는게 진짜 쑥맥같아서 너무 귀여워....ㅠㅠㅜㅜ..', '새벽에 혼자 곱씹으면서 예뻐죽고있습니다 ㅜㅠㅋㅋㅋ... ㅜㅠㅠㅠ']"
ISTP,['만나기는 힘들지만 자기 할일에 취한 엔티제 남자 너무 귀엽다구욧...!']
INTP,['저도 nt에 앞뒷자리가 다른 이성분을 만나보고 싶은데 애초에 엔티제분들은 본 적이 없는 것 같네요 ㅠ']
ISTJ,"['뭐라고 말해줘야 하나요...', '어떤말을 해야 조금이나마 위로가되고 힘이 될지 궁금합니다']"
INTJ,"['일단 저출산에다가 (저도 아이 낳을 생각 전혀 없음)', '신축 아파트 예쁘기만 하고 무너지고 부실 공사하고 요즘은 칼부림 난리고...', '개인적으로 디씨인사이드? 네이트판? 이런 남초 여초 사이트 좀 없어지면 정서가 좀 나아질 것 같은데', '진짜 어쩌다 그런 사이트가서 글 몇개 보면 진짜 이게 다들 정상이라고 생각하는건가? 싶기도 하고', '우리나라는 아니지만 우크라이나 러시아 전쟁도 나고 언제 북한이 쳐들어올지 모르는 휴전국가이고..', '이전 세대도 6.25 전쟁 등등 똑같이 생각했겠지만 제가 살고 있는 시대에 이런일이 일어난다는게 정말 무섭기도 하고 어쩌면 당연한건가? 싶기도 하고 ㅠㅠ 백두산도 폭발한다고 한때 이슈였고 지진도 언제 크게 날 수 있다고 하고 (하필 저희 지역 ㅠ)', '요즘 위험한 사건이 많이 일어나다보니 제 불안증이 커진 것 같기도 한데 어쨌든 우리나라의 미래가 밝지는 않겠다는 생각이 들어요.. 우리나라만 그런건지 지구 자체가 그런건지 ㅠㅅㅠ', '']"
INTJ,"[""이전에도 비슷한 글을 썼지만 이에 대해 생각나는 게 있어서 또 써봅니다. INTJ가 나에게 호감이 있는 가에 대해 판가름하는 건 '목적성'을 따져보는거라 생각해요. 의식적으로든 무의식적으로든 목표지향적인 성향을 가졌기 때문에요. 그러면 아마 호감 유무는 가려내실 수 있을 거라 생각합니다."", '', ""사실 중요한 건 '인간적 호감'이냐 '이성적 호감'이냐 판단하는 거긴 한데요. 제일 좋은 건 상대가 다른 이성에게는 어떻게 행동하느냐를 보면 되겠지만 쉽진 않죠. 그 다음으로 생각해볼 것은 능동적이냐 수동적이냐라고 생각이 드네요. 약속을 잡으려고 하고 자주 보려고 한다는 것은 이성적 호감이라고 거의 단언할 수 있고 뭔가 잘 대해주기는 하는데 만나는 건 수동적이다 싶으면 인간적 호감에 가깝다고 생각합니다."", '', '선톡 자체는 인간적 호감에 가깝다는 생각이에요. 이야기하는 게 즐겁고 편안해서 그럴 수 있거든요. 다만 이게 누적이 되면 이성적 호감으로도 변할 수 있지 않나 생각이 듭니다. 근데 선톡과 연락은 잘 되는데 행동이 애매모호하다면 내적 갈등을 하고 있지 않나 싶어요. 친구로서 존재하면 관계가 끊길 위험이 없는데 연인으로 발전하면 관계 유지에 대한 리스크를 지게 되니까요. 이런 내적 갈등이 혹시나 보이신다면 상대를 그만큼 소중히 여긴다는 의미로 생각하면 될 것 같아요. 아마 이 상태에서는 본인 생각이 가장 중요해서 무언가 리액션을 취하셔도 눈에 안 들어올 가능성이 큽니다.', '', ""하지만 연인 혹은 이성적 호감이 없는데 이런 말이나 행동을 한다고? 싶은 것들이 느껴지는데 고백을 하지 않거나 말은 연애할 생각없다고 한다면 좀 멀어지시거나 행동을 확고히 하시는 게 좋다고 생각해요. 기본적으로 판단 기준이 외부에 있다보니 자신의 말이나 행동이 사회적으로 어떻게 비춰질 지 알고 있습니다. 이럴 때도 인티제의 '목적성'을 생각해보시는 게 좋을 거 같아요. 예외가 있다면 INTJ 스스로 자기 감정을 모를 수도 있습니다.""]"
INTJ,"['예전에 entj 시절에 저를 빡치게 하는 사람이 있다면 어떻게 해서든 그 사람을 빡치게 하기 위해 신박한 욕을 하곤 했는데요, 지금 intj 현재는 날 빡치게 하더라도 내가 뭐라 했다가 해코지를 당할까봐 그냥 넘어갑니다..', '가만히 있는데 빡치게 했다는건 완전 정상이 아니라는거고 그런 사람을 굳이 상대할 필요는 없다고 생각해서요.', '속시원하진 못하지만... 그냥 다 장단점이 있나봐요.', '', '저같은 분 계신가요??']"
ENFP,"['자제가 안 되네요😭', '', '내년에 결혼 예정인데,', '시간이 흐를수록 인티제가 더 좋아져서', '감정을 주체할 수가 없어요.', '', '저는 뭐든 금방 질려하는 사람이라 생각했는데', '이런 경우는 처음이라... 당황스럽네요.', '어쩔땐 너무 좋아서 눈물이 나기도 해서', '제정신인가 싶기도 하고🥲🥲', '지인들한테 말해도 미쳤다고 할 것 같아서', '엠헬에 털어놔봅니다.', '', '저 어쩌면 좋죠?', '', '', '', '', '']"
ISTJ,"['통화할때 보면 말을 (잡다한 내용이 대부분) 엄청 많이하다가 갑자기 본인은 원래 말 많이 하는 사람이 아닌데 말 너무 많이 했다고 그러더라구요?', '그리고 카톡으로 뜬금없이 아까 통화할때 보니까 제가 잘 웃는거 같다고 그런말 하던데', '', '호감과 관련 있나요?']"
ENTJ,"['적어도 내 바운더리에 있어서는 조율도 해주고 상대방을 끝까지 이해해보려고 하는데 조금 이해하는 척 조율하는 척 하다 손 놓는 상대방들 때문에 더 인류애 떨어지는 것 같습니다', '더이상 떠나가는 지인들이 없었으면 좋겠어서 이래 저래 맞춰주다 피투성이 되었습니다']"
INTJ,"['각설하고 본론부터 들어가자면, 최근 모종의 일로 상사에게 빡이 쳐 있는 상태입니다.', '자신의 일만하고 팀장으로써의 역할은 수행하지 않은 것이 화근이었고, 이에 대해 불만을 표했으나 역시나 달라지는 것은 없더라구요', '특정 행동이 마음에 안 들면 그 부분은 무시하면 되겠으나, 인간으로써의 신용이 없어져버려 꼴도 보기도 싫어졌어요.', '그럼에도 불구하고 나름 사회적인 페르소나를 사용 중이지만 얼굴도 보기 싫은데 저 같은 분 있으신가요??? 돌겠네요 허허']"
ENTP,"['동호회에서 알게 된 동갑내기인데 그래도 계속 존대썼어요', '근래들어 며칠 카톡도 쭉 이어가고 회사근처에서 끝나고 술한잔 하기로 했는데요', '하루종일 카톡도 잘 이어가고 답장텀도 빨라요', '근데 갑자기 우리 친해진거같다고 친구하자고 말놓자는데 찐친된건가요??']"
INTJ,"['', '아주 가끔 보는데 이상하게 장수 프로인', '런닝맨하고 무한도전은 수년간 한 번도', '본 적이 없어요ㅋㅋ 신기한가요?', '', '']"
ISTP,"['잠수 중이던 엔티제한테 그동안 아팠다고 연락하니 걱정해주는거라고 몸 관리 잘하라고 다시 연락하겠다고 하는데', '', '원래 엔티제가 마음이', '약한가요?? 그리고 다시 연락이 올까요??']"
INTJ,['MBTI든 다른주제든 상관없이 최대한 답변하겠습니다. 이런주제 오랜만에 쓰는데 어떤느낌일지 궁금하네요.']
INTJ,"['너와의 관계에서', '', '내가 더 널 좋아하고', '내가 더 노력하고', '내가 더 많이 표현 했는데', '', '왜 이별 뒤에도 내가 더 아파해야 하는지 모르겠다.', '', '그저 나는 너에게 뜨거운 여름 날 낯간지러운 산뜻한 바람이었길 바랬지만, 그렇게 좋은 기억으로 내가 남겨지기엔', '너는 나한테 너무 아픈 기억이야.', '', '너도 나만큼 아파 했으면 좋겠는 마음은 아니고', '그냥 내 스스로가 너무 억울하고 힘들어.']"
ENTJ,"['', '', '', '보통 엔티제분들은 여자친구가 있는 경우 다른 이성과의 연락에서 철벽을 치시죵? 티나게 선을 긋는다던지..저의 성향은 그런편이거든요.', '굳이 친하지 않은 다른 이성과 연락을 몇날며칠이고 이어가지 않아요.', '', '최근 연락 자주하는분 엔티제 남자분이 있는데, 여자친구의 여부는 모른채 적당한 선으로 연락 시작했는데, 지금은 되게 자주해요.', '초반엔 좀 호의 정도의 연락이었다면 최근 일주일은 엄청 연락을 많이했어요. 일하는 시간 이후로 채팅 하듯이 연락하거나 칼답?', '막 썸탄다! 라고 대놓고 연락하는 느낌은 아니지만,', '칼답에 저에 대한 질문도 꽤 늘어서. 적어도 호감으로 넘어가려는 단계? 라는 생각이었는데. 주말 하루 동안 연락을 아예 안하시더라구요.', '주말에 뭐하냐 물었을땐 잠이 너무 부족해서 푹쉰다고하셨고, (지난주는 주말에도 일 관련으로 나가셨어서 그건 사진 올리신거 봄)', '오늘은 아파서 내내 골골 댔다고 코감기까지', '겹쳤다는 식으로 저녁에 연락주셨는데.', '혹시 여자친구가 있나? 라는 생각도 들더라구요.', '', '일단 인스타에 연인돠 관련된 사진 한장없고,', '연락하다보니 일하는 시간 외엔 채팅하듯이 칼답이라', '여자친구가 있으면 그렇게 연락하는게 힘들텐데?', '라는 생각에 당연히 없으시겠지 하고 신경안썼거든요.', '', '혹시 다른분들은 어떻게 생각하시는지? 궁금하네여.', '제가 겪어본 엔티제들은 좋다고 플러팅 하다가도 여친 생기니까 적당히 선긋던데,,', '']"
ENFP,"['저한테 관심없는거겠죠...?', '금방 끊으려고하고', '오늘은 제톡 6시간째 씹고있어요']"
ISTJ,"['인티제 남자는', '언제 어떤 부분에서 꽂히거나 호감이 커지는지', '그리고 어떤 상황에서 상대방을 확 당기고 싶은지 궁금하네요!!']"
ISTJ,['펑']
ENTJ,"['', '', '', '', '저는 나름 제가 연락 잘되는편이라고 생각했는데', '선택적인 연락을 할때가 잦더라구요,,지금 제가', '한창 이직하고 바빠서 그런것 같은데.', '다른분들은 어떠신지 궁금해요.', '', '일단 저는', '호감가는 이성이나 썸타는 분 있으면 우선적으로 연락은 해주지만. 일하는 동안은 연락을 아예 못보는 직업이라 쉬는시간 틈나면 연락 잘 해주는것 같습니다.', '일하지 않을때는 되도록 빨리 답장하구요.', '그리고 카톡창 열어서 미리보기로 보고 답장안해도 되거나 씹고싶은 내용은 바로 읽씹해서 1의 갯수를 줄입니다.', '', '그외 답장을 할 예정인 지인들의 경우 이동중이나 , 자기전에 체력적으로 여유가 되면 (?) 몰아서 답장하거나 씹을건 씹는데 , 흥미없거나 지금 당장 중요하지 않은 연락은 많이 미루게 되더라구요,,', '집에서 푹 쉬는날은 또 늘어져서, 연락이 더 어려울때가 있는 것 같습니다.', '', '']"
ENTP,"['동호회에서 알게 된 동갑내기인데 그래도 계속 존대썼어요', '근래들어 며칠 카톡도 쭉 이어가고 회사근처에서 끝나고 술한잔 하기로 했는데요', '하루종일 카톡도 잘 이어가고 답장텀도 빨라요', '근데 갑자기 우리 친해진거같다고 친구하자고 말놓자는데 찐친된건가요??']"
INTJ,"['', '아주 가끔 보는데 이상하게 장수 프로인', '런닝맨하고 무한도전은 수년간 한 번도', '본 적이 없어요ㅋㅋ 신기한가요?', '', '']"
ISTP,"['잠수 중이던 엔티제한테 그동안 아팠다고 연락하니 걱정해주는거라고 몸 관리 잘하라고 다시 연락하겠다고 하는데', '', '원래 엔티제가 마음이', '약한가요?? 그리고 다시 연락이 올까요??']"
INTJ,['MBTI든 다른주제든 상관없이 최대한 답변하겠습니다. 이런주제 오랜만에 쓰는데 어떤느낌일지 궁금하네요.']
INTJ,"['너와의 관계에서', '', '내가 더 널 좋아하고', '내가 더 노력하고', '내가 더 많이 표현 했는데', '', '왜 이별 뒤에도 내가 더 아파해야 하는지 모르겠다.', '', '그저 나는 너에게 뜨거운 여름 날 낯간지러운 산뜻한 바람이었길 바랬지만, 그렇게 좋은 기억으로 내가 남겨지기엔', '너는 나한테 너무 아픈 기억이야.', '', '너도 나만큼 아파 했으면 좋겠는 마음은 아니고', '그냥 내 스스로가 너무 억울하고 힘들어.']"
