mbti,text
ENTJ,"['진짜인가요?', '', '남자친구는 비혼주의였습니다.', '지금까지 여자친구가 있었지만 진지하게 본인이 먼저 결혼을 생각해본적이 없다더라구요?', '그러다', '저 바로 전 여자친구와는 1년 조금 넘게 교재했었고, 같이 있으면 마음이 편해서 결혼해도 괜찮겠다 생각은 했다는데', '여자친구가 먼저 결혼하자고 한 케이스로 먼저 생각해 본적은 없다..라더라구요', '헤어지게된 이유는 전여친이 술을 너무 좋아해서 힘들어서 처음으로 헤어짐을 통보했다네요', '...(거의 한달에 15번이상은 술)', '', '그렇게', '저와 남자친구는 서로 알게 된지 이틀만에 교제를 시작했어요', '정말 생판 남...이였어서 서로 아무것도 모른채 시작했죠', '남자친구가 호감을 보였고, 성격상 고백을 못 할 것 같아서 제가 고백했어요 ㅋㅋ', '그런데 교재를 시작하고 이주 뒤에 저에게 결혼을 하고 싶다고 얘기를 하더라구요', '', '솔직히 저는 연애하는데 이별을 생각하고 하는게 어디있겠냐, 다 결혼까지 하고 싶지 하는 생각에', '별생각 없이 나도~라고 대답하고 말았습니다', '', '이제 교제 1년차가 되었고, 정말 많이도 다퉜고...저는 솔직히 진지하게 결혼까지 생각하지 않아서', ""'이렇게 다투는건 정말 안맞는거다 헤어지자'를 제 입으로 정말 5번은 넘게 얘기했는데"", '매번 남자친구가 저를 붙잡더라구요', '', '근데 저는 저희 둘 싸우면 피터지게 싸웁니다..(폭력X욕설X)', '정말 서로의 말만 합니다... 서로 이해를 거의 못해요..', '이러다가 좀 진정되면 남자친구가 먼저 미안하다고 다가와요', '(처음엔 제가 항상 먼저 사과했었는데..헤어지자고 말해서...ㅋㅋㅋ)', '', '인프제는 정말 감정적으로 안맞으면 헤어짐을 생각한다는데 일년가까이 항상', '서로 감정적으로 안맞아서 싸웟는데 아직까지 저랑 결혼하고 싶은마음은 그대로래요..', '그래서 이게 솔직히 진심인지 의문이에요 ㅠ', '그래서 왜 그렇게 싸우는데도 아직까지 나랑 결혼이 하고 싶은거야?', ""라고 물어보면 '이뻐서, 경제력도 좋고, 나를 컨트롤해주는 사람이고, 나에게 없는 계획성, 애교가 있어서'"", '라고 대답해요', '정말 이이유로.. 싸울때 말이 1도 안통하는 사람과 결혼할 생각이 드나요? 프제님들..?', '', '저도 솔직히..저에게 없는 세심함 (나쁘게 말해서 예민함)여러면에서', '결혼하고 싶은 사람이라고 생각은 들긴해요', '저도 한 성격은 해서... (고집, 화나면 화ㅏㅇ아아ㅏㄱ 불속성) 저를 온전히 사랑할 거라는', '확신이 있는 저를 잘따라와줄 사람이라면 결혼하고 싶어요 ㅎ,...', '', '']"
ENTJ,"['길바닥에서 간택 당했어요', '저는 제 자존감이 그렇게 낮지는 않은데(오히려 높은편?), 그렇다고 내가 길바닥에서 간택당할만큼 뛰어나다고 생각해본적은 별로 없거든요. 어쨌든 길바닥 간택은 외적으로 좀 훌륭해야 한다고 생각하니까요. 와 그런데 진짜 인프제 칭찬늪에 빠지니까 정신을 못차리겠더라구요.', '', '연락처를 교환하고서 카톡하는데 재미있고, 말이 엄청 많고...(만났을 때보다 카톡이 엄청 활발하다 해야하나) 제가 아는 보통의 인프제는 그렇게 카톡을 자주, 많이는 안 하는 편인데 정말정말 제가 마음에 들었나봐요', '그게 온몸으로, 연락에서 온통 느껴졌습니다.', '', '정말 끊임없이 칭찬해주고, 그러다가도 민폐일까봐 걱정하는 친구에요. 저랑 전화통화를 하고는 싶은데, 저는 통화를 별로 안 좋아한다고 했더니 하고싶을 때 꼬옥 해달라고, 혹시 밤길 무서우면 꼭꼭 전화해달라고, 하지만 조금 기다리지만 강제하는 건 아니라고 말해줘요(귀여워)', '', '그럼에도 제가 망설이게 됐는데, 이유는.. 나이 차이가 조금 나서요... ㅜㅜ 제가 훨씬 더 많거든요. 그런데 그런거 신경 하나도 안 쓰고, 처음 봤을 때부터 또래거나 본인보다 어린줄 알았대요. 그것 조차도 칭찬해 주느라 쉴틈이 없긴 하군요.... 하지만 외적으로도 훌륭하고, 커리어 등등 뭐 하나 빠질게 없는 친구가 저한테 너무 좋다고 하길래 처음에는 좀 경계를 했어요. 사기는 아닌지, 다단계는 아닌지, 누군가 사주를 한건 아닌지 등등.. N만의 망상에 빠져버림... 하지만 2주 정도만에 그 경계의 벽을 허무는 능력을 가졌습니다. 본인 인생 통틀어서 엄청난 용기를 낸거라고 하면서 지속적으로 아낌없는 관심과 칭찬을 해주길래.... 2주 내내 그러는건 쉽지 않다고 생각하거든요', '', '예.. 그래서 사귑니다. 제가 그렇게 찾던 XNXJ에게 간택을 당했는데 그 사람이 인프제라니...', '너무나 영광... 경계를 하는데도 기다려주고, 오히려 그 경계를 허물기 위해 본인이 노력해야겠다며 더 노력해주는 인프제...', '', '그 사람이 다치거나 상처받지 않게 최선을 다해서 사랑해 보겠습니다.', '', '진짜 엄청난 사랑꾼 인프제...', '인프제는 사랑입니다...', '나는 행운아야', '', '', '']"
INFP,"['', '새로 알게된 오빠랑 대화하다가', '제가 못 가본 곳 있으면', '못가본 곳이 많다면서 데려가야겠네~', '놀러오면 안내 제대로 해줄 수 있다~', '등등의 말을 해서 저는 저한테 호감이 있다고 생각했는데', '나중에 들어보니까 첨에는 그냥 친구로 생각했다는 얘기를 하길래 그럼 저 말들은 뭐였지? 싶어서요,,,;;', '당황스럽네여 전 그분이 굉장히 적극적인 표현이라고 생각했거든요!!', '']"
ENFJ,"['infj남자분과 만난지 9번정도되고', '연락도 하루도 안빠지고 계속오고', '출근부터 자기전까지 계속 연락이어가요~', '', '', '사귀자는말은 안햇지만', '제가 무슨사이냐고 4번째만낫을때 물어보니', '꼭사귀자고 해야 사귀는거냐고', '말하긴 하더라구요', '', '주말마다 만나자고하고 뭐계속같이하자고하고', '하는건 연인같은데', '사실 손한번도 잡지않고 그냥 데이트메이트 느낌뿐?', '', '그냥 어장관리에 심심해서 만나는건지', '서로 나이가 있는지라', '그냥 원래 연애스타일이 이런느낌인지', '정리할까 생각하는데..', '', '이렇게 모든 속도가 느린 인프제는', '또 첨만나봐서 ...', '', '그냥 이남자가 절 안조아하는거겠죠?', '계속 간보는단계라면 시간낭비인거같아서']"
ISTP,"['https://cafe.naver.com/mbticafe/808701', '이전에 호감인지 묻는글 이후에 거즘 한달만에 쓰는 이전글과의 변화 및 후기입니다.(?)', '', '최근에 INFJ에게 관심이 있다고 말을 했고, 서로에게 호감이 있는걸 확실히 알게 되었습니다.', '', '1. 저 글 이후 달라진 점은 서로 호감이 있는걸 알아서 그런지 연인 못지않은 애정표현을 합니다. (사귀는거 아님) 그냥 하품해도 귀엽다하고 전화하다가 코 골면서 자버려도 놀리면서 귀엽다고 하고 하루에 수십번씩 귀엽다, 잘생겼다는 소리를 듣는거같네요.ㅋㅋㅋ', '', '2. 사용하는 이모티콘에 변화가 생겼습니다.', '기존에는 간단한 이모티콘들 뿐이였는데 하트가 들어간 이모티콘을 엄청 남발하네요 ㅋㅋㅋㅋ', '', '3. 자신의 일과를 정말 세세하게 알려주려고 하네요. 제가 걱정하지 않도록 더욱 신경쓰고 알려주려고 하는 모습이 보입니다. 그리고 연락을 못해줬다고 생각했을때 사진과 상황설명을 엄청 해주드라구요.ㄷㄷ 그렇게까지 안해도 되는데 ㅎㅎ', '', '4. 질문이 엄청 많아요 ㅋㅋㅋ 그냥 대놓고 나 어떠냐고 묻기도하고, 진지한 질문은 이전에도 했지만 지금은 훨씬 더 많이하고 더욱 깊은 질문을 합니다.', '', '5. 걱정과 잔소리도 엄청합니다. 조금 힘들어 하면 걱정해주고 사소한것도 걱정해주고 기지개를 펼때 소리좀 나면 엄청 걱정합니다. 엄마보다 더하네요 ㅋㅋㅋ', '', '6. INFJ가 힘들어할때 공감해주고 걱정해하는것을 도와주면 정말 고마워합니다. 이전에는 혼자 끙끙 앓는 느낌이였다면 지금은 나에게 의지하는 느낌이 있고 그것에 대해 도와주거나 해결해주면 엄청 고마워합니다. 고마워하는 티도 엄청 팍팍내서 기분이 좋드라구요', '', '요즘 INFJ덕분에 너무 즐겁고 웃음이 끊이지 않고 있네요.', 'INFJ는 무슨생각을 하는지 어렵지만 정말 묘한매력이 있는 유형인것같습니다. ㅋㅋㅋ', '이상으로 후기(?) 마치겠습니다.', '']"
ESTJ,"['인프제가 주변에 통틀어서 완전 처음인 estj 입니다', '오늘 첫만남으로 영화를 봤어요', '', '2살 연하 남자인데', '본인이 영화 다른날로 예매 잘못해서 당황해하고 어버버 하길래', '제가 “괜찮아~ 시간여유있어 해결하면되지” 하고 척척 찾아서 예매하니까 안도+엄청 미안해하더라고요', '그러고 자기가 맛있는거 사주겠다고 먼저 말했고요', '', '분위기도 나쁘지않았고 영화 다 보자마자 바로 ㅃㅃ 하러 지하철타러갔는데', '바로 집가냐해서 / 집가야지? 하니까 5초 침묵하더니', '누나 다음에 저희 또 봐요? / 응 다음에 봐야지? 왜 안볼려고했어?', '하니까 “저는 누나 마음에들어서 다음에 또 보고싶어서 얘기꺼낸거에요”', '이러더라고요 ㄷㄷ', '', '또 지하철이 완전 정 반대방향이라 거리가 먼데', '5초정도 침묵? 고민하더니 저랑 같이가겠다고 데려다주겠다고 해서 엥 너무 멀다 그러지마라', '하니까 제손 딱 잡더니 아니에요 누나 같이가요 하고 카드 띡띡 찍고 지하철 타러들어갔고요,', '제가 막차 놓칠 것 같다 시간한번보자 어떡하냐 하니까 폰 가져가더니 신경쓰지말고 그냥가요 집갈때 줄게요 하고 폰도 가져갔어요', '', '일단 빼박 호감표시는 너무 대놓고해서 잘 느껴지는데', '이게 인프제한테 엄청나게 마음에들어서 한 노력일까요? 아니면 기본적으로 이렇게 친절호감표시를 잘 들어내나요??', '말하는거나 목소리톤 보면 완전 내성적인게 티가 팍팍나요..!', '인프제라는 존재 자체가 제 인생에 처음이라 아직 데이터가 전혀 없습니다 ㅜㅜ']"
ISTP,['잇팁인데 인프제분들 잇팁만나면 어때요??']
ISFJ,"['친한 infj 남자 선배인데 저녁 먹고 산책하다가', '커플이 많네, 우리 이러고 있으니깐 커플 같으려나?', '라고 하더라구요. 그냥 평소처럼 대화를 이어 나갔지만 시간이 지날수록 생각이 나서..', '그저 보이는 상황이어서 그냥 내뱉은 말인지 궁금해지더라구요.. 무슨 의미일까요..']"
ISTJ,"['일단 어제 헤어졌습니다 ㅎㅎ;;', '', '몇 주 전에 성격으로 좀 크게 싸웠고, 알고보니 그동안 쌓인게 많았더라구요. 그래서 시간 가지고 싶다고 했는데, 제가 싫다고 했고 뭐 어찌어찌하다가 그냥 제가 시간을 가지자고 했습니다. 10일정도? 그래서 어제 만나서 이야기를 했어요. 제 성격 때문에 좀 고민을 많이 했는데, enfj가 그래도 학교 다니면 제가', '변하는 걸 볼 수 있는데 학교를 그만두고 일을 배운다고, 배우는데도 최소 4-6년이고 사명감도 있고 무엇보다 일에 대한 스트레스가 클 것 같고 그래서 저까지 신경쓰지 못 할 것 같다고 그만 헤어지자고 했어요.복합적인 원인이라고 하더라구요. 자잘자잘한 성격도 한 몫하지만 회사 때문에 그게 좀 크다고 하네요. 1시간 정도? 1달만이라도 해보고 정리하자고 했는데, 마음을 굳게 먹었더라구요. 그래서 저도 포기하고 그냥 시간 가진 동안 뭘 했는지 등등 이야기하고 이야기 끝나고 같이 치킨도 먹고 웃으면서 산책하고 정리 이야기 비슷하게 했어요.', '', '내가 쓴 편지나, 내 사진 어떻게 할거냐고 물어보니까 한 번 읽고 버린다고 하더라구요ㅋㅋㅋ큐ㅠ 이야기하면서 슬쩍 안부 물어볼꺼냐고 물어봤는데 자기는 연락 절대 먼저 안 할 것 같다고 하더라구요.그래서 제가 한다고 그랬어요^^;; 받아주긴할 것 같다고 하더라구요.마지막에 버스 타기 전에 포옹했고 우니까 눈물 닦아주더라구요.그러고 장문 편지로 카톡에다가 사귀는 동안 고마웠고 미안한 것들 써서 보냈고 힘내라고 했습니다. 어제 인스타에다가 쌉싸름하다, 등등 이런걸 올리더라구요.', '', '지금 당장 재회하겠다는 건 아니고, 걔도 일을 배우느라 정신없을 것 같아서 살도 열심히 빼고 공부도 열심히 하고 난 뒤에 4-5개월 뒤에 재회 연락을 하고싶어요. 가능성이 있을까요?', '(약 800일 정도 만났었고, 병장때부터 군대 기다렸고 입시할 때도 매일 편지 썼습니다.)']"
INFJ,"['문득 궁금해졌어요.', '저는 혼자서도 너무 바쁘고 할게 너무 많은데', '막상 돌아보면 하는게 없는 것 같은? 느낌이 들어서..', '뭐 생각이 끝없이 꼬리에 꼬리를 무는데용ㅋㅋㅋ', '', '다른 분들은 혹시 하신다면 어떤 자기계발을 하시고 계신가요?:)', '', 'p.s. 솔직히 노는 것도 너무 좋아요...흠..ㅋㅋㅋㅋ', '']"
INFJ,"['저희는 infj아내 esfj남편인데요', 'f성향이라 둘이 말이정말많아요', '죙일종알종알대요', '일하면서도 전화로종알종알', '', '오늘도 일하다가 상사한테 깨졌는데', '남편한테 다얘기하니까', '오랜만에 꾸중들어서 마음이그렇겠다고 위로받았어요.', '누구나그럴수있으니까 너무 계속생각하지말고', '빨리이겨내라고 맛있는거사준다고 그러네요ㅎㅎ', '어휴 진짜 남편없었음 저 어떻게살았나싶어요.', '', '둘이 시시콜콜 남얘기쩔어요ㅋㅋㅋㅋㅋ', '']"
INFJ,"['사람 좋아하고, 금방 좋아해지나', '딱 거기까지에요', '그 이상의 믿음을 받지도, 주고싶지도 않고', '그 관계가 편해요 상처받지도, 주지도 않을', '서로 좋은거만 보여주고, 내면은 교류하지않는', '상대방이 답답해 하긴하지만, 노력해봐도', '무의식적으로 철벽이나 회피를 하네요 퓨...']"
ISTJ,"['안녕하세요', '최근에 엔프제 남자와 썸붕났는데 저는 가능성이 있다면 다시 잘해보고 싶어서요,, 혹시 쪽지로 고민 들어주실 분 계실까욥??']"
ISFP,['단체 카톡방에 카톡공감표현을 잘 안하는 사람이 제가 올린 후에 나중에 카톡봤을 때 저랑 같은 공감표현을 하면 그냥 우연이라 봐도 무관하려나요?']
INFJ,['인프제 분들 친구 사귈때 어떤 엠벼랑 더 잘맞는 거 같으세요?? 전 원래 f들 많은 집단에서 t많은 집단으로 옮겼더니 정신적 에너지 소모가 더 심해진 것 같아서…. t랑 더 잘맞는 분이 계신지랑 친구들 엠벼 성향이 어떤지 궁금해요']
ENFJ,"['', '', '엔프제의 호의가 다섯번 이상 반복될 경우에', '그건 더이상 호의가 아닐 수 있다', '', '', '어떤가여', '물론 제기준입니다 ㅋㅋㅋㅋㅋ', '']"
ISTP,['잇팁인데 인프제분들 잇팁만나면 어때요??']
ISFJ,"['친한 infj 남자 선배인데 저녁 먹고 산책하다가', '커플이 많네, 우리 이러고 있으니깐 커플 같으려나?', '라고 하더라구요. 그냥 평소처럼 대화를 이어 나갔지만 시간이 지날수록 생각이 나서..', '그저 보이는 상황이어서 그냥 내뱉은 말인지 궁금해지더라구요.. 무슨 의미일까요..']"
ISTJ,"['일단 어제 헤어졌습니다 ㅎㅎ;;', '', '몇 주 전에 성격으로 좀 크게 싸웠고, 알고보니 그동안 쌓인게 많았더라구요. 그래서 시간 가지고 싶다고 했는데, 제가 싫다고 했고 뭐 어찌어찌하다가 그냥 제가 시간을 가지자고 했습니다. 10일정도? 그래서 어제 만나서 이야기를 했어요. 제 성격 때문에 좀 고민을 많이 했는데, enfj가 그래도 학교 다니면 제가', '변하는 걸 볼 수 있는데 학교를 그만두고 일을 배운다고, 배우는데도 최소 4-6년이고 사명감도 있고 무엇보다 일에 대한 스트레스가 클 것 같고 그래서 저까지 신경쓰지 못 할 것 같다고 그만 헤어지자고 했어요.복합적인 원인이라고 하더라구요. 자잘자잘한 성격도 한 몫하지만 회사 때문에 그게 좀 크다고 하네요. 1시간 정도? 1달만이라도 해보고 정리하자고 했는데, 마음을 굳게 먹었더라구요. 그래서 저도 포기하고 그냥 시간 가진 동안 뭘 했는지 등등 이야기하고 이야기 끝나고 같이 치킨도 먹고 웃으면서 산책하고 정리 이야기 비슷하게 했어요.', '', '내가 쓴 편지나, 내 사진 어떻게 할거냐고 물어보니까 한 번 읽고 버린다고 하더라구요ㅋㅋㅋ큐ㅠ 이야기하면서 슬쩍 안부 물어볼꺼냐고 물어봤는데 자기는 연락 절대 먼저 안 할 것 같다고 하더라구요.그래서 제가 한다고 그랬어요^^;; 받아주긴할 것 같다고 하더라구요.마지막에 버스 타기 전에 포옹했고 우니까 눈물 닦아주더라구요.그러고 장문 편지로 카톡에다가 사귀는 동안 고마웠고 미안한 것들 써서 보냈고 힘내라고 했습니다. 어제 인스타에다가 쌉싸름하다, 등등 이런걸 올리더라구요.', '', '지금 당장 재회하겠다는 건 아니고, 걔도 일을 배우느라 정신없을 것 같아서 살도 열심히 빼고 공부도 열심히 하고 난 뒤에 4-5개월 뒤에 재회 연락을 하고싶어요. 가능성이 있을까요?', '(약 800일 정도 만났었고, 병장때부터 군대 기다렸고 입시할 때도 매일 편지 썼습니다.)']"
INFJ,"['문득 궁금해졌어요.', '저는 혼자서도 너무 바쁘고 할게 너무 많은데', '막상 돌아보면 하는게 없는 것 같은? 느낌이 들어서..', '뭐 생각이 끝없이 꼬리에 꼬리를 무는데용ㅋㅋㅋ', '', '다른 분들은 혹시 하신다면 어떤 자기계발을 하시고 계신가요?:)', '', 'p.s. 솔직히 노는 것도 너무 좋아요...흠..ㅋㅋㅋㅋ', '']"
INFJ,"['저희는 infj아내 esfj남편인데요', 'f성향이라 둘이 말이정말많아요', '죙일종알종알대요', '일하면서도 전화로종알종알', '', '오늘도 일하다가 상사한테 깨졌는데', '남편한테 다얘기하니까', '오랜만에 꾸중들어서 마음이그렇겠다고 위로받았어요.', '누구나그럴수있으니까 너무 계속생각하지말고', '빨리이겨내라고 맛있는거사준다고 그러네요ㅎㅎ', '어휴 진짜 남편없었음 저 어떻게살았나싶어요.', '', '둘이 시시콜콜 남얘기쩔어요ㅋㅋㅋㅋㅋ', '']"
INFJ,"['사람 좋아하고, 금방 좋아해지나', '딱 거기까지에요', '그 이상의 믿음을 받지도, 주고싶지도 않고', '그 관계가 편해요 상처받지도, 주지도 않을', '서로 좋은거만 보여주고, 내면은 교류하지않는', '상대방이 답답해 하긴하지만, 노력해봐도', '무의식적으로 철벽이나 회피를 하네요 퓨...']"
ISTJ,"['안녕하세요', '최근에 엔프제 남자와 썸붕났는데 저는 가능성이 있다면 다시 잘해보고 싶어서요,, 혹시 쪽지로 고민 들어주실 분 계실까욥??']"
ISFP,['단체 카톡방에 카톡공감표현을 잘 안하는 사람이 제가 올린 후에 나중에 카톡봤을 때 저랑 같은 공감표현을 하면 그냥 우연이라 봐도 무관하려나요?']
INFJ,['인프제 분들 친구 사귈때 어떤 엠벼랑 더 잘맞는 거 같으세요?? 전 원래 f들 많은 집단에서 t많은 집단으로 옮겼더니 정신적 에너지 소모가 더 심해진 것 같아서…. t랑 더 잘맞는 분이 계신지랑 친구들 엠벼 성향이 어떤지 궁금해요']
ENFJ,"['', '', '엔프제의 호의가 다섯번 이상 반복될 경우에', '그건 더이상 호의가 아닐 수 있다', '', '', '어떤가여', '물론 제기준입니다 ㅋㅋㅋㅋㅋ', '']"
ENFP,"['INFJ 남자분들은 어떤 여자가 이상형인가요?', '외모빼고 말씀해주세요~ 외모가 맘에 든다는 가정하에', '성격이나 가치관이나 등등등요!', '', '']"
ISTP,"['좀 가볍고 성적 개방적인 분인가요…?', 'Enfj분들은 파트너에 대해서 어떻게 생각하시나요']"
ISFJ,"['1) 친구들과 모여있을땐 enfp 처럼 활발하고 혼자 있을땐 infj 처럼 생각에 잠김', '', '', '', '2) 의외로 냉철하고 이성적이며 칼 같을때도 있음', '(남자 엔프제)', '', '', '- F치고 T 같은 구석이 있음', '(군대에 남자 엔프제 2명 있는데 둘 다 공감 능력이 타 F에 기해 탁월한 느낌은 아니였음)', '', '', '3) 생각보다 FM인데 엉뚱함', '', '- 이게 굉장히 복잡미묘한데 일할때는 집중하는거 같은데 일터 밖으로만 나가면 엔프피, 엔팁 같은 느낌이 있다.', '', '', '4) 강약약강 극혐함', '', '', '', '5) 리엑션 좋고 상대방 대할때 시선 처리나 표정 처리 등이 자연스러움', '', '', '', '엔프제 잘 몰라서 딱 여기까지...', '', '이 외의 특징이 있다면 댓글 부탁해요!', '', '']"
ESFJ,"['아혀 맨날 그만하까?', '그럼 그냥 집가까?', '물음표만던지니까 맨날자기의사표시를', '저한테물어보니', '저는뭐라말할지를모르겠어요ㅡㅡ', '이렇게말하면 또서운해할것같고', '그냥자기가 알아서 해줫음좋겠는데…']"
ESTP,"['으아 쓰다보니 왕 길어졌어요!', '요점은 마지막 두 문단에 있습니다.', '', '', '', '', '친한 인프제의 남을 안좋게 얘기하는 안좋은 버릇??습관???에 대해', '', '좋게말하면 조언이고 나쁘게말하면 지적을 하고싶은데요..', '', '', '예시1', 'infj : (인프제 지인에게 전화왔는데 안받음)아 왜자꾸 전화와 이분 이래서(단점말함) 통화하기싫어', '나 : 하지마 그럼ㅋㅋㅋㅋㅋ', 'infj : 그래도 나보다 윗사람인데..계속 안받긴 좀 그래.. 사람은 착해', '나 : 그럼 걍 받아 ㅋㅋㅋㅋㅋㅋ', 'infj : 그래도 싫어 맨날 꼰대같이 잔소리하구 어쩌구(또 단점말함)', '나 : 아니 착하다고 하든가 별로라고 하든가 하나만해 ㅋㅋㅋ 왜 자꾸 남 단점을 얘기해? 혹시 어디가서 나에대해서도 그렇게 말하는거 아니야? 애는 착한데 싸가지가없엌ㅋㅋ이럼서ㅋㅋㅋㅋㅋ', 'infj : 아냐! 안그래!!', '나 : 엉~ 나한테 남 단점 얘기하지맠ㅋㅋㅋㅋㅋ남 안좋은거 얘기하고 다니면 돌고돌아서 결국 본인한테 돌아온다니까?', 'infj : 응 알았어ㅠㅠ', '', '', '예시2', 'infj : 아 만나기싫은데 아는사람이(위랑 다른사람임) 자꾸 주말에 보쟤', '나 : 안만나면되지', 'infj : 사람은 착한데 눈치가 좀 없어 그래서 친구가 없나봐', '나 : (왜 또 남의얘길 나에게..?)', '눈치가없으면 이미 착한게 아닌디ㅋㅋㅋㅋ 그럼 왜 만나?', 'infj : 불쌍하잖아 주말에 만날사람이 나밖에 없는거같애', '나 : (진짜 그사람이 어떤지 모르지만 그사람하곤 생판 남인 저한테 저렇게 말하는게 좀 황당함)', '혹시 그사람도 그렇게 생각하는거 아니야?ㅋㅋㅋㅋㅋㅋㅋㅋㅋ', 'infj : (충격)', '', '', '', '최근 대화를 예시로 들어보았습니다ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 남 단점, 안좋은 얘길 자꾸해요', '', ""매번 뭐라고하면 '그래도 사람은 착해' 라고 하고요 뒷담해놓고 착하다고 결론나는 이상한 대화ㅋㅋㅋㅋ"", '', '반나절쯤 만난다고 했을때 저런대화가 2~3번은 반복되는듯..', '', '', '', '자꾸 남의단점 얘기하는거 나쁜버릇이라고 생각하고 누구의 눈에도 좋게보이는점은 아닌데', '', '이사람 진짜 별로니까 뒷담해야지!! 라고 얘기하기보단 아마 그냥 평소 생각을 저한테 말하는거 같은데', '', '저한테 무슨 공감적인 대답을 바라고 그러는건지 그냥 버릇인건지', '', '혹시 이런 속내를 보이는게 저를 편하게 생각해서일까요??', '', '좀 남한테 못하는 얘길 저한테 많이하는거 같긴해요', '', '사회생활이나 사람만나면서 안좋았던 이야기 회사에 대한 불만 등등요 그라데이션 분노는 덤ㅋㅋㅋㅋㅋㅋ', '(정작 당사자들에겐 찍소리못함..ㅋㅋㅋ 그걸보는 저는 속터짐)', '', '', '', '근데 또 저는 그런거 오래 들어줄 성격이 못되서', '', '중간에 적당히 자르거나', '', '엣팁 최선의 필터링을 거쳐서 좋은말로 못하게 하는데', '', '그때마다 아차 싶은 반응과 함께 앗 또그랬네 안할게 하는데', '', '다음에 또 그러네요🙄', '', '', '', '저를 편하게 생각해준다면 고마운 일이지만 저는 앞담을 하면 했지 남뒷담 극혐이고', '', '부정적인 플로우로 얘기하는거 좋아하지 않거든요.', '', '자꾸들으니 인프제의 지인에게 없던 선입견도 생기는거 같고요 ㅋㅋㅋ', '', '싫다면서도 만나면서 저한테 뒷담하고 이게 반복되니까 저도 좋은소리가 안나가요 ㅋㅋㅋㅋㅋㅋ', '', '', '', '인프제 정말 사려깊고 세심한 성격이에요 착하구 주변사람 잘챙기고요.', '', '그런데 너 인프제맞아? MBTI 다시해보자 할정도로 시간만 나면 사람들을 만나러 다녀요.', '', '제 추측으로는 외로움을 엄청타서 시간이 날때 혼자있느니 별로 안좋아하는 사람도 자꾸 만나는거 같아요.', '', '인프제 혼자사는데 밤에 잘 못자는데 누가 거실에만 있어줘도 잘자고 푹잔다는 얘기도 했었어서 외로움 엄청타는거 알거든요.', '', '거절을 잘 못하는 성격이기도 하고요.(상대방이 계속 마시자고 해서 술 12시간 마신적있음.. 그때도 상대방 탓하길래 결과적으로 계속먹은건 니선택인데 남탓한다고 저한테 혼남)', '', '인프제가 거절못하는거 알고 자꾸 사람들이 뭘 부탁하거나 불러내거나 하는것도 있고요.', '', '그래서 평소 연락오는 사람들을 저렇게 말하는가 싶고...', '', '그런다고 아예 싫으면 안만날 성격일텐데 왜만나면서 저러지?? 싶기도 해요 ㅋㅋㅋㅋ', '', '지인이 그렇게 별로인 사람은 아닌데 굳이 단점만 저렇게 말하나 싶기도 하고요', '', '', '', '이건 아니라고 얘기해주고 싶어요.', '', '인프제는 싫어하는 사람은 상종도 안한다는데', '', '뒷담하면서 별로인 사람들 만나는 심리가 뭔지..', '', '겹지인이 아니라서 안좋게 말하는 그사람들이 실제 어떤지는 제가 알지못해요', '', '단점으로 지인들을 얘기하는 버릇을 고치라거나', '', '싫다면서 만나는 모순적인 행동을 관두라거나 인프제를 위해서라도 따끔하게 얘기해주고 싶은데', '', '회피성도 조금 있는거같고', '', '상처받지 않게 얘기할 방법이 있을지 고민중이에요', '', '인프제 슨생님들의 고견을 구합니다ㅋㅋㅋㅋ', '', '']"
ESTP,"['인프제분들 혹시 살면서 성격이나 성격유형 바뀌었던분 있나요??', '', '있다면 원래성격은 어땠는데 어떻게 바뀌셨나요?', '', '있다면 그건 어떤 계기가 있었는지 본인 스스로의 의지였는지도 궁금합니다.']"
