mbti,text
ENTP,['펑 감사합니다 ㅎㅎ']
ENTP,"['엣프제 게시판에 글을 쓸줄이야.', '', '모임에서 처음 만났는데, 그 친구 하는 일과 제 관심사가 잘 맞았어요.', '여럿 있을때도 모두에게 다정하고 세심하더라고요.', '상대 이야기 잘듣고 공감해주고 따뜻한 느낌은 있었어요.', '', '개인대화는 많이 안했고 서로 눈빛교환도 없었는데 개인연락처를 우연히 알게되었는데 스물스물 일상톡이 오더라고요.', '', '퇴근해, 잘자. 굿모닝. 밥먹어써? 그리고 일상사진들', '', '착하고 자기일 잘하고 반듯한 느낌이길래,', '일상톡 친근하게 나눈지 1~2주쯤지나니', '플러팅을 시작하더군요.', '', '그 친구가 감기걸려서 좀 아팠는데 빨리 나으랬더니', '나으면 머해줄꺼냐고', '응? (내가 왜 뭘 해줘야되지?)', '안고 토닥토닥 해달라네요.', '', '통화하다 제가 스르르 잠들었는데', '실수한거 없냐니', '제가', '뽀뽀해준다고 했다고 하고', '', '귀엽게 도발한다는 느낌.', '', '썸전일때도 만나면 계단 오르내릴때도 걷는 걸음걸음 넘어질까 계속 눈을 안떼고', '눈빛만 움직여도 뭐 불편한거 있나 어쩔줄 몰라하고', '1시간반거리 태우러오고, 바래다주고', '와 애기챙기듯 챙겨주더라고요', '천사인줄요.', '', '너무 따수워서 사귀게 됐는데', '눈 뜨자부터 ""보고싶어"" ""안고싶어"" ""귀여워"" ""이뻐"" 이 말 무한반복이네요.', '', '이전에 만난 인프제도 세상 천사댕댕이였는데', '감당하기 힘겨운 순간이 오니까 저부터 놓더라구요.', '이기적이였어요.', '', '다시 찾아온 엣프제가 천사였군요.', '한결같이 사랑해줄거같은 안정감이 들어요.', '엣프제', '감사합니다']"
INFJ,"['', '저는 인프제이지만 N과 S 거의 반반이에요.', '대화하는 상대가 누구냐에 따라서 대화의 폭과 주제, 깊이가 확확 달라져요.', '10년이상 찐친 한명에게만 가족 이야기해요. 저에게 가족 이야기는 아픈 이야기여서요.', '', '여기서 궁금증! 단순히 N과 S의 차이는 아니겟지만......', '제 주변에 잇프제가 있는데요', '저한테 자기 엄마, 언니, 할머니 이야기부터 자기 아팠던 이야기,', '힘들었던 이야기, 주말에 어디 갔다온 이야기, 어디서 들은 이야기, 정치이슈 등등', '말해주는데...', '말하는걸 좋아해서 그러는걸까요?', '잇프제는 누구에게나 다 그러나요?', '친해지려고? 편해지려고? 더 가까워지려고 이렇게 이야기를 하는건지..', '큰 의미는 없는건지...', '개인적인 이야기를 많이 하니까... 약간 부담스럽긴하지만..', '하고 싶어서 하는 이야기라면 부담 안가지고 그냥 들어주면 되는건지... 모르겠어요...ㅎㅎㅎ', '이제 알고 지낸지 1년정도 됐어요. 이성 아님. 동성.', '', '', '']"
ESFJ,"['', '만난지 두달, 사귄지는 한달 안됐는데 잇프제 남친 친구들이 빨리 여친 소개시켜달라고 한다는 말을 전해 들었어요.', '근데 남친이 제가 이 사실을 안다는걸 몰라서 그런지 저한테 말도 안꺼내고 친구들에게 소개도 안시키네요.', '', '아주 극초반이라 많이 서운하진않지만 잘 지내는 상황에서 모임일정을 안잡는건 아주 쪼오금 섭섭해요 ㅎㅎ', '이런 경우엔 신뢰가 안쌓여서 그런가요?', '아니면 결혼적령기일 경우 정말 결혼할 여자만 소개시키는 성향인가요?', '사바사겠지만 잇프제 남자들 성향이 좀 궁금해요..', '']"
ESFP,"['사귄지는 한달 조금 안되었구', '제가 직진해서 사귀게 되었는데', '너무 표현을 안해서 중간에 한번 위기가 있었는데', '그분이 저에게 아끼고 소중한 사람이라고 놓치지 않고', '싶다고 해서 다시 만나고 있거든요', '', '그분은 나름 열심히 표현하려고 하는거 같긴 한데', '가끔은 저 혼자만 좋아하는 거 같아서', '외로워요 ㅠ', '좀더 관계가 깊어지고 편해지면', '괜찮아질까요?', '', '주변 사람들한테는 거절하는 것도 어려워 하고 눈치 보던데', '저한테는 거절도 너무 잘해요..', '혹시 저에게 별로 마음에 없는 걸까요..?']"
ISFJ,"['', '보통은 잇티제라고 하는데', '(제가 생각할때 전 잇티제랑은 거리가 있는것 같아요. 성격도 좀 우유부단하고 좀 순진(?)한 면이 있어요. 그리고 은근 겉으론 수용적이여도 반항전인 면도 있어요.)', '', '제가 생각할때 저는 인프제 쪽에 더 가깝고 에니어, mbti 세부 비율만 봐도 그렇더라고요.', '(에니어 4가 6과 그리 크게 차이도 안나기도 하고요.)', '', '여러분이 보기에 잇프제랑 비슷한 mbti는 무엇인가요?', '', '', '', ""-> 수정: 저기서 엣프제를 엔프제라 잘못 적었는데 '엣프제'로"", '투표 🗳']"
ISFJ,"['1) 한국적인(?) 음식 잘 먹음(본인은 물론 해당 ×)', '', '-> 순두부 찌개, 비지찌개, 도토리묵 같은 음식 잘먹는 편', '', '물론 저 같이 달달구리들이랑 삼겹살, 한우, 피자, 치킨 같은거만 먹는 사람도 있습니다.', '', '', '2) 아는 맛만 먹음', '', '', '-> 대부분 S 유형 특, 잇프제는 인프제 처럼 뭐든 잘 먹는 스타일이라기 보단 옛날 부터 먹던 음식만 먹는다.', '', '', '3)', '은근 밥심 있음', '', '', '-> 주변에 SJ 유형들 대부분 하루에 한 번은 밥 먹어야 된다는 사람 많은것 같다.']"
INFJ,"['재회하신거면 그전에 연애기간이 얼마나 되셨는지', '누가 먼저 재회하자고 말하셨는지', '얼마만에 재회하셨는지', '궁금합니다 !!']"
ENFJ,"['저는 엔프제이고 그녀와는', '장거리인데 알게되고 친하게되어', '만나서 손잡고 데이트도 알콩달콩하고', '주에 2번 2시간씩 시간가는줄모르게', '전화도하고 톡도', '잘하고 정말 커플 그자체였습니다', '이번에 제가 잇프제녀를 만나러 다시 가려고', '했고 그녀는 자기휴가까지 써가면서', '만나자고해서 크게 일정조정을 하던중에', '진짜 이렇게 고백안하고 애매한관계로 만나는건', '그녀에게도 저에게도 아닌것같아', '진짜 확인용으로 확신의 고백을 했습니다', '그런데 이틀시간을 달라네요 장거리는처음이고', '불안밖에 안생길것같다면서 대답은 이틀뒤에', '주겠다네요 저는 당황했지만 불안이 안생기게', '잘할수있다는말과함께 조금은 밝은분위기로', '얘기를마치긴했습니다', '', '하지만 저는 진짜 데이트도 전화도 톡도 커플 그자체', '였기에 때문에 지금 충격 그자체네요', '거의 마지막에 말하는거보면 끝나는 분위기였어서', '끝나는마당인거같은데 제가', '뭐라도 확인을줄수있는 말이라도 해야하는걸', '까요? 이런건 처음이라 당황스러워서', '잇프제분들에게 여쭤봅니다ㅜ']"
ISFJ,"['1) 남자임에도 글씨도 잘 쓰고 꼼꼼하고 청소, 집안 일도 열심히함', '', '-> 남자인데 글씨 잘 쓴단 칭찬 많이 들어요.', '', '', '2) 보통의 잇프제 남자가 감정 표현이 풍부하지 않고 이게 F인가 싶을 정도로 T 같은 느낌이 있는데 여친이나 가족들에겐 진심이다.(단, 저같이 예외도 있어요.)', '', '-> 물론 저 같이 N 성향이 강하고 F성향이 높은 잇프제(인프제에 가까울 수록)는', '은근 잇프제 답지 않게 여리고 순수하고(제가 제 스스로 이런 말하니 좀 이상하네요.) 때로는 결단력 없는 모습도 보여줍니다.', '', '그리고 이건 저 만의 얘긴데 잇프제 답지 않게 인프제 처럼 속고집 강한 편이고 집단에 은근 반항적인 면도 있어요.', '(뭐랄까 겉으론 수용적인데 속으론 자기만의 세상도 있는)', '', '', '3) 말을 필터링해서 잘 전달하고 예의 바르다.', '(나쁘게 말하면 필터링하는 만큼 속마음을 알기 어렵다.)', '', '-> 저도 속마음 내색 잘 안하는 편이고 욕설이나 자극적인 말 잘 안하는 편이긴해요.', '', '', '4) 외모에 관심이 많다.', '', '-> 전 잘 생긴 편은 아니지만 나름 외모에 관심 많아요.', '관리 열심히 하는 만큼 잘 생겨지면 좋겠네요!', '', '그래서 화장품 다 챙겨바르고 마스크팩도 자주하는 편', '', '', '5) 시간 약속을 잘 지키고 계획적이다.', '', '-> 이런 부분에 있어 FM인 사람이 잇프제 중에 많다.', '', '', '', '', '전 2 빼고 전부...', '', '저 되게 소심하고 눈물 많아용...', '24살 답지 않게 순수하고요..', '', '물론 인프피나 인프제 처럼 이성 앞에서 결혼 상상하는 정돈 아니지만 전 제 스스로 다른 잇프제 보다 순수한 편이라고 생각해요.', '(어른 답지 않게 아기자기한 것들도 좋아해요.)', '', '대신 순수한 만큼(?) 술, 담배, 게임 다 안하긴해요 🤣', '(뭔가 노잼인...)', '', '', '', '', '']"
ENFJ,"['esfj인 남자친구와 1년정도 행복하게 만나고 있어요~', '사람자체도 사랑스럽고 너뮤 좋은데,', '성격, 취향,생각도 너무 잘맞고 비슷해서 신기할때가', '있어요!', '주변에 얘기하다보면,남자친구가 저를 좋아해서', '맞춰주는거 일수도 있다고 하더라구용 ㅠ...', '', 'esfj가 배려심이 많은 유형이다보니까,', '불편한 상황에서도 제가 못알아차리고,저 혼자만 편한게 아니였나 싶기도 하구ㅜㅜ', '', '다들 연애상대에 맞춰주는 편이신지,어느정도는 싫어하시는 부분은 얘기를 하시는 편이신지 궁금 합니다 ~!!', '', '']"
ESFJ,['(펑) 감사합니다']
ESFP,"['사귄지는 한달 조금 안되었구', '제가 직진해서 사귀게 되었는데', '너무 표현을 안해서 중간에 한번 위기가 있었는데', '그분이 저에게 아끼고 소중한 사람이라고 놓치지 않고', '싶다고 해서 다시 만나고 있거든요', '', '그분은 나름 열심히 표현하려고 하는거 같긴 한데', '가끔은 저 혼자만 좋아하는 거 같아서', '외로워요 ㅠ', '좀더 관계가 깊어지고 편해지면', '괜찮아질까요?', '', '주변 사람들한테는 거절하는 것도 어려워 하고 눈치 보던데', '저한테는 거절도 너무 잘해요..', '혹시 저에게 별로 마음에 없는 걸까요..?']"
ISFJ,"['', '보통은 잇티제라고 하는데', '(제가 생각할때 전 잇티제랑은 거리가 있는것 같아요. 성격도 좀 우유부단하고 좀 순진(?)한 면이 있어요. 그리고 은근 겉으론 수용적이여도 반항전인 면도 있어요.)', '', '제가 생각할때 저는 인프제 쪽에 더 가깝고 에니어, mbti 세부 비율만 봐도 그렇더라고요.', '(에니어 4가 6과 그리 크게 차이도 안나기도 하고요.)', '', '여러분이 보기에 잇프제랑 비슷한 mbti는 무엇인가요?', '', '', '', ""-> 수정: 저기서 엣프제를 엔프제라 잘못 적었는데 '엣프제'로"", '투표 🗳']"
ISFJ,"['1) 한국적인(?) 음식 잘 먹음(본인은 물론 해당 ×)', '', '-> 순두부 찌개, 비지찌개, 도토리묵 같은 음식 잘먹는 편', '', '물론 저 같이 달달구리들이랑 삼겹살, 한우, 피자, 치킨 같은거만 먹는 사람도 있습니다.', '', '', '2) 아는 맛만 먹음', '', '', '-> 대부분 S 유형 특, 잇프제는 인프제 처럼 뭐든 잘 먹는 스타일이라기 보단 옛날 부터 먹던 음식만 먹는다.', '', '', '3)', '은근 밥심 있음', '', '', '-> 주변에 SJ 유형들 대부분 하루에 한 번은 밥 먹어야 된다는 사람 많은것 같다.']"
INFJ,"['재회하신거면 그전에 연애기간이 얼마나 되셨는지', '누가 먼저 재회하자고 말하셨는지', '얼마만에 재회하셨는지', '궁금합니다 !!']"
ENFJ,"['저는 엔프제이고 그녀와는', '장거리인데 알게되고 친하게되어', '만나서 손잡고 데이트도 알콩달콩하고', '주에 2번 2시간씩 시간가는줄모르게', '전화도하고 톡도', '잘하고 정말 커플 그자체였습니다', '이번에 제가 잇프제녀를 만나러 다시 가려고', '했고 그녀는 자기휴가까지 써가면서', '만나자고해서 크게 일정조정을 하던중에', '진짜 이렇게 고백안하고 애매한관계로 만나는건', '그녀에게도 저에게도 아닌것같아', '진짜 확인용으로 확신의 고백을 했습니다', '그런데 이틀시간을 달라네요 장거리는처음이고', '불안밖에 안생길것같다면서 대답은 이틀뒤에', '주겠다네요 저는 당황했지만 불안이 안생기게', '잘할수있다는말과함께 조금은 밝은분위기로', '얘기를마치긴했습니다', '', '하지만 저는 진짜 데이트도 전화도 톡도 커플 그자체', '였기에 때문에 지금 충격 그자체네요', '거의 마지막에 말하는거보면 끝나는 분위기였어서', '끝나는마당인거같은데 제가', '뭐라도 확인을줄수있는 말이라도 해야하는걸', '까요? 이런건 처음이라 당황스러워서', '잇프제분들에게 여쭤봅니다ㅜ']"
ISFJ,"['1) 남자임에도 글씨도 잘 쓰고 꼼꼼하고 청소, 집안 일도 열심히함', '', '-> 남자인데 글씨 잘 쓴단 칭찬 많이 들어요.', '', '', '2) 보통의 잇프제 남자가 감정 표현이 풍부하지 않고 이게 F인가 싶을 정도로 T 같은 느낌이 있는데 여친이나 가족들에겐 진심이다.(단, 저같이 예외도 있어요.)', '', '-> 물론 저 같이 N 성향이 강하고 F성향이 높은 잇프제(인프제에 가까울 수록)는', '은근 잇프제 답지 않게 여리고 순수하고(제가 제 스스로 이런 말하니 좀 이상하네요.) 때로는 결단력 없는 모습도 보여줍니다.', '', '그리고 이건 저 만의 얘긴데 잇프제 답지 않게 인프제 처럼 속고집 강한 편이고 집단에 은근 반항적인 면도 있어요.', '(뭐랄까 겉으론 수용적인데 속으론 자기만의 세상도 있는)', '', '', '3) 말을 필터링해서 잘 전달하고 예의 바르다.', '(나쁘게 말하면 필터링하는 만큼 속마음을 알기 어렵다.)', '', '-> 저도 속마음 내색 잘 안하는 편이고 욕설이나 자극적인 말 잘 안하는 편이긴해요.', '', '', '4) 외모에 관심이 많다.', '', '-> 전 잘 생긴 편은 아니지만 나름 외모에 관심 많아요.', '관리 열심히 하는 만큼 잘 생겨지면 좋겠네요!', '', '그래서 화장품 다 챙겨바르고 마스크팩도 자주하는 편', '', '', '5) 시간 약속을 잘 지키고 계획적이다.', '', '-> 이런 부분에 있어 FM인 사람이 잇프제 중에 많다.', '', '', '', '', '전 2 빼고 전부...', '', '저 되게 소심하고 눈물 많아용...', '24살 답지 않게 순수하고요..', '', '물론 인프피나 인프제 처럼 이성 앞에서 결혼 상상하는 정돈 아니지만 전 제 스스로 다른 잇프제 보다 순수한 편이라고 생각해요.', '(어른 답지 않게 아기자기한 것들도 좋아해요.)', '', '대신 순수한 만큼(?) 술, 담배, 게임 다 안하긴해요 🤣', '(뭔가 노잼인...)', '', '', '', '', '']"
ENFJ,"['esfj인 남자친구와 1년정도 행복하게 만나고 있어요~', '사람자체도 사랑스럽고 너뮤 좋은데,', '성격, 취향,생각도 너무 잘맞고 비슷해서 신기할때가', '있어요!', '주변에 얘기하다보면,남자친구가 저를 좋아해서', '맞춰주는거 일수도 있다고 하더라구용 ㅠ...', '', 'esfj가 배려심이 많은 유형이다보니까,', '불편한 상황에서도 제가 못알아차리고,저 혼자만 편한게 아니였나 싶기도 하구ㅜㅜ', '', '다들 연애상대에 맞춰주는 편이신지,어느정도는 싫어하시는 부분은 얘기를 하시는 편이신지 궁금 합니다 ~!!', '', '']"
ESFJ,['(펑) 감사합니다']
ISTP,"[""적당한 성실함은 사람에게 신뢰도 주고 좋은 이미지를 줄 수 있으나 이게 지나치면 '융통성이 없다, 어떤 일이든 정확히 하려 한다, 매사를 진지하게 받아들인다, 농담이 통하지 않는다, 올바른 사고나 행동에 집착한다, 답답한 느낌을 준다'.고 하네요…"", '', '저 표현들이 제 이미지와도 겹치는 듯해 상당히 찔리면서 읽었어요..^^', '', '매일같이 똑같은 일만 반복하면서 성향자체가 바뀌어버린것 같기도하고..', '저도 가끔은 거침없고 변화무쌍한 사람으로 살아보고 싶네요', '', '나를 내려놓으니 내가 좋아졌다 라는 책인데 정말 제목처럼 저를 내려놓으면 가능할 수 있을까요?^^']"
ISFJ,"['1) 불편한 패션이 예쁘다.', '(여름에 덥고 겨울에 추운 패션)', '', '', '2) 여자들이 코트 입은 남자 좋아한다 = 잘생긴 남자가 입어야 좋아한다.', '', '-> 키작남은 코트가 어울릴 수 없고 키 180은 되야 코트 핏이산다.', '', '', '3) 패션보단 얼굴 -> 얼굴이 잘생기면 귀에걸면 귀걸이고 코에 걸면 코걸이다.', '', '', '4) 파스텔 톤, 블랙, 베이지, 화이트가 무난하고 노잼인것 같아도 실패할 확률이 적음', '', '', '5) 몸무게 53(키 171)에 허리 25인치라(말하기 부끄럽지만...) 슬랙스 주문하면 너무 크다.', '(S사이즈 넣어도 안맞음)', '', '-> M이나 S 바지도 막상 입어보면 크다.', '', 'S사이즈도 몸무게 65~70이 입어도 맞을것 같다.', '', '', '6) 청바지 보단 슬랙스고 슬랙스는 갠적으로 슬림핏', '', '', '7) 독일군 스니커즈도 예쁘긴한데 뭔가 오래 유행은 못할것 같다.', '', '-> 컨버스화나 흰색 일반 스니커즈가 유행 안타고 적당히 예쁜것 같고', '', '잘 더러워져도 흰색이 유리한건 누구나 다 아는 사실인것 같다.', '', '', '']"
ESFP,"['일주일 좀 안되게 연락하고 있고', '오늘 처음으로 만나기로 했는데', '연락만 했는데도 표현이 많더라구요?', '전화하자고 해서 제가 약간 망설이니', '불편하냐고 해서 제가 그건 아닌데', '보통 만남을 갖기 전에는 스몰톡? 정도로만 대화를', '나누며 너무 기대를 크게 갖지 않을려고 조심하는 편이다 라고 말하니 서로 목소리도 듣고 만나기 전에', '좀 친해지고 싶어서 했다고 하더라구요', '', '제가 느낀 잇프제분이', '다정한 편이고 제가 느끼기에 대화하면서', '플러팅을 종종 하는 느낌을 받았어요', '제가 궁금하다고 많이 말하기도 하구요', '', '이렇게 해서 직접 만났을 때', '사람마다 다르겠지만 잇프제는 처음 상대방을 볼때', '어떤 부분을 많이 보는지 궁금해요', '본인의 생각과 다른 모습에 실망하나요?', '아니면 보통 연락할때랑 마음이 비슷한가요?', '경험담도 들려주세요', '', '', '', '', '', '']"
ENFJ,"['호감 있는 사람한테 스킨십 잘하세요?', '', '- 코에 덜발린 선크림 닦아주고, 이마에 묻은거 떼떼주고 -> 어떤 남자가 안설레겠어,,,', '- 웃을때 옆에 있으면 팔, 어깨치고', '', '이런 행동들 가능하세요?']"
ESTP,"['엣팁이랑 잘맞는다고 느끼시나요?', '연인으로 잘맞는거랑', '친구로 잘맞는거랑', '', '다를까요?_', '', '둘다궁금해요 ㅋㅎ']"
ISFJ,"['다정한 사람 좋아요ㅋ.ㅋ', '']"
ISFJ,"['MBTI 검사했을 때 단한번도 다르게 나온 적 없는 ISFJ 입니다.', '비율은 7:3 ~ 6:4 F가 조금더 나와요.', '영상을 보다 누군가 울고 있을 때, 저게 눈물 흘릴 일인가 싶어요 T인가 싶어서 다시 검사하면 F.', '그러다 또 별거 아닌 거 보다가 눈물 또륵..', '공감을 하다가, 왜저라나 싶다가 와리가리 하네요...', '개복치인가요']"
ISTP,"['st인 저와 잇프제인 남친은', '개와 고양이처럼 표현방법이 많이 다릅니다.', '', '잇프제는 제가 입을다물고 무표정하게 있으면', '화가났냐고 자꾸 묻고', '안절부절하지 못해합니다', '', '""아닌데?""라고해도 그런가보다를 잘못하고', '제기준 눈치보기를 시작합니다.', '', '눈치좀 그만보라고 이야기하면', '본인은 눈치보는거 아니라고하는데', '똥마려운 강아지마냥 안절부절해요.', '', '특징이 눈동자 초점이 흔들리고', '손바닥을 바지에 문지릅니다.', '티비나 폰을보고있으면', '얼굴을 제눈앞에 쑥 드밀어요(제가굉장히 싫어하는행동)', '', '데이트가있던 날 날이덥다며 오후에 나가자고 하길래', '집데이트를 하는데 티비잘보고 놀길래', '잠이와서 낮잠을 자려고 누우니', '부비듯 안고 제귀에대고 코를 곱니다', '', '참고자려고해도 소리가 너무커서', '쇼파에 앉아있으면 코를 안골더라구요.', '', '그래서 다시 누우면 안고 제귀에 코를곱니다.', '', '포기하고 헤드셋을 끼고 컴퓨터를 하면서 게임을 하고있으면', '자지도 않고 옆에오지도 않고 누워서 폰을 보고있습니다.', '', '자다잠시깼나 싶어 계속게임을 해도 미동없이 폰만보고있습니다.', '', '인간적으로 잠을다잤으면', '일어났으니까 편히 낮잠자라고 불러주던지', '컨디션 좋아졌으면 오후일정 나가자고하던지', '무슨 말을 거는게 정상아닌가요?', '', '경험상 자기 코고는것때문에 못자서 미안해서', '게임하는거 방해안하려고 눈치보고 미동없이 누워있는건지', '아무 눈치없이 폰겜하는건지 모르겠는데', '미동없이 누워있는데 화가너무나더라구요', '', '', '아니 일어난지 30분이 넘었는데왜 그러고 가만히있냐니까', '눈치보는거 아니고 편히쉬고있던중이래요', '', '그걸로 투닥거리고있는데', '갑자기 심장이 아파서', '누워있었대요', '', 'ㅎ..', '다른데도아니고 심장이아프면 병원가든', '진통제를 먹든 무슨 행동적 티가나야되는데', '그냥 쳐누워서 폰보고있었다는게', '제상식으로는 이해가안되고 모든게 다 핑계같거든요', '', '평소 대화습관도', '', '돈까스먹고싶어 먹자 가아니라', '""돈까스 먹을래?""라고하면', '저는진짜 별 생각없어서 ""아니""라고하면', '가만히있어요.', '', '한30분?1시간뒤에 ""국물먹을래?""라고해요.', '질문에 1차적으로생각하는 저는 ""아니""라고 해요.', '', '아니 상식적으로 본인이 먹고싶으면', '먹자고 하던가 상대가 아니라고하면', '자기혼자먹지 않냐구요', '아니면 자기먹고싶으니까 같이먹자고 말정도는 하잖아요', '', '', '계속 가만히있으니까 저는 눈치를 못채다가', '4시간씩 지나서 제가먹고싶어지면', '""ㅇㅇ 먹을래?""', '라고하면 먹는다고하고', '', '걸신들린 사람마냥 흡입하는걸보면', '""아니? 배고팠어?""', '라고물어보면 처음 돈까스먹을거냐고 물었던', '5시간전부터 배가고팠던거에요', '', '머리가 띵해요', '', '이렇게 말을자꾸돌려하거나 참고있으면', '나도 모르고 미안해지니까 하지말라고', '하고싶은말은 정확히해달라고 1년째이야기중인데', '', '', '먹는거야 이야기꺼내면 먹고싶은가보다 하는데', '모든대화를 저렇게하니까 숨이 막히고', '눈치를 제가 더봐야하고', '말하면 그안에 숨은뜻을 매번찾아야하니까', '말도하기싫고 같이있기가 숨막혀요', '', '이게 잇프제특징인건지 이사람이 특이한건지 모르겠어요.', '', '관계유지하는게 너무 힘이드네요ㅠ']"
ISFJ,"['오늘은 일하는게 널널하네요', '아무거나 물어보세요ㅎㅎ', '', '제 기준으로 말씀드릴게요!']"
ISTP,"['*표본은 제 주변에 친한 분1과 공적으로 알게된 분1, 어쩔 수(?)없이 자주 교류하게 되는 분을 중점으로 느낀점입니다.', '', '※개인의 의견으로서 봐주세요.', '', '*지나가던 잇팁중 1인으로서 새롭게(!) 느낀점을 적어보면(지난 글과는 다른 점을 찾아봤습니다)', '', '1.눈치가 없는 사람을 선호하진 않는 것 같다. 내 눈치를 봐라~는 아닌데, 적어도 내가 이 일을 하고 있을 때 넌 이 일을 하는게 맞지 않아?란 생각을', '', ""하고 있을 때, 이 생각에 반하는 행동을 한다면 '~해야 하지 않을까요?'라고 알려주는 느낌입니다. 절대 기분 나쁘게 지적하는건 아닌데..."", '', ""묘하게 '너 이게 우선이잖아, 이거 먼저 해야 하지 않아?'라고 넌지시 알려줍니다. 이걸 알아 먹으면...문제 없이 넘어가는데, 같은 말을 두 세 번 반복 안하게"", '', ""의식하고 주의하는게 좋을 것 같았습니다. 눈치를 준다는 말이 은은하게 경고(?)해주는 느낌인데...이걸 알아먹지 못한 사람은 직접적으로 '~해요' 말 할 수도...🤔...(그저 추측일 뿐)"", '', '2.말 수가 없는게 아니고 친밀감에 따라 매우 다른 느낌입니다. 근데 서로 말이 없다고 해서, 답답하거나 숨막힐 것 같다...?는 아닌것 같았어요.', '', '나랑 할 말이 없다(?)->그렇게 안친하다 or 별로 할 말이 없는데...? 이런 느낌이라 불필요한 대화가 없을 때가 있었습니다.(적당히 거리가 있는 사이에선?)', '', '3.계획형치고는 자신의 틀을 강요하는 느낌은 없다. 오히려 다양한 생각을 듣고 그 중에 제일 나은 것을 선택하는 편인 것 같아요.', '', '개인적으로 좋은 의견을 내가 낼 수 있으면 좋지만, 못 낸다해도 지적받거나 뭐라하진 않으니...이런 점은 본받을만하다(?)생각했습니다.', '', '...😁...짧은 글을 봐주신 분이 계시면 감사합니다~!', '', '']"
INFJ,"['저는 주변에 잇프제들이 정말 많아요.', '약간 요런 느낌 ㅋㅋㅋㅋㅋㅋㅋㅋ', '엄마', '남자친구', '제일 친한 동생', '친한 대학동기 3명중 2명', '회사에서 친한 팀원', '등등이 있는데요', '', '그리고 진짜 느낀점은 잇프제분들은 세상 천사들입니다...', '진짜 내가 전생에 무슨 덕을 쌓았는지 몰라도 너무 친절하고.. 아껴주고... 옆에서 응원해주는 잇프제들 최고에여 ㅠㅠㅠ', '', '그리고 제가 신나게 잇프제 지인 분들 옆에서 잇프제 최고를 외치면', '엄청 좋아하면서도', ""'그래도 내가 없을 때는 다른 잇프제가 지켜주고 있군 아주 좋아 👍👍'"", '하는데 진짜 너무 천사들이에여 천사들 ㅠㅠ', '', '제가 뭐 하나만 선물해줘도', ""'헉?? 나한테 ㅠㅠㅠ 아이고 ㅠㅠㅠ 너무 고마워 ㅠㅠㅠ 아이고 ㅠㅠ'"", '반응하고 갑자기 선물을 2배 3배로 더 해주고요', '', '뭐 실수하나 하면', ""'또 얼마나 힘들었으면ㅠㅠㅠ 쉬어쉬어 나머지는 내가 할께'"", '하면서 부둥부둥 해줍니당', '', '남자친구는 진짜', '여러분', '남자친구 남편은 무조건 잇프제👍👍👍👍👍👍👍👍👍👍👍👍👍👍', '', '제 이사형은 원래 좀 시니컬하면서 챙겨주는 사람이였는데요', '아니여 그냥 저만 바라보고 아껴주는 잇프제 남자친구가 최고입니다.', '술 담배도 하나도 안하고 회사 일이랑 자기계발 끝나면 가족과 저만 생각하는 잇프제 남자친구 최고에여', '진짜 잇프제 남자친구 자랑 매일매일 사람들한테 하고 잇프제 남자 추천하는 책 쓰고 싶음', '', '여튼 그냥 갑자기 외치고 싶었어용', '안녕', '', '']"
ISFP,"['엣프제 관계 정립까지 시간이 오래 걸리나요?', '사귀자고 말하기 어려워하는 편인지..', '', '제가 그래서요 ^..^', '끝나지 않는 썸…….. 😭']"
ENFJ,"['제가 배고프다는 말 듣고 버블티를 한잔 주문해서 사줬는데..', '감동이다. 센스 넘친다. 반할뻔 했다고 친구한테 제 옆에서 이야기 하는데 이정도면 인간적 호감인가요? 이성적 호감인거 같나요?']"
ENTP,"['1.싸우고 밑바닥 까지 보고 헤어진 경우가 아니라면 헤어진 연인의 연락 받아주시나요?', '', '1.가볍게 받아준다', '', '2.읽씹한다', '', '3.차단한다', '', '4.안읽씹한다', '', '2.만남제시할 경우', '', '1.받아준다', '', '2.거절한다', '', '', '헤어질때 사랑하지만 절 만족못시켜줄것같다며 그게 현재의 자신의모습이라며 그만하는게 맞다하며 헤어졌어요. 저도 두어번 진심으로 노력할수없냐며 되묻고는 연락안했어요.', '', '제가 헤어지고', '2개월차에 장문으로 사과하는 끝맺는 연락 1번햇을때 똑같이 장문으로 고맙고 미안하다며 답장 왔구...', '읽고 답장할 내용이 아니라 그렇게 또 시간지나서', '2개월 지나고 그땐미안햇다며 시간지나 편해지면 안부쯤 묻고지내자하니', '또 답장도 오고 제가 질문하는 답에 답도길게 하고', '본인도 제게 질문하기에 제가 답하다가', '제가 뭔가 자신이 없어서 푹쉬라며 마무리했어요ㅠㅠ', '', '사귀는동안 잇프제는 자상하고 다정햇지만', '제가 아는 잇프제는 또한 이성적이고 냉정하게 칼같아서 전연인이나', '이성문제로 여지안준다고 알고잇거든요...ㅠㅠ', '', '주고받은 내용엔 미련도 아무ㅡ여지도 없엇지만', '연락받는단거 자체가 여지로 느껴져서 연락한거 자체로 더 힘들어졌어요.', '', '희망회로돌리는중...', '', '혹시 대화 봐주실 분 오픈카톡알려드릴게유.....ㅠㅠ', '', '', '', '']"
ISFJ,"['', '전 I가 95~100%, S가 50~55%, F가 60~65%, J가 80% 내외에요!', '', '', 'S 비율이 잇프제 치고 좀 낮은 편이라 느껴지네요!', '잇프제인데 극 S는 아닌...']"
ISTP,[]
ISFJ,[]
