mbti,text
INFP,"['저는 누군가 저를 생각해주고 챙겨주면 고맙거나 감동을 받습니다. 이후에 그 분에 대해 더 알려고 합니다.', 'T분들은 감동을 잘 안 받는다고 하던데...', '어떨 때 상대방에 대해 관심이 가나요?', 'T성향이 반정도 있어서 추측하면 그 사람의 사고방식이 마음에 들 때 관심가던데 맞으신가요?', '다른 의견이 있으면 알려주세요', '']"
INTP,['간략하게 다 답해드릴게욥']
ENFJ,"['', '', '', '제곧내입니다.', '전 엔프제, 남친은 엔팁이에요.', '', '가끔 남친이 다른 이성에게 관심갖는 척 한다거나(진짜 관심있는거 아님)', '갑자기 야~! 야! 부른다거나, 야한 농담친다거나?', '뭐랄까,, 장난치고 난 뒤에 끄앙!! 으앙!! 하는 제 반응을 즐기는 것 같아요.', '', '짓궂은 장난들에 진심이 없다는건 머리론 알지만 가끔 뭔가 서운할때도 있어서요.. 허허', '그냥 그렇구나 하고 받아들이면 되려나요..', '다른 엔팁분들도 많이 그러시나요?', '', '', '', '', '']"
ENTP,"['1. 경제', '2. 문학 예술 철학', '3. 정치 사회', '4. 인문(교양)', '5. 기술(실용서)', '6. 시', '7. 소설', '8. 극대본', '9. 뉴스', '10. SNS피드', '', '이 중에서 어떤 글을 제일 자주 읽으시나요?', '이 중에서 어떤 글을 제일 좋아하시나요?', '']"
ENFJ,"['아마 인엔팁게시판에는 마지막 글이 되겠네요..', '공허하기도 하고 시원섭섭한 마음에 주절거려봅니다😭', '', '인팁남은 5살 연하에 제 스타일이었지만 나이차로 애써 피하고 있었는데 먼저 들이대고 플러팅하는 인팁이에게 마음이 빼앗겨 제 마음이 더 커져버렸을거예요ㅋㅋㅋ', '', '인류애 없고 사는게 싫다고까지 하는 귀차니즘이 너~무 심한 인팁이와', '두달간 썸 타면서 (답 늦어도)매일 스몰톡연락 / 연락늦는 이유 설명 / 폭풍질문 / 일상 사진 보내줌 / sns다 끊고 동굴들어갈 때 저랑은 연락을 이어가고', '싶어한 부분에서 마음을 확인했었고, 4번의 만남중 2번째부터 인팁남이 먼저 취기를 빌려 스킨십(뽀뽀까지) 그 이후 만날 때도 계속 손잡고 다니거나 연애초반기 커플들처럼 데이트 했어요!', '', '사실.. 어느부분에서 인팁남이 식어버린건지 모르겠네요ㅠ 4번째 만남 때 제가 실수한것 같다고 이전 글에 올렸는데 댓글에서 마음이 떠날정도의 실수가 아니다라는 반응을 해주셔서 용기가 났지만 결론적으론 그 만남 이후 연락이 없네요… 그 날 상황을 대충 읊어보자면', '', '1) 점심 - 제가 메뉴를 골랐지만 너무 좋아하는 음식이라고 잘 먹음&그동안 일상토크하며 화기애애', '2) 손잡고 영화보러가기 - 덥다고 5분거리를 택시타자는 인팁이에게 걸어가자고 했습니다..ㅋㅋㅋ', '3) 영화볼때 (제가 실수했다고 생각하는 부분)', '4) 카페 - 인팁이의 체력이 소진됐는지 피곤해하였지만 다양한 주제로 대화나누다가 서로의 옛이야기까지 주고 받으며 서로를 알아감', '5) 헤어짐 - 제가 저녁 선약이 있던터라 그 시간까지 인팁이와 카페에서 시간 보낸거구요. 인팁이가 오늘 술 먹는지 물어봐서 먹는다고, 자주 만나는 남2여2 친구들 모임이라함.(예전에 얼마나 주기적으로 만나는지 질문한적 있음) 헤어질 때 인사하면서 술 적당히 마시라고 했던 인팁', '6) 친구들과 다 놀고 늦은 밤에 카톡보냄 - 이틀째 안읽씹', '7) 오늘 인스타로 관심사 게시물보냄 - 읽씹', '', '대충 이정도인데.. 이유가 보이시나요..? 짐작가는 부분이라도 알려주세요ㅠㅠㅠ 저는 너무 답답해서 차라리 속 시원히 물어보고 끝내려 하는데 어떻게 생각하시나요???', '', '<마지막으로>', '여지껏 저만 바라보는 댕댕이 같은 사람들과 만나왔는데 전혀 다른 인팁이의 연락패턴과 고양이같은 마성의 성격에 끌렸죠! 참 고마운 점은 제가 누군가를 기다리기도 해보고, 받아보기만 했던 배려도 해보면서 인생의 교훈을 많이 얻었답니다!! 엠엔헬 카페 덕분이에요! 인엔팁 게시판에 글 써주신 모든 분들 고맙습니당🙏🏻 독서를 싫어하는 제가 모든 글을 정독했을 정도니까요ㅋㅋㅋ 두달동안 정말 열정적이었고 많이 성장할 수 있었습니다ㅎㅎ 다른 분들은 인팁과의 연애 사랑 모두 성공하시길 바랄게요🤍']"
ESFJ,"['남친은 종종 이전 여친의 경험을 얘기합니다', '그 여친을 못잊어서 그러는게 아닌걸 압니다', '', '그냥 크게 기억나는건 전 여자친구 가슴수술했고', '그 여자친구가 했던말들..', '물론 이 말을 하기전에 가슴수술에 대해서 얘기를 했고 정말 ‘경험’이어서 말을 한걸 알고 있어요', '', '그렇지만 기분 나쁩니다', '그래서 화도 내고 말하지말라해서 그동안 해오지 않다가..', '', '성인용품 샵 얘기가 나와서 요즘 그런 샵이 없고', '신촌에 예전에 있었던 샵에대해 얘기를 하게 되었어요', '남친이 그곳에 갔었는데 직원이 설명해주는게 불편헸다고 해서 왜 불편했냐고 묻게 되었어요', '그때 만나던 사람이랑 가서 그렇다고 하더라구요', '', '너무 짜증이 났습니다', '이번 여자친구와 뭘 했든 말하지말라고 화냈고', '남자친구는 전여친을 못잊은게 아니라에', '포커스를 맞추고 그 샵의 방문했던 경험을', '말하는건데 왜 화내냐고 이해를 못합니다..', '', '선생님들..', '진짜 어떻게 말해야 이해를 할까요?', '남친 본인은 들어도 기분나쁘지 않으니', '제가 기분나쁜걸 이해를 전혀 못하는거 같아요..', '저한테 이제 짜증을 내는데..', '저도 오늘 너무 힘드네요']"
ISFP,"['저는 초코아이스크림에 초코시럽 얹어먹는 거 좋아합니다.', '다른 사람들이 망작이라고 혹평하는 것들 중에도 가끔 재밌게 본 것도 있고', '드라마도 발연기여부나 이런 거 보다 달달한 연출이나 이런 표현들에서 무언갈 느낍니다.', '또래들 혹은 더 젊은 애들은 싫어하는 머리쓰는 게임 혹은 턴제게임 매우 즐깁니다', '음악은 딱히 가수를 가리진 않습니다.', '', '취미가 뭐에요?', '취향이 뭐에요?', '', '개인적으로 제일 어려운 질문들이 저런 겁니다...', '넓게 두루두루 알고 두루두루 즐기는데', '뭐하나 딱부러지다고 말할 것이... 그때그때 삘꽂히면 하는 거라']"
ENTP,"['', '주변에서 왜 안하냐는 말 너무 많이 들어요']"
ENTP,"['엔팁 여자입니다. 요즘 노잼이 되어가고 있어요...', '', '유행같은거 따라하거나 따라가는 스타일이 아니어서그런지 드립도 재미 없어지고 너무 심란해요ㅠㅠ', '', '나이만 먹고 노잼인간 되니까 슬퍼요ㅠㅠ 어떡해요', '', '', '', '', '원래는 사람들 놀려먹고 장난치는 걸로 웃기단 얘기 많이 들었는데 원래 나이먹으면 노잼돼요? 좀 조심하니까 걍 노잼으로 전락해버린 것 같ㅇ....']"
ENTP,"['https://youtu.be/F5gSM95EmrI', '이 영상에 entp남자분 진짜 소름돋게 저랑 똑같아요 말투...드립력...놀리기....거의 모든게 저랑 똑같아요 이 영상보고 mbti는 과학이구나싶었어요....', '', '다는 못보시더라도 10분 17초는 꼭보세요...흥미 없을때 제가 저 리액션 하거든요....다른 엔팁분들도 흥미 잃을때 저렇게 하는지 궁금해요']"
ISFJ,"['자세하고 성의있는 답변 너무너무 감사합니다', '덕분에 만나서 잘 해결하고 왔어요.', '여기분들 진짜 대단하십니다~!', '****************************************', '', '너무 답답해서 카페내에 있는 intp에 관한 글 정독 하다가 글 올려요..', '', '나이는 먹을만큼 먹었고(결혼 적령기 지남)소개팅으로 만나서 한달반 정도 매주 주말마다 만나고 있고(intp남이 만나자고함, 6-7시간정도 같이 있음) 매일 연락은 하고(90%이상 intp남이 먼저 연락함)있는데 태어나서 이렇게 안맞는 사람 처음봅니다... ㅋㅋㅋㅋㅋㅋ', '', '외모도 제 스타일이고 학벌이나 직업도 괜찮고 자상한 모습에 호감이 갔는데 첫 소개팅날 헤어지자마자 에프터를 하더라구요. 그래서 낼름 받았고 그 후로 매일 연락+ 매주 만남을 하는중인데 대화 스타일이 너무 다르고 관심사가 너무나 다양해요...ㅠㅠㅠㅠ', '', '그래서 만나고 온 다음날은 매번 제가 생각이 많아져서 거의 하루종일 잠수를 타는데도 불구하고 무슨일 있냐고 몇시간마다 연락이 와요. 심지어 만남을 그만해야 할것 같다고도 했는데(그분이 싫어서는 아니고 맞추기가 너무 힘들고 그 사람의 정신세계가 이해가 안되어서) 붙잡았어요.', '', '그치만 또 이렇다할 진전은 전혀 없어요...;;;;;', '그리고 만났을때에도 저를 좋아한다고 느껴지지 않아요.', 'intp 본인에 대한 얘기(집안사정, 경제사정, 성격, 어린시절, 부모님관련 등등...)는 거의 다 해줬고요.', '저와의 미래를 생각한대요. 하지만 사귀는 사이도 아니예요.', '예쁘단 말은 자주해요. 그런데 호감이 있다거나 좋아한다거나 이런류의 얘기는 전혀 안해요. 인팁은 저에게 너무너무 어렵네요.', '', '무슨 상황인지 너무 궁금합니다....', '그리고 관계 발전을 위해 저는 어떤 태도를 취해야하는지도 궁금합니다.', '', '****************************************', '댓글 달아주신거 보니 그 사람이 너무너무 이해가 되어가네요... 정말 다른 유형의 사람이라는걸 또 한번 깨닫네요.. ㅋㅋ', '더 많은 의견 환영합니다^^']"
ENFP,['좋아하는 사람이랑 같이 놀러 갔던 곳 사진을 프로필이나 배경화면 해놓는다든가 별생각없이 준 낙서 같은거 간직하고 그럼??']
ISTP,"['제가 인기가 워낙 많은 편은 아니고 중학교2학년때까지 자세히는 기억 안 나는데 고백을 12번 받았거든요?', '제가보기에 저는 학교에서 수업시간에는 조용하고 쉬는 시간에는 친한애 1~2명 많으면 4명 이렇게 노는 진따에요..', '생긴건 흠,, 셀카는 잘 못 찍고 학교에서 거울보면 오늘 좀 괜찮네 이정도 이고 공부는 중간 일주일 공부해서 90점..,,', '', '여기서부터 본론', '', '엔팁짝남이 제가 자기를 좋아하는 걸 알고 친구들한테도 말했나봐요', '언제는 친구들 시켜서 제가 자길 좋아하냐고 물어본 적도 있고 보이면 눈이 자주 마주치는데', '걔가 눈을 마주치고나서 자기 할일을 하거나 갑자기 딴데를 봐요..', '걔가 배드민턴을 좋아하거든요?', '취미같아요,, 친구랑 배드민턴하다가 제가지나가면 보고 이어서 하다 또 보고 다시 딴데 보고 으아아ㅏㅏ앙', '최근에는 눈마주치면 웃어주고 제 친구가 말하기는 제 뒷모습보고 미소짓고 있었는데 제가 보려하니까 사라졌어요', '으아아아아아ㅏㅇ', '걔는 고백 다섯번 이하로 받아본 인기인데', '다들 고백을 하려다 포기한 거 아닐까 싶네요....', '어떤 거 같나요..? 질문1', '', '걔 볼때마자 인사하는 듯이 ㅇㅇ아 사귀자 해도 괜찮을까요..? 질문2']"
INTP,"['엔팁 진짜 사랑해요', '존재해줘서 고마워요', '걱정없이 계산없이', '맘 놓고 얘기할 수 있는 상대가 있어서', '인팁은 정말 행복합니다', '싸워도 금방 풀리고 서로에게 솔직하고', '암튼 엔팁 최고', '', '근데 서로 안 맞는 성격이면', '박터지게 싸우고 손절할 수도 있는', '인팁과 엔팁이란게 반전 ㅋㅋㅋㅋ', '', '내 10년지기 절친이 엔팁이고', '오늘 급 감동받은 사건도 있고해서 찬양하고 갑니다 ㅋㅋ']"
ENTP,"['인팁친구보다 나를 더 잘 이해할 사람이 없기도 하고', '이 넓은 세상에 나와 비슷한 도라이가 있다는 사실이 너무너무좋아요', '물론 마음을 진정 터놓을 수 있는 찐친중에 f 도 있지만...', '내 허물? 과 말도 안되는 생각(도덕적으로 지탄받을)을 가장 부담없이 고백할 수 있는건 인팁인거같아요 가치판단을 안한달까요(물론..찐친에게도 관심 잘 없는 그 시크함임)', '인팁들은 왜이렇게 매력적일까요... 인팁찐친 둘이나 둬서 너무 행복합니다.', '미스테리한데 바운더리 가까이 들어갈수록 늘 새롭고', '뭐라해야하지 안질리고 늘 신기한?', '비오니까 감성타네욬ㅋㅋㅋㅋㅋ 여튼 인팁최고....................', '']"
INTP,"['인팁의 눈에 들고싶다면...', '인팁 취향에 당첨되기가 정답이겠지만,', '주변인으로 지내다가 관심 끌 수 있는 방법 정도는 이런 게 있지 않을까 생각해봅니다.', '', ""그 방법이라 함은 '인팁의 덕질 분야 또는 상황상 집중해야만하는 분야를 연구하고, 내가 그 분야 덕후라는 것을 들켜주기'ㅋㅋㅋㅋㅋ덕후 코스프레라도 하는것이죠ㅠㅠㅎ"", '', '예를 들면, 여자 인팁이 남자 아이돌 그룹 덕질중이었는데, 남자가 본인도 그 그룹 좋아한다며 노래랑 가사에 대해 이야기하고, 같이 앨범사러 가고, 브로마이드 받고, 신곡에 대해 나보다 빨리 정보 얻고 얘기해주는 거', '', '여자 인팁이 업무때문에 봐야 하는 드럽게 재미 없어 보이는 독립 영화가 있는데, 남자가 궁금한 분야라며 같이 보러가고, 업무에도 도움 되는 의견 던져줌', '', '여자 인팁이 보는 웹툰이나 웹소설을 남자도 보고 있어서 업데이트되면 바로 감상 후기 얘기할 수 있음', '', '지극히 주관적인 제 경험인데, 그냥 취향 맞는 덕후였을지도 모르지만 기억에 남습니다.', '만약에 상대쪽에서 이성적인 호감 표현 조금만 해주셨다면 넘어갔을 것 같아요. 덕후 코스프레였어도 노력이 가상한 플러팅이라고 생각해서 호감이었을듯. (그치만 그런 엔딩은 없었다.)', '', '사람 바이 사람이겠지만 수많은 인팁 중 하나인 저는 저분이 기억에 남네요ㅋㅋㅋㅋㅋ']"
INFJ,"['직장에서 만난 사이고 근 두달 계속 호감을 가지다가 2주전부터 제가 직진하면서 짝사랑하고 있어요', '첨엔 일적으로 연락하다가 제가 사적으로 계속 이어갔고, 한 2주 정도는 매일 연락한 것 같아요 근데 저에 대한 질문은 전혀 없고', '제가 묻는 질문에만 답하고 답장은 2-3시간 텀, 본인 흥미 있는 주제면 좀 더 빠르게 답장이 왔었어요', '', '처음 둘이 같이 있게 된거는 회식마치고 둘이 술한잔 더 하러간거,', '두번째는 같이 런닝(런닝만 하고 왔어요...ㅎㅎ)', '세번째는 부서에서 등산이 있었는데 등산마치고 집에서 각자 쉬다가 제가 짝남 불러내서 같이 저녁먹고 산책했어요', '', '그 이후에 카톡 소원하게 대충 이어가다가 마지막에 제가 일적으로 보낸 카톡에 ㅋㅋㅋㅋㅋㅋ만 와서 제가 읽씹했어용', '이번주 금요일에 같이 일마치고 치맥하기로 했는데 짝남은 술 싫어하거든요??(술에 지배당하는게 싫대요) 근데 맞춰주는건지', '저는 짝남이 술 별로 안좋아해서 그냥 저녁만 먹어도 됐는데 먼저 대리얘기를 꺼내더라구요 그래서 아 술먹는구나~하고 저도 자연스럽게', '넘겼어요', '', '짝남 마지막 연애가 거의 3년전이라 누군가랑 같이 저녁에 밥먹고 술먹는게 제가 처음이라고 했어요...같이 있을때는 대화하면', '둘다 정말 수다스럽고, 인팁이랑 생각외로 겹치는 취향(노래, 운동 좋아하는거, 애니, 책 취향)이 많아서 솔직히 얘도 즐거워하는게', '느껴지거든요??근데 연락은 대충이고(이건 인팁 특징이라해서 그러려니 해요) 저에 대한 궁금증도 없고, 제가 약속 어레인지 하지 않으면', '만나지도 못할 것 같구 선톡도 없어영....', '', '4년은 같이 일해야해서 제마음을 섣불리 고백하기도 고민이 많이 되지만, 전 직진녀라 언젠가 고백하긴 할거예요...! 타이밍을 못잡겠는데 도와주세요ㅜ인팁분들은 상대가 좋아한다고 얘기해야 알아듣는다 해서 제가 먼저 제마음 표현하면 이분도 저를 친구가 아닌 이성으로 봐주지 않을까하눈 기대도 있고..제가 인팁이를 너무 좋아해서 지쳐가고 있거든요...정리하기 전 고백이라도 하자!하는 마음이기도 해요...ㅎㅎ', '솔직히 모든걸 다 포용할 수 있을만큼 좋아해서 이사람이 저한테 호감만 있다면 사귀면서 맞춰나가고 싶은데 가능성 있을까요...???', '도와주세요 인팁님들 ㅜㅜ전 이번주 금욜에 같이 술마실때 은근슬쩍 호감표시하고 싶었어요(그전까지는 제가 먼저 선톡, 약속 어레인지 한거 말고는 제가 그분을 좋아한다고 느낄만한 건덕지가 없었다고 생각해요) 그래도 될까요???']"
INTP,"['나 이 생각 왤케 들져 ;;; ( 제목 어그로성 장난임다;;)', '', '인팁이 대단해서 꼬시기 어려운게 아니라 포인트가 이상한거에 가깝다해야하나 근데 이포인트를 나도 설명 잘 못하는게 아이러니.', '', '', '예를들어 제 경우는 상대방 하나 꽂히면 그엠비티아이 네이버, 유툽, 구글 모든곳에 검색하거든여 최대한의 정보를 긁어서 추려내는 느낌??? 그 상대랑 비교하고 맞는편인가? 아닌가? 를 따지는데 ( 어떻게 보면 덕후력 지림)', '', '', '그정도의 열정은 잘모르겠다............ ?', '', '그리고 이미 인팁 하나 꼬시려고 했으면 여기카페 검색창에 인팁 이라고 쳐서 모든글을 읽고 파악했어야함 .', '(넝담,, 그러는 사람들 이라는겁니다 )', '', '', '', '', '', '저도 이상형 정리해논글도 있고', '', '검색도 안해보고 글 쓰는 느낌이라 귀찮아서 댓글 안적긴 하는데.. 아마 조금만 검색해도 .. ㅠㅠ', '', '근데 이게 인팁에 관해서만도 아니라 이야기, 주제 생겼을때 검색 도 하나 없이 1부터 알려달라는거 반복되면 몇번 알려주다가 얘는 왜 검색도 안해보고 물어보지? 이느낌. ( 저는 이거 가끔 느끼는데 시러요 .. )', '', '', '', '관계가 오래가려면 싫은 포인트를 먼저 찾아야된다고 생각하는데 뭐든 검색하는 인팁들이 핑프 를 이해할까요..? 이걸 놓치는게 아쉬워요 진짜로!!!', '', '', '', '', '관심사를 A로 치면 A가 뭐야 하는 사람에게는 A의 정의는 나무위키에서도 알수 있는건데', '', 'A가 왜좋은지? 아니면 자기가 바라본 A는 뭔지.', '자기가 바라본 A에 대해 이야기 나눌사람에게 끌리는데', '', '이걸 지금 인팁을 A에 대입해봐도 나를 어떻게 그렇게 파악했대? 이거에 호감을 느끼는데', '그 꼬시려는 인팁을 검색도 안해보는데 꼬시려는 인팁의 관심사를 파줄까? 이느낌에 진짜 꼬시기 어렵겠다라고 생각이 들었음다..', '', '', '', '이거 인팁님들 무슨 느낌인지 아나요? ㅜ', '', '', '인팁님들 공감하시는지', '아니면 그냥 제가 핑프를 싫어하는건지 구분해주실분;;', '', '', '', '', '', '사실 연애 다 잘하길 바래서 댓글 달고 다니는데', '가끔은 같은말 반복하게해서 좀 .. 그때마다 아 이러면 꼬시기 힘들템데 이 생각듬 ...', '', '', '님들 연애 잘하길바라요 난 ..', '', '', '', '', '생각보다 많은 인팁님들이 공감해서 마지막으로 링크 달아드림 ,,', '', 'https://cafe.naver.com/mbticafe/823008?tc=shared_link', '', '', '']"
ISTJ,"['제가 좋아하는 사람이 intj인지 intp인지 궁금해서요', '', 'int는 맞는데', '시간 약속에서 3분 늦었다 이러면', 'intj인가요?', '', 'intp도 시간약속은 중요하게 생각한다고 들어서', '근데 시간에서 1분 단위까지 중요하시는 분들 많으신가요??']"
INTP,"['IP들이 좀 지켜보는 스타일이잖아요', '', '', '여러가지 가능성을 다 좋다고 놔두는거 같아요', '', '사실 가능성이 높은 것과 낮은 것', '그리고 선택지 중에서 좋은 것과 나쁜 것은 분명 있을텐데', '', '아닌 것들은 과감히 지워야 할거 같아요', '그래야 결정할 때 좀 더 분명할 거 같네요', '']"
INTP,"['현재 2년 정도 만나고 있는데', '사람자체가 정말 다른 사람한테 잘하고 배려 있다는 건 알겠어요', ""근데 싸울 때마다 항상 너무 수동적이고 회피하는 것처럼 느꼈어요 그리고 isfj가 배려심 있고 본인보다 남을 챙긴다고 하던데 그 '남' 에는 제가 포함 안 되는 것 같아요"", '웬만하면 저나 제 애인이나 잘 안 싸우는데', '얼마 전 데이트를 하는데  화장실 다녀오고 나서 갑자기 기분이 저기압이 돼서 저랑 아무 말도 안 하더라고요 저는 제가 뭘 잘못했나? 실수한 게 있었나 곰곰이 생각하다가 진짜 몰라서 내가 뭐 실수한 거 있어? 기분이 안 좋아 보여 하니까, 자기 전 애인이 연락 와서 기분 안 좋고 불쾌하다 얘기할 기분 아니다 하고 입 꾹 닫더라고요 신경 쓰지 말라면서', '거의 그렇게 1시간을 있길래 제가 그럼 다음에 다시 만날까? 하니까 갑자기 전애인 얘기를 시작했어요', '그 친구가 자신한테 이런거 잘못했었고 이제와서 연락하는게 이해가 안가고 ..등등 ..', '솔직히 제 입장에서는', '서로 시간 내서 데이트하는 중에 갑자기 기분 혼자 나빠하느라 물어보는 저는 무시하고 데이트를 망친 이유가 심지어 전 애인 때문이고 현재 애인인 저한테 그 이야길 한다? 이해가 안가더라구요. 살짝 짜증도 났고요.', '그렇지만 그 상황에서 기분 안 풀어주면 며칠을 가니까', '전 애인 얘기 들어주면서 본인이 원하는 대답을 해줬어요 그랬냐 그사람이 잘못했네 등등 잘 들어주니까', '갑자기 화를 내더라구요?', '자기는 저한테 얘기하면 기분이 풀릴 줄 알았고 같이 그 사람을 욕 해달라는 게 아니라 조언이나 도움이 되는 말을 해줘야 하는 게 당연한 거 아니네요', '이게 무슨 말이지 싶었고 솔직히 전 저와 데이트를 하는데 전 애인 얘기 듣고 싶지도 않았는데다가 방금 전까지 진짜 나쁜놈이지 하고 화를 내면서 욕하다가 그거 맞장구쳐주니까 자기는 제가 한살이나 더 많아서 생각이 성숙하고 어른스러운줄 알았다 그럴수가 없는데~하고 노려보면서 말하는데.', '이게 비꼬는거 아닌가요?', '그리고 데이트중에 전 애인관련 이슈로 본인 감정 컨트롤 못하고 분위기 망치는건 같이 만나고 있는 저한테 실례아닌가요?', '참고 얘기를 들어주는데 왜 그 화살이 저한테 오는지도 모르겠고 그동안 너무 잘해줘서 제가 만만한가 싶었고', '다 합쳐서 저도 짜증이나서 짜증나라고 한마디 했습니다.', '', '근데 이 짜증나 한마디로 인해', '뭐? 짜증나???? 그 단어로 내가 화날건 생각안해?', '하고 그때부터는 화를 자제를 못 하더라고요.', '그냥 본인한테 짜증 나, 화난다 이런 부정적이 말을 듣는 걸 극혐하고 본인이 잘못한 상태에서도 이런 얘길 듣는다?', '그럼 잘못한 걸 떠나서 그 짜증나로 인해 나는 화가났고 너도 내감정을 건들였으니 내가 화가나서 너한테 실수한거 사과안하는거다. 라는 논리로 넘어가려고해요', '그리고 처음부터 본인 실수로 싸우고 제가 감정이 상했어도 짜증나 정도의 감정표현으로 기분이 상했으니 사과해달라는 식으로', '제가 늘 먼저 풀어주고 사과를 해야하구요', '한번은 제가 그 부분은 너가 잘못한건데 넌 사과를 안해?왜 아무말 안하고 나를 무시해? 하니까 자기도 생각할 시간이 필요하고 본인 뭐 어렸을때 엄한 집안에서 자라서 내성격이~~~~등 으로 자기 행동에 대한 반성없이 그렇게 자라서 그렇다 그러니 너가 이해해야한다', '이거 이해못한다? 니가 나쁜사람이고 내가 무슨 잘못을 했던간에 나한테 사과해야한다는 식으로 자기 방어,변호,회피 를 해요.', '또 특히 mbti진짜 맹신하면서 너가 T라서 그런거같다', 'T가 감정 파악에 미숙하니까 F인 내 감정을 세심하고 더 이해하려고 노력해야 한다면서 제가 이상한 사람이 된 것 같아요', '끝에는 제가 늘 미안해하고 사과하게되요.', '이제는 제가 이상한건지 이 연애가 잘못된건지 ..', 'isfj 대외적으로는 정말 상냥하고 배려심 깊다고하는데', '저한테 분명 물질적(?으로는 잘 챙겨주는거 있어요 제가 필요했던 물건들이나 생각못했던거 챙겨주고 저도 이런 세심한 부분은 인정하고 고마운데 감정적으로 봤을땐', '참 어렵네요. 주변에서도 착하다는거 인정하고 좋은 사람이라는 인식이 많은 사람이지만', '본인이 착하다는 거에 강박증 가깝게 있고 조금이라도 부정적인 얘길 들으면 참을 수 없어하고, 앞 뒤가 조금 다른 다른 의미의 이기적임...', '내가 하는 건 괜찮지만 너는 안된다의 내로남불', '저도 제 애인한테 완벽하게 잘한 거 아니고 제 실수도 분명 있겠지만 다툴때마다 반복되는 이 답답함때문에 이대로면', '이 연애 오래 못 갈 거 같아요', '싸울때만 아니면 괜찮은데..해결할 방법이 있을까요']"
INTJ,['ㅈㄱㄴ']
INTP,"['', '후쿠시마 오염수 방류에 대해??', '']"
ISTP,"['극호감이라는 글을 본적이있어요', '', '보통 점심이면 점심 저녁이면 저녁 이렇게만', '약속 잡는다고', '', '2끼를 같이 하면 극호감이라고.....', '', '맞나요?', '', '', 'https://cafe.naver.com/mbticafe?iframe_url_utf8=%2FArticleRead.nhn%253Fclubid%3D11856775%2526articleid%3D788889', '', '2편은 INTP로 준비중입니다...']"
INTP,"['인간관계는 인팁이 제일 약한 부분으로', '거기서 나오는 인팁의 이상 행동들이 좀 있죠?', '인팁은 진짜 다른 유형(엔팁빼고)이', '놀랄만큼 앞뒤가 투명한 사람들이 많습니다', '이정도까지 투명하다고??', '네 그정도까지 투명합니다', '(물론 사바사긴 하겠지만)', '', '그래서 연애할 때 인팁은', '생각많은 상대', '와', '잘 안 맞아요', '특히 함의를 가지고 상대의 행동을 끌어내는데', '능숙한 유형에게 인팁은 질색팔색합니다', '그 함의를 몰라서가 아니라 함의를 가지고', '관계에 수를 뒀다는 거에 정이 떨어져요', '', '이렇게 행동하면 상대가 나에게 관심 가져주겠지?', '저렇게 행동하면 상대가 나한테 연락오겠지?', '등등의 함의적 행동을 하면 인팁은 도망갑니다', '왜냐면 그 이유는 단순해요', ""인간관계에 '에너지' 쓰는 걸 정말 힘들어하기 때문입니다"", '그냥 좋으면 좋은 거고 싫으면 싫은 거예요', '', '그렇기 때문에 인팁과 사귀시거나 사귀려고 하는 분들', '밀당하지 마시고 계산하지 마시고', '있는 그대로 표현하세요', '특히 썸탈때', '상대가 머리쓰는 순간 그 머리 위에 앉아 도망갈 준비하는 인팁이거든요', '', '인팁이 왜 동물을 좋아하겠습니까?', '동물은 인간과의 관계에 있어서 계산하지 않거든요']"
