mbti,text
ISFJ,"['여러분은 가실건가요? 이유도 알려주세요!', '', '전 갈거 같아요 ㅋㅋㅋ', '단지 즐기러 가는 목적이 아니라', '여러 나라 사람들의 생활방식이나 그들의 문화에 대해 구경하고 싶거든요 ㅎㅎ', '', '']"
ISFJ,"['전 밸런스게임도 좋아하고 막 철학적인 주제에 대해 생각하고 이야기 나누는 걸 좋아해서 나름 n화가 되고있다고 생각했는데 n들의 머릿속은 정말 제가 따라갈 수가 없더라고요.', '', '저도 생각같은건 많이 하는데 그 깊이가 깊지가 않고 주제도 다양하지 못한거 같아요 ㅋㅋㅋ 깊더라도 제가 관심있는 분야에서만 깊어요.', '', '또, 영화같은 것도 일상물을 좋아하고', '아바타나 마블처럼 가상의 세계가 펼쳐지는 영화는 별로더라고요 ㅋㅋㅋ', '', '그래도 예전에 비하면 n이 높게 나오긴 하는데', '아직은 s가 맞긴 한거 같아요 ㅋㅋㅋㅋ', '', '한때 n이 45퍼까지 나온 입장에서 두 유형을 평가하자면', '생각을 하고 의미를 탐색하고 부여하는 과정도 어느정도 필요하긴 하지만 결국 의미라는게 합리화랑 비슷한 거라고 생각해요. 그치만 의미를 부여함으로써 삶이 풍부해지고 그런 것들이 좋은 사람들은 그런 맛에 사는 거니까~ 자기만족인거 같아요!! 근대 확실히 아~무 생각도 안 하고 살았을 때보단 의미에 대해 생각해보고 할 때가 좀 더 내면이 풍부해지는 느낌도 있는거 같아요. (너무 하면 피곤하지만)', '', '']"
ISFJ,"['제가 좋아하는 사람이 선톡 잘 안하는 isfp라 선톡을 계속 하고 있는데 어렵네요 후..~ 제가 선톡 잘안하는 성격이라 뭐라할지 고민하고 고민하고 x100이네요 ㅋㅋㅋ isfj 분들은 좋아하는 사람이 있으면 선톡 잘 하시나요?', '']"
INFP,"['대화만 봤을 때, 이거 잇프제가 저한테 관심이 있는 건가요???', '너무 돌직구+ 떠보기 식 질문들을 와장창 던져서...', '오히려 진짜 좋아하면 잇프제는 뭔가 조심스러울 것 같은데..;', '크게 마음이 없고 가벼운 마음이라 저렇게 장난식으로 돌직구 질문들을 할 수 있는 건가? 싶어서요.', '', '', '', '<대화내용>', '원래 친구들이랑 단체로 보던 사이인데', '제가 먼저 약속을 제안해서, 처음으로 둘이 본 날 한 대화에요.', '', '1.', '잇프제: Y(잇프제의 친구) 어떻게 생각해요?', '나: 나는 Y한테 이성적 관심은 전혀 없어.', '잇프제: Y는 누나한테 관심 있는 것 같던데.. 전에 누나랑 Y랑 삼겹살 먹고 있을 때, 껴도 되는 건가 했어요.', '나: (조금 망설이다가) 사실 난 Y 보단 너가 더 궁금했고 얘기해보고 싶었어.', '', '2.', '-잇프제: 오늘 누나 만나러 간다니까 Y가 잘해보라고 했어요. 어떻게 생각해요?', '-나: 응?? 뭘 어떻게 생각해..(당황)', '너는 뭐라고 대답했는데?', '-잇프제: 그냥 알겠다고 했어요.', '', '', '3.', '-잇프제: 사실 오늘 누나가 보자고 해서, 저 꼬시려는 줄 알았어요. 밥 약속도 아니고 술을 마시러 가자고 해서...', '- 나: 아니 뭐 밥도 먹을 수 있지만(실제로 밥을 먹었음), 위스키바 가자는 얘길 전에 나눴으니까, 그게 메인이니까 위스키바 가자고 제안을 한 거야.', '- 잇프제: 그래서 꼬시려고 한 거 맞아요?', '- 나: 음 궁금한 것도 호감의 일종이니까, 그럴 수도 있지. 근데 꼬시는 건 어감이 좀 그렇잖아 ㅋㅋ 나도 아직 너를 세 번 밖에 안 봤고, 단체로만 봤으니까 좀 더 얘기해보고 싶었어.', '- 잇프제: 그쵸. 꼬신다는 건 좀 어감이 그렇긴 한데.... 적절한 단어가 생각이 안나서... 작업 건다고 할 수도 없잖아요.', '- 나: 아무튼 나는 너가 궁금했고, 더 얘기해보고 싶었어. 근데 그런 경우가 흔치 않거든. 내가 먼저 이성이든 동성이든 다른 사람이 궁금해지는 경우가. 보통은 상대방이 다가와줘서 친해지는 편이라.', '- 잇프제: 그런 것 같아서 나와 봤어요.', '', '', '4.', '- 나: 그럼 넌 꼬시는 거였으면 꼬셔질 생각이었어?', '- 잇프제: 글쎄요..?^^', '', '', '5.', '-잇프제: 혹시 제가 꼬신다고 생각했어요?', '- 나: 너가 나를?', '- 잇프제: 네', '- 나: 음... 꼬시는 건 아니고... 근데 내가 너를 궁금해 하고 더 얘기해보고 싶었던 것처럼, 내가 느낀 그 정도의 호기심이나 관심은 너도 나한테 있다고 생각했어. 아니야? 내 착각인가?', '- 잇프제: 아니에요 맞아요. 취향이 통하는 사람이 흔하지는 않아서.. 제가 취향이 좀 지나치게 확고한 편이라서요.', '', '', '6.', '- 나: 혹시 꼬신다는 게... 혹시 성적인 그런 걸 생각한 거야? ㅋㅋ 근데 아무 일도 없어서 실망했어...?ㅋㅋㅋ', '- 잇프제: 아니... 거기까진 생각을 못 했어요. 누나 생각보다 순수하네요 ㅋㅋ', '- 나: N년생한테 순수하다는 말을 들을 줄이야 ㅋㅋㅋㅋ', '', '', '7.', '- 잇프제: 누나는 연애 하고 싶어요?', '- 나: 음 엄청 하고 싶다도 아니고, 안해야겠다도 아니고, 그냥 좋은 사람 있으면 하는 거지. 너는?', '- 잇프제: 시험이랑 취업 때문에 바빠서.. 그런 생각은 안 한 거 같아요.', '', '8.', '(또 꼬신다는 단어가 대화에 등장해서)', '-나: 아니 넌 꼬신다는 단어를 왜 이렇게 좋아해 ㅋㅋㅋ', '-잇프제: 장난이에요. 누나 놀리면 타격감이 좋네요ㅋㅋ(뭔가 귀엽다는 말투였는데 착각일수도..)', '', '', '9. 그 외 연애 관련 질문', '- oo에 온 후로 연애한 적 있어요?', '- 외롭지는 않아요?', '', '', '10.', '(택시에서 내려 집에 데려다 준다면서)', '- 잇프제: 데려다 드릴게요~ 원랜 안데려다주는데.', '', '', '', '<배경 설명>', '잇프제는 최근 한달 내 알게 된 친구이고....', '저는 상호 호감이 있다고 느꼈는데,', '중간에 좀 문제가 있었어요..', '(잇프제의 친구 Y가 저에게 관심을 보였어요. 저랑 Y 둘이 삼겹살에 쏘주 먹은 적 있음.. 잇프제도 이 사실을 알고 있고요)', '', '원래 잇프제와 저 둘다 와인, 위스키에 관심이 있어서', '같이 와인바나 위스키바 가자~ 는 대화를 했던 터라', '제가 ""위스키바 언제 갈래?"" 라고 먼저 구체적인 약속을 잡았는데', '이때 잇프제가 Y 를 끼우려고 하더라고요.', '결국엔 잇프제랑 저랑 둘이 가긴 했는데......', '그날 있었던 대화입니당.', '', '무슨 심리인걸까요.....']"
INFP,[]
ISFP,"['엣프제 여친과 3주 가까이 되었습니다. 정말 잘 사귀고 서로 좋아하는 관계입니다.', '', '밤에 알바 끝나면 같은 아파트라서 집에 데려다 주면서 1시간 정도 서로 대화하다 헤어지고, 주 2~3회 데이트도 하고 잘 지내고 있었습니다.', '', '그런데 친구들이 사귈 때 처음부터 매일 만나지 마라고도 했고, 여친 어머님도 그러한 뉘앙스의 말씀을 하셨었어서 저도 어제 진지한 분위기가 나온 김에 이렇게 매일 얼굴을 보는 것이 나중에 서로에게 설렘이 사라지고 익숙해질거 같아서 만나는 날을 정해서 그 때 만나자라고 얘기를 했습니다.', '', '그때 여자친구 표정이 싹 변하더니 그럼 그 다른 날은 개인적으로 시간을 보내고 딱 날짜만 정해서 만나는거냐고 하더라고요.', '', '그래서 카톡은 매일 하되 만나는 날이나 횟수를 조금 줄이는 건 어떠냐고 제안했더니 그런 익숙함이 불안하면 매일 카톡도 할게 아니라 그냥 날짜만 딱 정해서 그 날만 훅 만나고 다른 날에는 각자 시간을 보내는게 맞겠다고 저에게 말을 했습니다.', '', '그러고 나서 이렇게 되면 서로한테 소홀해지면서 결국엔 서서히 관계를 정리하게 될거라고 저에게 말을 했습니다.', '덧붙여 그렇게 아직 벌어지지도 않은 상황을 걱정해서 지금 이렇게 말하는게 오히려 좋았던 감정을 만나기 전 보다 더 멀어지게 만드는 거 알았으면 좋겠다고 말을 했습니다.', '', '이미 여자친구 맘 속에서 정이 다 떨어진 것 같아서 제가 어떻게 해야 할 지 잘 모르겠습니다.', '제가 왜 저런 말을 꺼냈는지 제 자신한테 속상하고 화도 나고요 ㅠㅠㅠ 서툴러도 너무 서툴렀던 제 자신이 어리석습니다 ㅠㅠㅠ', '', '오늘 만나서 보기로 했는데 이미 마음을 여자친구가 정한거 같아서 무섭습니다. 뒤도 안돌아보는 유형이라는 걸 누구보다 잘 알기에...', '어떻게 해야 할까요?? 조언 부탁드립니다...', '', '']"
ENTP,"['요즘 MBTI가 계속 바뀌고있는데 ENTP < - > ISTJ 정반대 MBTI가 나와서 좀 당황스럽긴 합니다ㅋㅋ', '요즘 주변에 데이는게 많고 장사하는데 장사도 좀 안되다 보니까 스트레스가 많네요', 'ENTP도 페르소나를 쓰나요?', '', '', 'INFJ여자분들 연속3번 소개받고 스트레스받았었어요.. 너무너무 좋지만 또 속을 알수없는 사람들이라 그 매력에', '앓기를 여러번 ㅋㅋ', '', '', '그래서 ISFJ분들도 비슷한거같아서 소개 안받으려다가 외모가 워낙 출중하신분이어서 소개 받았네요', '', '이번주에 ISFJ여자분을 소개받고 사귀게 되면 롱디긴한데 이분이 집은 지방 직장은 저랑 같은곳이에요', '', '카톡은 거의... 하루에 세네건정도 하는정도고 만나는 약속은 잡아두었어요.', '', '특별히 어떤 표현적인건 거의 없는 분이셔서 파악이 아직안되고 있는데요..', '', '아직 썸정도도 아닌거같고 가볍게 만나서 커피만 마시자고 했습니다.', '', 'ISFJ분들 공략법좀 알려주세요!', '']"
ENTJ,"['제가 직장 한참 선배입니다. (상대는 여자후배)', '이 후배가 원래 정말 말이 없기도 하고 낯을 심하게 가려서....관심은 너무 많지만 isfj는 천천히 다가오는걸 좋아한다고 하길래 정말 친해지기부터해서 천천히 다가가고 있습니다.', '엄청 더디고 오래걸렸지만.. 지금 거의 절친(?) 수준으로 친해진 것 같아요', '', '그 전까지는 다른 사람들하고 어울려서 친구처럼 지냈는데..술 잘 못하는 친구임에도 제가 둘이 와인먹자고 제안해서 지난주 금요일에는 둘이 새벽 3시까지 이런 저런 얘기하면서 데이트 아닌 데이트도 했고요', '휴일도 맞춰서 둘이 대학로 데이트도 하기로 하고, 하자고 한건 엄청 많아요 ㅋㅋ', '', '친해지니깐 정말 장난도 엄청 많이 치고 말도 많고, 제가 있는 술자리는 다 오는 편이며 뭐 하자고 하면 무조건 오케이 해줍니다. (저번주에는 연달아 4번을 나와줌)', '', '제가 술을 좋아하는 편인데 꼭 술자리 와서 저 지켜준답시고 바로 옆에 앉아서 술을 물로 바꿔준다거나 집에 데려다 주기도 해요', '', '최근들어 저에게 반말 존댓말 섞어서 하고, 농담을 하면 귀엽다고도 해주고 서로 은근슬쩍 터치도 하고 좋은 기류가 있긴한데.... 고백을 하면 멀어질까봐 조심스럽습니다', '', 'isfj 여성분들이 보시기에는 그린라이트인건지....일단 이런 상태로 더 지내도 좋을지 궁금합니다!!', '고백하자니 놀라서 멀어질까봐 걱정되긴 하네요^^;;', '', '', '', '']"
ISFJ,['전 istj인 것 같기도 하다가..isfp인 것 같기도 하고 잘 모르겠네용']
ISFP,"['잇프제와 엣프제의 특징적인 연애스타일? 이 있을까요?', '애인한정 ~~ 이라던가', '잇프제는 뭔가 잇프피랑 비슷할거 같긴한데.', '여기분들보면 엄청난 관찰력으로 재미주는 분들이 많아서 글 남겨봅니닼ㅋㅋㅋ']"
ISFP,['펑']
ISFJ,"['인류애가 사라지고 있어요... 아님 약간 무미건조한 하루하루를 보내고 있달까?', '지나가다 마주치는 사람들, 친구들, 그리고 회사 사람들까지 전부다 의욕이 없고 (기운이 없고) 지쳐 보여요. 특히 회사는 다들 무표정에 무감정, 무뚝뚝 천지라 일할 맛도 안나고 하루하루가 지쳐요 ㅠㅠ 그리고 그것때문에 저도 다른 사람들이랑 말 안섞게 되고, 사담도 안하게 되요.', '', '저같은 경우는 다른 사람 기분에 민감해서 그런지, 하루종일 감정적으로 건조하거나 축축 쳐지는 환경에 있으면 힘들더라구요. (잇프제입니다)', '', '그나마 가족들한테서 힘을 얻는데 가족 이외의 만나는 사람들마다 뭔가 우울해보이고 기운없어보여서 저까지 힘드네요. 요즘이 다들 축 처지는 그런 시즌인가요 아니면 제가 너무 예민한걸까요?']"
ISFP,"['여태 잇프피로 살다가 (P가 55%, J가 45%)', '몇 년만에 다시 검사해보니 잇프제로 나오더라고요 (J가 55% P가 45%)', '', '그래서 특징을 찾아보니까', '잇프피, 잇프제 둘 다 해당돼서 혼란스럽네요 ㅎ,..']"
INFJ,['.']
ISFJ,"['아직 20대 초반이고 요즘 시험공부로 스트레스 많이 받아서 불건강한 편이지만 주변의 따스함과 긍정적인 마음으로 건강해지는 중입니다!', '12시 전까지 무엇이든 답변 드릴게요! (자야해서 ㅎㅎ)', '']"
ISTP,"['우선 고구마 답답글 죄송합니다 ㅜㅜ 제가 단순하게 바라보면 되는 문제를 꼬아서 생각하고 있다는 걸 인지하고 있습니다 !! 그럼에도 다른 잇프제 분들은 어떻게 생각하실지 여쭙고 싶어 글을 작성합니다\U0001f979\U0001f979', '', '(편의를 위해 해요체로 작성했습니다)', '', '지금 남자친구(잇프제)한테 제가 티나게 플러팅하고 먼저 고백해서 사귀게 된 케이스예요.', '잇프제 본인 말로는 자기도 호감 있어서 썸탈 때 표현했다고 하고 (일 하는 중에도 시간 쪼개서 답장하기, 전화 싫어하는데 3시간씩 통화하기, 당일 약속으로 단 둘이 영화보기) 사귀면서도 잘 해주긴 하는데 뭔가 저의 어떤 점이 좋아서 사귀었다가 명확하게 없는 것 같아요.', '나의 어떤 점이 좋아? 라고 물어보면 ‘그냥 자기라서 좋아’ 라고 답 하니까 그냥 제가 계속 꼬시니까 사귄 느낌? 당시에 남자친구가 군인이기도 했고 제가 아니라 다른 사람이 플러팅 했으면 그 사람이랑 사귀었을 것 같은 느낌이 들어요.', '최근에 ‘내가 힘들어서 홧김에 헤어지자고하면 어떨 것 같아?’라고 물어봤을 때 ‘마음을 돌려보려고 노력은 해볼 것 같은데 네가 헤어지자고 말 하는건 전부터 계속 쌓여왔던 걸테고 한 번 결정한건 무르지 않는 성격임을 알기에, 네가 힘든데 그 힘듦이 나 때문이라면 헤어질 것 같아 ‘라고 말 하더라고요. 뭔가 사귀는 데에도, 헤어지는 데에도 남자친구의 의견이 없다는 생각이 들었어요. 사귀자니까 사귀고 헤어지자니까 헤어지는 나만 놓아버리면 끝나는 관계인 것 같다는 느낌이요.', '추가로 ‘헤어지면 후회 안할 것 같아?‘ 라고 물어봤을 때, ’후회하겠지. 내가 이때 더 잘해줬으면 저때 이렇게 말했더라면 좋았지 않았을까 하고 스스로 계속 자책할 것 같아‘라고 답한 적이 있어요.', '', '잇프제 분들이 보기엔 어떠신가요? 상대가 사귀자고 하니 사귀는 거고 그저 그 관계에 최선을 다하는 중인 걸까요 ?', '아니면 오히려 헤어진다는 가정에서, 너무 좋아하니까 저를 존중해서 헤어지기 싫음에도 제 행복을 위해 헤어지겠다고 말 해주는 걸까요.']"
INTJ,[]
ESTJ,"['서로 연락 몇일 하다가 어제 처음 봤는데요...', '상대방은 연상인데', '저한테 몇번이고 귀엽다고 하더라고요... 애기같다고.....', '카톡은 아직 주고 받고 하는데', '제가 여자로 안느껴지고 그냥 동생같아서 하는 말일까요?', '여자로 안느껴저서 그런거면 빨리 연락 접는게 좋겠죠?ㅠㅠ', '', '', '']"
INTP,"['안녕하세요.', 'ESFJ 남자랑 연애한지 세달도 안된 INTP 여자입니다.', '오빠가 한살 연상이고, 저랑 오빠 둘다 E랑 I가 반반이예요.', '', '처음 만났을 때는 인간관계에 대한 생각과 가치관이 비슷하다고 생각해서 호감을 가졌고,', 'ESFJ남의 적극적 대시에 사귀게 되었어요.', '', '처음에는 이 사람에 대해서 잘 모르니, 궁금한 것도 많고 서로 알아가는 과정에서 하는 대화를 하느라 몰랐는데,', '세달 째 안된 지금은 서로에 대해서 이제는 어느정도 알아서, 다른 주제거리로 대화를 시도를 하는데', 'ESFJ남과 대화를 하면 할 수록 흥미가 점점 떨어지고 재미없고.. 심각하게 관계를 다시 생각해봐야 하나..? 생각이 들면서도 대화 말고는 친절하고.. 배려 넘치고 좋은 사람이란걸 알기에 의무적으로 만나고 있어요.', '', '저는 주제거리..? 화제..? 를 던지고 분석하고 깊이 파고들면서 얘기하는 걸 좋아하는데, 흥미롭지 않은 대답.. 의무적인 대답..?만 계속 하고 대화가 끊기는 느낌이 많이 들어요.', '', '', '----------------------------------------------------------------------------------------', '', '내용 펑', '', '----------------------------------------------------------------------------------------', '', '', '대화를 하면 할수록.. 뭔가.. 제 입장에서는 이제 안궁금한 당연한 것들(밥먹었냐, 출퇴근했냐, 고생했다 등) 의미없는 얘기 위주로 얘기하고 할말 없게 만드는 맥커터..? 답장들의 연속인데....', '', '대화들이 다 저런식이예요 항상. 직접 만나도 오빠가 말이 많지 않은 편이라 더 정적..이 흐르고 할말도 없고..', '의미없는 대화들의 연속...', '', '대화가 다채롭지 않고, 밥먹었냐,출퇴근잘했냐,잘잤냐 연속의 굴레', '', '진짜 너무 답답하고 앞으로의 관계 발전이 될까 생각이 들어서 오빠한테 진지하게 물어봤더니,', '그냥 뭘해도 좋고 뭘먹어도 좋고 그냥 다 좋고 원래 자기가 말이 없는 편이라고 하는데', '', 'ESFJ인 분들에게 여쭤보고 싶어요..ㅠ 보통 연인과 사귀시면 저런 토크... 위주로 대화하시나요..?', '전 깊은 토크나 이어지는 대화가 너무너무 중요한 사람이라.. ESFJ의 속내가 너무 궁금해요.', '', '저한테 할말이 없는건지.. 아니면 너무 성향이 달라서 남자친구도 저랑 대화의 결이 안맞아서 대화가 이어지지 않는건지.. 원래 그런 사람인건지..', '', '']"
ISTJ,['펑']
ISFP,['잇프제남 이랑 만난지 거의 8개월이 넘어가는데 예전보다는 장난도 치고 덜 하지만 아직도 눈치보고 말할때 단어 하나하나 신경쓰고 엄청 예의있고 조심스럽게 행동하는데 원래 잇프제가 그런가요?']
ENTP,"['재여동생이 ISFJ인데', '자기주관이 엄청 칼같아요', 'a는 a다 b는 b다', '그래도 다들어주긴하는데', '걍 으응 넌그렇구나 이런식이고ㅋㅋ', '', '친구였으면 진짜 생각달라서 많이 싸울것같은데', 'isfj여동생이 저를 잘따라서', '잘안싸우네요', '', '그래도 가끔 힘들어요~~~~~~~!', '', '해야되는것도 칼이고', '가족끼리 이거해야되는것도 칼이고', '강아지 산책도 하루에 몇번..으으으']"
INFJ,['재밋네요ㅋㅋ펑']
ISFP,"['전 isfp고 , 상대는 isfj입니다..', '만나왔던 상대들은 먼저 리드하고, 그런게 보였는데,,', '전 이런 다정한류의 사람을 처음 만나서,, 그냥 먼저 치고 나가고 싶은데요.. 사귄지 5일만에 먼저 볼뽀뽀하길래 냅다 입뽀뽀 해버렸습니다.. 전 여자에요 ㅠㅠㅠㅠㅠㅠㅠ 근데 이게,, 이렇게하면 그사람이 좀 진도가 너무 빠를것 같다 생각할 것도 같고.. 여자로서 매력이 떨어질까도 걱정됩니다. 그런것만 아니면 그냥 아예 제가 리드하고싶은 마음이 들게하는 사람이라.,,', '', 'isfj남자분들은 사귄지 얼마안된 여자분이 스킨쉽부분에서 적극적이면 싫나요..?ྀི 혹시 나중에 매력이 떨어진다거나, 너무 빠르니까 오히려 거부감든다거나.. (20대후반입니다)', '', '너무 걱정돼용..ㅠㅅㅠ']"
ISTP,"['마치 카톡에는 1이 있어선 안된다는냥', '초스피드로 칼답 하는데', '선톡은 안하는듯해요']"
ISTJ,"['직업, 집안, 성격, 외모 다 비슷한 여자친구랑 가치관 대립 없이 알콩달콩 연애중이라 할 때 어떤 모습에서 결혼하고싶다는 생각이 들까요?']"
ENFJ,"['', '', '예민하고', '잔걱정 많고', '자기 사람 잘 챙기려고 노력하는데', '멀티가 안돼서 다른거 놓치고..', '자책하고', '모든 스트레스를 내면으로 끌고와서', '겉으로는 티가 안나는데', '본인 속은.. 타 들어가고..', '스트레스 받은거 자면서 스스로 해결할라카고ㅜㅜ', '', '저렇게 내면 복잡한 사람이', '또 단순하고 또 겉으로는 티가 안나는데', '엔프제 눈에는 다 보이고ㅜㅜㅜㅜㅜ', '', '안쓰럽고', '나까지 아주 미추어 버리겠고ㅠㅠ', '사과는 왜 또 그렇게 잘하는지..ㅠㅠㅠㅠ', '', '', '']"
ISFJ,"['ISFJ 인데 2w1 나왔네요!', '이런 경우에 제 성격을 어떻게 분석하면 좋을까요??', '', '2년 전에도 애니어그램 검사 했었는데 그때도 2w1 나왔었거든요 근데 그땐 엠비티아이에만 집중하다보니 그냥 그런가보다~ 하고 넘어갔는데 최근에 다시 검사했을 때도 2w1 그대로 나오더라구요...! 이제야 MBTI 를 좀 이해하게 되니 다른 성격 검사에도 눈길이 가기 시작하네요', '', '저는 어떤 사람인가요?', '조합 분석 부탁드려요']"
ISFP,"['어떻게 행동하나요?', '소개팅 후에 저는 마음에 들어서 톡으로 자주 질문하고 상대도 저보단 아니지만 역질문도 해주거든요~', '근데 선톡은 잘안하는느낌..?', '', '밤자기직전까지 톡하다 답이 없으면 아침에 어제 자버려서 카톡못했다고 말해주곤하는데..', '그리고 아침 추워졌다고 따뜻하게 입고가라고 말도 저한테 해줬거든요! 톡 답장은 늦지않게 오는편이에요~', '', '곧 에프터하는데 아직 엄청 호감은 아니지만', '알아가고 싶은단계일까요?', '', '전 잇,엣프피 반반나오는데 마음에들면', '선톡 무조건 하는편이라 이게 관심의 척도라 보는데 잇프제는 아닌가 해서요~']"
ISFP,['짧게 만났다 좋게 헤어진 전 연인과 친구로 지낼 수 있으신가요?']
INFJ,['해결 완료!']
INFJ,"['잇프제는 누군가가 편해지고 친해지면 팩폭하나요?', '맞다면 그 팩폭이 상대를 위해서라고 생각하고 하는건가요? 궁금합니다', '그리고 상대방한테 필요해보이는걸 알려주거나 챙겨주는거 좋아하나요?']"
ISFP,"['잇프제 여성분이랑 소개팅하고 왔는데', '이상형 말해주세요!!', '여러번 봐야하는걸로 알고 있는데', '', '소개팅으로 만난경우 잇프제 여 분도 마음에 들면', '오래 안보고 2~3번 만에 받아주기도 하나요?']"
ISFJ,"['스포츠관람 직관도 관심 없고', '영화도 sf 공상과학 아바타 이런거 노잼', '솜인형 이런거도 너무 싫고', '그래서 재미난게 별로 없는듯요']"
ISFP,"['안녕하세요', '', '오래 알고있는 잇프제 여성분이 있어요.', '전 직장동료였는데 사는곳도 멀고 가끔씩 제가 톡하면 답하는 정도로 연락하는 사이에요.', '', '제가 호감을 갖고 있어서 연락을 주로 했었고 만나자는 제안을 했을때 만난 경우가 3할 정도 됐던것 같애요.', '', '연락이나 선물 등으로 좋아하는 티를 냈을때 이 친구의 반응이 저를 이성적으로는 안보는것 같아 직접적인 표현은 못하고 동료 사이를 이어가고 있는중입니다.', '', '그러다 오늘 카톡으로 선물을 보냈더라구요.', '추석안부라며.', '너무 설레고 감동이더라구요!', '이런 점때문에 좋아하게 됐지마는ㅋㅋㅋㅋㅋ', '', '그리구 나서 나누는 톡은 단답형으로 마무리가 됐네요', '이렇게 뜬금 선물한 적이 몇년전에도 있었어서 그때도 혹시나 했지만 역시나였던 것으로...', '', '주변 사람 챙기는것에 진심인것 같애요ㅋㅋㅋㅋ', '', '이런 호의에 오늘 잠은 다 잤네요ㅠㅠ', '', '잇프제분들 유죄... 인정하시나요?']"
ISTP,['많은편인가용 어떤가요 ?']
ENFP,"['전 대학교 1학년인데 만나보고 싶은데', '단과대라 타과를 만날 기회가 없거든요', '그리고 제가 아무리 열심히 대외활동에 참여해도 다들 과에만 있으신가봐요 ㅋㅋㅋㅋㅋㅋ ㅠ', '저희 과에도 하나 있는데 엠티 가서 여친 만들긴 했는데 거의 집 도서관 과동아리 1개 이 정도 ㅋㅋㅋㅋ 반경이고 아는 사람도 별로 없는...']"
ISFJ,"['엣프제님들은 홧김에 하는 말이 좀 있나요?', '헤어졌는데 전 애인한테 예의상 연락하기도 하는지요?']"
ENFP,"['최근에 우연하게 공통된 관심사로 인해 이어진 ESFJ남자가 생겼는데', '', '진짜 둘이 공통관심사+비슷한게많아서 말할게 너무 많고 같이있으면 재밌고 편해서 사귐으로 이어질수도 있겠다 했는데', '', '그 공통관심사로 이어진 예전 연인들이,,저랑 둘이나 지인이더라고요,,', '', '한명은 따로 연락이나 놀아본적없고 인스타 하트나 댓글 일년에 한두개 주고받는정도', '', '한명은 결혼식 까지 갔던 친한여자 친구고,,', '이 친한여자 친구의 오래된 동네찐친 ㅡ 나 ㅡ 썸남 이렇게 그냥 전부 아는 사이였던겁니다,,', '', '', '심지어 친한여자친구는 제 뉴썸남을 고등학생때거의2년간 짝사랑했고 성인까지도 이어져서 잠깐 사귄적 있다는거에요,,,', '', '아직도 둘은 가끔', '연락하고 지내는거 같고', '', '머리가 복잡하네요,,,', '', '친한친구 얼굴봐서라도,, 더이상 관계를 이어나가지 않는게 현실적으로 맞다고 보는데', '', '참아쉽네요 영혼의 단짝이라고 느꼈는데말이죠', '', '아님 가질수없는 사람에대한 미련인가', '', '', '만나야할 이유보다 만나지 않아야할 이유가 갑자기 너무 커져버려서 머리가 터질듯해요^_^,,']"
ENTP,"['', 'mbti 설명이나 해설 보면 esfj가 엄청 배려심 있고 인싸에 사회성 좋은 유형으로 나오는데...', '', '', '막상 실제 만나본 esfj들은 그냥... 기분 개복치였어요', '', '상대방이 조금이라도 기분 나쁜 말 하면 티 팍팍 내고 서운하다고 하고...', '', 'nt 입장에서 보면', '자기 기분만 중요하고', '타인의 의도나 의미는 무시하는 것처럼 느껴지네요', '', '그럴 의도도 아니고 그렇게 꼬아서 들을 이유도 없는데 일단 그렇게 말한 내가 잘못이 되는(?)']"
ENFJ,"['잇프제 남자랑 한 번 만나고 일주일 정도 카톡으로 연락하고 있는데 초반에는 답장이 빨랐다가 지금은 몇 시간 뒤에 연락 오고 그러는데 마음 식은걸까요?ㅜㅜ', '잇프제 잘 삐지기도 하나요??']"
ESFJ,"['저는 엣프제인데 J성향이 강하지는 않고, 상황마다 어떨때는 즉흥적인걸 좋아하기도 하고', '가끔은 P같다는 말도 듣거든요 ㅎㅎㅎ', '', '엣프제 특징이 계획성이 강하지 않기도 하다는 글을 어디선가 본 기억이 있는 것 같아서', '혹시나 질문드려봅니당 ㅎㅎㅎ']"
ENTP,"['어떤 그룹에서 그룹장이 SJ인데 esfj로서', 'Np들이랑 너무 안맞는다고 이야기 여러번 하시는데', '같은 그룹도 np가 너무 많고 , 일하는 곳도 np가 많다고 .. 자기의 느끼는 바를 공유하고 싶었던 걸가요', '', '그럼에도 서로 배우고 이해하려 하는거지만 힘든것도 앴다는 개인사를 말하는거겠지요?', '', '', '', '', '저도 entp enfp 성향인데', '', '그말을 들으니까 직접', '나도 안맞는게 있다고 은연중에 그 사상과 마음이 나한테 전달돠는것만 같아 좀 마음이 흔들리고 상처랄가요..', '', 'Esfj분들 어케 생각해요?']"
ISFP,['펑']
ISTP,"['연애 초반에 연락 텀이 어케 되시나용', '사귄지 3주정도 됐는데', '카톡할때 평균 30~1시간 혹은 그 이상 되는거 같은데', '저는 빠른 편이라서 뭔가 답답쓰', '전화도 잘하지는 않아요 근데 그건 저도 전화 안좋아해서', '상관없긴합니다만 ㅎ 원래 이런 스탈인지 궁금하네여']"
INFJ,"['직접적으로는 아니고 단톡방에서 다른사람한테 나이차별? 나이로 선그엇다고 해야하나 몇에서 몇까지는', '다 너네친구들 같다라고 했는데...그이후로', '요새 만나진 않앗지만 반응이 별로인거 같아요', '그런 나이로 선그으면 있던 호감도 없어지고 그러나요?', '']"
ISFJ,[]
