mbti,text
ISFP,"['esfp 여자친구한테 차였습니다. 사귄지는 한 130일정도 되었고 이유는 1년정도 유학을 갈 예정이였는데 여자친구가 깊게 고민한 결과 못 기다릴것 같고 전부터 이러한 생각들때문에 만남에 집중을 못한다고 하더라고요. 만나면서 어렵겠지만 전여친이 좋은 친구로 남았으면 좋겠고 가끔식 안부 묻는 사이로 지냈으면 좋겠다라고 말했습니다. 서로 길거리에서 울고 헤어지고 집에 왔을때도 잘 들어갔냐고 카톡이 와있더라고요. esfp들은 이별후에 딱 칼같이 끝는다고 하던데 전여친의 이러한 행동은 무슨의미일까요?? 솔직히 유학은 핑계인것 같고 관심이 식어서 헤어짐을 통보한것 같은데 esfp는 어떻게 생각하는지 궁금합니다. 그냥 관심이 없어진것인지, 진짜로 그 이유때문인지 궁금하네요. 전여친은 20살이긴합니다.']"
ISFJ,"['잇프피는 왜 칭찬을 해주면,', '왜이래~ 뭐 잘못 먹었어? 열 안나?', '이러는 걸까요@.@', '이야기 하다가 단호해서 여보는 단호함도', '매력이지~ 요랬더니 약 잘못 먹은거 아니냐구ㅋㅋ', '칭찬들은 경험이 부족 한건지,,, 아니면', '칭찬이 정말 싫은 걸까요ㅜㅜ', '잇프피 분들 상대방이 칭찬해 주시면', '싫으신가요🙄']"
INFP,"['서로 급속도로 빠져들고 좋아했는데 제 조건을 못받아들이겠다고 사귀면 어차피 헤어질걸 아니까 못만나게 되는 것 같다고 하더라구요', '', '그전까지만 해도 저보고 어떻게 하면 좋겠댜고 물어봤었는데 제가 애매했거든요', '본의아니게 질질 끌었던 것 같아 한달만에 썸붕났었습니다', '아직 제가 너무 좋아하고 고백 거절됐을때 많이 울었어요', '', '하지만 그 사람도 저보고 밝고 애교있어서 좋다고 제가 아플때도 많이 챙겨줬어서 감동받았다고 계속 얘기하고 그랬습니다...호감이 있던건 확실했어요', '', '지금은 어느정도는 마음 정리 끝냈는데 그 사람은 해외 갈 일이 한달 뒤에 한달동안 있어서 한 3개월 정도 후에 인스타 친추 걸고 싶은데 받아줄까요...', '', '맘같아선 그때 연락하고 싶지만 안받아줄까 겁이나서 연락은 못할 것 같아요', '인스타 보면 마음 아플 것 같지만 궁금하기도하구...당장 걸고싶지만 저에 대해 더 싫어질 것 같아 나중에 걸고싶어요']"
INTJ,"['답장 텀은 빨랐다가 갑자기 느렸다가 하고', '그렇다고 연락을 끊고 싶진', '않은 것 같아요(계속 질문+나름 정성껏 답변)', '', '제가 그래서 떠보려고 담에 같이 밥 한번 먹어요!', '이랬는데 넵 그래용 뭐 좋아하는 음식 있으세요?라고 3~4시간 정도 뒤에 보고 읽씹30분후 답장이 왔어요..', '', '그냥 호감은 없는데 예의상 저러는 걸까요?', '']"
INFP,"['호감남이고 어제까지만해도 카톡 답장 꼬박 꼬박 했고', '오늘 아침에 선톡 했는데 읽씹 당했어요', '평소에도 답장 잘 했는데 갑자기 이래서 너무 당황스러워요', '저한테 먼저 한강도 가자 그랬고 칼답도 해서', '좋은 신호 같았거든요ㅜㅜ', '바빠서 그런건지..']"
INTJ,"['잇프피들은 연락할때 호감있는 상대한테 어떻게 하나요', '질문+칼답', '아니면 질문', '호감없으면 질문더 안하고 답만 하나요?', '', '그리고 아침에도 답 할수있나요?', '', '10분 이내 답오먄 호감인가요?']"
ISFP,"['', '흔하면서 흔하지 않은 ISFP-T 이며,', '', '자동차랑 IT 오덕문화 사진 등 다양하게 파고있습니다.', '', '다음달 도쿄 중심 여행 계획 중 입니다', '', '', '', '19년도 코로롱 터지기 전에 마지막으로 다녀오고', '3년동안 코로롱으로 못가다가 오랜만에 가게 되었습니다.', '', '평소엔 3박4일로 잡더니 뭔 바람이 들었는지', '이번엔 4박 5일로 잡아버렸고', '', '오랜만에 가려고 계획표를 짜려는 순간', '19년도 시절 처럼 머릿속이 도화지로 되어버렸습니다.', '', '', '항상 여행 계획표만 짜면 머릿속이 하얗게 되서', '이번에도 대충 쥐어 짜듯 만들어봤습니다...', '일단 제 일정표는 이렇습니다', '평소에도 인스타그램에서 알려진 장소는 잘 안가고(기껏해야 피치스 라고 성수동 쪽)', '일정표도 일부는 지인들이 추천해 준 장소만 선정했습니다(...)', '', '혹시 회원님들은 국내나 해외여행 일정표 짜실때 어떻게 짜시는지 궁금합니다.']"
ISFP,"['그냥 신세한탄 한 번만 하고갈게요.', '', '', '전 약간 말하는데 생각할 시간이 걸리는데', 'ESTP친구는 계속 빠른 답변을 원하고', '그렇게까지 안해도 될거같은데 너무 열정적이고', '(혼자 열정적이면 괜찮은데 조원모두에게 열정을 강요(?) 필요(?)로 시킨다는 느낌을 받아요)', '그냥 말을하면 기가 빨리는게아니라 힘이 빠져요.', '그 ESFP나 ENFP랑 대화할 때랑은 다른느낌..', '', '친구들이랑 같이 공부했을 땐 ESTP랑 같은 방 들어가면 ""쟤 혼나러 간다""이런식으로 말할정도로 그래요.', '그 친구가 싫은건 아닌데 그냥 좀 힘드네요..', '', '글에 마음을 다 담아내진 못한거같은데 글 읽는것보다 마음고생이 있나봐요..글 쓰면서 꽉 막힌 느낌을 받았네요..', '', 'hoxy..ESTP대처법..? 그런게 있으면 알려주세요.. 한 번 써볼게요..', '', '']"
ISTJ,"['잘 안 타는 편일까요?', '제가 보기엔 그래요.', '심심하다고는 하는데... 외로운 것 같지는 않은.']"
ISFJ,"['저는 피부가 예민해서 화장품을 아무거나 못쓰고,', '고등학교 때부터 쓰던 제품 시리즈로 쓰는데요', '트러블 없고 저는 좋은데...', '여자친구가 유명한 화장품 회사 제품 사용하지 않으면,,,', '남자분들은 싫으신가요?', '제 남자친구는 너무 싫다고 손수 화장품을', '주문해 주네요\U0001fae0', '피부에만 맞음 되는거 아닐까요🙄😧😰']"
ENFP,['펑']
INTP,"['', '남자친구가 잠수탄지 한달만에 프사가 바뀌었는데', '우리가 마지막 데이트했던 장소 사진이네요.', '', '잠수이별인가보다 하고 지내고 있었는데', '잠수자체가 답답하다보니 안부가 궁금한건 있었어요.', '끝날땐 끝나더라도 대화다운 대화는 한번 하고 마무리했음 했는데.', '애초부터 남녀사이였던게 아니라 원래 친구였다가 연인으로 발전한거라서.', '', '근데 굳이? 프사변경을 우리 데이트장소 사진으로 할건 뭔가요?', '사진이 유독 예쁘거나 잘나왔으면 그래서 그러려니 하겠는데', '흔들리고 초점나가고 잘나온 사진도 아니에요.', '', '별생각 없었겠거니 하면서도 한편으론 뭐지? 하는 생각이 드는건 사실이에요.', '', '이거 무슨 의미가 있을까요?']"
INTJ,"['', '', '마지막 카톡 4월초', '', '', '항상 isfp남이 먼저 연락오고', '한 몇일만 칼답하다가 일주일쯤 지나면', '카톡 자기 답장하고 싶을때만 하는거 같아서', '(빠르면 칼답, 텀3시간 기본, 일할땐 12시간도 있었음)', '', '연락 무의미에 현타와가지고', '제가 안읽씹하다가 마지막 씹은게 끝이었고', '', '어제 뭐 또 게임 핑계대면서', '갑자기 생각났다고 연락 다시 왔어요', '', '', '제 텐션이 그전이랑 확실히 다른게', '느껴지는지 저러고 칼답하던데', '', '관계 확실하게 짚고 연락을 계속 하던', '끊어내던 해야겠죠?', '', '', '', '']"
INFP,['펑']
ISFP,"['오늘 회식함 내일도 회식예정 죽기전입니다…', '남친 istp 5년차 연애중 1년전 한번 헤붙', '백화점 판매직 남친도 같음', '헤어졌을때 도움 많이받고 너무 오랜만이에요ㅠ', '동거중인데 오랜만에 혼자있어서 질문주세요!']"
ISFJ,"['같은 직장 많이 친한 잇프피남이 회사에서 일하다가 다쳐서 제가 담날에 밴드사서 갖다줬어요 그랬더니', '‘역시 생각해주는 사람 누나밖에 없어요(웃음)’', '이렇게 대답해줬어요', '', '잇프피분들! 이렇게 챙겨주면 어떤생각 드나욤..?']"
ENFP,"['거리두기하고..조금은 내려놓으려했는데', '눈치는 빨라서 또 애쓰는모습이.', '흔들리게하구ㅜ', '조금은 속마음 더 털어놓고 편하게 얘기했음 좋겠는데.', '내가 느끼기엔 선이 분명있는데.', '자기는 분명 불만도없고 너무편하대요.', '말그대로 믿고싶은데 그게 아닌것같기도하고', 'ㅋㅋㅋ참 어려운잇프피...', '꿀밤때리고싶다...😅']"
ISTP,"['제가 ""저한테 그러셨구나~라고 하니까 저희 사이가 너무 멀어보여요~"" 이러고', '""(평소 습관으로 귀엽다 남발)근데 귀엽다는 말 유죄인거 알아요?"" 이러니까 ""아 이거 습관이에요. 블라블라 앞으로 00님껜 더 자제할께요."" 이랬는데', '', 'esfp님들이 보시기엔 이런말 들으면 상대가 나 좋아한다는 생각드시나요??']"
ENFJ,[]
INFP,"['호감남이 잇프피(추정)이고 매일 카톡하고', '칼답도 오고 호감남이 둘이 한강 가쟤서 한강도 가기로 했는데 너무 보고싶어서요ㅠ', '제가 의외로 표현을 잘하는 스타일인데', '잇프피들은 당황스럽겠죠...?']"
ISFJ,"['잇프피 남자친구와 일요일에 영화 보려고', '통화 하면서 자리 어디가 괜찮을까?', '여기면 편하고 괜찮겠어? 물어보니', '본인 의견도 물어봐주고,', '이것저것 쫑알쫑알 이야기 하니까', '본인한테 의지 하고 있는거 같아서 기분 좋다고 웃는데', '어린아이 같아요😌', '잇프피 분들은 이사람이 나한테 의지 하고 있는거', '같으면 더 좋으신가요?', '스스로 잘하면 더 좋을꺼라고 생각했었는데,,,', '예전엔 본인한테 의지하지 않고, 기대는거 같지', '않는다고 그랬었어요😵\u200d💫']"
ISTP,"['ESFP 남자랑 소개팅했는데', '', '제가 솔직하게 얘기할 때마다', '', '고개 숙이며 웃으면서', '', '', 'ㅋㅋㅋㅋ재밌다..', 'ㅋㅋㅋㅋ재밌네..', '', '이러는데', '', '골때린다? 이런 뜻일까요 ㅋㅋㅋㅋ', '', '']"
ENFJ,[]
ENFJ,"['저는 완전 100%', '저 모습 그대로 입니다.']"
INTP,"['다들 댓글 달아주셔서 감사해요', '', '일단 자존심 이야기는 저같은경우', '후회할바에는 일단 붙잡아보는게 낫다고 생각했고,', '사실 저는 자존심같은거 별로 없어요', '인간관계에서 자존심부리고싶지 않아요 ,,', '', '잘맞았었던 옛 남자친구와는 말 그대로 잘맞아서 오래 만났다면', '지금의 전남친은 하나부터 열까지 모두 달랐지만', '그걸 감수하고서라도 만나고싶었던 사람이였어서', '더 힘든것같네요', '', '저도 나름대로 배려하려고 노력을 많이 했고', '오빠도 나름대로 저를 배려하다가 그게 터진것같은데', '말 그대로 서로 배려하는 방법이 달라서 지쳐버린것같아요', '', '이번 글에 연락오지 않으면 정말로 마음 접으려구요 ,,,', '사실 이번에 글 보내고 난 후 저도 서서히 정리중인것 같아요 .. 답장 오지 않을것같아서', '', '헤어짐은 항상 일방적이니', '마음 정리 후 통보한 오빠에게 원망같은건 별로 없어요', '', '힘들지만 극복해봐야죠', '다신 이런 연애 하고싶지 않네요 ,,', '그냥 앞으로의 연애가 너무 겁나요', '스무살때나 느꼈던 감정', '이제는 나이도 차고 경험도 쌓여서 감정에 무뎌져', '이런 이별에 슬퍼할 일은 없을꺼라고 생각했는데', '또 이 감정을 느끼는게 너무 고통스러워요', '', '헤어지시는 모든 분들 잘 극복했으면 좋겠어요 :) ...', '', '']"
INFP,"['여태 꾸준히 매일 카톡은 했는데', '문제는 호감남이 다음주부터 장기 출장도 가고 많이 바쁘거든요', '근데 매일 카톡 해도 괜찮을까요?', '그냥 오늘 하루 호ㅏ이팅 하라는식으로 할거구요', '평소에는 진짜 칼답 하고 일 끝나고도 카톡 하라고 하면 하고 있어요']"
INFP,"['상대방이 칼답도 하고 일 끝나고 카톡 하라고 하면 진짜 일 끝나고 카톡 하거든요?', '상대방이 둘이 한강 가쟤서 약속도 잡고 그래서 호감 같았는데 카톡 말투가 너무 딱딱해요', '처음부터 그러긴 했는데 답답해서요', '한번씩 ^^ ㅋㅋ :) 이런거도 쓰긴 하는데', '진짜 거의 딱딱해요', '원래 그래요..?', '이래서 항상 헷갈려요']"
INTJ,"['혹시 이 글에 댓글쓰기가 금지되있다는걸 아시나요...', '질문은 하신거 같은데 댓을 쓸수가 읎으용']"
ISFJ,"['잇프피 남자친구를 만나면서 느끼는건,', '감정기복이 심하고, 감정의 속도가 느려서', '상대방이 지쳐갈 때쯤 불타오르는거 같아요', '화낼 땐같이 화내면 큰싸움 되니까', '일단 모두 들어주고 내가 잘못한건 빠르게', '인정 후 사과 하고, 말다툼이 시작될 것 같을 땐', '그거 때문에 기분 상했구나~ 내가 좀더 신경써주지', '못해서 미안해 하고, 안아주면 금방 풀리더라구요', '본인은 연락 하는거 안좋아 하면서 제가 연락 하지', '않으면 싫어하고,(어린 아이 같아요@_@)', '크게 다투면 찾아가서 풀어줘야 하고,,', '다른 잇프피 분들과는 조금 다른듯 싶지만,,,', '시간이 지나면서 어떻게 다뤄야 덜 다툴지 알게', '되더라구요, 잇프피와 만나면서 마음고생 하시는', '분들, 상대방이 원하는 포인트를 찾으시면', '편하게 만나실 수 있어요:)', '']"
ENFP,"['잠깐 커피마시자.30분정도?', '말해보고 5번까이고', '지치네요.', '일마치는 시간이 늦어서 같이 운동가도 데리고가고 데려다주고.어짜피 나도 가는 곳이니 별생각없었는데.이제 배려랍시고 잘해주기도 싫고', '잇프피 원할때 얼굴보기도 싫어요.', '갑자기 이러면 잇프피는 어떤반응일지.', '헤어지자 할것같은데.', '휴휴.']"
ENFJ,"['6년째 알고 지내던 오빠를 작년11월즈음부터 좋아하게 된 엔프제입니다.', '', '하루는 이 오빠가 카페ㅡ밥ㅡ카페를 가자면서 7시간 가량을 재밌게 시간 보내고 막 전여친이랑 정리했고 뭐 자기 이상형은 알고보니 키작은 여자더라 이런 말을 했어요. 자기얘기 거의 안하는 오빠라 시그널인줄 알았는데...', '', '그 이후로 제가 만나자해도 다른 사람 껴서 보고 카톡은 담백하고 질문도 없고 만나서도 그 어떤 시그널도 없어요. 이상형을 떠봤더니 피부 희고 겸손한..?', '', '근데 진짜 너무 저와 흡사한데 이거 마음있는데 숨기고 있을 가능성도 있나요. 이렇게 잘 숨길 줄 아시는 분들인가요??\U0001fae0🥲 아니면 먼저 마음 티내면 가능성이 있을까요....']"
ENFP,"['', '내가 널 보고싶을땐 없더라..', '이렇게 얘기하는건 어떤가요..', '잇프피 지친다..', 'ㅜㅜ', '']"
ISFJ,"['자주 다투고, 화해하고 다음날 하하호호 웃고 있고..', '아니라고 하면서 헤어지지 못하는건 미련 일까요🙄', '아니면, 좋아하고 사랑하는 마음이 커서 그런걸까요\U0001fae3', '성향이 많이 다르지만, 이젠 익숙해져서 저도 주말에는', '혼자 보내는 시간들이 편해져서 아무렇지 않아요', '같이 이거하자, 저거 하고 싶어 이러면 쉬는거 포기', '하고 나와서 시간 보내니까요', '', '어른의 연애, 건강한 연애는 상대방을 나에게', '맞추려고 하는것 보다는 서로 다름을 이해하고, 존중해', '주는게 중요하다고 생각들고, 어찌하면 그사람이', '화가 나지 않게 할 수 있는지 알고, 말도 최대한', '기분 나쁘지 않고 상대방 입장이 되어 예쁘게 하려고', '공부도 하고 있어서 그런지 몰라도 힘든것들은', '지나 갔는데.. 문득 자주 다투는데 헤어지지 못하는건', '정말 인연인건가 싶고, 한바퀴 뛰고 걷고 운동 후에', '그런생각들이 드는 저녁이네요ㅎㅎ', '', '일요일 마무리 잘 하세요^_^', '']"
ENFP,"['싸우고 서로 이별하기로 하고 차단했는데', '상대방이 차단 풀었네요', '다시 만날 생각은 없는데', '잘 지내라고 마무리로', '연락한번 하는게 예의일까요?']"
ENFJ,"['엣프피분과 가끔 만나서 보는데 배려심이 되게 많더라구요.', '매너 배려 다 과할만큼 해주시고 만나면 다 사주시려고 하고, 제가 먹고싶은거 원하는거 고려해서 다 가져다 주시더라구요. 엣프피분들 원래 이렇게 지나치게 배려 하시나요??', '', '원래 성격이 그런것같기도 하고 잘 모르겠어서요']"
ISFP,"['제가 막 연애를 길게 해본것도 아니고.. 아직 미성숙하다고 생각하는데', '현재 사귀는 사람이 있는데도 이게 감이 안잡히더라구요..', '', '저는 이제 관계를 길게 이어가고 싶은데', '그럴려면 뭐가 제일 중요하다고 생각하시나요?', '', '', '말 그대로 그 상대분과 건강한 연애를 해보고 싶습니다']"
ISFP,"['같은 잇프피끼리의 연애 좀 놀랍네요 0_0 읽어보세요', '']"
ENTP,"['행동력은 매우 떨어지는 것 같은데', '어떻게 생각 하시나요?', '', '(잇프피가 실제 말한 예시) 너가 모임에 나온다면 너가 좋아하는 간식 사갈게. (구하기 어려운 간식) 구하러 원정 다녀올게. 너가 와주면 너무 기쁠거야. 너가 필요해 ㅠ 너 없으면 재미없어 ㅠ >>> 항상 말은 이렇게 하고 막상 모임에 가면 암것도 없거나 원래 가져온다건거 대신 딴거 가져옴. 날 위한게 아니라 모두를 위한 간식처럼 느껴짐. 티나게 딱 나만 챙겨 주지 않음.', '', '', '* 엔팁의 경우 >> (일단 간식을 사고) 너가 좋아할거 같아서 이거 샀으니까 너만 오면 돼. 내가 집앞에 데리러 갈게. >>> 다음날 진짜 집앞에 와있음. 딱 내 간식만 챙겨서.', '', '저는 엔팁이라 행동력이 있는 편이고', '상대를 위해 뽀빠이 처럼 힘이 솟아서 불가능도 가능하게 하는 ? 평소라면 절대 안할 것들도 척척 해내거든요.', '잇프피가 제 리드를 좋아하는것 같은데', '저도 똑같이 행동력있게 해주길 바라는건 욕심일까요?', '항상 말로만 스윗함 ㅜㅜ', '', '', '', '']"
ISFP,['']
ISTP,['-']
INFP,"['일 들어 가기전엔 5분안에 답장 하고', '어쩔땐 보내자마자 오거든요..', '답장도 꼬박 꼬박 와요', '이정도 칼답이면 호감 있는건가요..', '전에는 이정도까진 빨리 답장이 안왔거든요', '일하는 도중이면 더더욱 느렸어요']"
ISFP,"['자존감이 낮아요ㅠ', 'mbti 상관 없이 자존감 올리는 나만의 방법 같은거 있으신가요?', '']"
ISFP,"['잇팁인지 잇프피인지 잇프피 같긴 한데', '다른 잇프피 분들도 이런지 봐주세요ㅠ', '', '남한테 싫은 소리 하는 거 진짜 싫어함', '- 그 이유는 남한테 뭐라하면 그냥 내 기분이 별로 안 좋음 남이 날 미워하는 것도 싫고 그냥 내가 이래라저래라 간섭하는 거 그 자체가 불편함 그 사람 감정이 상할까봐 걱정되는 건 부차적인 문제임 속으로는 이거 잘못됐는데라는 생각을 하며 분석하지만 걍 겉으로는 글쿤ㅋ 그럴수도 있지 이렇게 반응함', '- 근데 가족들한테는 싫은 소리 잘함', '- 친구들이 이런 얘기 저런 얘기 잘하는데 그 이유는 너는 날 함부로 판단하지 않을 거 같아 이렇게 얘기하는 경우가 많았음(속으로는 판단해서 좀 찔림)', '', '남 보살피는 거 남한테 도움 주는 거 너무 귀찮음', '- sf 유형이 감정을 잘 살피고 도와주는 데서 보람을 느낀다는데 난 아님 그냥 귀찮고 남한테 신경 쓰고 싶지 않음 눈치는 빨라서 누가 누굴 좋아하고 저 사람 왜 저러는지 빨리 파악은 가능함 근데 기본적으로 남한테 걍 관심이 없음', '', '일처리 답답하고 느리면 짜증남', '- 은연중에 짜증나는 거 티 날때도 있음', '', '집에 붙어있는 거 싫음 침대와 한 몸 답답해서 뒤짐', '- 꼭 사람을 만나진 않아도 무조건 나가야 됨', '', '잇프피 분들 저랑 비슷한가요?', '상담사분이 대인관계에 예민한 사람이라 그럴 수 있다라고 하는데 전 남 돌보고 돕고 이런 거 딱 질색이라 잇프피가 맞는지ㅠ 잘 모르겠어요', '', '']"
ISFP,"['우리 성공, 성취, 워커홀릭 이런 키워드랑 먼 사람들이잖아요...', '개백수로 지내면 너무 행복하게 잘 지낼 자신 있는데', '먹고는 살아야하니..^^', '다른분들은 뭐해먹고 사는지 궁금합니다 ㅋㅋ']"
ISFP,"['분명 검사할 때 달라지는건 S 거나 N 인데', '왜 자꾸 공능제마냥 주변사람의 고민을 들으면서 이유를 분석하게 될까요?', '그래서 사람들이 서운하다고 해요ㅠ']"
ISFJ,"['친구관계를 끊어내면', '어쩔 수 없지..그래 하면서 생각 안 하나요? 아니면', '신경 쓰이거나 그 친구에 대해서 많은 생각을 하나요??', '']"
ISFP,"['', '맛있는거 먹거나 자고 일어나면 다 훌훌 털어져있는 대체로 아주 단순한 편이지만', '', '가끔 어쩌다 부정적인 감정이 한번 올라오면 Fi 주기능으로 인해 곱씹고 땅굴을 파고드려는 성향이 있는 나를', '', '단숨에 머리채잡고 끄집어내준다.', '', '말그대로 머리채잡고 끄집어내줌 머 살살 올라오게끔 조심히 유도 이런거 음슴.', '', '난 근데 이게 마음에 든다.', '', '이들은 대체로 겉과 속이 똑같기 때문에(특히 E일수록) 내가 경계해야할 이유가 없다.', '', '표현이 과격할 수는 있어도 악의가 있지 않다.', '', '오히려 표현은 번지르르한데 악의를 숨기고 있는 사람들이 있다.', '', '하지만 내가 여태 겪은 ST들은 겉과 속이 똑같았다. 게다가 표현도 단순해서 내가 알아듣기가 쉬우니 얼마나 좋아', '', '야 그거 니 잘못도 아니고 별거아니야', '야 그건 니가 잘못한거맞고 다음에 이러이러하면 되지', '', '딱 필요한 말만 내리꽂고 별 일 아니라는 듯 치워버린다. 게다가 내가 말을 구구절절 할 필요도 없다.', '', '누군가에겐 서운할 수도 있지만 적어도 나한텐 이 별거아닌 말들이 엄청난 울림을 준다.', '', '', 'ST의 바운더리 안이라서 행복하다 ㅎ_ㅎ', '', '', '']"
INFJ,"['맨날 톡하고 전화하고 하나부터 열까지', '물어보고 의지, 의존하다가', '자기 문제가 좀 풀린다싶으면 연락 뚝..', '', '3년, 5년 ,7년씩 베프라고 생각했던 친구들인데', '어이없게 지금은 다 연락 안해요.', '', '연락오면 몇시간씩 들어주고', '문제생기면 알아봐주고', '정작 자기는 나한테 맡겨놓고 손 놓고', '물어봐서 다 알아보고 알려주면 흘려듣는.?', '', '그러다가 제가 제 이야기하면', '묘하게 공감을 못한달까.?', '', '분명 걔 일인데 내가 더 신경쓰고있고', '듣고나면 피드백도 없고', '무슨 생각하는지 모르겠고.', '', '난 진심으로 애쓰고 도와줬는데', '속으로 나한테 칼을 품었나 ? 싶을정도로', '잠수.', '', '우연찮게 공통점은 isfp이고.', '', '한 명 친구도 갑자기 연락안하더라고요?', '읭? 싶어서 먼저 연락했더니 반응없고', '결국 내가 뭘 잘못했나 생각들게 만들고.', '', '내가 아낌없이 주는 나무인가 싶기도하고.', '', '이런 친구들 연속으로 만나니 인류애가 사라져요..', '', '', '', '']"
ISFP,"['잇프피 게시판 추천 게시글이 되었군요? ㅎㅎ', '', '기부니가 좋습니다 ㅎㅎㅎㅎ', 'ㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡ', '다 읽고 올립니다만', '만장일치?는 아니지만', '부분 부분에 내용이 저랑 일치하네요', '']"
ISFJ,"['잇프피 분들, 좋아하지 않는 사람', '정 때문에 만나기도 하시나요?', '남자친구랑 자주 다투고, 예쁘지 않다구', '그러면서(못난이래요@_@) 이럴꺼면 만나지 않는게', '낫지 않을까? 이러면 또 난리나고,,,', '좋아하지 않으면 왜 만나냐고, 돈 안쓰고, 시간낭비', '하지 않는다고 그러는데...', '속마음을 이야기 하지 않으니, 뭔가 싶고 그래요\U0001fae0🥲', '제가 남자친구 마음에 큰 상처를 줬고,', '술먹고 주사 부려도 크게 화 안내고,', '남자친구가 5살 연상이니 그냥 마냥 귀엽다', '해주는 사람이예요,,', '다투고 나도 서로 다음날이면 하하호호 또 웃고 있고,,,', '잇프피는 크게 상처 받으면 뒤돌아 선다는데...', '이사람은,,, 오히려 보듬어 주고, 저를 변화하게', '해주고 있어요']"
INFJ,"['내가 좋아하는 사람 vs 나를 좋아하는 사람', '', '잇프피 남자친구는 전자를 고르고', '인프제는 후자를 골랐어요', '', 'ISFP : 내가 좋아해야지 만날 수 있는 거 같아.', 'INFJ : 나는 나를 좋아하는 사람이 좋아! 사랑 받을래!', 'ISFP : 여자들은 별 관심 없어도 자길 좋아해주는 사람한테 끌리는 경향이 있는 거 같아.', '남자들은 좋아해야 만날 수 있어.', 'INFJ : 성별하고는 차이 없을거 같은데', 'ISFP : 근데 난 진짜 좋아해야지 만날 수 있더라.', '예전에 직업도 괜찮고 집안도 좋았던 분 소개도 받아보고 그랬는데', '막 아..이건 아니다. 못만나겠다 싶은 게 있었어서 잠수탔어.', 'INFJ : 결국엔 외모라는거네. 나를 좋아하는 사람이 예쁘면 후자 선택하겟지모', 'ISFP : 근데 너는 외모가 정말 정말 너 취향이 아닌데 너 좋다면 만날 수있어?', '모든게 다 네 취향이고 잘 맞는데 외모는 오우!~이면 만나?', 'INFJ : 세번은 만나는데 나도 뽀뽀 불가능할 거 같으면 끝낼거 같아...', 'ISFP : 거봐 결국엔 외모라니깐', 'INFJ : 무튼 오빠는 날 너무 좋아하는구나?', 'ISFP : 까분다 또', '', '암바걸고 엔딩...', '', '번외', '', 'INFJ : 근데 소개팅 끝낼때 어떻게 끝냈어? 거절 못하잖아', 'ISFP : 솔직히 어릴 땐 그냥 읽씹했는데 지금 나이에 읽씹은 주선자 욕먹이는거니까', '만나자는 약속을 딱히 안했지. 답장도 늦게하고 그러다보면 여자분도 연락 안하더라.', 'INFJ: 그래도 연락오면? 여자분이 먼저 만나자고 하면', 'ISFP : 그땐 좋은 인연 만나셨으면 좋겠다고 정확히 말했지', 'INFJ: 나였으면..그냥 한번 만나보고 아니면 아닌거라 그날 딱 즐거웠다고 하고 손절해.', 'ISFP : 오빠가 많이 좋았구나?', 'INFJ : 응!', '', '원래 쓰려고 했던건 이 글이 아닌데', '에피소드 생각하다보니 이걸 써버렸네요', '썸탔을때 생각이 솔솔 나고....', '연애초기엔 그래도 설레임이 많았네요ㅠㅠ', '', '', '', '', '', '', '', '', '']"
INFJ,[]
INFJ,"['전 정말 닉네임 처럼 곰처럼 생겼습니다.', '그런데 방에는 온갖 인테리어 용품과', '인형이.......']"
INFJ,"['저에게 말 걸어주세요.', '친해질 수 있어요']"
INFJ,"['전 저 모든 순간이나 행동에', '호감 느낄 것 같아요☺️']"
ISTJ,"['isfp 듬직한 맛은 없는걸까요?', '편안하지만 의지가 되진않았는데...', '', '듬직함까지 가질순 없겠죠....', '제가 여장부처럼 헤쳐가야할것 같은 느낌...']"
INFJ,"['그래서 제가 평균 수면시간이', '하루에 3~4시간 밖에 안되네요.', '자려고 하면 뭔가 꼭 생각나서', '다시 일어나게 됩니다.', '']"
INFJ,"['네... 낯선곳을 갈때는 계획을 세웁니다.', '무엇이 있는지 무엇을 할지 ㅎㅎㅎ', '저는 그래서 낯선곳에 여행을 가도', '맛집을 검색하거나 하지 않고', '그냥 즉흥적으로 맘에드는 식당에서', '그냥 그때 먹고싶은거 먹는 것 같네요']"
ISTP,"['매일 연락하던 잇프피남이', '저한테 애정이 다 식었길래', '제가 그만하자니까 연락은 계속 하자더라구요.', '', '근데 대답도 대충 대충;', '일하기 싫다, 아프다, 피곤하다면서 심심이 취급 ㅋㅋㅋㅋ', '', '그 와중에', '제가 다른 이성과 썸타는거 같으면', '일시적으로 다정하게 대해주고 ㅋㅋㅋ', '', '사람으로썬 괜찮아서 오래 두고 싶다고 생각했는데', '그냥 차단할까요?', '연락이 귀찮은 잇프피 분들 심심이 두기도 하나요?', '']"
INFJ,"['잇프피의 플러팅이 플러팅이 아니라고 하지만', '정말 미친것 처럼 달려들때가 있죠.', ""'이 사람은 무조건 잡아야한다' 라는 확신을 가졌을 때.""]"
INFJ,[]
INFJ,[]
ISFJ,['제가 식품회사에 다니는데 오늘 일하다가 중간에 갑자기 나한테 달려오더니 ‘누나! 오늘 000맛있어요!ㅎㅎ 시간날때 가서 먹어요~!ㅎㅎ‘이러는 거에요 ㅋㅋㅋㅋ 너무 귀여워서 기절..']
