mbti,text
ESFP,"['', '답변 감사드립니다!']"
INFP,['ㅡ']
INFP,"['안녕하세요!!', '', '30대 초 남친이고 100일 선물 10만원 선으로 하기로 했는데 어떤 걸 해야 좋아할지 도움 부탁드려요퓨ㅠㅠㅠㅠㅠ', '', '엔티제는 효율성 있는 선물 좋아한다던데...', '클스마스 선물은 생각 해 둔게 있구', '일단 100일에 손편지 +선물 예정인데...', '어렵네요ㅠㅠ']"
ISTJ,"['인티제는 누군가에게 호감이 생긴건가? 싶을때', '초반에 무의식적으로 거리를 두려거나 밀어내기를 하게되나요?', '그렇게 한다면 이유는 뭔지? 궁금합니다']"
ISFP,"['진짜 질투를 하는걸 본적이 없어서요ㅎㅎㅎ', '자존감이 높으면 질투가 전혀 없나요?....', '늘 ‘내가 짱이야’ 이런 느낌이긴 한데', '그래도 인간이라면...', '질투가 나는데 티 안내는것도 아닌거같고...', '그렇다고 평소 연락듀 잘하고 좋아해주는거 넘 잘 느껴서', '질투 안한다고 뭐라 딱히 할말도 , 서운한것도 없고.....', '제가 너무 안심과 믿음을 주고 있는걸까요??', 'ㅠㅠㅜ 서로 잘하긴해요 ㅜㅠㅠㅠㅠ', '', '', '진짜 순수 궁금해서 그런데 질투가 없는 사람도 있나요??', '집착 심한거 보단 낫지만 신기하네욬ㅋㅋ......ㅠ', '첨엔 나는데 안나는척 한다 생각했는데', '아닌거 같아여 진짜 안하는거같아용 ㅋㅋᩚㅋᩚㅋᩚㅋᩚㅋᩚ', '', '예전에 그냥 동네 오빠동생으로 지냈을때 (사귀게 되기 전)', '아무렇지 않게 전 여친 전남친 얘기 할때가 있었는데', '', '여친이 클럽가면 잘갔다오라고 보내주고 자긴 그냥 잔데여.', 'ㅋㅋㅋㅋㅋ', '그래서 제가 헐??!!! 잠이와??? 이랬더니 “너무잘와. 그리고 내가 그런곳 보내서 불안하게 만드는 여자를 일단 교제를 하질않아 ”', 'ㅋㅋㅋㅋᩚㅋᩚㅋᩚㅋᩚㅋᩚㅋᩚ 이러더라고요?? (뭘어케암)', '', '저는 이렇던 저렇던 그래도 조금은', '질투나고 걱정 할거 같거든요!! ㅋㅋㅋ', '물론 저는', '클럽은 적응 못해서 안갑니다만', '제가 취미생활 하는데 (골프) 누구랑 가는지도', '안묻고 뭐 직장내 남사친도 아예 머 신경도', '안쓰고 ㅋㅋㅋㅋ 기분이 별로 라기 보다', '이정도면 정말', '어이가 없어서 글 올려보아요 ㅎㅎㅎ', '저 키듀 크고 날씬하고 아직도 어디 식당 들어가면', '다 쳐다보고 그러는데 ㅠㅠ ㅋㅋㅋㅋㅋ', '너무해용 ㅠㅠ ㅋㅋㅋㅋㅋ 흥!!', '질투 없어서 짜증나긴 첨이네용! ㅠ', '', '']"
ESTP,['어떤 순간에 나 얘 좋아하는구나 느끼세요?']
ISFJ,"['모임에서 알게 된 분인데 잘 들어갔냐 이런 형식적인 얘기하다가 좀 알게 된 관계에요.', '요약해서 쓰겠습니다.', '', ""인티제 여자가 '나중에 어디 가자~, 맛있는 데 같이 가자, 콘서트 보러 가자' 하거든요."", '손, 어깨, 귀 터치하는 스킨십 정도는 서로 하는 정도이거든요.', '', '인티제가 카톡 연락을 거의 안하는 스타일이라고 하는데', '인티제는 카톡 보다는 전화, 전화보다는 만남이 편한 스타일인가요?(텀 길게 톡하는 거 보다 전화 한 번이 나은지)', '위 같은 상황에서 인티제한테는 헷갈리지 않게 직진하거나 스킨십 적극적으로 하는게 나을까요?']"
ESTP,['관심있는 상대가 항상 카톡프사 해놓고 자주 바꾸다가 갑자기 싹 다 내리면 신경 쓰이시나요 아니면 그냥 그런갑다 하시나요?']
INTJ,"['인티제분들', '도대체 뭐하고 푸시나요 ㅋㅋㅋㅋ', '', '제가 요즘 했던거', '- 운동', '- 명상', '- 일기쓰기', '- 비타민C 먹기 (6000mg)']"
INFJ,"['만약에 내가 더럽지는 않지만 방금 씻지는 않은 손으로 너를 만지면 기분 안 좋아?', '-> 아니. 전혀 문제 없어.', '', '만약에 내가 잘 안 씻어서 냄새 나면 어떻게 할거야?', '-> 같이 샤워하자고 할듯 ㅋㅋ', '', '만약에 내가 그 멍청이라면 어떻게 할거야?', '-> 넌 절대 멍청이가 될 수 없어.', '실수는 할 수 있겠지만, 그건 누구나가 다 하는 실수일 뿐이야.', '멍청이들은 늘 한결같이 멍청해', '', '', '😘', '', '', '', '']"
INTJ,"['안녕하세여,,', '대학원 관련해서 글을 올린 적이 있는데,', '지금 있는 랩실에는 되게 대단한 분들이 계세요. 저희 교수님만해도 그렇고 제 선배도 스카이 중 하나고요.', '단순 배경만 그런거라면 별 생각이 없었겠으나,', '사고능력, 상식 등에서 대화할 때 부족하다는 생각이 많이 듭니다.(물론 다른 요인도 있습니다만, 가장 큰 요인이라 생각합니다.)', '전 그냥 국립대 출신인데 전공도 아예 틀어서 대학원 들어왔고, 때문에 전공역량적으로도 많이 부족합니다.', '논문, 책 좀 많이 읽고 스스로를 키워야겠다 생각하다가도 단순 활자만 보고 이해하는 저와 다르게 응용력과 저 깊은 사고를 보여주시는 점에서 좀… 현타가 왔어요.', '스스로 연구역량이 있다고 생각하지는 않아서 석사만하고 끝낼 생각이지만 이것마저도 버거운 선택이 아니었나 싶습니다.', '일하면서 다양한 분들을 뵙게됐었고, 학벌과 사고능력이 꼭 비례했던 것은 아니었으나 이런 분들 만날때마다 스스로 작아지고 평가하게 되는 것은 너무 힘드네요.', '좀더 건강한 생각으로 저도 성장할 수 있는 길이 없을까요..? ㅋㅋ ㅠㅠ', '']"
ISTJ,"['카페에서 대화하다가', '정적흐르는데', '각도는 45도 딴곳 보면서 잠깐 이러면서', '지금나오는 노래 감상한다면서 뭔가 노래(?)에 젖어있더라고요', '일단 기다려주긴했는데 그러고 나서', '눈이 마주쳤는데 진심 한 5~6초는 둘이 빤히 쳐다봤는데요', '눈을 피하진 않더라구요 그리고 뭔가 눈빛이 읽히지가 않아요', '좋아하는 눈빛인지 싫어하는 눈빛인지 귀찮아하는 눈빛인지 전부 다 아닌거같았어요 읽히지 않는 눈빛?', '저는 귀 빨개지고 아마 동공도 흔들리고 난리났었을거에요', '약간 표정ㅇ이 (?) 이런느낌? 왜 빤히쳐다보지', '이런 느낌인것 같기도하고 ㅜㅜ 제가먼저 쑥스러워서 고개 숙이긴 했거든요', '', '저한테 관심없는거겠죠?']"
ESTP,"['엔티제한테 고백받아서 사귄 지 한달됐는데 엔티제가 사귀기 전에는 카톡도 답장 빨리하고 통화도 3-5시간씩 하는 등 시간을 쓰다가 사귀고 난 후에는 카톡도 일과중에 하루 두 번 답장오고, 전화통화도 잘 안 될 뿐더러 데이트도 잘 안해요!', '', '그래서 엔티제에게 연애를 하려고 한 이유에 대해 물어봤더니 엔티제는 연애를 하면 서로 의지할 수 있기 때문에 연애를 한거라고 하더라구요. 그런데 제 기억에 엔티제가 저한테 의지한 적이 없다고 얘기했는데, 그냥 제 존재만으로 의지가 된다고 하는데 음.. 엔티제분들은 이 말이 이해가 되시나요..?', '', '그리고 다른 글을 보니까 엔티제는 불처럼 적극적이게 플러팅하고 하다가 마음의 안정을 얻으면 다시 원래대로 돌아간다는 걸 봤는데.. 음 이 엔티제가 그런 상태인걸까요?', '', '먼저 데이트 하자고 말을 하지도 않고, 안그래도 장거리라 자주 못보는데 어쩌다 제가 있는 지역에 오게 되면(저 보려고 오는게 아니라 다른 일정이 있어서 오는겁니다) 주말에 일정이 없는 날에도 저랑 약속을 잡으려고 하지도 않고 그냥 집에서 쉬다가 다시 돌아갈 때 잠깐 얼굴만 보고 갑니다..', '', '음.. 엔티제는 사귀기 전과 후가 너무 달라지는 느낌인데.. 다른 엔티제도 그런가요?', '엔티제는 사귀다가 마음이 식으면 어떻게 달라지나요?']"
ENTJ,"['저는 ENTJ-A 이고', '만나기전부터 만나는중에도 안맞는부분 엄청많아요ㅎㅎ', '나이는 30 후 입니다😂']"
ISTJ,"['인티제는 본인의 마음을 잘 모르나요?', '어느 글을 보다보니 궁금증이 생깁니다.', '누군가에 대한 호감이 생겼을때 처음에 부정하나요?']"
INTJ,"['저는 시간이랑 죽음이 누구에게나 공평하다고 생각해요', '시간은 똑같이 흐르고 죽는건 누구나 죽으니까요']"
INFP,[]
ENTP,"['INTJ의 주기능인 내향직관(Ni)은 관념적인, 때로는 철학적인 깊이 있는 통찰에 주로 활용된다. 논리적인 사고를 따라서만은 쉽게 결론 내릴 수 없는, 각자의 기준에 따라 해석이 갈릴 수 있는 사안에 접근할 때 특히 유용하다.', '', '그래서 인티제는 과제를 마주할 때, 결론을 내려 행동으로 옮기기까지 비교적 많은 시간이 필요하다. 천천히 숙고하여 다른 관점에서 바라볼 수는 없는지, 알아차리지 못한 허점은 없는지 구석구석 검토한다.', '', '하지만 이는 처음 마주하는 과제에 한해서일 뿐 유사한 과제를 또 접하면 이야기가 다르다. 이미 충분한 시간을 들인 끝에 나온 답이 나와 있기에 더 고민할 필요 없이 행동으로 옮긴다.', '', '또한 Ni를 활용해 얼핏 관련 없어 보이는 사안들도 직관적으로 연결하는 데 능숙하다. 연결해 보면 결국 비슷한 과제의 형상으로 변환할 수 있다는 사실을 깨닫게 된다. 이렇게 사안의 유사점을 발견해 비슷한 해결책을 빠르게 찾는 탁월한 능력이 있다.', '', '이때 부기능인 외향사고(Te)가 커다란 도움이 된다. 이미 옳다고 판단한 사안에 대해서는 미리 세워둔 자신의 기준에 따라 빠르게 마무리 짓는 효율적인 행동을 하지 않고는 못 배기게 만든다.', '', '하지만 I의 특성과 합쳐져, 인티제의 외향사고는 해야 할 일보다는 해선 안 되는 일의 꼬리표를 다는 경우가 많다. 경험이 쌓임에 따라 비교적 비관적으로 정해 놓는 사안들이 쌓여가는 것이다. 이들이 종종 타인의 눈에 비관적인 모습으로 비치는 이유이기도 하다.', '', '이렇게 굳어진 내면의 기준들이 많으면 많을수록 이들의 행동은 마치 극단적으로 효율을 추구하는 매뉴얼에 따르듯 정형화되어 가기도 한다. 어떤 상황에서는 어떻게 행동해야 하는지, 어떤 사람은 어떻게 대해야 하는지 미리 머릿속 매뉴얼에 적어 놓고 따르려 하기 때문이다.', '', '하지 말아야 할 일은 하지 않는다. 싫은 것은 가급적 피한다. 꼭 해야 할 일은 한다. 남는 시간은 자신을 위해 활용한다. 인티제의 매뉴얼을 과장하여 단순화하면 이런 형태로 적혀 있을 것이다. 누구에게나 적용되는 내용일 수 있으나, 차별점이 있다면 인티제는 항목과 내용이 상대적으로 많다. 이는 NT 특유의 다양한 관심사가 많은 부분을 검토하게끔 만들기 때문이기도 하다.', '', '인티제의 생각과 고민은 깊고 복잡하지만, 그에 따른 결론은 제법 단순하고 명쾌하다. 효율을 추구하는 성향이 굉장히 강하기 때문이다. 이들은 종종 장황한 앞부분을 생략해서 표현하곤 한다. 사실 이 표현마저도 효율적이다.', '', '""(검토를 해보니 맞지 않는 방향으로 판단되고 본질적으로 타인에게 강요할 수 있는 문제는 아닌 데다가 너무 명확하고 뻔한 결론이어서 내가 굳이 꼬집어 말해주기도 민망하지만) ...이렇게 하면 어때?""', '', '인티제가 아무에게나 쉽게 내보이지 않는, 마음속에 숨기고 있는 것들은 아마 인티제 특유의 통찰의 결과물일 터다. 깊은 생각과 그에 비해 효율적이고 단순한 결과물의 생성과정을 조금이라도 이해해 보려는 시도는, 곧 인티제를 본질적으로 이해할 수 있는 하나의 방법이기도 할 것이다.']"
ENTJ,"['', '연인이랑 싸울때 논리적으로 이해가 안되면 사과를 못하겠어요', '가끔은 그냥 좀 받아줄만도 한데 내가 왜 사과해야하는지 말문이 막히는...', '미안한 맘이 없지 않은데 막상 제가 하는 말은', '이러이러한 이유라면 이해가 되는데 너가 하는 말은 이해가 안된다 이런 말이고.....', '상대가 저에게 감정적으로 대하면 바로 멘탈 나가서 대화 단절해버리고 그러는데 사회화가 안된걸까요', '(감정적으로 대하는게 나한테 화내고 그런게 아니라 울고 서운하다고 하는거)', '가끔 진짜 제가 가스라이팅 하고 있는건가 싶기도 하고 제 마음도 제대로 말 못하고 답답해서 미치겠네요']"
ISTJ,['내용은 펑 할게요']
INFP,"['지난 주말(토요일) 부터 intj 남자와 연애를 시작했는데요 (둘다 30극초 동갑) 성인이 되고 나서 어느순간부터 intj 였고 계속 안바뀌었대요', '인티제도 금사빠와 외모 많이 보는 특징이 있나요?', '', '사귀기 전에도 어떤 걸 많이 보냐고 물어봤을 때 저는 신뢰라고 대답했는데 인티제남은 외모 라고 대답하더라구요?', '그래서 만약 좋은 관계로 나아갔는데 외적인 것으로 더 뛰어난 사람이 나오면 어쩌냐 이런식으로 되물었는데 그 당시에는 이에대한 확실한 답을 듣진 못한거같아요', '', '사귀고 난 후에 이때 일을 다시 물어봤는데, 상대방 성격이나 이런건 자기가 고칠 수 있다고 생각하기 때문에 외모가 중요하다고 생각한다네요. 이전 연애에서 서로 맞춰가는 연애를 해보니까 이런 생각이 들었나봐요.', '', '금사빠라고 생각한 이유는 사귄 첫날부터 사랑한다고 말해서에요', '제가 자기 이상형이고 처음 본 날부터 너무 이쁘다고 생각했고 약속날이 되기까지 너무 보고싶고 기다렸대요', '어쩌다보니 사귄 첫날 관계를 하게 되었는데 자기는 자기 감정에 확신이 있고 저를 사랑하고 있는 것 같다네요', '', '관계 관련해서 일찍 한 게 걱정되어서 후에 이 얘기 저얘기 많이 나눴어요', '얘기 들어보니 남친이 29살때 첫경험을 해봤었고 혼전순결인 여자친구를 만나거나 그러다보니 일찍 하진 못했다네요. 본인도 그만큼 진짜 진지하게 관계를 생각하게 되어서 정말 결혼할 사람과 해야겠다라는 생각도 하게 됐대요. 바로 직전 연애때 5살 연상인 여자분을 1년간 만났었는데 그 분이 첫 경험의 대상이었나봐요. 그분은 결혼과 출산에 대해 급하셨는데 그 부분을 남친에게 푸쉬하는 편이었고 남친은 당시에 연애를 1년은 해봐야 결혼을 생각할 수 있지 않을까라고 얘기를 했대요. 막상 이분과 첫 경험을 해보니 마음이 많이 싱숭생숭하고 복잡했대요. 결혼에 대한 부담감과 막상 해보니 관계를 지금까지 생각보다 별거 아닌데? 라는 생각도 했구요. 그러면서 자기는 그만큼 여자경험도 많이 없고 관계에 대해 의미를 많이 가지고 있기 때문에 제가 그걸 알아줬으면 좋겠다고 하더라구요.', '', '결혼 적정시기에 대해 물어봤을 때 전여친때는 1년은 사귀어봐야한다고 했었다는데 저한테는 서로 확신이 생기기만 하면 바로 할 수 있을 것 같다고 하고, 저랑 아이 갖는 상상도 하면서 제가 물어보지도 않았는데 자기는 만약 애가 생기면 몇을 낳고 싶다, 자기는 아이 아빠가 된다는 소리를 들으면 너무 행복할거같다 이런 얘기를 엄청 했어요', '', '다른 intj 분들도 확신이 생기면 사귀자마자 바로 돌진인가요?', '신중하고 까다롭기로 소문난 intj 라서 솔직히 이렇게 금사빠일 수 있는지 궁금합니다', '']"
INTJ,"['공황장애가 있다는 것을 타인에게 솔직하게 말하지 못했다.', '이것을 겪어본 적이 없는 사람들에게는 이해 받기 어려운 병이라는 것을 알아서', '가끔 내가 급하게 약을 꺼내 먹을 때면', '최대한 내가 지을 수 있는 괜찮은 표정으로 천식이라고 둘러댔다.', '천식은 이미 다 나았으면서.', '', '', '', '정신적인 질환은 누구나 감기처럼 한 번씩 얕게라도 앓는다지만', '다른 암환자나 외상환자들에 비하면 내 병은 마치 아무것도 아닌 것만 같아서 치부 같이 느껴졌다.', '그들은 정말 언제 떠날지 모르는 생가가 갈린 죽음의 경계에 있는 병인데,', '나는 나 혼자가 만들어낸 공포에 멀쩡한데도 죽을 것처럼 숨을 못 쉰다고 난리 치는 것만 같아서.', '', '그것이 구급차도 부르기 망설이게 만들었다.', '어디선가 정말 다쳐서 생사가 갈려있는 사람이 구급차를 필요로 하는 상황에서', '나는 곧 괜찮아질 사람인데 죽을 것 같다고 난리치느라 뺏는 느낌이라서.', '그 정도로 타인의 시선을 많이 신경썼다.', '', '', '처음에 정신질환 같은 건 팔자 편한 사람들이나 겪는다던데 옛날엔 그 말을 듣고', ""'네가 뭘 안다고 그런 말을 지껄여'라는 생각이 들었지만"", '이제와서 생각해보면 냉정하지만 실은 그들이 옳았나 싶기도 했다.', '늘 방학때 심했고, 내가 밤낮이 바뀌었을 때 자주 일어났으니까.', '', '', '언젠가 본가로 가는 버스에서 한 번 공황장애가 심하게 찾아온 적이 있었다.', '입석도 더이상 타지 못할 정도로 만원인 버스였다.', '나는 내가 쉬는 공기가 부족하다고 느끼고 곧 죽을 것만 같은 공포에 질렸다.', '늘 죽여주세요 제발 이라고 빌었으면서', '막상 죽음을 목도하면 겁에 질리는 양면성이 지나친 인간이었다.', '', '', '그때 급하게 버스 기사에게 내리고 싶다고 침착하게 말했을 때,', '기사는 나를 이상한 사람처럼 쳐다보며 왜 이제 내리냐고 문을 안열어주었다.', '', '참을 수 없는 시점에 도달했을 때 숨소리가 들릴 정도로 커졌고', '의식을 찾을 수 없었다.', '쓰러질 것 같았다.', '문을 열라고 소리를 크게 치자, 버스 안 모든 사람들의 시선이 내게로 향했다. 정신을 차릴 수 없었다. 점점 시야가 흐려졌다.', '나는 그런 눈빛을 가진 사람들에 대해 잘 알고 있었다.', '공황장애의 양상을 전혀 모르는 눈빛.', '아마 술취한 여자가 깽판부리는 걸로 봤을 거다.', '', '그 뒤로도 간혹 나는 그 어떤 위험도 닥치지 않았는데도 나 혼자 있는 집에서 무섭다며 냉장고 앞에서 문을 못열겠다며 엉엉 운다거나', '책을 읽다가도 이유가 없이 갑자기 읽히지 않는다고', '혹은 곧 죽어버릴 것만 같다고 그 자리에 주저 앉는 날이 잦아졌다.', '살아있는데 죽어있는 것 같고', '사는게 벌받는 것 같았다.', '', '', '언제까지 약에 의존할 수 없다는 생각에', '나는 공황장애에 대해서 공부를 했다.', '지피지기면 백전백승이라는 이유에서였다.', '', '', '공황장애의 근본적인 원인은 타인의 시선을 너무 많이 신경쓰는 것에서 시작이 된다고 어디선가 들었다.', '또, 공황장애의 본질은 ""전혀 위험한 상황이 아닌데, 뇌가 위험하다고 도망가라고 신호를 보내는 것""이라고 정의될 수 있었다.', '마지막으로 절정은 10분이면 끝난다고 했다.', '그래, 나는 이 세 가지만 기억하면 되는거다.', '', '나는 그것을 읽은 후로 공황장애가 닥쳤을 때 가장 먼저 의식적으로', '""나 안위험해.""', '""덤벼, 안무서워.""', '""나 아직 숨쉬고 있어. 주변에 아무것도 없어. 난 안전해"" 라고 떠올리며 가장 조용한 곳을 찾았다.', '카페나 학교, 길바닥이었다면 화장실로.', '집이었다면 옷장 속이나 이불 속으로.', '', '처음엔 효과가 거의 없었는데 10분이면 끝나는 절정이라니까 10분만 기다려보자며 타이머를 놓고 숨을 고르게 쉬는 연습을 했다.', '언젠간 끝날 공포감이라는 희망은 정말 대단했다.', '저 10분을 몰랐을 땐 오히려 끝나지 않을 것 같은 공포감이 제일 사람을 미치게 한 장본인이었다.', '', '', '시선을 지나치게 신경쓰는것이나 자존감이 낮은 것에 관해선 어떻게든 해결해보려고 작게나마 화장 부터 시작해서 염색도 해보고 가꾸고 옷도 사고 사치스러운 쇼핑도 하며 교정을 했다. 누가 날 안쳐다보는데도 쳐다보는 것 같다고 착각을 할 때 ‘내가 예뻐서 그런거지뭐’ 라고 생각할 명분을 만들려고.', '', '또, 외국인을 많이 만나고, 많이 사겼다.', '그들은 전혀 타인의 시선을 신경쓰지 않는 친구들이 많았어서', '그들과 어울리다보면 나도 저절로 타인을 신경쓰지 않았고', '무엇보다도 결정적으로 공황장애라는 병에 관해서 능숙했다.', '', '예고도 없는 발작.', '혹여 공황장애가 생겨도 그들은', ""'뭐가 문제야 괜찮아질 수 있어. 그럴 수도 있는거지.'라는듯 행동했고"", '‘오잉? 공황장애 있어? 헐 내 여동생도 있음!얄리얄리얄리셩’ 이라고 유쾌했다.', '마치 감기나 비염에 걸린 사람에게 휴지를 내미는 것처럼.', '그러니 나도 저절로', '‘어라, 지금 안 위험한 상황인 것 같아.’라고 뇌가 인지를 하게되는 것 같았다.', '', '그러길 한 달에서 두 달 지내니, 공황장애는 내 곁에서 완전히 없어졌다.', '', '', '아마 의학적인 지식이 뛰어난 의사나 그런 사람들은 이것을 보고', '약 없이 공황장애를 완치했다고? 라며 내가 한 행동이 위험한 행동이라고 경악을 하거나 그러겠지만', '언제까지나 사람은 건강하게 사는게 먼저다.', ""특히 이런 공황장애 질환은 우울증과 같이 서서히 가라앉는 것이 아닌 '훅 꺼진다'의 개념에 더 가깝기에."", '', '실제로 공황장애로 죽는 사람은 극히 드물지만 없지는 않았다.', '그러나 죽을 확률은 극히 드물어도 공포의 크기를 알고 있다.', '', '', '이제와서', '솔직하게 말하자면 난 약국을 가기 싫어서 혼자 시도한 것이었다.', '약국의 약사는 내가 먹는 약이 무엇인지를 아는 사람이니까', '아무도 내가 공황장애가 있다는 것을 몰랐으면 좋겠어서.', '타인의 시선을 많이 신경쓰니까 이런 효과가 초래된 것이었다.', '의사의 말 보다 빨리 낫고 싶은 의지가 강했다.', '', '', '혹여 길에서 공황장애로 힘들어하는 사람들을 보면 기꺼이 실질적인 도움이 될 수 있을 것만 같다.', '그것이 그들에게 필요한 모든 것이기 때문이다.', '본인보다 똑똑하고 훌륭해서 대단한 조언을 해줄 그런 사람이 아닌,', ""비슷한 상처를 가지고 있어서 잠깐 지나갈 사람이라도 그냥 자꾸 옆에서 '그럴 수도 있지. 괜찮지'라고 말해줄 사람."", '', '', '정신질환은 선천적이거나 뇌의 이상으로 생긴 것이 아닌 한,', '본인이 낫고자 하는 의지가 있으면 충분히 나을 수 있는 병이라고 배웠다.', '', '나는 어쩌면 수술은 스스로 할 수 없지만 마음과 의지는 스스로 먹는 것이 독한 약 보다 가장 위력하다고 생각한다.', '갑자기 이유를 불문하고 공황장애를 앓는 사람들이 많아졌다고 한다.', '그러니 부디', '병과 싸워서 이기자.', '', '', '']"
ISFP,"['ENTJ랑 헤어지고 제가 매달리고 엄청 잡았는데 처음에는 단호한 모습을 보여주다 이틀정도 지나니 일주일정도 생각을 해보겠다고 하더라구요..', '엔티제에게 생각할 시간은 그래도 좀 긍정적인 부분인건지 아님 제가 계속 잡으니 그냥 시간을 달라 한건지 궁금합니다ㅠ', '조금이라도 긍정적인 부분이라면 어케해야 재회확률이 더 오를수있을까요..?']"
ESTP,"['전님친(인티제)이 프사 잘 안바꾸는데 헤어지고 갑자기 프사를 바꾸더라구요 근데 새로 찍은 사진도 아니고 몇년 전 과거사진으로....혹시 상대방 의식하고 바꾸기도 하나요~?', '', '3번 헤어졌는데 3번 헤어질때마다만 프사 바꿈', '그래서 헤붙했을때 갑자기 프사 왜 바꿨냐니까 얼버무리고 대답안해줌...']"
INTJ,"['어떻게 구분하시는지 궁금합니다.', '', 'ENTJ 자체가 강직성이 있어서 겉보기에 텐션이 꽤 낮아보여서 내향처럼 보일수 있다고 보거든요.']"
INTP,"['', '인티제는 왜이렇게 매력있죠;;', '', '한 유형만 집착하는 것 같아서 이상한 사람 된 기분;', '', '']"
ENFJ,"['인티제 남자분과 썸타는중인데 궁금한 점이 있어서 질문드려요!', '', '1. 원래 썸탈 때도 연락을 많이 안 하나요?', '의미없는 카톡같은거요 (뭐해? 밥먹었어? 등)', '그사람 말로는 연락보다 만남을 중요시한다고하고 저도 딱히 연락할 주제가 없어서 잘 안 하는데,, 혹시 제가 먼저 선톡을 안 해서 서운해하지 않겠죠? (사실 만나면서 웬만한 질문은 거의 다 해서..)', '', '2. 인티제는 카톡 프로필뮤직에 의미부여하나요?', '감정에 따라 프사나 뮤직을 바꾼다거나,, 생전 기본프사에 프로필도 안 바꾸는데 썸탄 이후로 갑자기 프뮤가 생겨서요.', '', '3. 인티제는 썸중에 금사식이 가능한가요?', '담주에 데이트하기로 했는데 그 일주일이라는 시간동안 연락도 자주 안 하고 안 보니깐 자연스럽게 마음이 멀어지는 경우도 있나요?']"
INFP,"['', '특히 엔티제는 본인 루틴, 시간이 제일 중요하다고 하는데...', '', '썸 탈 때 부터 사귀는 초반인 지금까지 생활 불규칙한 저한테 잔소리 하면서도 맞춰주더라구요', '', '저는 주말같은 경우에는 진짜 이 시간보다 더 늦게 잘 때도 있는데...ㅋㅋㅋ', '', '오늘도 4시간을 통화하고 새벽 2시에 통화하다 졸면서 도저히 안되겠다고 내일 아침에 보자고 하고 잠들었어요', '', '올빼미 인푸피는 이제 나만의 집콕 불금 시작이라...ㅋㅋㅋ', '', '여튼 엔티제에게 루틴 지키는게 그렇게 중요하다고 들었는데... 이거 찐 사랑 맞나요 \U0001f979\U0001f979\U0001f979', '']"
INFJ,"['인티제에게 물었습니다.', '', '', '만약에 누가 멍청해서, 그게 네 일에 영향을 끼치면, 너 어떻게 할거야?', '', 'i kill him kkkkk', '진지하게, 나는 그와 같이 일하는 것을 피할거야', '내가 할 수 있는 한 최선을 다해서', '', '만약에 그 멍청이가 나라면?', '', '너는 절대 멍청이가 될 수 없어', '물론 너는 실수를 할 수는 있지, 근데 그건 멍청한거랑은 달라', '멍청이들은 한결같이 멍청해.', '일관되고 체계적인 방식으로.', '어리석은 행동과 무의미한 생각으로 이루어진 안정된 행동.', '', '', '', '', '', '🤣🤣🤣🤣🤣', '', '', '', '인프제인 저는', '', '저는 일단 감정 표출은 좀 해야해서', '짜증을 일단 내고 ㅋㅋㅋ', '일을 먼저 처리하고', '그 사람한테 가서, 네가 한 잘못으로 인해 내가 이런 피해를 봤다 라고 명확하게 얘기합니다.', '보통 그런 멍청이들은 자기가 잘못해서 무슨 일이 벌어졌는지 모를때도 있고....', '알면 물론 엄청 미안해하지만', '명확하게 얘기해줌으로써 내 감정을 다소 표출한달까요..', '그렇게 진지하게 얘기하고 나면, 좀 속이 후련해지더라구요.', '', '물론, 상대가', '진심으로 미안해할 때 입니다.', '미안해할 것 같지도 않은 사람하곤 말 안 합니다.', '능지가 저 모냥이니 그렇지하고 치워요.', '어차피 평소에도 상종 안 하는 멍청이니까요..ㅋㅋㅋ', '', '', '']"
INTJ,"['좀 일에 성취감 있고 자신이 인증 받는 느낌 좋아하며 일을 완벽?하게 잘하는걸 좋아해요.', '그래서 다니는 직장마다 칭찬받고 일적으로 인정 받고 뭐라고 소리 안듣고 일하는 편이거든요', '근데 이번에 다니는 직장에 시스템 익숙해져야 할게 많은데 가르쳐 주는 사람이 똥 같이 알려주는거 있죠 .', '예를 들면 뭐 n으로 해 놓아야 그 다음 진행이 되는데 인수 해주는 사람이 그걸 체크 못해놓고 그 다음 진행안되니까 저만 못하는 사람되고 답답하고 진짜 방구 같이 . 상사들이 보면서 평가도 되는데 이따위로 가르치면 평가에 영향가는거 모르는것도 아니면서 절대 이제 해석할때 본인 잘 했다 하겠죠. ㅆ', '회사 누구한테 일을 저 따위로 진행하면서 알려주면 어쩌냐고 얘기 하고 싶은데', '불평하는 사람 같을가봐 말은 못하고 저 놈 때문에 일 못하는 사람된게 열받네요.', '']"
ISTJ,"['INTJ의 집에가서 연락해요는 어떤 의미일까요 😌', '갖고싶다 인티제남', '결국 제가 집에도착하기전에 연락이 왔답니다 ㅎㅎ', '잘 들어갔냐구 등등등']"
ENTJ,"['40대 여자 엔티제분들 있나요?', '', '30대인데.. 회사에서 점점 남자들이랑만 일하니...', '어떻게 앞으로 살아야할지', '계시나여 선배님들']"
