mbti,text
ISTP,"['올해 부임하신 ISTJ 팀장님이 곧 생신인데요,', '의무감은 아니고 감사한 일이 많아서 영양제 기프티콘이라도 챙겨드리고 싶어서요', '', '40대 후반이시고 1월 설에 팀원들한테 기프티콘 상품권을 보내주셨는데,', '평소에 소소한 선물 챙기시는 성향인 거겠죠?', '', '여기서 고민이 있어요', '', '1. 제가 8월 생일이라 괜히 부담감 느끼실까 걱정이지만, 그래도 안 챙기는게 더 서운하시겠죠?', '', '2. 일요일이 생신이셔서.. 생일이어도 주말에 연락하면 서로 불편할 거 같은데,', '지나고 챙기는건 아닌 거 같아서 축하 문자랑 기프티콘을 언제 보내는 게 나을까요?', '금요일 저녁에 미리 보낸다 VS 일요일 당일에 보낸다', '', '']"
ISTP,"['istp은 티벳여우일텐데', '문득 궁금해지네요']"
ESFJ,"['Q1. 무관심했던 남성에게 어느 순간 관심이 생기기도 하나요? (본인이 갖고있는 이성의 외적기준 도/미달에 따라)', '그렇다면 그건 어떨때인지(ex 배울점있는 어떤 상황 구체적으로 한 포인트?)', '', 'Q2. 직언을 좋아하는 엣티제,', '덜 친해진 상황에서 무례하지않은 식사제안 받았을 경우 답하는 본인의 언행은 어떠실것 같나요? (제가 그러진 않겠지만 궁금)', '', '읽어주셔서 감사해요']"
INTJ,"['주변에 Istj남자 표본도 잘 없고', '궁금하네요 갑자기']"
ISFP,"['회사 잇티제남과 애매한 관계에 있습니다.', '', '(펑)', '', '', '', '잇티제를 그냥 기다려 주는게 맞을까요?', '다시 땡기면 도망가겠죠? ㅠ', '잇티제 왜 이렇게 답답할까요? ㅠㅠ']"
ISFJ,"['제가 3번을 재회한 잇인티제는 단한번도 이런경우 없었고 전여친은 전화, 카톡, 인스타 다 차단한 사람인데', '제가 구질구질 매달려도 차단안하고 매달리지 않아도 연락오고 안맞는거 알면서도 다시만나고 그렇게 두달을 지내왔어요.. 결국엔 또 싸우고 헤어지자했는데 이게 참 ㅜㅜ', '', '안맞는데 너무 좋으니까 답답하네요']"
ISFJ,[]
ESFJ,"['안녕하세요 저는 무교인데요,', '', 'estj유형의 알게된 주변인이 있는데 종교가 있다그래서요', '', '독립적이고 주체적이라 종교 없을 것도 같은데 보통 어떠신가요?', '', '또한 있다한들 불교가 많을 것 같은데 어떤지 궁금하네요.']"
ISFJ,"['잇티제 여자친구와 사귄지 얼마안되서 얼마전에 이별통보를 받았어요... 이유는 지금 자기가 여유가 없어서 오빠한테 내는 시간이 너무 없는거 같다고 미안하기도 하고 오빠가 서운하다고 느끼는거 같다고 하면서 스스로 여유를 찾기도 전에 시작한게 너무 급했었다고 말하며', '지금은 연애를 할 상황이 아니라고 하더라구요... 저는 지금도 충분히 좋다고 다시 생각해 줄수는 없을까!? 라고 카톡을 보냈지만 안읽씹 상태로 일주일 정도가 지났어요 그래서 지금 어떻게 해야될지를 모르겟어요ㅠㅠ', '상대방도 고민중인걸까요!??', '']"
ENFJ,"['1. 벌써부터 미래계획을 짠다(몇년뒤에 어떤걸 하고 몇년뒤에 뭘 사서 이렇게 살고...)', '2. 로봇같다는 인식이 크지만 사회생활 잘하고 친절할땐 친절하게 할거 다 한다.', '3. 애매하게 고마우면 고맙다 쉽게 하는데 정말 고마울때는 리액션을 못하고 어버버한다.', '4. 상대를 제대로 알아가기도 전에 몇번 보고 나랑 맞을지 안맞을지 평가내려서 선긋는다.', '5. 시끄러운곳 시끄러운사람 싫어한다.', '6. 충분히 갓생을 살고있지만 자기는 갓생사는지 모르고 나보다 더 갓생사는사람 많다고 생각한다.', '7. 세상에 한심한 사람이 너무 많다고 생각한다.', '8. 마음을 연 사람한테는 투머치토커다.', '9. 하나를 시작하면 꾸준히 잘 한다.', '10. 상대의 말에 해결책 없이 리액션만 하는건 의미없고 진정성이 안느껴진다 생각한다.', '', '남친만 보고 분석해봤는데 맞나요 istj님들😽']"
ESFP,"['보통 썸 기간이 어느정도 되나요??', '연애로 이어졌을 때요!!', '', '연애로 안이어졌다면 또 얼마정도 가나요??', '연락한지 한 달 좀 넘었는데 더 기다려야될까요??', '', '잇티제는 남자고 전 여자입니다']"
INFJ,"['외모가 예선이고 성격이 본선이라던데...', '', '따로 영화보고 술먹자고 해서 약속까지 잡은 정도면 외모 예선은 통과한걸까요? 아니면 성격이 끌려서 한번더 만나보자 인걸로 간주해야할까요?']"
ENFJ,"['잇티제 남자분들', '상대방을 보면서 어떨때 결혼 생각이 드세요?', '예를들면', '이 사람이랑 같이 지내면 재밌겠다 편하다를 느낄때..?', '또는 내가 완벽히 준비됐다고(경제,직장 등등) 느껴질때?', '', '궁금해요! :)']"
ESFJ,"['최근에 친구랑 만나서 얘기하는 중에 뭔가 제 말투나 얘기하는 게 달라진거같아서 다시 검사를 해봤더니 ESTJ로 나왔네요! 자세히 보니 S랑 J는 거의 확정이고 E랑I / F랑T는 거의 반반이네요~', '이렇게 저에 대해 오늘 새롭게 알아갑니다 ㅋㅋㅋ']"
INFJ,"['', '저한테 이렇게 나오는건 거의 사귀자는 수준인데, 엣티제는 또 다를거같아서요. 정말 친구하고 싶은걸수도 있고..']"
ISFJ,"['e랑 i 비율 반반인 남자분인데 단둘이 만났을 때 이런 태도를 취했어요.', '1. 연애 관련 질문 많이 함(이상형, 남친으로 이것만은 안된다 싶은거, 남친이 바빠도 괜찮은지, 이상형에 자기가 부합하는지 등등)', '2. 다음 약속 기약(어디서 뭐할지, 다음엔 내가 그쪽으로 가겠다 등등)', ""3. 단 둘이 본건 처음인데 '네 첫인상 좋았다', '이렇게 빨리 편해지는건 너가 첨이다'라고 말함"", '4. 약속 끝나고 집 갈 때 연락하라고 하고, 집 가는 길에 연락 옴', ""5. '나 별 생각 없이 나온거 아니야, 심심해서 나오기엔 나 생각보다 바쁜 사람이야~'라며 장난 침"", '', '근데 걱정되는건 제가 먼저 약속 잡고 연락했다는 거랑 이 남자분이 다른 여자분도 알아가고 있다는 사실이에요.(친구 통해 들었는데, 이번주에 그 여자분이랑 처음 단둘이 만나기로 했대요)', '', '이랬을 때 질문 있어요!', '1. 위 남자분은 저에게 어느 정도 호감일까요? 인간적? 이성적?', '2. eistj는 두 이성을 동시에 알아가는 입장일 때, 빨리 한 쪽을 정리하는 편인가요? 아님 둘 다 길게 알아보는 편인가요?', '3. eistj분들 썸탈 때 상대가 이성 관련해서 약간 질투하거나 스킨십(손잡기)해도 괜찮나요?', '4. 위 상황에서 제가 계속 먼저 연락해도 괜찮을까요?']"
ISTP,['-']
INFP,"['여자들이 좋아하게 생긴', '여우같은 ESTJ 남자에게 저 차인거 같아요', '', '그는 여유있고 연애에도 능숙하고', '성실하고 금전적인 부분도 다 가졌어요', '', '한날은 모임 끝나고 혼자 칵테일바 간다길래', '호다닥 따라가서 마시고보니 자기 생일이라고', '', '외로워보이고 어찌해줘야할지 모르겠는데', '제가 마신거까지 계산해줘서 심란 그 자체', '', '다음날 생일 선물이라고 기프티콘 보내주고나서는', '홀린듯이 그의 가게에 가서 밥을 먹었어요', '', '정신차리고 보니 벌써 3번이나 갔는데', '그냥 바테이블 앉아서 일하는 모습 보면서', '', '대화하고 맛있는거 먹고 그러면', '힘들었던 날도 기운이 나더라고요', '', '어제는 동호회에 나온 사람이 저희 둘뿐이라', '같이 대화를 재밌게 했는데', '', '저더러 숙제를 내 주겠대요 ㅋㅋ', '연애를 많이 해보라면서... 연애 코칭도 해줬어요', '', '정작 내가 관심있는건 당신인데', '너는 연애 좀 배우고 와라...', '', '이렇게 해석해야되는거 맞죠?ㅋㅋ', '늘 핑계댜며 제가 먼저 연락하고 찾아가지', '절대 그가 내게 먼저 연락한 적 없어요', '', '좋아하는 티 너무 내어서고 안되고', '상대가 기분이 좋게끔 사랑도 할줄 알아야하고', '', '연애 숙제 너무 어렵네요']"
INTP,['내용 펑 했습니다 감사합니당☺️❗️❗️']
ESFP,"['썸타고 있는 걸 다른 사람한테 얘기했는데', '그 다음부터 연락이 잘 안돼요', '다른 사람은 썸타고 있는 사람과도 친분이 있고요', '아마 얘기한것 같은데 별로 안좋아하나요??', '연락하지말자는 거겠죠??', '썸타는 사람은 istj입니다..', '']"
INTJ,['잇티제에게 밥 먹자고 하고 싶은데 어떻게 할까요... 걍 갑자기 나랑 밥 먹자 하면 좀 그렇겠죠?']
ESTP,"['둘다 30대 결혼적령기고 소개팅으로 두세번 보고 마음의 속도차이로 썸붕이났을때 상대 남자가 그냥 연락안하고 열심히살다가 뭔가 성장, 성취가있고 두세달쯤 후에 그때 상황에 대한 사과와 저녁한번먹자고 연락온다면 어떨것 같으세요?']"
ESTJ,['한마디로 따지면 융통성 없는거죠ㅜㅋㅋ 누군가가 상식밖이라고 느껴지거나 더이상 신뢰할수 없는 사람이라 판단되면 손절하고...이걸 무한반복하니까 인간관계가 제한적이게 되는거같아요.']
ENTJ,['안녕하세요. 제가 좋아하는 남자분이 ESTJ인데 가끔 제 스토리보고 DM 보내세요. 단순히 궁금해서일까요.? 호감일까요.?']
INTP,"['저는 intp 여자고 istj 남자분이랑 연락?을 하고 있어요', '호감이 있으신건지 너무너무 궁금합니다..', '', '회사 동료분이라 화요일에 업무 때문에 선톡에 왔었는데 그건 정말 서너번? 카톡 주고받고 마무리가 됐거든요 근데 어쩌다보니 티키타카가 돼서 거의 50분 정도는 계속 연락했어요 그 뒤로도 퇴근할때까지 조금씩 연락했고요!', '', '수요일엔 잠깐 끊겼다가 목요일에 다시 간단한 업무 부탁 받으면서 또 연락 이어나갔는데 오늘까지도 안 끝나고 계속 연락하고 있긴 하거든요', '', '이런 식으로 연락을 하는데 한 번 답장할때 이렇게 여러개 주제로ㅋㅋㅋ 대화를 해요', '실시간으로 주고 받지는 않아서 이렇게 된 것 같은데..', '', '우선 질문도 되게 많이 돌아오고 점심 뭐 먹었다구 가끔 일상보고 하고 그러시거든요 어제 휴가 내고 펜션 놀러갔었는데 주말내내 비온다는데 산속이면 위험한 거 아니냐 이런식으로 걱정...해주신 건지는 모르겠지만? 챙겨주시구여', '', '호감이라고 봐도 괜찮을까요??', '퇴근하고 저녁 먹자거나 따로 약속 잡으려고 하면 부담스러우실까요?!', '']"
INFP,"['연락한지는 별로 안 됐는데 플러팅 치고 뭔가 선 긋는 거 같은데 뭘까요 ㅋㅋㅋㅋㅋ', '', '상대방은 잇팁 잇티제 왔다갔다 한대요 ㅋㅋㅋㅋ 좀이따 펑 할게요 :)', '', '+ 펑했어용']"
ISTP,['-']
INFP,"['여자들이 좋아하게 생긴', '여우같은 ESTJ 남자에게 저 차인거 같아요', '', '그는 여유있고 연애에도 능숙하고', '성실하고 금전적인 부분도 다 가졌어요', '', '한날은 모임 끝나고 혼자 칵테일바 간다길래', '호다닥 따라가서 마시고보니 자기 생일이라고', '', '외로워보이고 어찌해줘야할지 모르겠는데', '제가 마신거까지 계산해줘서 심란 그 자체', '', '다음날 생일 선물이라고 기프티콘 보내주고나서는', '홀린듯이 그의 가게에 가서 밥을 먹었어요', '', '정신차리고 보니 벌써 3번이나 갔는데', '그냥 바테이블 앉아서 일하는 모습 보면서', '', '대화하고 맛있는거 먹고 그러면', '힘들었던 날도 기운이 나더라고요', '', '어제는 동호회에 나온 사람이 저희 둘뿐이라', '같이 대화를 재밌게 했는데', '', '저더러 숙제를 내 주겠대요 ㅋㅋ', '연애를 많이 해보라면서... 연애 코칭도 해줬어요', '', '정작 내가 관심있는건 당신인데', '너는 연애 좀 배우고 와라...', '', '이렇게 해석해야되는거 맞죠?ㅋㅋ', '늘 핑계댜며 제가 먼저 연락하고 찾아가지', '절대 그가 내게 먼저 연락한 적 없어요', '', '좋아하는 티 너무 내어서고 안되고', '상대가 기분이 좋게끔 사랑도 할줄 알아야하고', '', '연애 숙제 너무 어렵네요']"
INTP,['내용 펑 했습니다 감사합니당☺️❗️❗️']
ESFP,"['썸타고 있는 걸 다른 사람한테 얘기했는데', '그 다음부터 연락이 잘 안돼요', '다른 사람은 썸타고 있는 사람과도 친분이 있고요', '아마 얘기한것 같은데 별로 안좋아하나요??', '연락하지말자는 거겠죠??', '썸타는 사람은 istj입니다..', '']"
INTJ,['잇티제에게 밥 먹자고 하고 싶은데 어떻게 할까요... 걍 갑자기 나랑 밥 먹자 하면 좀 그렇겠죠?']
ESTP,"['둘다 30대 결혼적령기고 소개팅으로 두세번 보고 마음의 속도차이로 썸붕이났을때 상대 남자가 그냥 연락안하고 열심히살다가 뭔가 성장, 성취가있고 두세달쯤 후에 그때 상황에 대한 사과와 저녁한번먹자고 연락온다면 어떨것 같으세요?']"
ESTJ,['한마디로 따지면 융통성 없는거죠ㅜㅋㅋ 누군가가 상식밖이라고 느껴지거나 더이상 신뢰할수 없는 사람이라 판단되면 손절하고...이걸 무한반복하니까 인간관계가 제한적이게 되는거같아요.']
ENTJ,['안녕하세요. 제가 좋아하는 남자분이 ESTJ인데 가끔 제 스토리보고 DM 보내세요. 단순히 궁금해서일까요.? 호감일까요.?']
INTP,"['저는 intp 여자고 istj 남자분이랑 연락?을 하고 있어요', '호감이 있으신건지 너무너무 궁금합니다..', '', '회사 동료분이라 화요일에 업무 때문에 선톡에 왔었는데 그건 정말 서너번? 카톡 주고받고 마무리가 됐거든요 근데 어쩌다보니 티키타카가 돼서 거의 50분 정도는 계속 연락했어요 그 뒤로도 퇴근할때까지 조금씩 연락했고요!', '', '수요일엔 잠깐 끊겼다가 목요일에 다시 간단한 업무 부탁 받으면서 또 연락 이어나갔는데 오늘까지도 안 끝나고 계속 연락하고 있긴 하거든요', '', '이런 식으로 연락을 하는데 한 번 답장할때 이렇게 여러개 주제로ㅋㅋㅋ 대화를 해요', '실시간으로 주고 받지는 않아서 이렇게 된 것 같은데..', '', '우선 질문도 되게 많이 돌아오고 점심 뭐 먹었다구 가끔 일상보고 하고 그러시거든요 어제 휴가 내고 펜션 놀러갔었는데 주말내내 비온다는데 산속이면 위험한 거 아니냐 이런식으로 걱정...해주신 건지는 모르겠지만? 챙겨주시구여', '', '호감이라고 봐도 괜찮을까요??', '퇴근하고 저녁 먹자거나 따로 약속 잡으려고 하면 부담스러우실까요?!', '']"
INFP,"['연락한지는 별로 안 됐는데 플러팅 치고 뭔가 선 긋는 거 같은데 뭘까요 ㅋㅋㅋㅋㅋ', '', '상대방은 잇팁 잇티제 왔다갔다 한대요 ㅋㅋㅋㅋ 좀이따 펑 할게요 :)', '', '+ 펑했어용']"
ESFP,"['썸 단계였는데 개인 사정으로 더 이상 발전하기 힘든 상황이 되었어요..', '', '정말 놓치고 싶지 않았는데 제가 너무 불안정한 상황이라 오히려 제가 나쁜 영향을 줄까 점점 끝내려고 하는데', '', '그래도 상처는 최대한 적게 주고 싶은데 제 상황 설명을하며 얘기하는게 맞을까요..', '아니면 마음이 식은 것 같다고 하는게 좋을까요', '', '남자는 잇티제입니다ㅏ..']"
ISFJ,"['Istj,estj분들 중에서 Isfj랑 연애해본적 있으신 분들 어떠셨는지 궁금해요!!', '', '잘맞았는지 잘 안맞았는지 등등요!']"
ENTJ,"['1. 아침에 눈뜬후~출근 전', '2. 점심시간', '3. 퇴근후', '4. 자기전', '', '하루에 썸 또는 연인이랑 연락 언제 선호하세요?', '즈희 잇티제 어무니는 3을 선호하시던데.', '복수선택 가능합니다.', '', '(소개팅남한테 선톡할때 고려하려구요)']"
ISFJ,"['istj estj 왔다갔다하는 남성분을 얼마 전에 동아리에서 처음 알게 됐는데, 그 분은 그 동아리 내 다른 여성분이랑 썸 타고 있는 느낌이에요.', '하지만 아직 그 분과 사귀는 사이는 아니니 용기 내서 전화번호 물어보고, 연락해서 약속도 잡고 약간 통화도 했어요.', '단둘이 용건 없이 만날 이유가 없기에 제가 이성적으로 다가온다는건 상대도 알거예요 ㅋㅋ', '상대는 아래와 같은 모습을 보이더군요.', '', '- 동아리 내에서 그 썸으로 추정되는 여성분이랑 많이 얘기함 ㅠㅠ 저랑은 그냥 평범한 빈도로 얘기하고..', '- 저랑 카톡 텀은 10분 이내, 실시간으로 주고 받기도 함', '- 상대가 이번주는 약속이 많아 안 될 것 같다고 하면서 대신 다음주에 되냐고 물어봄', ""- 전화할 때 제 나이에 대해서 'OO살이면 애기다~'라고 말함"", '- 전화나 카톡할 때 웃음이 많고 편한 말투를 씀 (저를 좀 편하게 느끼는 느낌?)', '', '제가 여쭤보고 싶은 건 아래 3가지예요!', '1. istj estj는 상대가 이성적으로 다가온다는 걸 알 때, 자신이 이성적 호감이 없어도 단둘이 만나나요?', '2. istj estj는 썸 타는 상대가 있어도 다른 이성과 단둘이 만나나요? 여러 명 썸 같이 탈 수 있나요?', '3. 만나서 istj estj에게 사소하게 어필하거나 호감 얻는 방법이 있을까요?']"
ENTJ,"['내용은 펑했어요!', '감사합니다']"
ENFJ,['맞아아니야 식의 말을 많이 하시나요 ? 남자친구가 자꾸 그러는데 슬슬 짜증나네요 ㅠㅠ']
INTP,"['새로운 사람 사귀게 되면 차단 하시나요?', '보통 차단하면 모든 sns 다 정리하시나요?', '', '1. 헤어지자마자 차단', '2. 마음 정리 다 되면 차단', '3. 새로운 사람 생기면 차단', '4. 노 차단', '', '전 너무 심각하게 연락 오는 게 아니라면', '차단은 굳이 안 하는 사람이라', '다른 분들의 차단 케이스가 궁금해요!']"
INFP,"['안녕하세요.', '', 'Estj 남자친구랑 1년째 연애하고 있어요.', '엣티제가 원래 그런건지 절 별로 안좋아하는건지 헷갈려용 궁금합니다..!', '', '매일 퇴근하고나서 자기전에 전화를 걸어서 하루에 1시간 이상씩 통화를 하는데 자기 얘기만 내내 하고 정작 제가 하는 말에는 관심이 없는 것 같아요. 통화 끝날때도 하나도 아쉬워 하는 거 없이 나 잠들 것 같다 낼 출근해야하니까 이제 자자하고 칼같이 끊어버리고요', '', '한번은 고속버스에서 타이어가 터져서 휴게소에서 3-4시간동안 체류하는데 친구들은 다 걱정돼서 밥은먹었냐 델러갈까 기다리는 동안 통화하자 이러는데 남자친구는 버스 회사 미친거 아니냐 대처가 왜 그러냐 버스회사 전화해보겠다 시스템이 문제가 많다 이러면서 화만 내더라고요... 🤣🤣 그래서 밤 12시에 겨우 집도착해서 통화하는데 친구들이랑 술먹고 나서 피곤하다고 졸려서 자야겠다고 금방 전화 끊고 자러갔어요', '', '평소에 사랑한다고 많이 말하는데 너무 많이 말해서 감정이 하나도 안실린 느낌..? 누르면 나오는 로봇같아요', '다정할때는 정말 다정한데 칼같을땐 너무 칼같아서 거리감이 느껴져요ㅠㅠ', '', '그냥 성향 차이라 그런걸까요', '절 많이 안좋아하는걸까요🥲', '']"
ESTJ,"['저는 estj 또는 istj 번갈아 가며 나오는데 ☺️', 'stj 분들은 내로남불 하는 사람 어떻게 생각 하세요??', '', '저는 내로남불 하는사람 정말 극혐해요😅😅', '저희 유형은 다똑같은지 궁금하네요!!!', '', '내로남불하는 사람 친구로도 두기 싫고', '그냥 안 보는 것 같아요~', '지키지도 못할 행동, 지키지도 못할 말을 하는 사람', '안 좋아해요~ 실천 안 하고 말만 하는 사람 .....', '(회사 생활할 때는 일주일 한 번씩 매일 퇴사한다고 얘기했던 사람도 정 떨어 지더라고요.... 한두 번이야 좋은데 맨날', '그러니 징글징글... 그러다 알게 된 건 저보다 더 오래 다니더라고요... 계약 다 채워서 나오셨던데)', '뭐 살다 보면 사람이 가치관이나 신념이 바뀌기도 하는데...... 그런 경우는 극히 드물더라고요', '', '그래서 내로남불하는 사람', '나는 되는데 너네들은 안된다', '말은 그렇게 했지만 행동은 일치하지 않는사람', '이런유형은 저랑 안맞고 극혐 하네요', '', 'stj분들은 어떤가요??', '', '', '', '']"
ESTJ,"['남자친구가 estj인데', '저는 남자친구랑 결혼하고 싶은데요..!', '서로 나이는 적령기이고 결혼 생각도 있어요', 'estj는 추진력 좋고 적극적인 성격으로 알고 있는데', '제가 밀어부치는 것보다는', '결혼 이야기 구체적으로 꺼낼 때까지 기다리는 게 맞을까유..?']"
INTP,"['조금 길어요..', '', '저는 거의 결혼생활처럼 1년반째 동거중인데', '지금껏 여러번 다투긴했지만', '큰사건은 아녀서 금방 풀리는편이었어요', '근데 이번엔 좀 제가 상처를 크게받아서', '곧 헤어질것같네요', '', '사건은..', '제가 디아블로라는 게임을 하고있는데', '남친은 퇴근후 가끔씩 제캐릭을갖고 놀았었어요', '그러다가 남친이 실수로 제가 착용중이던', '장비들을 상점에 팔아버린거에요', '(쉽게 구하기힘든 좋은거였어요)', '그래도 화내지않았고 그날 하루는', '새로 장비들을 준비하느라 게임을 거의못했어요', '남친은 사과는 없었고 게임이 7/21일에', '새시즌이 시작되는데', '어차피 며칠후면 끝나는거 어떠냔식이었고', '그대로 그자리를비해 자러가버렸었어요', '', '기분이 많이 나빴지만 티내지않았어요', '그러다 그다음날 퇴근중이라며 통화를하는데', '배고프다고 뭐먹지 하며 서로 얘기하다가', '게임 그얘기가 잠깐 나왔고', '남친은 또 어차피 곧 끝나지않냐 이러길래', '무슨 말을 꼭 그런식으로 해야하냐고', '게임이라 별건아니어도 나름 신경쓴건데', '속상하단식으로 얘길했더니', '되려 본인이 꿍해서는 집에와서 한마디도안하고', '컴퓨터를 하고있길래 방으로 들어왔더니', '어디다 전화하더니 밥먹으러간다고 나갔어요', '', '그때 당시 기분이 너무 비참했고', '제기분이나 제입장은 전혀 배려하지않는것같아서', '왜 이러고 살아야하나 싶더라고요', '배가 무척 고픈 상태였는데 남친 기다린거였거든요', '그날이후로 냉전중이고 곧 헤어질것같은데', '같이 지내온 시간들이 있다보니 심정이 복잡하네요', '', '공감능력이 없다고는 본것같은데', '이정도일줄이야..', '연애초기엔 안그래서 몰랐어요ㅠ']"
ISFJ,['내 얼굴에 침 뱉기 글 펑~']
INFJ,"['(고1 여자에요)', '', '제가 enfj에서 infj로 바뀐 케이스고 친해진지 별로 안된 친구가 istj에요! 처음에는 isfj인줄 알았는데 친구가 본인은 istj라고 하더라구요. 최근에 제가 t 맞는것 같다고 한적이 있는데 그때부터인가? 뭔가 저를 차갑게 대하는 느낌이 들어요ㅜㅜ 그리고 그전까진 되게 편한 관계였는데 요즘엔 뭔 말만 하면 너무 차갑게 돌아오니까 제가 상처를 많이 받아요', '그리고 이친구도 저를 좋게 생각하는지 잘 모르겠고... 얘가 다른 친구들한테는 차갑게 안 대하는데 유독 저한테만 그러는것 같아요.. 그리고 옛날엔 저랑 그친구 둘이 다녔는데 며칠 전부터 친구가 좀 큰 무리 애들이랑 어울리기 시작하더라구요 그러면서 소외되는 느낌도 많이 받구ㅠㅠ 어떻게 해야할지 모르겠어요 근데 제가 이친구 아니면 반에 같이 지낼만한 친구가 없단 말이에요...그래서 더 고민이고 이친구가 저를 안좋게 보는건지 아님 그냥 성향차이인건지 저희가 성격이 안 맞는건지 모르겠어요ㅠㅠ']"
ISTJ,['연애에는 관심 없어서 그쪽 관련 질문은 도움 안 될수도 있습니다']
ESTP,"['엣티제 썸남이랑 연락하는 중인데여', '진짜 바쁜사람인건 알긴 하는데', '연락에 제가 집착하기 되네요', '보고는 잘 하심', '어디 도착했다', '밥먹으러 간다', '집도착했다', '뭔가 할말만 하시고', '연럭 티키타카는 힘든 느낌이랄까나', '원래 이런가요', '연락에 집착하게 되는 제가 싫어요 ㅠㅠ', '저는 estp 입니다', '']"
ESFJ,['내용 펑']
ISFJ,['펑! ㅠㅠ']
ENFJ,"['엔프제는 걱정이 많아요 잡걱정..', '그래서 그런지 최근에 걱정 하나가 생겼습니다', '이 카페 글들 보니 엣티제분들이 헤어지자 한 이유 중 하나가', '바빠서 못챙겨줄 서 같다 , 일이 더 중요해졌다', '등등 일이 빠지지 않던데', '이번에 사귄 엣티제 남친이 오늘 저번에 시험 본 것이 있는데 그거 합격하면 주말반으로 한달간 연수를 간다 하더라구요 그렇게 되면 주말에도 못보게 되는데 하필 장거리라 평일 일이나 주말 연수나 끝나고도 만날 수가 없어서 대학생인 제가 방학동안 평일에 그 지역으로 종종 가려 하는데 어기서 걱정이 하나 있습니다', '', '다 자기 맘에 드는데 연수동안 자기 일때문에 저를 못 챙겨줄 거 같다고 시간이 없다고 헤어지자 하는 건 아닌지 걱정이 되어서요.. 너무 너에게 짐을 주는 거 같다는 등?', '', '그러진 않겠지만..', '제가 본 엣티제 헤어지자 한 글들의 헤어진 이유가 그냥 단순 헤어지고 싶어 핑계를 댄 것이 일 쪽으로 된건지 아님 진짜 일 때문에 연인의 성격, 행동 다 맘에 드는 데 차는건지 궁금해요!!!!!', '잡걱정 치료 좀 해주세요', '잘 가고 싶어서 미리 대비 하는 걸 좋아합니당 ㅜㅜ']"
INFP,['(펑)']
ENFP,"['만나자고 하면 항상 만나고, 제가 좀 돌아다니는 거 좋아하는데 항상 제가 어디든지 가자고 하면 군말없이 다 같이 가주고요, 제가 전화하는 거 좋아해서 항상 전화 걸면 웬만하면 꼭 받고 하면 거의 2시간 이상은 기본인 거 같아요', '', '그리고 놀 때도 만나는 장소가 있다면 거기서 만나면 되는데 제가 타는 지하철역까지 와서 지하철을 같이 타고 가고요 만나고 집 갈 때도 거기서 헤어질 수도 있는데 굳이 제 집있는 쪽인 지하철역까지 매번 데려다주고 집 가는데요,', '', '그리고 막 제가 다른 의견이나 다른 주장을 제시했을 때 자기딴엔 아닌 거 같아도 막 응 맞지 이러면서 공감해주고 막 만나면 거의 자기가 다 사는데요 밥이며 카페며 영화며,, 어쩌다 보니 그냥 암묵적으로 이렇게 흘러가긴 하는데 이거 호감인가요..?']"
ISFP,"['아니 ISTJ 남자친구랑 같이 여행가기로 했는데', '제가 여행에서는 J로 변하거든요 미리 다 예약하고 계획짜고 가야 안 불안해하는 성향이라🥲', '', '근데 어디 찾아보지도 않고 제가 제안해도 그냥 보지도 않고 “좋아!” 이러고~ 그래서 제가 너무 답답해서 “여행 같이 가는 건데 나 혼자 찾아보고 너무 무관심한거 아니야?!“ 하고 승질 아닌 승질을 냈는데', '자기는 한 번 제대로 각잡고 하면 몰입해서 다 뜯어고치고 다 찾아보고 비교하고 해야하는 성향이라 그러느니 관심을 끄고 차라리 저한테 일임하겠대요 따라간다고..ㅋㅋㅋㅋㅋ 이게 말이에요 방구에요! 참나! 잇티제분들 공감하시나요ㅠ 그냥 무관심하기 위한 핑계 아니에요?!ㅋㅋㅋㅜㅜ']"
INTP,"['인팁으로서 엣티제랑 안 맞으면 어쩌나', '많은 고민도 하고 시뮬도 돌려봤는데', '엣티제는 썸부터 연애까지 확실히 헷갈리게 하는 스타일이 아니네요', '', '제 엣티 기준으로', '', '1. 썸이 짧았다', '2. 직진하는 스타일', '3. 표현이 정말 많다', '4. 억지인지는 모르지만 공감해준다(바란적은 없는데, 같이 속상해하는 리액션)', '5. 모든 것이 그의 계획 하에', '6. 본인도 눈높은거 인정, 기준이 확고', '', '사바사겠지만 확실히 가치관이 비슷하네요', '(갓생 지향 인팁이라)', '엣티제랑 오래만나려면 확실히 감정적이지 않은 대처, 내가 너를 이만큼이나 존중하고 배려하고 있다를 보여줘야 할 것 같아요', '', '인팁인지라 사랑이 뭔지 하면서도 끝나고서도 곱씹으면서 분석하는 편이었는데 이 사람과는 느낌이 다르네요', '애틋하고 잘해주고 싶은 느낌', '', '인생에 몇 없을, 더 오래 보고 싶은 소중한 사람이 될 것 같아요']"
INFP,"['궁금한게 있어요', '', '제가 만약 어마어마한 능력녀라면', '내 사람, 내 남편에게 …..', '생일선물로 차 사주고싶은 마음도 있고', '아깝다라는 생각을 해보지도 않았는데', '', '', 'istj는 그게 아깝다는 생각을 하시나요?', '그런마음이 든다는건', '사랑하지 않아서', '그런생각이 드는거죠?', '그런말을 들었거든요', '', '', '', '', '', '', '']"
